Date,Open,High,Low,Close,Volume,"('Adj Close', 'KLIC')","('Close', 'KLIC')","('High', 'KLIC')","('Low', 'KLIC')","('Open', 'KLIC')","('Volume', 'KLIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-17 20:00:00-04:00,45.66999816894531,46.22999954223633,45.34000015258789,46.09000015258789,582700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,45.79999923706055,46.09000015258789,44.400001525878906,44.900001525878906,786200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.43999862670898,45.81999969482422,44.93999862670898,45.52999877929688,387500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,45.5099983215332,46.70000076293945,45.5099983215332,46.16999816894531,308600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,46.720001220703125,47.27000045776367,46.310001373291016,46.72999954223633,420400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,46.65999984741211,46.84999847412109,45.970001220703125,46.15999984741211,735100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,46.0,47.34000015258789,45.709999084472656,47.02000045776367,371500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.9900016784668,47.5099983215332,46.9900016784668,47.15999984741211,344600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.68999862670898,47.470001220703125,46.25,46.27999877929688,576600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.63999938964844,45.90999984741211,44.27000045776367,44.36000061035156,805800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.52000045776367,46.93999862670898,44.52000045776367,46.02000045776367,988300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,46.459999084472656,47.18999862670898,46.459999084472656,47.0,535500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.5,47.91999816894531,47.18999862670898,47.4900016784668,402100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.560001373291016,48.7599983215332,47.38999938964844,48.02000045776367,383900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.34000015258789,48.290000915527344,47.34000015258789,48.209999084472656,399500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,48.54999923706055,48.86000061035156,47.790000915527344,47.95000076293945,374600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,48.15999984741211,48.34000015258789,47.34000015258789,48.11000061035156,229100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,48.22999954223633,48.45000076293945,47.369998931884766,47.9900016784668,270100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,48.34999847412109,48.52999877929688,47.86000061035156,48.22999954223633,401400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,48.70000076293945,48.720001220703125,47.869998931884766,48.369998931884766,364700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,48.33000183105469,48.33000183105469,47.68999862670898,47.970001220703125,420600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.220001220703125,48.220001220703125,47.220001220703125,47.5099983215332,328200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,47.5,48.119998931884766,47.5,47.630001068115234,502900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,47.2599983215332,48.34000015258789,47.25,47.470001220703125,445600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,47.84000015258789,47.84000015258789,47.060001373291016,47.43000030517578,271800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,48.0,48.0,46.16999816894531,46.31999969482422,328100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,46.83000183105469,47.27000045776367,46.33000183105469,47.150001525878906,713900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,47.459999084472656,47.459999084472656,46.5099983215332,46.77999877929688,287500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,45.83000183105469,46.11000061035156,45.150001525878906,45.16999816894531,363000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,45.36000061035156,45.59999847412109,44.93999862670898,45.02000045776367,478500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.20000076293945,45.810001373291016,44.119998931884766,45.66999816894531,665600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,46.33000183105469,46.45000076293945,44.59999847412109,44.95000076293945,286000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.470001220703125,44.52999877929688,44.0,44.130001068115234,396500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,44.7599983215332,46.52000045776367,44.66999816894531,46.22999954223633,460400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.130001068115234,46.33000183105469,45.68999862670898,46.08000183105469,270300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,45.7400016784668,46.209999084472656,45.25,45.380001068115234,218800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,44.79999923706055,45.59000015258789,44.43999862670898,45.40999984741211,405000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,45.13999938964844,46.15999984741211,44.540000915527344,45.52000045776367,610800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,46.560001373291016,47.27999877929688,46.0,46.27999877929688,634500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,46.150001525878906,46.34999847412109,45.09999847412109,46.11000061035156,267800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,45.40999984741211,45.59999847412109,44.81999969482422,45.58000183105469,362200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,45.77999877929688,47.709999084472656,45.4900016784668,47.68000030517578,468600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,48.02000045776367,48.70000076293945,47.56999969482422,47.61000061035156,564400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,47.09000015258789,47.650001525878906,46.77999877929688,47.040000915527344,461200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,46.97999954223633,47.31999969482422,46.45000076293945,46.709999084472656,1190200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,46.61000061035156,47.52999877929688,46.369998931884766,46.66999816894531,420100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,46.650001525878906,47.150001525878906,45.84000015258789,47.119998931884766,339200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.040000915527344,47.31999969482422,46.06999969482422,46.65999984741211,403300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,46.95000076293945,47.36000061035156,46.59999847412109,47.209999084472656,349100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.7400016784668,49.27999877929688,47.7400016784668,49.18999862670898,1330200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.119998931884766,49.41999816894531,47.77000045776367,48.209999084472656,377600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.20000076293945,49.20000076293945,48.20000076293945,49.130001068115234,345800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.5099983215332,49.5099983215332,48.84999847412109,49.2400016784668,166000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,49.13999938964844,49.40999984741211,48.77999877929688,48.880001068115234,238200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,49.400001525878906,50.400001525878906,49.27000045776367,49.400001525878906,276800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,49.36000061035156,49.40999984741211,48.40999984741211,48.52999877929688,422000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.75,49.709999084472656,48.47999954223633,49.709999084472656,441500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,50.5,52.15999984741211,50.29999923706055,51.619998931884766,867100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,52.2599983215332,53.709999084472656,51.77999877929688,52.47999954223633,521900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,52.66999816894531,52.970001220703125,51.84999847412109,52.060001373291016,402000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,52.5,53.310001373291016,51.36000061035156,53.2400016784668,411900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,52.040000915527344,52.45000076293945,50.56999969482422,50.630001068115234,433000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,50.790000915527344,51.0,48.58000183105469,48.84999847412109,561800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.970001220703125,48.970001220703125,47.630001068115234,47.77000045776367,391200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.209999084472656,50.43999862670898,48.209999084472656,50.290000915527344,330800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.68999862670898,50.43000030517578,49.5,49.959999084472656,313000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.790000915527344,48.86000061035156,46.970001220703125,46.97999954223633,489300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,46.560001373291016,46.75,45.20000076293945,45.7599983215332,767800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,46.93000030517578,47.5099983215332,45.68999862670898,46.880001068115234,538800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,47.25,47.7599983215332,46.16999816894531,46.20000076293945,679600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,46.400001525878906,46.54999923706055,44.59999847412109,44.93999862670898,580300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,46.2599983215332,47.59000015258789,45.88999938964844,47.16999816894531,471800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,46.790000915527344,46.790000915527344,43.29999923706055,44.130001068115234,717800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.18999862670898,42.56999969482422,40.380001068115234,40.720001220703125,1229600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.79999923706055,41.61000061035156,39.0,41.0,1084700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.27999877929688,41.66999816894531,40.369998931884766,41.08000183105469,748700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,42.27999877929688,42.34000015258789,39.52999877929688,39.61000061035156,731100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.43000030517578,43.54999923706055,38.52999877929688,40.86000061035156,1735200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,40.34999847412109,41.220001220703125,40.09000015258789,40.459999084472656,612900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,40.43999862670898,42.709999084472656,40.43999862670898,41.130001068115234,713000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,41.54999923706055,41.869998931884766,41.11000061035156,41.52999877929688,468700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,41.84000015258789,42.130001068115234,40.790000915527344,41.0099983215332,379200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,42.130001068115234,43.31999969482422,42.0099983215332,43.02999877929688,519200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,42.77999877929688,43.709999084472656,42.65999984741211,43.43999862670898,318300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.400001525878906,43.95000076293945,42.900001525878906,43.93999862670898,282300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,43.61000061035156,43.720001220703125,42.91999816894531,42.970001220703125,339400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,43.41999816894531,43.84000015258789,43.119998931884766,43.77999877929688,435700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,43.84000015258789,43.959999084472656,42.18999862670898,42.25,301100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,42.88999938964844,44.560001373291016,42.810001373291016,43.56999969482422,680300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,43.61000061035156,43.61000061035156,42.65999984741211,42.91999816894531,350900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.7599983215332,43.119998931884766,42.310001373291016,42.9900016784668,262100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,42.9900016784668,43.310001373291016,41.880001068115234,42.22999954223633,359100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,42.61000061035156,44.0099983215332,42.41999816894531,43.16999816894531,325600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.77999877929688,44.25,43.310001373291016,43.810001373291016,613100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.84999847412109,42.880001068115234,40.08000183105469,40.52000045776367,575300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,40.18000030517578,41.02000045776367,39.90999984741211,40.33000183105469,473700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,40.18000030517578,40.709999084472656,39.56999969482422,39.77000045776367,682500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.58000183105469,39.58000183105469,38.20000076293945,38.56999969482422,535300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.75,39.11000061035156,38.22999954223633,38.72999954223633,579500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,38.630001068115234,39.060001373291016,38.310001373291016,39.02000045776367,442600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.150001525878906,39.70000076293945,38.31999969482422,39.59999847412109,406000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.560001373291016,39.869998931884766,38.810001373291016,39.31999969482422,359400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.77999877929688,40.33000183105469,39.65999984741211,40.27999877929688,526200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,39.959999084472656,40.380001068115234,39.09000015258789,40.369998931884766,523900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,41.0099983215332,41.7400016784668,40.52999877929688,40.9900016784668,373800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,41.22999954223633,42.11000061035156,40.75,40.90999984741211,638800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,42.20000076293945,42.84000015258789,41.650001525878906,42.63999938964844,513800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.18999862670898,42.18999862670898,41.22999954223633,41.560001373291016,1391100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,41.93000030517578,42.040000915527344,41.27000045776367,41.65999984741211,326600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,41.959999084472656,42.619998931884766,41.2599983215332,42.15999984741211,488000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.15999984741211,42.43999862670898,41.83000183105469,42.040000915527344,493300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,43.5,44.79999923706055,43.16999816894531,44.650001525878906,510200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,45.0,45.36000061035156,44.400001525878906,44.77000045776367,384500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.29999923706055,45.369998931884766,44.29999923706055,45.130001068115234,739300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,44.90999984741211,45.08000183105469,43.27999877929688,43.869998931884766,426300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,44.45000076293945,46.09999847412109,44.38999938964844,46.02000045776367,647300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,45.369998931884766,46.02999877929688,44.33000183105469,44.720001220703125,492700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.0099983215332,46.0099983215332,44.720001220703125,45.08000183105469,258100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,44.68000030517578,45.29999923706055,44.59999847412109,44.959999084472656,256700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.79999923706055,44.79999923706055,44.02999877929688,44.43000030517578,233700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,44.34000015258789,44.869998931884766,44.11000061035156,44.45000076293945,341000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.70000076293945,44.0,43.2599983215332,43.900001525878906,402500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.720001220703125,45.59999847412109,43.720001220703125,45.27000045776367,424100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,45.72999954223633,46.959999084472656,45.72999954223633,46.61000061035156,453300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,46.290000915527344,47.09000015258789,44.0099983215332,44.220001220703125,490700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.869998931884766,45.09999847412109,44.2400016784668,44.540000915527344,505000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.36000061035156,45.63999938964844,44.29999923706055,45.18000030517578,481300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,45.65999984741211,45.65999984741211,44.45000076293945,44.54999923706055,518900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.41999816894531,44.41999816894531,43.369998931884766,43.84999847412109,373700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.68000030517578,43.790000915527344,42.869998931884766,42.93000030517578,352600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.79999923706055,42.970001220703125,41.83000183105469,42.41999816894531,376500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,42.869998931884766,43.29999923706055,42.119998931884766,43.2599983215332,420200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.77999877929688,44.79999923706055,43.720001220703125,44.59000015258789,389700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,44.70000076293945,46.209999084472656,44.560001373291016,46.130001068115234,665600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,45.93999862670898,47.4900016784668,45.65999984741211,47.43999862670898,668200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,46.77000045776367,48.2599983215332,46.02000045776367,46.060001373291016,568700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,46.0,46.13999938964844,44.790000915527344,44.86000061035156,639300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,45.209999084472656,46.290000915527344,45.209999084472656,45.58000183105469,495900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.40999984741211,46.59000015258789,45.380001068115234,45.91999816894531,346700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.0,47.09000015258789,45.84999847412109,47.09000015258789,507400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,48.56999969482422,50.36000061035156,48.380001068115234,49.36000061035156,801700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,49.70000076293945,49.959999084472656,48.68999862670898,48.72999954223633,546000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,48.15999984741211,48.5,47.75,48.16999816894531,554700.0,,,,,,,,,,
