Date,Open,High,Low,Close,Volume,"('Adj Close', 'OHI')","('Close', 'OHI')","('High', 'OHI')","('Low', 'OHI')","('Open', 'OHI')","('Volume', 'OHI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,29.549999237060547,29.75,28.88999938964844,29.0,1988300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,29.0,29.559999465942383,28.68000030517578,29.520000457763672,3104500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,28.729999542236328,28.739999771118164,27.940000534057617,28.200000762939453,3017700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,27.920000076293945,28.100000381469727,27.530000686645508,27.93000030517578,2889800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,27.950000762939453,28.34000015258789,27.86000061035156,27.96999931335449,2476500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,27.959999084472656,28.290000915527344,27.739999771118164,28.09000015258789,3400500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,29.170000076293945,30.200000762939453,29.170000076293945,29.90999984741211,4418900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,29.86000061035156,30.959999084472656,29.600000381469727,30.940000534057617,4569600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,30.709999084472656,31.020000457763672,30.31999969482422,30.82999992370605,2491400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,30.3799991607666,30.920000076293945,30.25,30.809999465942383,2713100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,31.0,31.270000457763672,30.8700008392334,30.920000076293945,1998300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,30.96999931335449,31.09000015258789,30.459999084472656,30.770000457763672,1949900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,30.63999938964844,31.170000076293945,30.3799991607666,30.950000762939453,2520000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,30.84000015258789,31.420000076293945,30.790000915527344,31.350000381469727,1980800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,31.420000076293945,31.649999618530277,31.229999542236328,31.270000457763672,1491000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,31.229999542236328,31.440000534057617,30.989999771118164,31.34000015258789,1046000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,31.3799991607666,31.450000762939453,31.100000381469727,31.1200008392334,925300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,31.3700008392334,31.459999084472656,31.030000686645508,31.229999542236328,1464200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,31.31999969482422,31.40999984741211,30.96999931335449,31.25,2033500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,31.1200008392334,31.559999465942383,30.920000076293945,31.530000686645508,2283700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.6200008392334,31.780000686645508,31.059999465942383,31.1200008392334,2323000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.07999992370605,31.34000015258789,30.770000457763672,31.0,1567000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.0,31.559999465942383,30.88999938964844,31.489999771118164,1592400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,31.420000076293945,31.5,30.84000015258789,30.899999618530277,1398100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,30.959999084472656,31.059999465942383,30.489999771118164,30.93000030517578,1899500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.020000457763672,31.1299991607666,30.51000022888184,30.59000015258789,1248900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,30.75,30.899999618530277,30.63999938964844,30.739999771118164,1190100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,30.700000762939453,31.07999992370605,30.690000534057617,30.920000076293945,1011300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,30.81999969482422,31.209999084472656,30.780000686645508,31.059999465942383,1044400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,31.07999992370605,31.549999237060547,31.020000457763672,31.030000686645508,1971600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,30.940000534057617,30.989999771118164,30.649999618530277,30.8799991607666,1113200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,30.600000381469727,31.0,30.56999969482422,30.76000022888184,3048400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,30.76000022888184,31.06999969482422,30.700000762939453,30.82999992370605,1519400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.799999237060547,31.15999984741211,30.799999237060547,30.959999084472656,1284300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.8700008392334,31.229999542236328,30.729999542236328,31.209999084472656,1192700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.270000457763672,31.34000015258789,30.82999992370605,31.21999931335449,1272700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.420000076293945,31.520000457763672,30.84000015258789,30.979999542236328,2386300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,31.059999465942383,31.1200008392334,30.850000381469727,30.989999771118164,1227200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,30.979999542236328,31.020000457763672,30.809999465942383,30.809999465942383,1245300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,31.09000015258789,31.34000015258789,30.850000381469727,31.049999237060547,1422400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,31.059999465942383,31.700000762939453,31.030000686645508,31.670000076293945,1694700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,31.709999084472656,31.920000076293945,31.440000534057617,31.81999969482422,1264800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.670000076293945,31.780000686645508,30.989999771118164,31.07999992370605,1874600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,31.049999237060547,31.56999969482422,30.959999084472656,31.239999771118164,1101700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.420000076293945,31.6299991607666,31.09000015258789,31.209999084472656,1057200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,31.170000076293945,31.989999771118164,31.149999618530277,31.950000762939453,1474000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,31.850000381469727,32.0,31.690000534057617,31.989999771118164,1127100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,31.93000030517578,32.0,31.6299991607666,31.86000061035156,986500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,31.5,31.530000686645508,30.57999992370605,30.799999237060547,1260100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,30.81999969482422,30.899999618530277,30.549999237060547,30.68000030517578,1104400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.649999618530277,30.770000457763672,30.290000915527344,30.5,1158800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,30.709999084472656,30.709999084472656,30.18000030517578,30.32999992370605,1113000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.26000022888184,30.280000686645508,30.030000686645508,30.11000061035156,949900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,30.229999542236328,30.309999465942383,29.8799991607666,29.959999084472656,1733700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,30.049999237060547,30.1200008392334,29.850000381469727,29.979999542236328,1441900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,30.0,30.520000457763672,30.0,30.420000076293945,1141400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,30.56999969482422,30.6200008392334,29.65999984741211,30.26000022888184,2521500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,30.350000381469727,30.700000762939453,30.299999237060547,30.690000534057617,1604300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,30.51000022888184,30.780000686645508,30.38999938964844,30.68000030517578,1012000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,30.530000686645508,31.030000686645508,30.51000022888184,30.899999618530277,1505900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.959999084472656,31.51000022888184,30.780000686645508,31.09000015258789,1563400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,30.61000061035156,31.0,30.57999992370605,30.780000686645508,1383000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,30.6200008392334,30.940000534057617,30.40999984741211,30.40999984741211,1638600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,30.34000015258789,30.96999931335449,30.26000022888184,30.690000534057617,1328800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.0,31.280000686645508,30.729999542236328,31.270000457763672,2238000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,31.209999084472656,31.350000381469727,30.459999084472656,31.34000015258789,2470900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,31.40999984741211,31.46999931335449,30.979999542236328,31.1299991607666,1599500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,31.229999542236328,31.40999984741211,30.899999618530277,30.93000030517578,2233700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,30.90999984741211,30.950000762939453,30.71999931335449,30.82999992370605,1384100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.899999618530277,30.899999618530277,30.700000762939453,30.75,1199000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.8700008392334,30.88999938964844,30.649999618530277,30.690000534057617,1208500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.86000061035156,31.049999237060547,30.690000534057617,30.739999771118164,1304200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.88999938964844,30.979999542236328,30.729999542236328,30.86000061035156,1384100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.1200008392334,31.299999237060547,30.61000061035156,30.76000022888184,2152200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.76000022888184,30.86000061035156,30.540000915527344,30.68000030517578,1521900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,30.71999931335449,30.71999931335449,30.479999542236328,30.6299991607666,907300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,30.56999969482422,30.8799991607666,30.559999465942383,30.86000061035156,1121300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,30.86000061035156,31.90999984741211,30.850000381469727,31.71999931335449,3647300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.649999618530277,31.950000762939453,31.600000381469727,31.920000076293945,2036700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.899999618530277,31.93000030517578,31.309999465942383,31.31999969482422,2005200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.5,31.59000015258789,31.34000015258789,31.46999931335449,874300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.65999984741211,31.690000534057617,30.989999771118164,31.1200008392334,1320800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.90999984741211,31.09000015258789,30.75,30.780000686645508,1212200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.950000762939453,31.56999969482422,30.940000534057617,31.540000915527344,1636600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,31.709999084472656,32.439998626708984,31.540000915527344,32.33000183105469,2004900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,32.33000183105469,32.720001220703125,32.189998626708984,32.310001373291016,1457600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,32.36000061035156,32.970001220703125,32.310001373291016,32.81999969482422,1611100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,32.79999923706055,32.97999954223633,32.70000076293945,32.7599983215332,1006200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,32.68000030517578,32.75,32.47999954223633,32.56999969482422,952000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,32.290000915527344,32.290000915527344,32.0,32.13999938964844,1020100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,32.02000045776367,32.189998626708984,31.799999237060547,31.850000381469727,1181800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,31.65999984741211,31.71999931335449,31.43000030517578,31.5,1367700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,31.920000076293945,32.029998779296875,31.76000022888184,31.790000915527344,2208900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,31.799999237060547,32.25,31.729999542236328,32.11000061035156,1385300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,32.029998779296875,32.40999984741211,31.88999938964844,32.369998931884766,1301200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,32.290000915527344,32.5099983215332,32.060001373291016,32.47999954223633,960900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,32.599998474121094,32.849998474121094,32.52000045776367,32.689998626708984,1325800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,32.65999984741211,32.81999969482422,32.47999954223633,32.70000076293945,1491500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,32.83000183105469,33.20000076293945,32.689998626708984,33.02000045776367,3011800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,32.97999954223633,33.86000061035156,32.95000076293945,33.599998474121094,2104600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,33.619998931884766,33.70000076293945,33.09000015258789,33.25,1692600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.09000015258789,33.470001220703125,32.91999816894531,33.439998626708984,1609000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.5099983215332,33.86000061035156,33.439998626708984,33.72999954223633,1543000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,33.880001068115234,34.279998779296875,33.79999923706055,34.25,3114100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.119998931884766,34.150001525878906,33.75,33.970001220703125,1648500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.95000076293945,34.060001373291016,33.70000076293945,33.93000030517578,1242500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.790000915527344,33.970001220703125,33.720001220703125,33.790000915527344,727200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.70000076293945,33.900001525878906,33.63999938964844,33.869998931884766,846400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.91999816894531,34.040000915527344,33.709999084472656,33.77000045776367,882000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.66999816894531,33.81999969482422,33.43000030517578,33.54999923706055,1203300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.650001525878906,34.040000915527344,33.43000030517578,34.040000915527344,1610800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.290000915527344,34.54999923706055,34.16999816894531,34.40999984741211,1777500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,34.54999923706055,34.79999923706055,34.349998474121094,34.47999954223633,1351800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,34.68000030517578,35.040000915527344,34.630001068115234,34.970001220703125,1267100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,35.04999923706055,35.7400016784668,34.959999084472656,35.70000076293945,2078300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,35.63999938964844,36.13999938964844,35.63999938964844,35.79999923706055,1656500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,35.72999954223633,35.939998626708984,35.5099983215332,35.90999984741211,1924600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,35.970001220703125,36.040000915527344,35.63999938964844,35.90999984741211,1303200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,35.93000030517578,36.43999862670898,35.86000061035156,36.31999969482422,1431700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,36.36000061035156,37.02999877929688,36.310001373291016,36.95000076293945,2242700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,36.88999938964844,37.130001068115234,36.36000061035156,36.38999938964844,1688800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,36.060001373291016,36.63999938964844,35.59000015258789,35.72999954223633,1565000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,36.0,36.34000015258789,35.790000915527344,36.29999923706055,1195100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,36.38999938964844,36.59999847412109,36.11000061035156,36.58000183105469,1630100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,36.63999938964844,36.650001525878906,36.369998931884766,36.52999877929688,1404600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,36.540000915527344,36.77999877929688,36.2400016784668,36.400001525878906,2502400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,36.68999862670898,36.959999084472656,36.220001220703125,36.70000076293945,2436600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,36.97999954223633,38.84999847412109,36.7400016784668,38.2599983215332,3750100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,36.02000045776367,37.72999954223633,35.75,37.0,2442000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.18999862670898,37.619998931884766,36.93000030517578,37.060001373291016,1995300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.060001373291016,37.77000045776367,36.880001068115234,37.290000915527344,1778300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,37.27000045776367,37.45000076293945,37.02000045776367,37.22999954223633,1466800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,37.5,38.060001373291016,37.13999938964844,38.04999923706055,2037300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.900001525878906,38.04999923706055,37.560001373291016,37.79999923706055,1018700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,38.0,38.0099983215332,37.4900016784668,37.61000061035156,1478100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.619998931884766,38.18999862670898,37.58000183105469,37.900001525878906,1583100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,37.70000076293945,38.209999084472656,37.27000045776367,37.58000183105469,2217500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,37.40999984741211,37.59000015258789,37.31999969482422,37.43000030517578,1674900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,37.43000030517578,38.09999847412109,37.310001373291016,37.70000076293945,1751100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,37.70000076293945,38.02999877929688,37.619998931884766,37.9900016784668,1042200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.0,38.130001068115234,37.66999816894531,38.09999847412109,832500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,38.16999816894531,38.459999084472656,38.08000183105469,38.38999938964844,1024400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,38.5,38.9900016784668,38.36000061035156,38.83000183105469,1741300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.0,39.0,38.59999847412109,38.84000015258789,1387500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,38.52999877929688,39.34999847412109,38.459999084472656,39.27000045776367,1672900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,39.34000015258789,39.619998931884766,39.06999969482422,39.36000061035156,1741300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,39.43999862670898,39.68000030517578,39.34999847412109,39.40999984741211,1506300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,39.5,39.68999862670898,39.18999862670898,39.540000915527344,2379300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.27999877929688,39.77000045776367,39.27999877929688,39.470001220703125,1539700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.58000183105469,40.060001373291016,39.58000183105469,39.880001068115234,1404600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,40.0,40.45000076293945,39.869998931884766,39.9900016784668,1720800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,40.13999938964844,40.13999938964844,39.29999923706055,39.63999938964844,1109300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.33000183105469,39.97999954223633,39.20000076293945,39.93999862670898,1198600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,40.0,40.369998931884766,39.9900016784668,40.27999877929688,1413700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,40.02000045776367,40.33000183105469,39.75,40.18000030517578,1138200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,40.09999847412109,40.72999954223633,39.970001220703125,40.56999969482422,1571600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,40.75,40.9900016784668,40.40999984741211,40.619998931884766,1223500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.84000015258789,41.09000015258789,40.63999938964844,40.79999923706055,1281300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.81999969482422,40.970001220703125,40.4900016784668,40.54999923706055,1959000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.75,41.52999877929688,40.52000045776367,41.290000915527344,2711700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,41.27999877929688,41.310001373291016,40.380001068115234,40.47999954223633,2439300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,40.41999816894531,40.59000015258789,40.29999923706055,40.40999984741211,4187000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,40.70000076293945,41.02999877929688,40.47999954223633,41.0099983215332,1345300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,41.0099983215332,41.15999984741211,40.75,41.04999923706055,1583100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,41.2400016784668,41.47999954223633,40.97999954223633,41.08000183105469,1155200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,40.93999862670898,40.9900016784668,40.25,40.459999084472656,1352200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,40.56999969482422,40.70000076293945,39.97999954223633,40.33000183105469,1421000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,40.41999816894531,40.72999954223633,40.16999816894531,40.70000076293945,1977400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,40.880001068115234,40.88999938964844,40.310001373291016,40.38999938964844,1280200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,39.970001220703125,40.4900016784668,39.79999923706055,40.04999923706055,2134000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.08000183105469,40.09999847412109,39.77000045776367,39.97999954223633,1057900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,39.65999984741211,39.86000061035156,39.25,39.34999847412109,1556500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,39.11000061035156,39.650001525878906,39.02999877929688,39.5,1077700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,39.72999954223633,39.75,39.43000030517578,39.5099983215332,1308100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,39.310001373291016,39.720001220703125,39.2400016784668,39.70000076293945,1150800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,39.7400016784668,39.7400016784668,39.22999954223633,39.56999969482422,1104800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,39.810001373291016,39.86000061035156,39.5,39.77999877929688,610900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,39.83000183105469,40.040000915527344,39.56999969482422,39.95000076293945,822100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,40.209999084472656,40.959999084472656,40.09999847412109,40.630001068115234,1285700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,40.59999847412109,41.119998931884766,40.59999847412109,41.0,717500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,40.77999877929688,40.95000076293945,40.61000061035156,40.7400016784668,830800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,40.959999084472656,41.619998931884766,40.70000076293945,41.61000061035156,1614600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,41.4900016784668,41.72999954223633,41.16999816894531,41.31999969482422,1423300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,41.130001068115234,41.380001068115234,41.0099983215332,41.2400016784668,1215800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,41.150001525878906,41.77000045776367,41.04999923706055,41.61000061035156,1136600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,41.619998931884766,41.93000030517578,41.540000915527344,41.720001220703125,1097200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,41.869998931884766,41.869998931884766,41.36000061035156,41.54999923706055,1395600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,41.66999816894531,41.95000076293945,41.540000915527344,41.56999969482422,1349000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.59999847412109,41.91999816894531,41.36000061035156,41.880001068115234,1543600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,41.900001525878906,42.66999816894531,41.88999938964844,42.52999877929688,1681600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,42.83000183105469,44.41999816894531,42.43000030517578,42.470001220703125,2581100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.5099983215332,42.59000015258789,40.959999084472656,41.20000076293945,1901000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,41.20000076293945,41.97999954223633,39.650001525878906,40.0099983215332,3913600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,39.900001525878906,40.650001525878906,39.650001525878906,40.61000061035156,2084700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,40.43000030517578,40.52000045776367,38.709999084472656,39.59000015258789,2805200.0,,,,,,,,,,
