Date,Open,High,Low,Close,Volume,"('Adj Close', 'ANIX')","('Close', 'ANIX')","('High', 'ANIX')","('Low', 'ANIX')","('Open', 'ANIX')","('Volume', 'ANIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,4.480000019073486,4.5,4.21999979019165,4.300000190734863,76100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,4.300000190734863,4.460000038146973,4.130000114440918,4.28000020980835,255300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.289999961853027,4.349999904632568,4.0,4.079999923706055,179300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.03000020980835,4.300000190734863,3.9800000190734863,4.050000190734863,132700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.050000190734863,4.090000152587891,3.809999942779541,3.859999895095825,220200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.869999885559082,3.910000085830689,3.640000104904175,3.7699999809265137,138900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.670000076293945,3.809999942779541,3.5299999713897705,3.559999942779541,129600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.5,3.700000047683716,3.5,3.5899999141693115,75700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.5799999237060547,3.670000076293945,3.390000104904175,3.440000057220459,118600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.490000009536743,3.619999885559082,3.4600000381469727,3.549999952316284,71100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.4800000190734863,3.640000104904175,3.470000028610229,3.509999990463257,72100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.539999961853028,3.619999885559082,3.490000009536743,3.5,53300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.509999990463257,3.619999885559082,3.490000009536743,3.509999990463257,62800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.569999933242798,3.799999952316284,3.509999990463257,3.7200000286102295,146000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.7100000381469727,3.799999952316284,3.5299999713897705,3.559999942779541,114800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.5199999809265137,3.670000076293945,3.440000057220459,3.5,101500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.490000009536743,3.5199999809265137,3.4100000858306885,3.450000047683716,98200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.559999942779541,3.559999942779541,3.2100000381469727,3.25,225400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.2100000381469727,3.2799999713897705,3.0999999046325684,3.2300000190734863,155000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.289999961853028,3.3399999141693115,3.069999933242798,3.0799999237060547,132500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.1600000858306885,3.220000028610229,3.130000114440918,3.180000066757202,114900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.150000095367432,3.2100000381469727,3.009999990463257,3.0799999237060547,91400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.150000095367432,3.740000009536743,3.069999933242798,3.690000057220459,343600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.670000076293945,3.799999952316284,3.509999990463257,3.509999990463257,100800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.700000047683716,3.75,3.369999885559082,3.5999999046325684,246000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.799999952316284,4.099999904632568,3.650000095367432,3.7300000190734863,421600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.7799999713897705,3.839999914169312,3.5999999046325684,3.690000057220459,114300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.680000066757202,3.700000047683716,3.289999961853028,3.4600000381469727,138000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.380000114440918,3.4800000190734863,3.140000104904175,3.2300000190734863,128800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.200000047683716,3.25,3.0799999237060547,3.130000114440918,67100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.130000114440918,3.299999952316284,3.130000114440918,3.2300000190734863,52700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.2100000381469727,3.390000104904175,3.0799999237060547,3.119999885559082,123500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.180000066757202,3.4800000190734863,3.059999942779541,3.3499999046325684,182600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.3399999141693115,3.3399999141693115,3.1600000858306885,3.200000047683716,43100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.240000009536743,3.289999961853028,3.0999999046325684,3.2799999713897705,92700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.25,3.309999942779541,3.0899999141693115,3.140000104904175,62000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.1600000858306885,3.259999990463257,3.0899999141693115,3.200000047683716,100500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.180000066757202,3.2100000381469727,3.119999885559082,3.1700000762939453,40700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.1700000762939453,3.3499999046325684,3.1700000762939453,3.25,52900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.240000009536743,3.4200000762939453,3.1700000762939453,3.200000047683716,60200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.220000028610229,3.25,3.200000047683716,3.220000028610229,33700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.2300000190734863,3.2300000190734863,3.1700000762939453,3.1700000762939453,50900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.200000047683716,3.240000009536743,3.150000095367432,3.1600000858306885,99000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.1700000762939453,3.25,3.150000095367432,3.1700000762939453,78200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.190000057220459,3.200000047683716,3.049999952316284,3.049999952316284,72900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.0799999237060547,3.130000114440918,3.0299999713897705,3.0999999046325684,58500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.0999999046325684,3.200000047683716,3.049999952316284,3.119999885559082,32700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.009999990463257,3.009999990463257,58000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.0299999713897705,3.119999885559082,3.0,3.069999933242798,73300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.220000028610229,3.400000095367432,3.039999961853028,3.180000066757202,357200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.25,3.319999933242798,2.940000057220459,2.9800000190734863,251900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.150000095367432,3.319999933242798,3.130000114440918,3.2300000190734863,237300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.220000028610229,3.25,3.0199999809265137,3.0199999809265137,158300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.0299999713897705,3.0899999141693115,2.9200000762939453,2.970000028610229,117700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.9800000190734863,3.150000095367432,2.9800000190734863,3.0899999141693115,58600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.0899999141693115,3.0999999046325684,2.970000028610229,2.970000028610229,52100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.009999990463257,3.059999942779541,2.8499999046325684,2.940000057220459,115800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.970000028610229,3.049999952316284,2.9600000381469727,3.0199999809265137,67900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.990000009536743,3.0199999809265137,2.859999895095825,2.9100000858306885,61800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.009999990463257,3.049999952316284,2.940000057220459,3.0199999809265137,61600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.0199999809265137,3.069999933242798,2.8499999046325684,2.869999885559082,92200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.890000104904175,3.039999961853028,2.890000104904175,3.0,117100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.990000009536743,3.039999961853028,2.950000047683716,2.970000028610229,37800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.9600000381469727,3.0299999713897705,2.950000047683716,2.9800000190734863,35000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.0,3.039999961853028,2.900000095367432,2.930000066757202,51000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.890000104904175,3.009999990463257,2.890000104904175,2.9100000858306885,30000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.9200000762939453,2.9200000762939453,2.8299999237060547,2.8499999046325684,74000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.940000057220459,2.940000057220459,2.799999952316284,2.8399999141693115,74800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.799999952316284,2.8499999046325684,2.700000047683716,2.7300000190734863,113100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.700000047683716,2.7699999809265137,2.5999999046325684,2.5999999046325684,96100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.5999999046325684,2.7799999713897705,2.5,2.6600000858306885,172300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.630000114440918,2.640000104904175,2.400000095367432,2.4200000762939453,220400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.4100000858306885,2.5,2.4100000858306885,2.4800000190734863,57900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.5,2.5,2.440000057220459,2.4800000190734863,39100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.4800000190734863,2.559999942779541,2.470000028610229,2.539999961853028,46300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.5299999713897705,2.609999895095825,2.430000066757202,2.430000066757202,54300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.430000066757202,2.5899999141693115,2.4200000762939453,2.569999933242798,68900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.549999952316284,2.5899999141693115,2.509999990463257,2.549999952316284,40700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.549999952316284,2.549999952316284,2.4800000190734863,2.5,34600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.450000047683716,2.4600000381469727,2.2100000381469727,2.359999895095825,139300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.400000095367432,2.650000095367432,2.3499999046325684,2.549999952316284,224000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.5999999046325684,2.700000047683716,2.549999952316284,2.6700000762939453,100600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.720000028610229,2.75,2.5899999141693115,2.619999885559082,94700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.700000047683716,2.700000047683716,2.5,2.640000104904175,82700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.6700000762939453,2.7699999809265137,2.619999885559082,2.720000028610229,43000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.619999885559082,2.75,2.609999895095825,2.609999895095825,42800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.650000095367432,2.7300000190734863,2.549999952316284,2.5999999046325684,82400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.569999933242798,2.5999999046325684,2.3399999141693115,2.470000028610229,75700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.450000047683716,2.4800000190734863,2.400000095367432,2.470000028610229,53700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.470000028610229,2.559999942779541,2.470000028610229,2.5199999809265137,45300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.5,2.549999952316284,2.470000028610229,2.5,51000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.5199999809265137,2.609999895095825,2.470000028610229,2.470000028610229,34800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.4800000190734863,2.5,2.369999885559082,2.369999885559082,36400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.3499999046325684,2.430000066757202,2.3499999046325684,2.380000114440918,35600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.2799999713897705,2.3399999141693115,2.150000095367432,2.2100000381469727,138400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.200000047683716,2.2799999713897705,2.200000047683716,2.220000028610229,32400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.220000028610229,2.309999942779541,2.1600000858306885,2.2699999809265137,34000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.2699999809265137,2.309999942779541,2.259999990463257,2.2699999809265137,12500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.2799999713897705,2.3299999237060547,2.240000009536743,2.289999961853028,35200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.2799999713897705,2.3299999237060547,2.2100000381469727,2.2699999809265137,60400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.259999990463257,2.3399999141693115,2.2100000381469727,2.2100000381469727,51800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.220000028610229,2.380000114440918,2.220000028610229,2.3499999046325684,52300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.380000114440918,2.6700000762939453,2.380000114440918,2.509999990463257,130500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.5199999809265137,2.8299999237060547,2.5,2.7699999809265137,109400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.8499999046325684,3.240000009536743,2.8499999046325684,3.220000028610229,235700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.2799999713897705,3.440000057220459,3.150000095367432,3.220000028610229,115000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.2300000190734863,3.3299999237060547,3.009999990463257,3.150000095367432,101800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.200000047683716,3.2100000381469727,2.8499999046325684,2.9100000858306885,66000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.930000066757202,2.970000028610229,2.8499999046325684,2.940000057220459,24200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.990000009536743,3.130000114440918,2.940000057220459,3.130000114440918,67200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.0899999141693115,3.130000114440918,2.7799999713897705,2.890000104904175,1473400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.880000114440918,2.940000057220459,2.7100000381469727,2.7699999809265137,114400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.7799999713897705,2.900000095367432,2.7699999809265137,2.890000104904175,61300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.869999885559082,3.119999885559082,2.869999885559082,3.049999952316284,141700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.049999952316284,3.289999961853028,3.0299999713897705,3.049999952316284,130500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.0,3.240000009536743,2.9600000381469727,3.0899999141693115,214300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.150000095367432,3.3399999141693115,3.0999999046325684,3.319999933242798,88500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.359999895095825,3.4800000190734863,3.2100000381469727,3.390000104904175,179600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.319999933242798,3.380000114440918,3.150000095367432,3.299999952316284,79800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.059999942779541,3.259999990463257,3.049999952316284,3.0999999046325684,129500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.150000095367432,3.299999952316284,3.039999961853028,3.200000047683716,116500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.2699999809265137,3.289999961853028,3.009999990463257,3.0199999809265137,64900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.039999961853028,3.150000095367432,2.9600000381469727,3.0999999046325684,51800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.109999895095825,3.2300000190734863,3.0999999046325684,3.140000104904175,23800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.150000095367432,3.319999933242798,3.150000095367432,3.190000057220459,120300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.0799999237060547,3.2100000381469727,3.039999961853028,3.0899999141693115,87100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.0999999046325684,3.2100000381469727,3.0799999237060547,3.0999999046325684,101700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.140000104904175,3.25,3.140000104904175,3.190000057220459,48000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.1600000858306885,3.25,2.950000047683716,3.109999895095825,59400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.130000114440918,3.2799999713897705,3.069999933242798,3.190000057220459,96400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.180000066757202,3.259999990463257,3.0,3.0899999141693115,71700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.119999885559082,3.240000009536743,3.0199999809265137,3.130000114440918,45700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.1600000858306885,3.240000009536743,3.069999933242798,3.150000095367432,33800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.180000066757202,3.2799999713897705,3.130000114440918,3.180000066757202,33200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.200000047683716,3.4600000381469727,3.1700000762939453,3.380000114440918,108900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.390000104904175,3.4600000381469727,3.289999961853028,3.3499999046325684,55200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.289999961853028,3.390000104904175,3.25,3.289999961853028,26900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.309999942779541,3.369999885559082,3.25,3.319999933242798,64300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.309999942779541,3.390000104904175,3.289999961853028,3.3399999141693115,37000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.299999952316284,3.390000104904175,3.200000047683716,3.2300000190734863,55100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.200000047683716,3.549999952316284,3.200000047683716,3.470000028610229,114700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.5199999809265137,3.5299999713897705,3.319999933242798,3.359999895095825,88000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.359999895095825,3.430000066757202,3.140000104904175,3.2100000381469727,78600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.1600000858306885,3.319999933242798,3.150000095367432,3.1700000762939453,42300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.1700000762939453,3.180000066757202,3.0299999713897705,3.109999895095825,58300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.0899999141693115,3.2300000190734863,3.059999942779541,3.0899999141693115,53900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.0899999141693115,3.3499999046325684,3.059999942779541,3.319999933242798,30300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.3399999141693115,3.5,3.2799999713897705,3.3499999046325684,71800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.359999895095825,3.490000009536743,3.2799999713897705,3.299999952316284,59500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.319999933242798,3.490000009536743,3.25,3.440000057220459,65400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.450000047683716,3.5899999141693115,3.450000047683716,3.450000047683716,116700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.559999942779541,3.569999933242798,3.3299999237060547,3.4200000762939453,49400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.400000095367432,3.5,3.299999952316284,3.4800000190734863,69400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.4800000190734863,3.4800000190734863,3.1700000762939453,3.2300000190734863,58700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.400000095367432,3.400000095367432,3.259999990463257,3.380000114440918,33800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.3499999046325684,3.4200000762939453,3.150000095367432,3.150000095367432,62100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.2300000190734863,3.289999961853028,3.0899999141693115,3.180000066757202,30000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.200000047683716,3.2699999809265137,3.109999895095825,3.190000057220459,31200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.190000057220459,3.2100000381469727,3.0299999713897705,3.150000095367432,86600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.0999999046325684,3.190000057220459,3.0999999046325684,3.150000095367432,42200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.119999885559082,3.240000009536743,3.119999885559082,3.1600000858306885,27200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.140000104904175,3.259999990463257,3.130000114440918,3.150000095367432,21500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.1700000762939453,3.1700000762939453,3.109999895095825,3.150000095367432,28400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.130000114440918,3.200000047683716,3.130000114440918,3.130000114440918,23400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.130000114440918,3.190000057220459,3.039999961853028,3.0799999237060547,35600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.069999933242798,3.140000104904175,3.0199999809265137,3.059999942779541,60300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.0899999141693115,3.109999895095825,3.0,3.009999990463257,28400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.0,3.059999942779541,2.970000028610229,3.009999990463257,40100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.0,3.1700000762939453,2.9800000190734863,3.049999952316284,19600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.049999952316284,3.0799999237060547,2.950000047683716,3.0299999713897705,67600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.0299999713897705,3.0799999237060547,2.990000009536743,3.059999942779541,45100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.109999895095825,3.109999895095825,2.950000047683716,2.990000009536743,41400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.009999990463257,3.0999999046325684,2.990000009536743,3.009999990463257,42500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.0,3.0799999237060547,2.9800000190734863,3.059999942779541,74300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.049999952316284,3.0899999141693115,2.930000066757202,3.0299999713897705,63300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.0299999713897705,3.1600000858306885,2.970000028610229,3.1600000858306885,66100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.119999885559082,3.200000047683716,3.0999999046325684,3.150000095367432,52200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.150000095367432,3.299999952316284,3.150000095367432,3.25,79500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.430000066757202,3.990000009536743,3.4100000858306885,3.9700000286102295,551600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.990000009536743,4.099999904632568,3.829999923706055,3.950000047683716,217500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.950000047683716,3.990000009536743,3.4100000858306885,3.5899999141693115,157100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.559999942779541,3.670000076293945,3.470000028610229,3.5,24500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.559999942779541,3.7100000381469727,3.559999942779541,3.660000085830689,56200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.5999999046325684,3.640000104904175,3.4100000858306885,3.450000047683716,37500.0,,,,,,,,,,
