Date,Open,High,Low,Close,Volume,"('Adj Close', 'OLPX')","('Close', 'OLPX')","('High', 'OLPX')","('Low', 'OLPX')","('Open', 'OLPX')","('Volume', 'OLPX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,2.1700000762939453,2.200000047683716,2.069999933242798,2.140000104904175,1403100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.190000057220459,2.299999952316284,2.1700000762939453,2.1700000762939453,2224200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.140000104904175,2.190000057220459,2.109999895095825,2.140000104904175,736900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.119999885559082,2.190000057220459,2.0999999046325684,2.130000114440918,1299200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.150000095367432,2.1600000858306885,2.0299999713897705,2.069999933242798,1429700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.0899999141693115,2.0999999046325684,1.909999966621399,1.9700000286102293,2990200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.0,2.009999990463257,1.940000057220459,1.9600000381469729,1828400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.9600000381469729,1.9900000095367432,1.870000004768372,1.9299999475479128,3421200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.9299999475479128,2.049999952316284,1.919999957084656,2.0199999809265137,2467000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.009999990463257,2.059000015258789,1.919999957084656,1.9299999475479128,2713900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.7999999523162842,1.940000057220459,1.75,1.8600000143051147,5202500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.7999999523162842,1.8799999952316284,1.7350000143051147,1.8200000524520876,2370400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.7999999523162842,1.840000033378601,1.7100000381469729,1.830000042915344,1950800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.830000042915344,1.8899999856948853,1.7999999523162842,1.870000004768372,1631700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.8600000143051147,1.8899999856948853,1.7599999904632568,1.7599999904632568,1074100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.7799999713897705,1.919999957084656,1.7699999809265137,1.850000023841858,1709500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.870000004768372,1.940000057220459,1.850000023841858,1.919999957084656,1898400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.8899999856948853,1.9700000286102293,1.8600000143051147,1.870000004768372,2940600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7899999618530271,1.840000033378601,2122100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.840000033378601,1.995000004768372,1.840000033378601,1.940000057220459,1492000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.940000057220459,1.950000047683716,1.690000057220459,1.7000000476837158,2412100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.7200000286102295,1.9299999475479128,1.690000057220459,1.8799999952316284,8343400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.850000023841858,1.850000023841858,1.690000057220459,1.7050000429153442,1946900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.75,1.850000023841858,1.690000057220459,1.7899999618530271,1904200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.7799999713897705,1.899999976158142,1.7549999952316284,1.8600000143051147,1262100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.7899999618530271,1.7999999523162842,881700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.809999942779541,1.809999942779541,1.7300000190734863,1.7400000095367432,826400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.7000000476837158,1.7400000095367432,1428400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.7400000095367432,1.7799999713897705,1.7100000381469729,1.7400000095367432,1930900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.75,1.8450000286102293,1.75,1.8200000524520876,1202300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.850000023841858,1.940000057220459,1.840000033378601,1.919999957084656,1469100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.919999957084656,1.9700000286102293,1.8799999952316284,1.940000057220459,6204600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.950000047683716,1.9850000143051147,1.9299999475479128,1.940000057220459,2236300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.7400000095367432,1.8200000524520876,2574200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.870000004768372,1.870000004768372,1.7599999904632568,1.7599999904632568,1788600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.590000033378601,1.6399999856948853,5021700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.6699999570846558,1.6799999475479126,1.600000023841858,1.6100000143051147,1826100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.600000023841858,1.6699999570846558,1.590000033378601,1.6299999952316284,1904800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.600000023841858,1.600000023841858,1.4600000381469729,1.4800000190734863,2066400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.5199999809265137,1.590000033378601,1.4900000095367432,1.4900000095367432,2085300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.3849999904632568,1.440000057220459,2107000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.350000023841858,1.3799999952316284,1619300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.3799999952316284,1.440000057220459,1.3799999952316284,1.3799999952316284,1733500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.350000023841858,1.440000057220459,1.2699999809265137,1.2899999618530271,1772800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.2999999523162842,1.399999976158142,1.2949999570846558,1.350000023841858,1568500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.3700000047683716,1.3899999856948853,1.309999942779541,1.350000023841858,1361600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2599999904632568,1.2899999618530271,1994300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.2799999713897705,1.3300000429153442,1.190000057220459,1.2599999904632568,3086800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.2699999809265137,1.375,1.2350000143051147,1.350000023841858,2251900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.2899999618530271,1.3200000524520874,1914800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.3200000524520874,1.3600000143051147,1.2899999618530271,1.340000033378601,1551800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.399999976158142,1.409999966621399,1.3250000476837158,1.3799999952316284,2036000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3650000095367432,1.3899999856948853,1613500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.3700000047683716,1.4570000171661377,1.3700000047683716,1.399999976158142,2289200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.5499999523162842,1.7000000476837158,1.4700000286102295,1.6399999856948853,4001400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.6799999475479126,1.725000023841858,1.5700000524520874,1.6100000143051147,1534200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.649999976158142,1.7200000286102295,1.600000023841858,1.6100000143051147,1852600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.590000033378601,1.628000020980835,1.5,1.5199999809265137,1453600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.5,1.600000023841858,1.4500000476837158,1.590000033378601,2122200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.600000023841858,1.6449999809265137,1.5700000524520874,1.6399999856948853,1584900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.5800000429153442,1.590000033378601,812000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.5800000429153442,1.6299999952316284,1.5399999618530271,1.559999942779541,1647900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.5399999618530271,1.6200000047683716,1.5399999618530271,1.559999942779541,952800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.5700000524520874,1.6200000047683716,1.559999942779541,1.600000023841858,1262500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.590000033378601,1.6799999475479126,1.5800000429153442,1.649999976158142,1928500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.6299999952316284,1.659999966621399,1.600000023841858,1.6200000047683716,1119100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.649999976158142,1.649999976158142,1.5499999523162842,1.5700000524520874,1299800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.5,1.5,1218600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.5,1.5299999713897705,1.4700000286102295,1.5099999904632568,1099600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.4800000190734863,1.5199999809265137,1.4299999475479126,1.4500000476837158,956800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.4700000286102295,1.6299999952316284,1.4299999475479126,1.5700000524520874,2192500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.559999942779541,1.6100000143051147,1.5299999713897705,1.5800000429153442,1300400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.5299999713897705,1.5800000429153442,1.5,1.5199999809265137,1716900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.5499999523162842,1.649999976158142,1.5499999523162842,1.6200000047683716,2467800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.6299999952316284,1.840000033378601,1.6299999952316284,1.7799999713897705,3703300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.809999942779541,1.8799999952316284,1.7599999904632568,1.7899999618530271,2092600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7899999618530271,2082200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.8200000524520876,1.9299999475479128,1.809999942779541,1.9299999475479128,1541200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.899999976158142,1.919999957084656,1117600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.725000023841858,1.75,1960600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.600000023841858,1.684999942779541,1966000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.659999966621399,1.9299999475479128,1.6299999952316284,1.830000042915344,2480700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.7999999523162842,1.919999957084656,1.7899999618530271,1.830000042915344,1930400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.8200000524520876,1.909999966621399,1.7649999856948853,1.850000023841858,1713800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.8200000524520876,1.850000023841858,1.7699999809265137,1.7899999618530271,1775000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.7899999618530271,1.850000023841858,1.7350000143051147,1.75,1492800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.75,1.7799999713897705,1.659999966621399,1.659999966621399,1592200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.649999976158142,1.690000057220459,1.6399999856948853,1.649999976158142,1620600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.649999976158142,1.7699999809265137,1.633999943733215,1.75,7318600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.6100000143051147,1.6200000047683716,1989800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.600000023841858,1.649999976158142,1.5800000429153442,1.5800000429153442,2382900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.5700000524520874,1.6200000047683716,1.5399999618530271,1.600000023841858,2252000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.590000033378601,1.6200000047683716,1.559999942779541,1.5800000429153442,1445800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.5700000524520874,1.6100000143051147,1.5199999809265137,1.5399999618530271,19260900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.5199999809265137,1.5399999618530271,2366500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.5199999809265137,1.5499999523162842,1321900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.4900000095367432,1.5,1469200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.5199999809265137,1.5299999713897705,1.3849999904632568,1.399999976158142,1810300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.3899999856948853,1.4900000095367432,1.3849999904632568,1.4700000286102295,3041900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.4900000095367432,1.6200000047683716,1.4500000476837158,1.600000023841858,2148200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.590000033378601,1.6649999618530271,1.4600000381469729,1.4700000286102295,1920500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5399999618530271,1.659999966621399,1.5049999952316284,1.649999976158142,2355600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.6349999904632568,1.649999976158142,2131100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.649999976158142,1.649999976158142,1.5700000524520874,1.6100000143051147,1535800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.649999976158142,1.809999942779541,1.6299999952316284,1.7899999618530271,1733500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.7899999618530271,1.8600000143051147,1.7200000286102295,1.7599999904632568,2900900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.7699999809265137,1.8200000524520876,1.690000057220459,1.75,1823100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.7599999904632568,1.7799999713897705,1.690000057220459,1.7300000190734863,1439200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.7300000190734863,1.919999957084656,1.725000023841858,1.919999957084656,1690200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.8899999856948853,1.950000047683716,1.830000042915344,1.940000057220459,1335000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.9299999475479128,2.0799999237060547,1.924999952316284,2.0,2622600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.009999990463257,2.220000028610229,2.009999990463257,2.180000066757202,3142600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.220000028610229,2.2790000438690186,1.9800000190734863,2.0899999141693115,2663100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.0899999141693115,2.109999895095825,1.9600000381469729,1.9800000190734863,2254900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.9600000381469729,2.0999999046325684,1.919999957084656,2.0799999237060547,2155400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.109999895095825,2.2100000381469727,2.059999942779541,2.0799999237060547,2214400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.069999933242798,2.0850000381469727,1.8799999952316284,1.909999966621399,1665000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.809999942779541,1.940000057220459,1.7999999523162842,1.9299999475479128,2068300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.850000023841858,1.9700000286102293,1.7350000143051147,1.850000023841858,3487900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.7899999618530271,2.319999933242798,1.7799999713897705,2.194999933242798,4202700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.2699999809265137,2.2699999809265137,1.830000042915344,1.8350000381469729,5066700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.850000023841858,1.9700000286102293,1.809999942779541,1.965000033378601,2079800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.9900000095367432,2.049999952316284,1.850000023841858,1.850000023841858,2742700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.850000023841858,1.8650000095367432,1.6649999618530271,1.7000000476837158,1855800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.7100000381469729,1.8600000143051147,1.7100000381469729,1.8600000143051147,2075600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.7599999904632568,1.809999942779541,3027800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.899999976158142,2.055000066757202,1.8899999856948853,1.950000047683716,3160200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.950000047683716,2.1050000190734863,1.909999966621399,2.0799999237060547,2500900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.115000009536743,2.125,2.009999990463257,2.0199999809265137,3317600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.0199999809265137,2.0799999237060547,1.9299999475479128,2.059999942779541,4312100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.049999952316284,2.200000047683716,2.039999961853028,2.190000057220459,2690900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.299999952316284,2.505000114440918,2.299999952316284,2.4100000858306885,4126400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.4600000381469727,2.505000114440918,2.3499999046325684,2.380000114440918,2217600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.380000114440918,2.390000104904175,2.275000095367432,2.319999933242798,1745600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.299999952316284,2.319999933242798,2.180000066757202,2.200000047683716,1531200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.1700000762939453,2.200000047683716,2.0799999237060547,2.150000095367432,1806900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.180000066757202,2.220000028610229,2.1449999809265137,2.180000066757202,1604700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.200000047683716,2.200000047683716,2.039999961853028,2.0899999141693115,1597200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.069999933242798,2.200000047683716,2.069999933242798,2.190000057220459,1862800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.180000066757202,2.3289999961853027,2.180000066757202,2.289999961853028,2706200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.2799999713897705,2.359999895095825,2.25,2.299999952316284,2596700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.299999952316284,2.3299999237060547,2.140000104904175,2.150000095367432,1433900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.140000104904175,2.200000047683716,2.0799999237060547,2.0899999141693115,2994500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.0999999046325684,2.130000114440918,2.005000114440918,2.0899999141693115,2778900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.069999933242798,2.109999895095825,2.0199999809265137,2.0999999046325684,1816300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.119999885559082,2.2249999046325684,2.0899999141693115,2.2100000381469727,1513600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.2699999809265137,2.4600000381469727,2.244999885559082,2.4200000762939453,2186800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.4200000762939453,2.430000066757202,2.305000066757202,2.380000114440918,1821900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.400000095367432,2.509999990463257,2.400000095367432,2.4800000190734863,2754200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.490000009536743,2.759999990463257,2.427000045776367,2.619999885559082,4975700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.759999990463257,2.7699999809265137,2.549999952316284,2.5799999237060547,5162500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.5299999713897705,2.539999961853028,2.164999961853028,2.25,24600600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.25,2.319999933242798,2.234999895095825,2.289999961853028,5180100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.299999952316284,2.4100000858306885,2.234999895095825,2.3299999237060547,9715100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.3499999046325684,2.3499999046325684,2.259999990463257,2.309999942779541,2188000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.369999885559082,2.428999900817871,2.309999942779541,2.319999933242798,2246000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.319999933242798,2.382999897003174,2.2950000762939453,2.3399999141693115,3152900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.319999933242798,2.4600000381469727,2.309999942779541,2.3499999046325684,2833500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.359999895095825,2.390000104904175,2.289999961853028,2.3299999237060547,2656800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.319999933242798,2.3949999809265137,2.289999961853028,2.3399999141693115,1660000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.299999952316284,2.3550000190734863,2.2699999809265137,2.289999961853028,4012100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.3399999141693115,2.390000104904175,2.299999952316284,2.3399999141693115,2936800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.4200000762939453,2.4200000762939453,2.2100000381469727,2.2300000190734863,4436600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.2300000190734863,2.289999961853028,2.1600000858306885,2.240000009536743,2575900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.2300000190734863,2.2850000858306885,2.2049999237060547,2.2300000190734863,1683900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.2100000381469727,2.25,2.164999961853028,2.240000009536743,1203700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.260999917984009,2.299999952316284,2.234999895095825,2.289999961853028,740500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.2699999809265137,2.2699999809265137,2.184999942779541,2.220000028610229,1050200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.220000028610229,2.220000028610229,2.0799999237060547,2.0899999141693115,2828200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.109999895095825,2.1600000858306885,2.075000047683716,2.1600000858306885,1550400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.150000095367432,2.150000095367432,2.069999933242798,2.0899999141693115,1995300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.0899999141693115,2.109999895095825,2.015000104904175,2.0799999237060547,2257400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.009999990463257,2.039999961853028,1680800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.049999952316284,2.0899999141693115,2.0199999809265137,2.0299999713897705,2185900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.009999990463257,2.0350000858306885,1.950000047683716,1.9800000190734863,1300300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.009999990463257,2.0299999713897705,1.9600000381469729,2.0,989300.0,,,,,,,,,,
