Date,Open,High,Low,Close,Volume,"('Adj Close', 'VPG')","('Close', 'VPG')","('High', 'VPG')","('Low', 'VPG')","('Open', 'VPG')","('Volume', 'VPG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,32.27000045776367,33.02000045776367,32.27000045776367,32.7599983215332,59300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,32.0,32.75,31.76000022888184,31.86000061035156,134000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,33.9900016784668,35.619998931884766,32.36000061035156,35.380001068115234,132700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,35.400001525878906,35.97999954223633,34.369998931884766,35.58000183105469,134500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,35.150001525878906,35.54999923706055,34.72999954223633,34.72999954223633,82100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,34.40999984741211,34.59000015258789,33.88999938964844,34.060001373291016,51100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,34.18000030517578,34.18000030517578,33.459999084472656,33.88999938964844,48300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,33.81999969482422,34.02000045776367,33.33000183105469,33.540000915527344,56300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,33.66999816894531,34.13999938964844,33.4900016784668,34.09000015258789,35400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.86000061035156,34.77000045776367,33.86000061035156,34.689998626708984,39900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,34.689998626708984,35.400001525878906,34.4900016784668,34.5099983215332,69800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,34.13999938964844,34.630001068115234,34.08000183105469,34.08000183105469,62400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,34.58000183105469,34.77000045776367,34.349998474121094,34.54999923706055,98300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,34.79999923706055,35.470001220703125,34.68000030517578,35.349998474121094,63900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,35.40999984741211,35.470001220703125,34.560001373291016,34.61000061035156,33800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,34.34000015258789,35.02000045776367,33.83000183105469,34.130001068115234,42400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,34.529998779296875,35.029998779296875,34.380001068115234,34.70000076293945,59900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,34.959999084472656,35.060001373291016,34.630001068115234,34.959999084472656,33700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,35.349998474121094,35.540000915527344,34.83000183105469,35.13999938964844,33000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.06999969482422,35.06999969482422,34.599998474121094,34.95000076293945,27900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.779998779296875,35.040000915527344,34.40999984741211,34.97999954223633,31900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,34.810001373291016,35.099998474121094,34.650001525878906,34.7599983215332,34400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.5099983215332,34.599998474121094,34.0,34.18000030517578,32900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,33.97999954223633,34.15999984741211,33.400001525878906,33.470001220703125,129600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,33.41999816894531,33.630001068115234,33.130001068115234,33.13999938964844,56500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,33.040000915527344,33.2599983215332,32.900001525878906,33.22999954223633,35500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.310001373291016,34.34000015258789,33.2400016784668,34.20000076293945,34000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,34.150001525878906,34.97999954223633,34.150001525878906,34.70000076293945,52200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,34.83000183105469,34.88999938964844,34.369998931884766,34.439998626708984,33200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,34.66999816894531,34.72999954223633,33.7400016784668,33.86000061035156,39200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,33.91999816894531,34.79999923706055,33.70000076293945,33.81999969482422,44700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,34.02000045776367,34.93000030517578,34.02000045776367,34.81999969482422,31800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.7400016784668,35.38999938964844,34.65999984741211,35.33000183105469,69200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,35.52000045776367,35.52000045776367,35.029998779296875,35.25,19600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,34.84000015258789,35.33000183105469,34.27000045776367,34.630001068115234,45000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,34.290000915527344,35.2400016784668,34.290000915527344,34.86000061035156,41000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,35.2599983215332,35.2599983215332,34.43000030517578,34.61000061035156,41300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,34.349998474121094,34.47999954223633,33.95000076293945,34.18000030517578,23800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,34.400001525878906,34.81999969482422,34.369998931884766,34.380001068115234,21800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,34.470001220703125,34.84000015258789,34.16999816894531,34.7599983215332,22800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.93000030517578,34.130001068115234,33.18000030517578,33.560001373291016,44600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,33.66999816894531,34.0099983215332,33.52000045776367,33.779998779296875,37500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,33.709999084472656,33.779998779296875,32.91999816894531,33.02000045776367,31600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,33.099998474121094,33.560001373291016,32.630001068115234,33.18000030517578,103200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.130001068115234,33.790000915527344,32.290000915527344,33.529998779296875,41700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,33.83000183105469,33.880001068115234,32.7599983215332,32.779998779296875,34600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,32.75,33.33000183105469,32.54999923706055,33.06999969482422,62000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.90999984741211,33.560001373291016,32.90999984741211,33.27000045776367,42100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.54999923706055,33.900001525878906,33.290000915527344,33.40999984741211,38900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,33.33000183105469,33.79999923706055,33.2400016784668,33.25,37700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.150001525878906,33.540000915527344,32.97999954223633,33.220001220703125,47600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,33.099998474121094,33.59000015258789,33.09000015258789,33.36000061035156,40800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.599998474121094,33.86000061035156,33.150001525878906,33.40999984741211,48800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,33.70000076293945,34.060001373291016,33.70000076293945,33.86000061035156,45200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,33.810001373291016,33.810001373291016,32.970001220703125,33.0,91300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,33.25,34.130001068115234,33.09000015258789,33.380001068115234,89300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,33.560001373291016,33.900001525878906,33.43000030517578,33.79999923706055,49300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,34.369998931884766,34.369998931884766,33.91999816894531,34.060001373291016,37500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.63999938964844,34.7599983215332,34.27000045776367,34.400001525878906,33400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,33.47999954223633,34.470001220703125,32.970001220703125,33.529998779296875,66800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,31.350000381469727,32.650001525878906,30.309999465942383,31.309999465942383,90200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,31.200000762939453,32.189998626708984,31.1200008392334,32.16999816894531,60100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,31.959999084472656,32.13999938964844,31.440000534057617,31.920000076293945,35400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,32.04999923706055,32.04999923706055,31.36000061035156,31.520000457763672,49500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,31.950000762939453,31.950000762939453,31.36000061035156,31.51000022888184,32300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.709999084472656,32.439998626708984,31.46999931335449,32.27000045776367,60800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,32.439998626708984,33.029998779296875,32.31999969482422,32.689998626708984,72000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,32.810001373291016,32.939998626708984,32.16999816894531,32.40999984741211,53000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.209999084472656,32.90999984741211,32.209999084472656,32.33000183105469,60300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.29999923706055,32.599998474121094,32.060001373291016,32.18000030517578,26200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.4900016784668,33.41999816894531,32.36000061035156,33.290000915527344,90400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,33.459999084472656,33.459999084472656,32.209999084472656,32.45000076293945,60900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,32.630001068115234,32.9900016784668,32.380001068115234,32.900001525878906,49800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,33.310001373291016,33.349998474121094,32.88999938964844,32.90999984741211,45600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.40999984741211,32.790000915527344,32.220001220703125,32.540000915527344,56800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,32.900001525878906,33.34000015258789,32.61000061035156,33.09000015258789,56200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.9900016784668,34.029998779296875,32.95000076293945,33.77000045776367,382400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,34.119998931884766,34.459999084472656,33.709999084472656,33.75,70600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,33.5099983215332,33.5099983215332,32.7400016784668,32.88999938964844,57300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,32.970001220703125,33.630001068115234,32.880001068115234,33.33000183105469,56400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,33.119998931884766,33.209999084472656,32.97999954223633,33.0099983215332,35900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,32.75,33.0,32.349998474121094,32.439998626708984,30900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,32.130001068115234,32.529998779296875,31.68000030517578,32.34000015258789,49800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,32.25,32.25,31.65999984741211,31.950000762939453,32800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,32.880001068115234,33.47999954223633,32.880001068115234,32.939998626708984,49300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,32.790000915527344,33.130001068115234,32.04999923706055,32.4900016784668,38900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,32.0099983215332,32.0099983215332,31.43000030517578,31.479999542236328,30500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,31.149999618530277,31.979999542236328,31.149999618530277,31.729999542236328,32600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,31.809999465942383,31.90999984741211,31.239999771118164,31.290000915527344,54500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,31.06999969482422,31.489999771118164,30.809999465942383,30.899999618530277,32900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,30.739999771118164,30.979999542236328,30.489999771118164,30.690000534057617,120900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.950000762939453,31.07999992370605,30.190000534057617,30.200000762939453,43900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.020000457763672,30.3700008392334,29.770000457763672,29.90999984741211,51600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.82999992370605,30.540000915527344,29.82999992370605,30.43000030517578,47400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.56999969482422,30.57999992370605,29.93000030517578,30.059999465942383,48700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.450000762939453,30.61000061035156,30.06999969482422,30.440000534057617,84300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,30.299999237060547,30.450000762939453,29.56999969482422,29.90999984741211,56000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,29.82999992370605,30.1299991607666,29.3700008392334,29.8799991607666,28300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.88999938964844,30.01000022888184,29.780000686645508,29.850000381469727,16800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.559999465942383,29.700000762939453,29.299999237060547,29.38999938964844,43100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.690000534057617,30.11000061035156,29.450000762939453,29.479999542236328,46000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.280000686645508,29.43000030517578,28.96999931335449,29.11000061035156,67300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,29.38999938964844,29.59000015258789,28.76000022888184,29.57999992370605,58600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,30.32999992370605,31.6299991607666,30.32999992370605,31.40999984741211,75700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.82999992370605,32.119998931884766,31.56999969482422,31.729999542236328,56400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.060001373291016,32.81999969482422,32.0,32.22999954223633,127100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.599998474121094,34.099998474121094,32.599998474121094,34.06999969482422,91000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.70000076293945,33.849998474121094,33.2400016784668,33.650001525878906,72200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.349998474121094,33.939998626708984,32.869998931884766,33.20000076293945,43300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.279998779296875,33.279998779296875,32.08000183105469,32.220001220703125,47100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.439998626708984,33.470001220703125,31.940000534057617,33.41999816894531,75500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,33.220001220703125,34.27000045776367,33.220001220703125,34.08000183105469,75900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,33.869998931884766,34.58000183105469,33.45000076293945,33.45000076293945,44300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.59000015258789,34.40999984741211,33.59000015258789,33.86000061035156,46400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.38999938964844,34.529998779296875,33.43000030517578,34.33000183105469,60900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.34000015258789,34.380001068115234,33.529998779296875,33.790000915527344,42400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.040000915527344,34.099998474121094,33.45000076293945,33.560001373291016,55300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.72999954223633,35.11000061035156,33.189998626708984,34.290000915527344,76300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.04999923706055,34.04999923706055,32.619998931884766,33.4900016784668,78900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,32.279998779296875,32.68000030517578,31.670000076293945,31.90999984741211,85100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.270000457763672,31.440000534057617,30.270000457763672,31.420000076293945,184200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.84000015258789,31.200000762939453,28.43000030517578,28.71999931335449,190000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.8700008392334,28.8700008392334,26.76000022888184,26.959999084472656,153400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.520000457763672,27.84000015258789,26.93000030517578,27.399999618530277,57800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.239999771118164,27.239999771118164,26.61000061035156,26.950000762939453,76700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,27.34000015258789,27.34000015258789,26.489999771118164,26.6200008392334,70800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.96999931335449,27.6299991607666,26.780000686645508,27.520000457763672,65000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.420000076293945,27.920000076293945,26.81999969482422,26.959999084472656,39200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.57999992370605,28.07999992370605,27.459999084472656,27.81999969482422,34100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.729999542236328,28.07999992370605,27.5,27.899999618530277,34500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.76000022888184,27.88999938964844,27.440000534057617,27.559999465942383,38700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.71999931335449,27.71999931335449,27.25,27.530000686645508,32300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.700000762939453,27.809999465942383,27.3799991607666,27.57999992370605,48100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.700000762939453,27.700000762939453,27.190000534057617,27.209999084472656,21800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.270000457763672,28.600000381469727,26.799999237060547,28.530000686645508,104800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,28.850000381469727,29.049999237060547,27.989999771118164,28.18000030517578,48800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.1299991607666,28.290000915527344,27.280000686645508,27.280000686645508,54900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.149999618530277,27.450000762939453,26.739999771118164,27.209999084472656,52500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.56999969482422,27.940000534057617,27.31999969482422,27.43000030517578,33700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.440000534057617,27.71999931335449,27.170000076293945,27.61000061035156,44700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.530000686645508,27.530000686645508,26.440000534057617,26.690000534057617,67300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.5,26.84000015258789,26.36000061035156,26.649999618530277,52500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.540000915527344,26.84000015258789,25.209999084472656,25.709999084472656,133200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.46999931335449,26.020000457763672,24.65999984741211,24.93000030517578,73600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.8700008392334,24.940000534057617,23.88999938964844,23.950000762939453,72000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.11000061035156,24.440000534057617,23.88999938964844,24.34000015258789,104800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.07999992370605,24.6299991607666,23.5,23.8700008392334,39800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.170000076293945,24.299999237060547,23.799999237060547,23.989999771118164,37300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.399999618530277,24.88999938964844,24.34000015258789,24.489999771118164,40000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.549999237060547,24.61000061035156,23.700000762939453,23.959999084472656,41300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.309999465942383,25.1200008392334,24.170000076293945,24.25,154600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.229999542236328,25.020000457763672,23.799999237060547,24.229999542236328,89700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.940000534057617,25.11000061035156,24.51000022888184,25.0,86000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.690000534057617,24.8799991607666,24.25,24.25,154000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.540000915527344,24.700000762939453,23.799999237060547,23.81999969482422,51700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.989999771118164,24.07999992370605,23.309999465942383,23.559999465942383,89400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.549999237060547,23.739999771118164,23.290000915527344,23.489999771118164,64100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.899999618530277,24.770000457763672,23.63999938964844,24.690000534057617,138600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.989999771118164,25.57999992370605,24.71999931335449,25.489999771118164,81800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.59000015258789,26.170000076293945,25.280000686645508,25.899999618530277,70500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.6200008392334,26.420000076293945,24.46999931335449,25.0,100100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.0,25.6299991607666,24.899999618530277,25.299999237060547,97700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.950000762939453,25.520000457763672,24.540000915527344,24.799999237060547,43900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.209999084472656,25.209999084472656,24.68000030517578,25.01000022888184,77800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.8799991607666,24.8799991607666,23.989999771118164,24.209999084472656,57200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.18000030517578,24.21999931335449,23.5,23.520000457763672,38600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.600000381469727,23.8799991607666,23.200000762939453,23.799999237060547,80900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.51000022888184,23.950000762939453,23.350000381469727,23.86000061035156,34100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.739999771118164,24.8700008392334,23.739999771118164,24.82999992370605,77200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.65999984741211,24.670000076293945,23.959999084472656,24.559999465942383,43900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.63999938964844,25.09000015258789,24.559999465942383,24.649999618530277,57200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.940000534057617,25.209999084472656,24.61000061035156,24.739999771118164,88100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.950000762939453,24.950000762939453,24.450000762939453,24.76000022888184,75800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.76000022888184,24.86000061035156,23.959999084472656,23.989999771118164,62200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.93000030517578,24.270000457763672,23.479999542236328,23.780000686645508,90300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.520000457763672,23.700000762939453,23.15999984741211,23.309999465942383,56600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,23.229999542236328,23.670000076293945,22.790000915527344,23.489999771118164,186400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.770000457763672,24.030000686645508,23.299999237060547,23.3799991607666,40600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,23.479999542236328,23.68000030517578,23.18000030517578,23.18000030517578,40500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.5,23.989999771118164,23.489999771118164,23.690000534057617,79900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,23.5,24.3799991607666,23.34000015258789,24.18000030517578,83300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.149999618530277,24.38999938964844,23.8700008392334,23.940000534057617,76400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,24.01000022888184,24.01000022888184,23.15999984741211,23.209999084472656,97900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,23.31999969482422,23.729999542236328,23.229999542236328,23.51000022888184,64100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,23.350000381469727,24.11000061035156,23.350000381469727,23.61000061035156,82500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.61000061035156,23.209999084472656,21.559999465942383,22.200000762939453,281800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.3799991607666,24.290000915527344,23.020000457763672,23.229999542236328,235600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,23.43000030517578,23.649999618530277,22.979999542236328,23.200000762939453,84600.0,,,,,,,,,,
