Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATO')","('Close', 'ATO')","('High', 'ATO')","('Low', 'ATO')","('Open', 'ATO')","('Volume', 'ATO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-11 20:00:00-04:00,116.58000183105467,117.16000366210938,115.77999877929688,116.5199966430664,1264700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,117.12000274658205,117.23999786376952,115.80999755859376,116.2300033569336,1051100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,116.8000030517578,116.8000030517578,114.5199966430664,114.9000015258789,1289300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,114.0,115.91999816894533,113.81999969482422,114.5500030517578,2832300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,114.76000213623048,116.44000244140624,114.3000030517578,115.41000366210938,861400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,115.88999938964844,116.68000030517578,115.33000183105467,115.77999877929688,805800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,115.3499984741211,116.52999877929688,115.26000213623048,116.5,979200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,116.66999816894533,117.18000030517578,116.0999984741211,116.83000183105467,473800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,117.62999725341795,117.9000015258789,116.33999633789062,116.56999969482422,538300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,116.9000015258789,116.9800033569336,115.63999938964844,116.0999984741211,466500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,116.0500030517578,116.1999969482422,114.75,115.25,514300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,115.93000030517578,118.3000030517578,115.54000091552734,118.26000213623048,833600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,118.05999755859376,119.0500030517578,117.88999938964844,118.87000274658205,1265400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,119.0500030517578,119.36000061035156,117.4800033569336,117.8499984741211,650800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,117.5199966430664,119.0999984741211,117.5199966430664,117.7699966430664,674900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,117.5999984741211,117.87000274658205,116.33000183105467,116.97000122070312,628600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,117.95999908447266,117.95999908447266,115.16000366210938,116.12999725341795,768700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,115.58000183105467,116.41000366210938,115.01000213623048,116.2300033569336,525700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,116.4000015258789,116.95999908447266,115.9499969482422,116.33000183105467,676000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,116.75,117.26000213623048,116.20999908447266,116.63999938964844,558700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,114.87999725341795,115.23999786376952,113.70999908447266,115.08000183105467,627500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,115.91000366210938,115.91000366210938,113.93000030517578,114.37999725341795,793100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,114.20999908447266,115.48999786376952,113.2300033569336,113.98999786376952,668400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,114.6999969482422,115.20999908447266,112.58000183105467,113.05999755859376,904200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,112.7300033569336,112.83999633789062,110.97000122070312,112.33000183105467,973100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,113.0199966430664,114.9499969482422,112.79000091552734,114.55999755859376,687700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,114.9499969482422,115.08000183105467,114.02999877929688,114.56999969482422,563700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,115.02999877929688,117.26000213623048,115.02999877929688,117.1999969482422,1108300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,116.97000122070312,118.45999908447266,116.38999938964844,118.08000183105467,603800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,117.8499984741211,118.8499984741211,117.58999633789062,117.66999816894533,657500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,116.69000244140624,118.6999969482422,116.1500015258789,118.66000366210938,728000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,118.4800033569336,118.75,117.02999877929688,118.16999816894533,523300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,118.31999969482422,118.4800033569336,116.91999816894533,116.93000030517578,733100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,117.27999877929688,118.63999938964844,117.27999877929688,118.63999938964844,618800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,118.0999984741211,118.66000366210938,117.01000213623048,117.9000015258789,784000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,118.1999969482422,119.9000015258789,117.66999816894533,118.66000366210938,498500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,119.08000183105467,119.58000183105467,118.4000015258789,119.0500030517578,529700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,119.70999908447266,119.87999725341795,118.3000030517578,119.31999969482422,608200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,119.58000183105467,119.79000091552734,118.75,119.4499969482422,478800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,120.0,120.5199966430664,119.1999969482422,120.33999633789062,747800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,120.30999755859376,120.79000091552734,119.5999984741211,120.58999633789062,991600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,119.26000213623048,121.4800033569336,117.61000061035156,119.69000244140624,1878000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,119.70999908447266,119.77999877929688,116.86000061035156,117.18000030517578,3140300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,117.66000366210938,118.2699966430664,116.13999938964844,116.33000183105467,1282700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,117.75,117.75,116.55999755859376,117.25,1217700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,118.5,118.58999633789062,117.52999877929688,117.80999755859376,1274100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,118.0,119.4499969482422,117.73999786376952,118.55999755859376,1339100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,118.75,118.7699966430664,117.9800033569336,118.63999938964844,1703600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,118.5,118.9499969482422,118.08999633789062,118.27999877929688,646000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,118.31999969482422,118.9499969482422,117.73999786376952,118.5,957200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,117.93000030517578,118.38999938964844,116.88999938964844,117.19000244140624,1200300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,116.55999755859376,116.55999755859376,113.8499984741211,113.98999786376952,1351000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,113.51000213623048,114.16999816894533,112.19000244140624,112.61000061035156,797200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,112.8000030517578,113.66999816894533,111.9800033569336,112.04000091552734,1227300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,111.3000030517578,112.08000183105467,110.97000122070312,111.33999633789062,1165900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,111.83000183105467,112.62000274658205,111.4800033569336,112.58999633789062,1306600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,113.08999633789062,116.11000061035156,112.8499984741211,115.91999816894533,1985400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,115.91999816894533,116.58000183105467,115.33000183105467,115.51000213623048,892500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,114.91999816894533,116.4000015258789,114.23999786376952,115.88999938964844,880300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,115.48999786376952,115.62000274658205,114.38999938964844,115.01000213623048,1087100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,114.76000213623048,115.51000213623048,114.33999633789062,115.4499969482422,1125300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,114.3499984741211,115.55999755859376,114.3499984741211,114.77999877929688,1073200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,114.69000244140624,115.58999633789062,114.4499969482422,115.4800033569336,1060600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,115.0,115.8000030517578,114.47000122070312,115.75,1098500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,117.2699966430664,117.75,115.5,116.18000030517578,1185700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,116.05999755859376,116.58000183105467,115.25,116.16999816894533,1537600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,115.48999786376952,116.3000030517578,115.20999908447266,116.1500015258789,818900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,115.69000244140624,117.0500030517578,115.30999755859376,116.29000091552734,800900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,116.22000122070312,117.3499984741211,115.91000366210938,117.0,699100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,116.80999755859376,118.37999725341795,116.6999969482422,117.18000030517578,735600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,117.0199966430664,117.91000366210938,116.2300033569336,116.29000091552734,1457000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,115.97000122070312,118.37000274658205,115.97000122070312,118.0199966430664,821900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,117.95999908447266,118.3499984741211,115.97000122070312,116.52999877929688,1214800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,115.3499984741211,116.31999969482422,114.69000244140624,116.11000061035156,931900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,116.25,116.8499984741211,114.5199966430664,116.5500030517578,644600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,117.01000213623048,117.0500030517578,115.58000183105467,116.6500015258789,1452600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,116.91999816894533,117.3000030517578,115.75,115.9800033569336,853400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,116.02999877929688,116.5500030517578,115.61000061035156,116.5199966430664,806400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,116.52999877929688,117.01000213623048,115.16000366210938,115.16000366210938,403100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,115.27999877929688,115.86000061035156,114.2300033569336,114.62000274658205,1429200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,114.70999908447266,115.06999969482422,113.58999633789062,114.08000183105467,867600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,113.6500015258789,114.98999786376952,113.45999908447266,114.7699966430664,942100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,115.2699966430664,117.06999969482422,114.6500015258789,117.01000213623048,803200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,118.0199966430664,120.27999877929688,117.77999877929688,119.87000274658205,940900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,120.58000183105467,121.83999633789062,120.12999725341795,120.94000244140624,816000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,120.31999969482422,121.26000213623048,119.9000015258789,120.83000183105467,588400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,121.36000061035156,122.4800033569336,120.76000213623048,122.33999633789062,697500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,122.83999633789062,125.37999725341795,122.52999877929688,124.6500015258789,794700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,124.0199966430664,125.08000183105467,123.16000366210938,123.22000122070312,1169200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,123.9800033569336,123.9800033569336,121.80999755859376,122.9499969482422,1031800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,123.08000183105467,124.04000091552734,122.6999969482422,123.51000213623048,925300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,123.51000213623048,125.1500015258789,122.87000274658205,124.54000091552734,629500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,125.02999877929688,125.98999786376952,124.75,125.9000015258789,837700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,126.5,127.9000015258789,124.70999908447266,124.93000030517578,900400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,125.54000091552734,126.36000061035156,125.25,126.16000366210938,504400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,126.4800033569336,127.41000366210938,125.56999969482422,127.04000091552734,620400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,126.81999969482422,128.49000549316406,126.01000213623048,128.22000122070312,1105000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,128.33999633789062,128.72999572753906,127.3499984741211,127.87999725341795,1809400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,128.47999572753906,130.27999877929688,127.6999969482422,130.0800018310547,813500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,132.07000732421875,132.24000549316406,127.95999908447266,129.99000549316406,678800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,130.86000061035156,131.60000610351562,127.0,127.26000213623048,1203900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,127.12000274658205,129.14999389648438,126.93000030517578,127.5199966430664,1054500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,128.11000061035156,129.36000061035156,127.12999725341795,128.10000610351562,1097800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,127.6999969482422,128.4499969482422,126.08000183105467,126.9499969482422,1237200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,127.29000091552734,128.25,126.18000030517578,128.0500030517578,674500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,128.2899932861328,129.05999755859375,128.02000427246094,128.63999938964844,591100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,129.22000122070312,129.27999877929688,128.32000732421875,128.8000030517578,461100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,128.47999572753906,129.35000610351562,128.00999450683594,128.66000366210938,725500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,128.0800018310547,129.72999572753906,127.43000030517578,129.02999877929688,846600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,129.33999633789062,129.6199951171875,128.39999389648438,129.2100067138672,876000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,129.13999938964844,130.0,128.8800048828125,129.41000366210938,653700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,129.30999755859375,129.97000122070312,128.99000549316406,129.25999450683594,478300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,129.27000427246094,130.0800018310547,128.92999267578125,129.58999633789062,648600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,129.6699981689453,130.3300018310547,129.17999267578125,129.72000122070312,433100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,130.11000061035156,130.49000549316406,129.57000732421875,130.08999633789062,507800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,129.75999450683594,131.0,129.5399932861328,130.19000244140625,656800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,129.9600067138672,130.33999633789062,129.25999450683594,129.30999755859375,430800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,129.5800018310547,130.63999938964844,128.97999572753906,129.08999633789062,652200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,129.25,129.47000122070312,128.1199951171875,129.38999938964844,503300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,129.36000061035156,131.07000732421875,128.9600067138672,130.74000549316406,872100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,130.80999755859375,133.00999450683594,130.6699981689453,131.85000610351562,1029500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,132.27000427246094,133.27000427246094,131.1999969482422,132.1999969482422,822600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,133.30999755859375,133.4600067138672,131.17999267578125,131.4199981689453,631500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,131.74000549316406,132.32000732421875,130.66000366210938,130.8000030517578,879200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,131.1199951171875,134.02000427246094,130.8800048828125,133.8000030517578,1656800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,134.25,136.3300018310547,134.25,136.1999969482422,1656900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,135.6999969482422,136.10000610351562,132.5800018310547,134.77999877929688,927800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,134.44000244140625,135.07000732421875,133.86000061035156,134.77000427246094,795600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,135.17999267578125,136.97000122070312,133.89999389648438,136.97000122070312,887200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,137.38999938964844,138.55999755859375,137.02000427246094,138.27000427246094,762500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,138.0,138.77999877929688,137.7899932861328,138.14999389648438,740300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,138.07000732421875,138.58999633789062,136.08999633789062,136.52999877929688,629300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,136.24000549316406,136.8699951171875,134.9499969482422,136.25,1021600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,137.4199981689453,137.4199981689453,135.3699951171875,136.55999755859375,2146600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,136.9600067138672,137.49000549316406,136.49000549316406,137.35000610351562,732600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,136.33999633789062,138.47999572753906,136.02999877929688,136.47999572753906,698100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,137.47000122070312,137.47000122070312,136.13999938964844,136.5800018310547,761500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,136.4600067138672,137.97000122070312,136.07000732421875,136.77000427246094,527500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,137.19000244140625,138.4199981689453,137.0,137.77999877929688,729000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,138.17999267578125,138.92999267578125,137.2899932861328,138.7100067138672,648600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,138.7899932861328,139.6300048828125,137.8300018310547,138.97999572753906,771000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,137.9499969482422,139.32000732421875,137.52999877929688,139.1199951171875,620400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,139.22000122070312,139.3300018310547,138.05999755859375,139.22000122070312,744200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,138.32000732421875,140.0399932861328,138.08999633789062,139.83999633789062,674200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,139.2899932861328,139.61000061035156,136.66000366210938,137.66000366210938,953300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,138.3300018310547,139.17999267578125,137.6999969482422,138.22999572753906,897800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,138.00999450683594,139.1199951171875,137.5,138.0399932861328,676600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,137.92999267578125,139.07000732421875,137.74000549316406,138.1999969482422,581500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,138.72999572753906,139.64999389648438,138.7100067138672,139.36000061035156,490200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,139.39999389648438,140.57000732421875,139.14999389648438,140.27999877929688,484500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,141.05999755859375,142.85000610351562,140.91000366210938,142.0,529900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,142.5500030517578,144.17999267578125,142.42999267578125,143.94000244140625,446200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,144.02000427246094,144.32000732421875,142.4499969482422,143.75999450683594,675900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,143.8800048828125,143.8800048828125,142.3800048828125,143.25999450683594,779000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,143.75999450683594,143.75999450683594,141.7100067138672,142.2100067138672,649500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,141.66000366210938,142.1999969482422,140.75999450683594,141.9199981689453,841900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,141.88999938964844,143.32000732421875,141.6699981689453,143.11000061035156,684300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,143.42999267578125,143.7899932861328,142.25999450683594,142.6699981689453,587500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,143.1999969482422,143.1999969482422,140.5399932861328,140.72000122070312,682100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,141.27000427246094,142.0,140.88999938964844,141.49000549316406,591100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,140.69000244140625,141.1300048828125,140.0500030517578,140.4499969482422,787200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,141.0,141.5500030517578,139.22000122070312,139.6199951171875,540300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,139.44000244140625,140.75,138.57000732421875,138.77999877929688,1099900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,138.9600067138672,139.25999450683594,137.91000366210938,138.39999389648438,852000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,137.75999450683594,138.94000244140625,137.1699981689453,137.6699981689453,864500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,137.47999572753906,137.97999572753906,136.6699981689453,137.97999572753906,893200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,138.9499969482422,139.94000244140625,136.64999389648438,138.8800048828125,1132500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,139.9199981689453,144.50999450683594,138.97999572753906,141.44000244140625,1344800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,142.5399932861328,145.27000427246094,141.8000030517578,144.19000244140625,801700.0,,,,,,,,,,
