Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHRS')","('Close', 'CHRS')","('High', 'CHRS')","('Low', 'CHRS')","('Open', 'CHRS')","('Volume', 'CHRS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,0.800000011920929,0.8130000233650208,0.7799999713897705,0.7839999794960022,1707500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.7900000214576721,0.8100000023841858,0.718999981880188,0.722000002861023,3887300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.718999981880188,0.7580000162124634,0.7099999785423279,0.7429999709129333,1941700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.7400000095367432,0.7789999842643738,0.7400000095367432,0.75,1985000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.7450000047683716,0.7590000033378601,0.7239999771118164,0.7450000047683716,1332600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.7450000047683716,0.7599999904632568,0.7099999785423279,0.7229999899864197,1856200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.7200000286102295,0.7480000257492065,0.6700000166893005,0.6700000166893005,3115100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.6600000262260437,0.7319999933242798,0.6600000262260437,0.7310000061988831,1911100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.75,0.7559999823570251,0.6949999928474426,0.7239999771118164,4480200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.7960000038146973,0.9549999833106996,0.7609999775886536,0.8199999928474426,9466700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8299999833106995,0.8600000143051147,0.7710000276565552,0.8149999976158142,3525200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8199999928474426,0.8500000238418579,0.7760000228881836,0.7789999842643738,2566700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7799999713897705,0.8859999775886536,0.7699999809265137,0.8240000009536743,3564300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8489999771118164,0.8769999742507935,0.7730000019073486,0.7789999842643738,2372000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.7710000276565552,0.7730000019073486,2450100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.800000011920929,0.800000011920929,0.699999988079071,0.7440000176429749,3005600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7409999966621399,0.800000011920929,0.7350000143051147,0.781000018119812,2708200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7799999713897705,0.8259999752044678,0.75,0.8220000267028809,2135900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8199999928474426,1.1299999952316284,0.8100000023841858,1.100000023841858,8879300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0700000524520874,1.1699999570846558,1.0099999904632568,1.100000023841858,5076600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.090000033378601,1.149999976158142,1.0499999523162842,1.090000033378601,2745500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.1200000047683716,1.340000033378601,1.1200000047683716,1.2100000381469729,7484900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.2200000286102295,1.3899999856948853,1.190000057220459,1.2799999713897705,6098900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.2999999523162842,1.350000023841858,1.2300000190734863,1.2599999904632568,3274300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.2799999713897705,1.309999942779541,1.2100000381469729,1.2200000286102295,1866700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.25,1.3799999952316284,1.2200000286102295,1.3700000047683716,4340800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.039999961853028,2.430000066757202,1.6699999570846558,1.7100000381469729,115068000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.8200000524520876,1.950000047683716,1.6799999475479126,1.7100000381469729,13164800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.5,1.5099999904632568,7713800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4900000095367432,1.7400000095367432,1.4500000476837158,1.7000000476837158,5016900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.7799999713897705,1.850000023841858,1.6699999570846558,1.7000000476837158,5702900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7000000476837158,1.7200000286102295,1.600000023841858,1.6100000143051147,3299800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.600000023841858,1.6699999570846558,1.524999976158142,1.649999976158142,2883400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6399999856948853,1.6699999570846558,1.5,1.5,3843600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5,1.649999976158142,1.5,1.6100000143051147,2556500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.600000023841858,1.7300000190734863,1.5499999523162842,1.7000000476837158,3218800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.659999966621399,1.75,1.5700000524520874,1.7100000381469729,2720300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.75,1.75,1.5399999618530271,1.5700000524520874,3159000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.600000023841858,1.600000023841858,1.4500000476837158,1.4800000190734863,2745000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.440000057220459,1.5399999618530271,1.399999976158142,1.5199999809265137,4297700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5099999904632568,1.5160000324249268,1.3650000095367432,1.4299999475479126,3015800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.4500000476837158,1.4800000190734863,1.350000023841858,1.4700000286102295,1052900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4700000286102295,1.4900000095367432,1.409999966621399,1.4900000095367432,1266400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.4600000381469729,1.5800000429153442,1.434999942779541,1.4900000095367432,1903500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.4900000095367432,1.4900000095367432,1.5800000429153442,1.434999942779541,1.4600000381469727,1903500.0,,,,
