Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALV')","('Close', 'ALV')","('High', 'ALV')","('Low', 'ALV')","('Open', 'ALV')","('Volume', 'ALV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,110.77999877929688,111.8499984741211,110.56999969482422,111.29000091552734,597300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,111.29000091552734,112.94000244140624,111.16999816894533,112.31999969482422,441200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,112.62999725341795,113.5500030517578,112.30999755859376,112.87000274658205,500800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,113.66000366210938,115.30999755859376,113.6500015258789,114.62999725341795,550900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,113.88999938964844,114.52999877929688,113.72000122070312,114.31999969482422,465600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,114.83000183105467,116.29000091552734,114.20999908447266,116.02999877929688,565600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,116.25,117.01000213623048,115.87999725341795,116.7300033569336,354700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,115.76000213623048,118.18000030517578,115.37000274658205,117.37999725341795,594800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,116.91999816894533,118.0500030517578,116.7300033569336,117.0,561200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,117.69000244140624,118.1999969482422,116.5199966430664,117.9800033569336,528000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,118.3000030517578,120.25,118.06999969482422,118.93000030517578,601300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,119.27999877929688,119.98999786376952,117.0,117.11000061035156,592900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,117.1999969482422,119.31999969482422,117.12999725341795,118.72000122070312,661700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,118.77999877929688,120.1999969482422,118.54000091552734,120.0199966430664,542600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,120.45999908447266,122.5,120.45999908447266,122.12999725341795,558700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,122.4000015258789,123.01000213623048,120.37000274658205,121.38999938964844,525800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,120.9499969482422,121.94000244140624,119.70999908447266,120.02999877929688,687000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,120.36000061035156,120.4000015258789,118.83999633789062,119.0,380200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,119.79000091552734,120.25,118.91000366210938,119.31999969482422,507700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,119.75,121.4800033569336,119.45999908447266,121.33000183105467,348700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,121.88999938964844,122.37999725341795,121.33999633789062,121.93000030517578,384700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,122.33000183105467,123.51000213623048,122.3000030517578,123.51000213623048,590900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,123.5500030517578,124.37999725341795,122.4000015258789,122.44000244140624,496000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,122.3000030517578,122.44000244140624,120.95999908447266,121.05999755859376,508800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,120.62999725341795,122.12999725341795,119.54000091552734,122.0999984741211,359800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,121.9000015258789,121.9800033569336,120.26000213623048,120.43000030517578,489900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,120.83000183105467,121.06999969482422,119.6999969482422,120.56999969482422,442000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,118.25,118.52999877929688,117.1500015258789,118.1999969482422,557500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,118.9000015258789,119.27999877929688,118.05999755859376,118.5,411200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,119.79000091552734,120.91000366210938,117.83999633789062,117.93000030517578,380000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,119.12000274658205,120.13999938964844,118.33999633789062,120.0500030517578,417500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,121.12999725341795,121.91000366210938,120.1999969482422,120.29000091552734,256900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,120.7699966430664,121.66000366210938,120.3499984741211,120.55999755859376,478100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,118.43000030517578,119.1999969482422,117.26000213623048,117.93000030517578,435900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,118.36000061035156,118.36000061035156,116.9800033569336,117.83999633789062,276900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,116.2300033569336,116.36000061035156,115.18000030517578,115.26000213623048,401400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,117.9000015258789,117.97000122070312,114.81999969482422,115.88999938964844,441700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,114.8499984741211,116.29000091552734,114.29000091552734,115.61000061035156,408900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,116.52999877929688,116.80999755859376,115.3499984741211,115.69000244140624,469400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,116.23999786376952,116.3499984741211,113.97000122070312,114.36000061035156,494300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,114.77999877929688,115.58000183105467,113.95999908447266,114.83000183105467,537500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,116.11000061035156,117.83000183105467,115.41999816894533,117.27999877929688,457200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,117.43000030517578,118.37999725341795,116.88999938964844,117.98999786376952,416200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,117.37000274658205,118.75,117.27999877929688,117.94000244140624,737100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,116.2699966430664,116.81999969482422,115.11000061035156,115.8499984741211,855000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,120.48999786376952,125.91000366210938,120.0500030517578,122.29000091552734,1500100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,122.04000091552734,122.6500015258789,120.88999938964844,121.23999786376952,810500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,119.58999633789062,121.7699966430664,118.02999877929688,119.79000091552734,740800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,119.4800033569336,122.55999755859376,119.4800033569336,120.43000030517578,454800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,121.9499969482422,122.43000030517578,121.23999786376952,121.8000030517578,596200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,122.66000366210938,123.11000061035156,120.77999877929688,121.37999725341795,606900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,121.81999969482422,123.97000122070312,121.81999969482422,123.8499984741211,497900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,123.7300033569336,125.91000366210938,123.7300033569336,123.95999908447266,635500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,122.94000244140624,124.52999877929688,122.58000183105467,124.44000244140624,375400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,124.73999786376952,125.52999877929688,124.26000213623048,125.0,420400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,125.23999786376952,125.62000274658205,123.97000122070312,124.33999633789062,371200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,124.4800033569336,124.7300033569336,122.4499969482422,122.5199966430664,328400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,123.0500030517578,123.33000183105467,121.61000061035156,122.04000091552734,435100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,122.63999938964844,125.98999786376952,122.47000122070312,125.83000183105467,546500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,125.83000183105467,127.20999908447266,125.5,126.20999908447266,406600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,126.1999969482422,126.5500030517578,125.0,125.18000030517578,336800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,125.05999755859376,125.8499984741211,124.6500015258789,125.27999877929688,249600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,125.0199966430664,126.5199966430664,124.73999786376952,126.26000213623048,422700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,125.0,125.76000213623048,124.44000244140624,124.95999908447266,406400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,125.88999938964844,126.20999908447266,123.48999786376952,124.38999938964844,625000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,124.91999816894533,126.08000183105467,124.91999816894533,125.7300033569336,413900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,127.6999969482422,129.3800048828125,127.54000091552734,129.11000061035156,755900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,127.5500030517578,127.80999755859376,125.9000015258789,126.0,652200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,126.4800033569336,127.06999969482422,126.18000030517578,126.6999969482422,641900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,126.75,127.6999969482422,126.41999816894533,127.56999969482422,656900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,128.2100067138672,128.66000366210938,126.3499984741211,126.88999938964844,729400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,125.02999877929688,125.4499969482422,120.7699966430664,121.16999816894533,1325900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,120.6999969482422,121.44000244140624,119.33000183105467,120.12999725341795,782400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,119.83999633789062,121.37999725341795,119.3499984741211,119.73999786376952,444500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,119.05999755859376,120.13999938964844,118.8499984741211,119.51000213623048,790900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,118.19000244140624,119.73999786376952,118.02999877929688,119.18000030517578,637300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,118.0,118.0,112.45999908447266,113.5199966430664,1576900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,114.91999816894533,116.16000366210938,113.1500015258789,113.88999938964844,887800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,112.87000274658205,113.6999969482422,111.93000030517578,113.6999969482422,1248400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,110.93000030517578,111.5500030517578,108.12999725341795,109.3499984741211,1280300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,110.62000274658205,112.31999969482422,110.52999877929688,112.08000183105467,750000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,112.08000183105467,112.2699966430664,108.3000030517578,108.8000030517578,1503300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,108.7300033569336,110.05999755859376,106.4499969482422,106.63999938964844,1299100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,106.63999938964844,108.3000030517578,106.26000213623048,108.25,1183300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,108.87000274658205,110.66999816894533,108.87000274658205,110.1999969482422,742300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,108.91999816894533,109.37000274658205,108.62000274658205,108.80999755859376,707100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,107.33999633789062,109.3000030517578,107.02999877929688,108.54000091552734,773600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,107.5500030517578,107.5500030517578,106.02999877929688,106.29000091552734,639900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,106.68000030517578,107.7300033569336,106.29000091552734,106.98999786376952,699500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,107.8499984741211,108.25,106.33999633789062,106.98999786376952,728400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,106.97000122070312,107.9499969482422,106.52999877929688,107.33999633789062,706400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,108.45999908447266,109.58999633789062,107.88999938964844,108.5500030517578,431400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,108.7300033569336,108.7300033569336,106.5,106.70999908447266,565800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,110.05999755859376,111.06999969482422,107.62999725341795,107.9800033569336,1153200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,107.61000061035156,107.62000274658205,105.8499984741211,106.4000015258789,1163200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,106.41000366210938,107.7699966430664,106.11000061035156,107.05999755859376,494900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,108.33999633789062,109.54000091552734,108.06999969482422,108.95999908447266,456400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,109.27999877929688,110.75,109.16000366210938,109.6500015258789,559800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,109.54000091552734,110.3000030517578,108.61000061035156,108.9000015258789,753800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,109.5199966430664,111.68000030517578,109.4000015258789,111.0999984741211,827800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,109.51000213623048,109.5999984741211,108.48999786376952,108.5,521100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,109.76000213623048,111.08999633789062,107.66999816894533,108.58000183105467,815200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,99.04000091552734,102.18000030517578,96.27999877929688,97.66000366210938,2550900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,100.54000091552734,101.18000030517578,98.22000122070312,98.98999786376952,1746000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,98.18000030517578,98.70999908447266,97.56999969482422,98.2300033569336,751000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,99.66999816894533,99.98999786376952,97.5999984741211,97.80999755859376,1089300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,97.25,99.77999877929688,96.69000244140624,97.66000366210938,1272300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,98.38999938964844,99.45999908447266,97.72000122070312,99.02999877929688,1070300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,97.56999969482422,98.66000366210938,97.41000366210938,98.48999786376952,613700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,98.7300033569336,99.58000183105467,98.61000061035156,99.33999633789062,632600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,99.19000244140624,102.41000366210938,99.04000091552734,101.13999938964844,1165000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,101.2300033569336,102.26000213623048,99.16000366210938,99.76000213623048,1088000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,98.27999877929688,98.27999877929688,96.41000366210938,96.69000244140624,672900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.94000244140624,96.18000030517578,92.77999877929688,95.20999908447266,941700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,94.0,96.81999969482422,93.9000015258789,95.86000061035156,766000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,97.41999816894533,97.41999816894533,94.4800033569336,94.63999938964844,1922300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,95.33000183105467,95.93000030517578,94.61000061035156,95.30999755859376,729900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,95.18000030517578,95.94000244140624,94.52999877929688,95.0,562300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,95.86000061035156,96.05999755859376,94.55999755859376,94.76000213623048,455900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,94.94000244140624,97.69000244140624,94.83000183105467,97.37999725341795,586200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,97.83999633789062,98.4499969482422,97.0999984741211,97.13999938964844,744400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,98.4499969482422,100.0,98.13999938964844,99.6500015258789,546400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,99.5999984741211,100.20999908447266,99.48999786376952,99.94000244140624,492400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,100.69000244140624,101.88999938964844,100.12000274658205,101.72000122070312,689300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,101.68000030517578,102.19000244140624,100.6500015258789,100.69000244140624,507100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,101.8000030517578,102.13999938964844,101.1999969482422,101.83000183105467,549100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,101.6500015258789,101.6500015258789,99.38999938964844,99.41999816894533,483400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,100.6999969482422,102.87000274658205,100.4499969482422,102.0999984741211,1140100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,101.94000244140624,102.83999633789062,101.3499984741211,101.37999725341795,511000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,101.45999908447266,101.81999969482422,101.05999755859376,101.45999908447266,633200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,100.91999816894533,101.30999755859376,100.3499984741211,100.9000015258789,489200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,101.83999633789062,102.54000091552734,100.45999908447266,101.12999725341795,954100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,101.69000244140624,102.62000274658205,100.69000244140624,102.47000122070312,633000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,102.4800033569336,102.62000274658205,99.44000244140624,99.83000183105467,421600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,98.97000122070312,100.20999908447266,98.26000213623048,100.08999633789062,636600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,100.63999938964844,101.7300033569336,98.91000366210938,99.13999938964844,725700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,99.36000061035156,99.36000061035156,95.8499984741211,96.02999877929688,873000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,95.5500030517578,97.48999786376952,94.5,97.20999908447266,769100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,95.56999969482422,95.77999877929688,93.3499984741211,94.04000091552734,680700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,93.87999725341795,94.0999984741211,92.5199966430664,93.30999755859376,1405200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,93.93000030517578,95.5,92.7300033569336,94.70999908447266,715800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,95.83000183105467,96.3000030517578,95.2699966430664,95.51000213623048,585000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,95.0,95.48999786376952,94.2699966430664,94.81999969482422,691800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,95.5,98.05999755859376,95.12999725341795,97.04000091552734,422500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,97.41000366210938,98.1500015258789,95.41999816894533,95.75,385200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,98.44000244140624,99.02999877929688,95.5500030517578,96.54000091552734,1005100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,95.51000213623048,95.75,92.52999877929688,92.8499984741211,2295700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,92.93000030517578,94.27999877929688,92.33999633789062,92.98999786376952,1090400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,94.80999755859376,94.91999816894533,92.68000030517578,93.0999984741211,1102900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,90.9499969482422,91.6999969482422,89.51000213623047,89.9800033569336,1135200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,92.12999725341795,93.1999969482422,91.9499969482422,92.5,1159000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,95.56999969482422,97.8000030517578,94.87999725341795,95.36000061035156,1289900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,93.54000091552734,94.29000091552734,92.5199966430664,93.37000274658205,1086700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,93.4000015258789,94.16000366210938,92.12000274658205,93.72000122070312,627300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,93.19000244140624,93.7300033569336,92.81999969482422,93.22000122070312,457200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,91.70999908447266,92.62999725341795,90.95999908447266,92.20999908447266,1017200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,93.75,93.93000030517578,92.76000213623048,93.6999969482422,936300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,92.04000091552734,93.72000122070312,92.04000091552734,92.76000213623048,636400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,93.81999969482422,93.81999969482422,91.47000122070312,93.68000030517578,835700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,93.58000183105467,95.6999969482422,93.5500030517578,95.18000030517578,616600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,94.72000122070312,95.0199966430664,93.75,94.16999816894533,514500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,94.55999755859376,95.4000015258789,94.41999816894533,95.23999786376952,458400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,94.2300033569336,94.8499984741211,93.79000091552734,94.54000091552734,707400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,93.8000030517578,95.0999984741211,93.66000366210938,93.66999816894533,903000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,94.2300033569336,94.4499969482422,92.70999908447266,92.83999633789062,715300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,93.04000091552734,94.22000122070312,92.77999877929688,93.88999938964844,1130700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,100.05999755859376,101.23999786376952,98.0999984741211,99.5199966430664,2354200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,99.55999755859376,100.0999984741211,96.66000366210938,96.8000030517578,1381400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,97.16999816894533,97.73999786376952,96.5999984741211,97.4000015258789,966500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,97.38999938964844,98.08000183105467,95.70999908447266,96.5,468700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,98.55999755859376,98.55999755859376,94.2699966430664,95.04000091552734,1043900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,94.58999633789062,95.41000366210938,94.31999969482422,94.73999786376952,501200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,95.4499969482422,97.29000091552734,94.94000244140624,97.08000183105467,815400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,96.18000030517578,96.48999786376952,94.61000061035156,96.0199966430664,686100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,94.66999816894533,95.7699966430664,94.41000366210938,94.80999755859376,612000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,94.83000183105467,95.2699966430664,92.61000061035156,92.87999725341795,941800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,94.12000274658205,95.9800033569336,93.02999877929688,95.16999816894533,613200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,95.8000030517578,96.9000015258789,94.9000015258789,94.97000122070312,602700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,94.16999816894533,97.55999755859376,93.97000122070312,97.33999633789062,698600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,97.4800033569336,98.16999816894533,94.1500015258789,94.95999908447266,1196500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,98.81999969482422,100.62000274658205,97.44000244140624,99.58999633789062,1066100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,98.2699966430664,99.70999908447266,97.83999633789062,98.83999633789062,758900.0,,,,,,,,,,
