Date,Open,High,Low,Close,Volume,"('Adj Close', 'EQR')","('Close', 'EQR')","('High', 'EQR')","('Low', 'EQR')","('Open', 'EQR')","('Volume', 'EQR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,60.02000045776367,60.16999816894531,58.61000061035156,58.7599983215332,3223700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,59.36000061035156,59.68999862670898,58.59999847412109,58.86000061035156,3087500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,58.95000076293945,59.18000030517578,58.459999084472656,59.15999984741211,1930000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,58.93000030517578,59.79999923706055,58.88999938964844,59.47999954223633,2093100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,59.060001373291016,59.75,58.880001068115234,59.29999923706055,2836300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,61.18000030517578,61.79999923706055,59.7599983215332,60.18999862670898,5436800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,59.59999847412109,60.9900016784668,59.11000061035156,60.959999084472656,4260800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,60.27000045776367,60.68000030517578,59.29999923706055,60.16999816894531,3127700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,59.5,59.54999923706055,58.400001525878906,58.5099983215332,2666700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,58.470001220703125,59.31999969482422,58.29999923706055,59.18000030517578,1909600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,59.29999923706055,59.369998931884766,58.459999084472656,58.81999969482422,1625900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,58.70000076293945,59.22999954223633,58.56999969482422,59.20000076293945,1502600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,59.09000015258789,59.27999877929688,58.650001525878906,58.86000061035156,1557300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,59.0,59.470001220703125,58.63999938964844,59.20000076293945,1620800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,58.09000015258789,58.290000915527344,57.33000183105469,58.130001068115234,1964400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,58.27000045776367,59.060001373291016,58.09999847412109,58.650001525878906,1557000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,59.04999923706055,60.369998931884766,58.869998931884766,60.34999847412109,1529000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,59.869998931884766,60.43000030517578,59.5,60.02999877929688,2659500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,59.72999954223633,60.5,59.31999969482422,60.119998931884766,1798100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,60.310001373291016,61.290000915527344,60.08000183105469,61.22999954223633,1756400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,61.400001525878906,61.400001525878906,60.380001068115234,60.43999862670898,1799200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,60.34000015258789,60.66999816894531,60.09999847412109,60.20000076293945,1406100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,60.09999847412109,60.34999847412109,58.810001373291016,58.81999969482422,2631900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,59.20000076293945,59.7599983215332,58.93000030517578,59.470001220703125,1849200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,59.119998931884766,60.31999969482422,59.02000045776367,59.720001220703125,1877500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,60.18999862670898,60.630001068115234,59.79999923706055,60.209999084472656,3415200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,59.91999816894531,60.77000045776367,59.18999862670898,60.7400016784668,3094800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,60.79999923706055,62.900001525878906,60.34000015258789,62.86000061035156,1997800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,62.61000061035156,63.09999847412109,61.869998931884766,62.27999877929688,1966900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,62.75,62.7599983215332,62.150001525878906,62.61000061035156,1275000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,62.880001068115234,63.08000183105469,62.34999847412109,62.93000030517578,1643300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,63.400001525878906,63.709999084472656,62.93999862670898,63.40999984741211,1388700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,63.400001525878906,63.77000045776367,62.70000076293945,62.86000061035156,1302300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,62.63999938964844,63.06999969482422,62.02999877929688,62.33000183105469,1797700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,62.38999938964844,63.52000045776367,62.38999938964844,63.29999923706055,1847400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,63.0099983215332,63.09000015258789,61.72999954223633,62.369998931884766,2559900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,61.45000076293945,63.150001525878906,61.45000076293945,63.02999877929688,3247400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,63.150001525878906,63.40999984741211,62.25,62.380001068115234,1730800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,62.61000061035156,62.720001220703125,62.0099983215332,62.220001220703125,1377200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,62.0,63.060001373291016,61.84999847412109,62.68000030517578,1499000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,62.84000015258789,63.77999877929688,62.68000030517578,63.45000076293945,2505200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,62.97999954223633,63.040000915527344,61.91999816894531,62.16999816894531,1510100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,62.2599983215332,62.470001220703125,61.52000045776367,61.52999877929688,1967100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,61.54999923706055,61.709999084472656,61.220001220703125,61.2599983215332,1610700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,61.88999938964844,62.619998931884766,61.65999984741211,62.56999969482422,1527100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,62.84000015258789,63.45000076293945,62.7599983215332,63.11000061035156,2133800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,63.02000045776367,63.220001220703125,61.43999862670898,61.45000076293945,1630000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,61.02999877929688,61.22999954223633,60.43999862670898,60.84000015258789,1515200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,60.63999938964844,61.56999969482422,60.34999847412109,61.41999816894531,1439000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,61.880001068115234,62.27000045776367,61.08000183105469,61.2599983215332,1182300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,61.02999877929688,61.9900016784668,61.02999877929688,61.790000915527344,1461100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,62.5,63.84000015258789,62.40999984741211,63.79999923706055,2324500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,64.12999725341797,64.80000305175781,64.06999969482422,64.47000122070312,2536100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,63.16999816894531,63.4900016784668,62.650001525878906,62.959999084472656,2038900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,63.369998931884766,63.5,62.209999084472656,62.790000915527344,1681100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,62.58000183105469,62.68999862670898,61.290000915527344,61.68999862670898,1400600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,62.119998931884766,62.220001220703125,60.290000915527344,60.65999984741211,1242900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,60.5,60.5,59.47999954223633,59.68000030517578,1358300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,59.81999969482422,61.06999969482422,59.5099983215332,60.40999984741211,2744800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,60.540000915527344,61.13999938964844,60.09999847412109,60.9900016784668,1789400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,61.33000183105469,61.900001525878906,61.20000076293945,61.540000915527344,1826300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,62.25,62.84999847412109,61.86000061035156,62.540000915527344,2465600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,62.52000045776367,63.58000183105469,62.52000045776367,63.09000015258789,2479400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,62.290000915527344,65.20999908447266,62.2400016784668,64.61000061035156,3166200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,64.06999969482422,64.95999908447266,63.959999084472656,64.87999725341797,3344600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,65.0,66.06999969482422,65.0,65.13999938964844,2793600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,65.69999694824219,65.88999938964844,64.80000305175781,65.30000305175781,2927600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,64.94000244140625,65.05000305175781,64.36000061035156,64.4000015258789,1986600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,63.959999084472656,64.80000305175781,63.7400016784668,64.04000091552734,2357000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,64.48999786376953,65.66999816894531,63.7599983215332,65.55999755859375,2438300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,66.31999969482422,66.70999908447266,65.44999694824219,65.91000366210938,1639200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,66.3499984741211,66.77999877929688,65.83000183105469,66.72000122070312,1444000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,67.13999938964844,67.29000091552734,66.58999633789062,66.69999694824219,1616900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,66.72000122070312,66.98999786376953,66.08000183105469,66.0999984741211,1591100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,66.27999877929688,67.18000030517578,66.02999877929688,67.04000091552734,1635300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,67.20999908447266,67.31999969482422,66.75,66.80000305175781,1123700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,66.4800033569336,67.58999633789062,66.37000274658203,66.75,1411600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,66.97000122070312,67.45999908447266,66.75,67.38999938964844,1176100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,68.30999755859375,68.55000305175781,67.37999725341797,67.56999969482422,1320000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,67.47000122070312,67.69000244140625,67.08999633789062,67.08999633789062,1010500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,67.3499984741211,67.3499984741211,66.80999755859375,67.12999725341797,1606200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,67.12000274658203,67.18000030517578,66.37000274658203,66.47000122070312,1656700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,66.33000183105469,66.88999938964844,66.25,66.80000305175781,1453400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,66.69999694824219,67.54000091552734,65.91999816894531,66.26000213623047,1679500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,65.9800033569336,66.16000366210938,65.30000305175781,65.37999725341797,1552100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,65.69000244140625,65.86000061035156,65.44000244140625,65.69999694824219,1427900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,66.0,66.05000305175781,64.52999877929688,64.63999938964844,1865900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,63.83000183105469,63.83000183105469,62.2400016784668,63.380001068115234,3213300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,63.66999816894531,64.0,63.43999862670898,63.900001525878906,1586900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,64.27999877929688,65.06999969482422,63.81999969482422,65.02999877929688,4933600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,65.41000366210938,65.70999908447266,64.8499984741211,65.41999816894531,2248500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,65.41999816894531,65.98999786376953,65.08999633789062,65.61000061035156,2933600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,65.5,65.86000061035156,65.01000213623047,65.73999786376953,1505100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,65.4800033569336,65.80000305175781,65.12000274658203,65.2699966430664,1232800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,64.38999938964844,65.27999877929688,64.31999969482422,65.06999969482422,2168400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,65.02999877929688,66.54000091552734,64.77999877929688,66.05000305175781,1294400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,65.5999984741211,66.06999969482422,65.37000274658203,65.55000305175781,1229000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,66.75,66.87000274658203,65.66000366210938,65.79000091552734,1183500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,65.9800033569336,66.44000244140625,65.4800033569336,65.95999908447266,1115100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,65.83000183105469,66.83999633789062,65.66000366210938,66.70999908447266,1287900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,66.12000274658203,67.19999694824219,65.88999938964844,67.01000213623047,1349000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,67.2300033569336,67.93000030517578,67.02999877929688,67.81999969482422,1281300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,67.54000091552734,67.94000244140625,67.41999816894531,67.8499984741211,1658000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,68.16999816894531,68.41999816894531,67.4800033569336,68.30999755859375,2977100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,68.52999877929688,69.56999969482422,68.3499984741211,69.19000244140625,1646700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,69.16000366210938,69.18000030517578,68.37999725341797,68.58999633789062,1946700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,67.94000244140625,68.44000244140625,67.45999908447266,68.0199966430664,1198700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,68.0999984741211,68.47000122070312,67.66000366210938,68.30999755859375,1179500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,69.33999633789062,69.6500015258789,68.51000213623047,69.33999633789062,2723100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,68.5199966430664,68.7300033569336,67.79000091552734,68.13999938964844,1054900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,68.13999938964844,68.55999755859375,67.93000030517578,68.19999694824219,963500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,68.20999908447266,68.30000305175781,67.47000122070312,67.48999786376953,713300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,67.68000030517578,68.16000366210938,67.29000091552734,67.87000274658203,1357100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,67.88999938964844,68.36000061035156,67.69999694824219,67.98999786376953,1347300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,68.0199966430664,68.47000122070312,67.5199966430664,67.94999694824219,1176200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,68.4000015258789,68.41000366210938,67.44000244140625,67.83999633789062,1038200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,68.87000274658203,69.3499984741211,67.4000015258789,67.69999694824219,1528800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,68.01000213623047,68.04000091552734,66.61000061035156,67.19000244140625,1969200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,67.5,68.98999786376953,67.26000213623047,67.93000030517578,2224200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,68.13999938964844,69.1500015258789,67.87000274658203,69.04000091552734,1508900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,68.94999694824219,69.94000244140625,68.94999694824219,69.66999816894531,1490800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,69.33000183105469,71.16999816894531,69.19000244140625,70.06999969482422,1824200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,70.58999633789062,70.58999633789062,69.91000366210938,70.13999938964844,1708300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,70.0,71.13999938964844,69.97000122070312,71.04000091552734,1269700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,71.0,71.4000015258789,70.47000122070312,70.86000061035156,1604200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,71.05000305175781,71.4000015258789,69.86000061035156,70.01000213623047,1682200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,70.20999908447266,71.3499984741211,69.04000091552734,69.5199966430664,2569800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,69.93000030517578,71.20999908447266,69.61000061035156,70.7699966430664,1415700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,70.9000015258789,71.77999877929688,70.33000183105469,71.29000091552734,1809600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,71.5,71.5,68.5,69.56999969482422,3479100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,70.2300033569336,70.4000015258789,69.3499984741211,69.62999725341797,4233400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,70.18000030517578,71.12000274658203,69.95999908447266,70.66999816894531,2562800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,70.55000305175781,72.33000183105469,69.62000274658203,70.22000122070312,3207500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,69.48999786376953,70.66999816894531,68.87000274658203,69.16999816894531,4061400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,69.18000030517578,71.86000061035156,69.0999984741211,71.41999816894531,2710100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,71.75,72.12999725341797,69.94999694824219,70.04000091552734,2253800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,70.0,70.5,69.26000213623047,70.38999938964844,2382300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,70.6500015258789,71.47000122070312,70.20999908447266,71.3499984741211,1206100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,70.88999938964844,71.19000244140625,70.31999969482422,70.8499984741211,1186700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,71.58000183105469,71.58000183105469,70.75,71.1500015258789,1064500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,71.23999786376953,71.75,70.86000061035156,71.19000244140625,1515300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,71.19999694824219,71.5999984741211,70.62000274658203,71.23999786376953,1536800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,71.30000305175781,71.47000122070312,70.69999694824219,71.41000366210938,1442800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,71.52999877929688,71.97000122070312,71.25,71.58999633789062,770200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,71.58999633789062,71.98999786376953,71.33999633789062,71.9800033569336,875100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,72.0,72.38999938964844,71.61000061035156,72.30999755859375,1529800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,72.41000366210938,72.62000274658203,71.93000030517578,72.58999633789062,1101900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,72.80000305175781,73.83000183105469,72.54000091552734,73.62999725341797,1099300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,73.19000244140625,73.70999908447266,72.76000213623047,72.93000030517578,1710000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,72.55999755859375,73.7300033569336,72.2300033569336,73.44000244140625,1306800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,73.51000213623047,74.37999725341797,73.38999938964844,74.19000244140625,1399400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,74.05000305175781,74.45999908447266,73.81999969482422,74.04000091552734,1264100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,74.5,75.11000061035156,73.86000061035156,74.87999725341797,2030100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,74.55000305175781,75.91999816894531,74.48999786376953,75.66000366210938,1539100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,75.58000183105469,76.75,74.9800033569336,75.4800033569336,2129600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,76.22000122070312,76.30999755859375,74.7699966430664,75.4000015258789,1502000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,75.12000274658203,75.22000122070312,73.76000213623047,74.33999633789062,2268900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,74.55999755859375,75.29000091552734,73.83999633789062,75.0999984741211,1698900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,76.2699966430664,76.94000244140625,75.33000183105469,76.87999725341797,1309300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,76.16999816894531,76.79000091552734,75.2699966430664,76.7300033569336,1195500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,76.70999908447266,77.45999908447266,76.16000366210938,77.37999725341797,1162200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,77.52999877929688,78.11000061035156,77.23999786376953,78.08000183105469,1015500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,78.68000030517578,78.83000183105469,77.7300033569336,77.7699966430664,1457700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,77.76000213623047,78.26000213623047,77.05999755859375,77.33999633789062,1544000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,77.6500015258789,78.37000274658203,76.98999786376953,77.08000183105469,2018700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,77.66000366210938,77.66000366210938,76.5,77.05999755859375,1558300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,77.01000213623047,77.16000366210938,76.27999877929688,76.58000183105469,4481100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,76.91000366210938,77.75,76.91000366210938,77.44000244140625,1561500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,75.3499984741211,76.11000061035156,75.26000213623047,75.27999877929688,1620300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,75.4800033569336,75.81999969482422,74.91000366210938,75.19000244140625,1482700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,75.12999725341797,75.16999816894531,74.1500015258789,74.30999755859375,1360000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,74.7699966430664,74.7699966430664,73.83000183105469,73.97000122070312,2952400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,73.5999984741211,74.55999755859375,73.47000122070312,74.45999908447266,3073300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,74.86000061035156,75.08000183105469,73.45999908447266,73.87999725341797,1508200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,73.4000015258789,74.06999969482422,73.0,73.86000061035156,1610500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,73.83999633789062,73.86000061035156,72.80999755859375,73.33999633789062,1223100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,72.80999755859375,73.6500015258789,72.5,73.52999877929688,1050200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,73.08000183105469,73.08000183105469,72.47000122070312,72.88999938964844,1055400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,73.2699966430664,73.27999877929688,72.5,72.87000274658203,986200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,73.01000213623047,73.11000061035156,72.0199966430664,72.62000274658203,1495700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,72.44000244140625,73.04000091552734,71.7699966430664,72.16000366210938,1133400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,72.62999725341797,73.16999816894531,72.22000122070312,73.08999633789062,1045000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,73.0,73.80999755859375,72.68000030517578,73.62999725341797,903000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,74.02999877929688,74.8499984741211,73.80999755859375,73.95999908447266,1249600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,74.12999725341797,74.76000213623047,74.12000274658203,74.69000244140625,920700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,74.52999877929688,74.94000244140625,73.9800033569336,74.87000274658203,2033300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,75.27999877929688,75.7699966430664,74.88999938964844,75.62999725341797,1260200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,75.29000091552734,75.5,73.97000122070312,74.16000366210938,1419700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,73.98999786376953,74.69000244140625,73.94000244140625,74.1500015258789,1220900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,74.22000122070312,75.9800033569336,74.22000122070312,75.86000061035156,1392300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.16000366210938,76.45999908447266,75.69999694824219,76.05999755859375,1255100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,76.31999969482422,76.41999816894531,74.56999969482422,74.66999816894531,1056500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.11000061035156,75.55000305175781,74.80999755859375,75.01000213623047,1241800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,74.87000274658203,75.18000030517578,74.01000213623047,74.23999786376953,1167400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,74.12999725341797,74.69000244140625,73.7699966430664,73.94999694824219,1660900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,71.27999877929688,72.25,70.22000122070312,70.37000274658203,4134500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,70.19999694824219,70.69999694824219,68.93000030517578,69.12000274658203,2350500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,69.36000061035156,70.22000122070312,69.20999908447266,70.22000122070312,1566000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,69.77999877929688,72.04000091552734,69.7300033569336,72.02999877929688,1273600.0,,,,,,,,,,
