Date,Open,High,Low,Close,Volume,"('Adj Close', 'NUVB')","('Close', 'NUVB')","('High', 'NUVB')","('Low', 'NUVB')","('Open', 'NUVB')","('Volume', 'NUVB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,2.259999990463257,2.390000104904175,2.180000066757202,2.309999942779541,1735800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.9450000524520876,2.430000066757202,1.6699999570846558,2.25,4151700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.4600000381469727,3.0299999713897705,2.375999927520752,2.880000114440918,5348200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.265000104904175,4.059999942779541,3.0199999809265137,3.9700000286102295,11420500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.03000020980835,4.159999847412109,3.569999933242798,3.640000104904175,5512600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.660000085830689,3.7799999713897705,3.4049999713897705,3.690000057220459,2399400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.569999933242798,3.670000076293945,3.4100000858306885,3.450000047683716,1423100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.4200000762939453,3.650000095367432,3.359999895095825,3.630000114440918,1226900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.700000047683716,3.865000009536743,3.400000095367432,3.4800000190734863,2311000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.4800000190734863,3.509999990463257,3.2699999809265137,3.289999961853028,2070000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.319999933242798,3.440000057220459,3.190000057220459,3.2300000190734863,1507600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.25,3.319999933242798,3.200000047683716,3.2300000190734863,916400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.0799999237060547,3.119999885559082,2.900000095367432,3.049999952316284,1488600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.039999961853028,3.200000047683716,3.039999961853028,3.150000095367432,635900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.109999895095825,3.200000047683716,2.869999885559082,2.970000028610229,1054100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.970000028610229,3.0199999809265137,2.7799999713897705,2.880000114440918,1046700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.8399999141693115,2.9200000762939453,2.799999952316284,2.809999942779541,789800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.930000066757202,3.1449999809265137,2.6700000762939453,2.690000057220459,1415500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.650000095367432,2.684999942779541,2.549999952316284,2.5799999237060547,993700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.5799999237060547,2.7699999809265137,2.509999990463257,2.5999999046325684,1666800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.640000104904175,2.7249999046325684,2.505000114440918,2.680000066757202,1086300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.720000028610229,2.789999961853028,2.650000095367432,2.680000066757202,885600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.650000095367432,2.775000095367432,2.650000095367432,2.6600000858306885,1280800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.640000104904175,2.650000095367432,2.525000095367432,2.619999885559082,642600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.630000114440918,2.759999990463257,2.609999895095825,2.680000066757202,638700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.8399999141693115,2.9800000190734863,2.75,2.950000047683716,1319900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.9100000858306885,3.075000047683716,2.8499999046325684,2.990000009536743,1781200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.049999952316284,3.305000066757202,3.005000114440918,3.200000047683716,1691700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.2799999713897705,3.305000066757202,3.150000095367432,3.2699999809265137,1956000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.400000095367432,3.430000066757202,3.190000057220459,3.220000028610229,894600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.240000009536743,3.244999885559082,3.1700000762939453,3.180000066757202,1179200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.190000057220459,3.247999906539917,3.164999961853028,3.190000057220459,1542400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.190000057220459,3.220000028610229,3.0799999237060547,3.220000028610229,710100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.289999961853028,3.400000095367432,3.2249999046325684,3.3299999237060547,773400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.3499999046325684,3.380000114440918,3.200000047683716,3.25,690200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.2699999809265137,3.3949999809265137,3.2699999809265137,3.369999885559082,676400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.400000095367432,3.450000047683716,3.289999961853028,3.299999952316284,1196800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.4100000858306885,3.549999952316284,3.259999990463257,3.299999952316284,3000900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.2799999713897705,3.4200000762939453,3.134999990463257,3.4100000858306885,1569600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.4100000858306885,3.4649999141693115,3.2799999713897705,3.319999933242798,819100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.3299999237060547,3.5,3.289999961853028,3.4800000190734863,1117500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.4600000381469727,3.5,3.3499999046325684,3.400000095367432,726500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.4100000858306885,3.470000028610229,3.265000104904175,3.2799999713897705,1190500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.289999961853028,3.289999961853028,3.025000095367432,3.0799999237060547,969000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.0999999046325684,3.1700000762939453,3.0199999809265137,3.0799999237060547,781100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.0999999046325684,3.174999952316284,2.950000047683716,2.9600000381469727,1069600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.9100000858306885,2.9600000381469727,2.8399999141693115,2.9200000762939453,1314500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.940000057220459,3.0799999237060547,2.9200000762939453,2.990000009536743,893400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.009999990463257,3.134999990463257,3.009999990463257,3.0999999046325684,5095500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.119999885559082,3.220000028610229,2.690000057220459,2.720000028610229,1436000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.720000028610229,2.7799999713897705,2.5799999237060547,2.609999895095825,1028400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.630000114440918,2.819999933242798,2.569999933242798,2.799999952316284,2412000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.789999961853028,2.9749999046325684,2.789999961853028,2.9100000858306885,2182500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.859999895095825,2.869999885559082,2.7249999046325684,2.7699999809265137,1573000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.759999990463257,3.015000104904175,2.759999990463257,2.900000095367432,1672000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.869999885559082,2.9679999351501465,2.809999942779541,2.8499999046325684,1318700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.9800000190734863,3.025000095367432,2.880000114440918,2.9200000762939453,856400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.9200000762939453,3.015000104904175,2.880000114440918,2.990000009536743,840700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.1600000858306885,3.259999990463257,2.984999895095825,3.0199999809265137,1358100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.009999990463257,3.039999961853028,2.9100000858306885,2.930000066757202,839100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.900000095367432,2.940000057220459,2.8399999141693115,2.900000095367432,1065100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.900000095367432,3.055000066757202,2.900000095367432,3.0299999713897705,1418100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.039999961853028,3.069999933242798,2.9649999141693115,3.049999952316284,3328000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.0899999141693115,3.150000095367432,2.9100000858306885,3.0,1900700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.0,3.039999961853028,2.900000095367432,3.039999961853028,1882700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.1459999084472656,3.247999906539917,2.9800000190734863,2.990000009536743,1638000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.0899999141693115,3.1760001182556152,3.0199999809265137,3.039999961853028,1500800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.0799999237060547,3.2149999141693115,2.9100000858306885,2.9200000762939453,10440200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.009999990463257,3.1600000858306885,2.880000114440918,3.1600000858306885,2333400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.150000095367432,3.200000047683716,2.940000057220459,2.9800000190734863,1589300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.009999990463257,3.069999933242798,2.9100000858306885,2.930000066757202,820800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.940000057220459,3.0299999713897705,2.869999885559082,3.0299999713897705,1005500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.069999933242798,3.1700000762939453,3.039999961853028,3.119999885559082,2601600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.0999999046325684,3.2100000381469727,3.009999990463257,3.2100000381469727,1217500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.240000009536743,3.2799999713897705,3.134999990463257,3.200000047683716,2593400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.2799999713897705,3.380000114440918,3.2249999046325684,3.3399999141693115,1874500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.400000095367432,3.569999933242798,3.380000114440918,3.4600000381469727,1416600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.4600000381469727,3.4749999046325684,3.3919999599456787,3.440000057220459,1606900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.490000009536743,3.5,3.4200000762939453,3.450000047683716,1300400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.390000104904175,3.490999937057495,3.3299999237060547,3.390000104904175,1326200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.359999895095825,3.384999990463257,3.109999895095825,3.180000066757202,1625600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.190000057220459,3.2300000190734863,2.984999895095825,3.0,1919300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.009999990463257,3.150000095367432,3.009999990463257,3.130000114440918,1737100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.109999895095825,3.289999961853028,3.109999895095825,3.2799999713897705,1121800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.25,3.75,3.220000028610229,3.609999895095825,2084800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.619999885559082,3.809999942779541,3.539999961853028,3.690000057220459,1452800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.75,3.829999923706055,3.640000104904175,3.740000009536743,1238500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.7799999713897705,3.796999931335449,3.539999961853028,3.5799999237060547,947900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.5999999046325684,3.640000104904175,3.490000009536743,3.5799999237060547,729300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.5999999046325684,3.9700000286102295,3.569999933242798,3.829999923706055,1536700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.819999933242798,3.829999923706055,3.444999933242798,3.549999952316284,1040400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.3399999141693115,3.400000095367432,3.009999990463257,3.359999895095825,1096500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.109999895095825,3.190000057220459,2.789999961853028,3.180000066757202,2908900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.180000066757202,3.190000057220459,2.9049999713897705,2.9800000190734863,1780900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.039999961853028,3.039999961853028,2.8499999046325684,2.859999895095825,2255200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.9100000858306885,2.9549999237060547,2.8299999237060547,2.880000114440918,1855400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.930000066757202,2.930000066757202,2.775000095367432,2.8299999237060547,993200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.809999942779541,2.869999885559082,2.775000095367432,2.819999933242798,958700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.859999895095825,2.880000114440918,2.7100000381469727,2.75,1543200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.7799999713897705,2.799999952316284,2.700000047683716,2.740000009536743,1027100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.809999942779541,2.809999942779541,2.700000047683716,2.75,1069200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.7300000190734863,2.775000095367432,2.7100000381469727,2.7300000190734863,901100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.7300000190734863,2.740000009536743,2.6600000858306885,2.700000047683716,1823000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.690000057220459,2.900000095367432,2.625,2.869999885559082,1528300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.8499999046325684,2.9600000381469727,2.765000104904175,2.799999952316284,1338600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.819999933242798,2.859999895095825,2.694999933242798,2.799999952316284,1182600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.789999961853028,2.940000057220459,2.7699999809265137,2.880000114440918,1131000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.950000047683716,3.130000114440918,2.9100000858306885,3.130000114440918,1492500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.130000114440918,3.1600000858306885,3.0,3.0799999237060547,1201700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.069999933242798,3.375,3.059999942779541,3.2699999809265137,1544700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.259999990463257,3.3989999294281006,3.190000057220459,3.200000047683716,1141500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.220000028610229,3.25,3.0899999141693115,3.220000028610229,1525000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.220000028610229,3.289999961853028,2.9749999046325684,2.9800000190734863,1588400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.990000009536743,3.0799999237060547,2.869999885559082,3.009999990463257,1209400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.0199999809265137,3.039999961853028,2.8399999141693115,2.880000114440918,1105800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.890000104904175,2.940000057220459,2.75,2.789999961853028,1235800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.8399999141693115,3.150000095367432,2.809999942779541,2.970000028610229,2676400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.990000009536743,3.059999942779541,2.859999895095825,2.940000057220459,1123400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.9200000762939453,3.1050000190734863,2.815000057220459,3.069999933242798,2329700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.0799999237060547,3.130000114440918,2.9800000190734863,3.059999942779541,961100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.0799999237060547,3.134999990463257,3.0299999713897705,3.049999952316284,1374600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.0199999809265137,3.1549999713897705,2.990000009536743,3.069999933242798,1942700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.0799999237060547,3.150000095367432,3.0199999809265137,3.069999933242798,1102000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.049999952316284,3.0799999237060547,2.8299999237060547,2.900000095367432,1598300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.0,3.039999961853028,2.9200000762939453,2.950000047683716,1347600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.9200000762939453,3.0,2.7799999713897705,2.799999952316284,2393700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.7249999046325684,2.740000009536743,1601000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.7300000190734863,2.759999990463257,2.630000114440918,2.6600000858306885,1582400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.6600000858306885,2.6600000858306885,2.325000047683716,2.390000104904175,2567800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.4100000858306885,2.509999990463257,2.345000028610229,2.470000028610229,1946600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.490000009536743,2.490000009536743,2.380000114440918,2.390000104904175,1710600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.380000114440918,2.450000047683716,2.2799999713897705,2.289999961853028,2592400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.289999961853028,2.3499999046325684,2.240000009536743,2.299999952316284,1366400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.2799999713897705,2.3299999237060547,2.164999961853028,2.2100000381469727,1342800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.180000066757202,2.4100000858306885,2.130000114440918,2.3399999141693115,1440600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.390000104904175,2.4100000858306885,2.319999933242798,2.4100000858306885,851600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.4100000858306885,2.424999952316284,2.1600000858306885,2.1700000762939453,1144400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.309999942779541,2.309999942779541,2.1700000762939453,2.2300000190734863,2751600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.25,2.259999990463257,2.1600000858306885,2.2100000381469727,1558500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.1600000858306885,2.164999961853028,2.0,2.009999990463257,1689000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.119999885559082,2.3499999046325684,2.0899999141693115,2.2699999809265137,3128100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.2699999809265137,2.380000114440918,2.2300000190734863,2.299999952316284,1279800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.289999961853028,2.365000009536743,2.240000009536743,2.3299999237060547,950300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.359999895095825,2.5799999237060547,2.3499999046325684,2.569999933242798,1556400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.5799999237060547,2.5999999046325684,2.380000114440918,2.430000066757202,913300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.450000047683716,2.5,2.390000104904175,2.490000009536743,1389700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.4800000190734863,2.509999990463257,2.319999933242798,2.359999895095825,1802800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.359999895095825,2.4200000762939453,2.289999961853028,2.4100000858306885,1120600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.430000066757202,2.4800000190734863,2.2699999809265137,2.3299999237060547,1096600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.3299999237060547,2.369999885559082,2.240000009536743,2.299999952316284,628600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.299999952316284,2.315000057220459,2.200000047683716,2.2100000381469727,1090800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.240000009536743,2.3499999046325684,2.2100000381469727,2.3499999046325684,1186400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.3299999237060547,2.400000095367432,2.319999933242798,2.359999895095825,1270300.0,,,,,,,,,,
