Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPI')","('Close', 'OPI')","('High', 'OPI')","('Low', 'OPI')","('Open', 'OPI')","('Volume', 'OPI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,1.559999942779541,1.590000033378601,1.5,1.5,1690200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.5,1.5,1.399999976158142,1.4199999570846558,1177700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.409999966621399,1.5199999809265137,1.399999976158142,1.4199999570846558,950300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.4600000381469729,1.5,1.3799999952316284,1.3799999952316284,652500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.4199999570846558,1.4299999475479126,1.350000023841858,1.350000023841858,628800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.3600000143051147,1.440000057220459,1.340000033378601,1.3700000047683716,1013100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.3700000047683716,1.3899999856948853,1.2400000095367432,1.2400000095367432,2010300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.2400000095367432,1.2699999809265137,1.1799999475479126,1.25,2131000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2599999904632568,1.3200000524520874,1.1799999475479126,1.309999942779541,2329800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.309999942779541,1.350000023841858,1.2300000190734863,1.25,2014300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.2599999904632568,1.2599999904632568,1.2000000476837158,1.2100000381469729,763400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.2100000381469729,1.2300000190734863,1.1799999475479126,1.2100000381469729,978500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.2100000381469729,1.2200000286102295,1.159999966621399,1.159999966621399,1094700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.1699999570846558,1.190000057220459,1.059999942779541,1.1200000047683716,1676000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.100000023841858,1.159999966621399,1.090000033378601,1.1399999856948853,978200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.149999976158142,1.190000057220459,1.1200000047683716,1.1399999856948853,1019500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.25,1.9900000095367432,1.25,1.649999976158142,12300600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.6399999856948853,1.850000023841858,1.5800000429153442,1.7200000286102295,2064200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7100000381469729,1.7999999523162842,1.5299999713897705,1.559999942779541,1347300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5700000524520874,1.7000000476837158,1.559999942779541,1.649999976158142,583600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.649999976158142,1.649999976158142,1.5399999618530271,1.600000023841858,506500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.6200000047683716,1.6299999952316284,1.5499999523162842,1.5800000429153442,981000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.5800000429153442,1.600000023841858,1.5499999523162842,1.590000033378601,509200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.559999942779541,1.5700000524520874,1.4299999475479126,1.4700000286102295,640200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4700000286102295,1.4900000095367432,1.3799999952316284,1.399999976158142,505300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.3799999952316284,1.4700000286102295,1.3200000524520874,1.4299999475479126,546200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.4199999570846558,1.440000057220459,1.3700000047683716,1.3899999856948853,415300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.399999976158142,1.440000057220459,1.340000033378601,1.3700000047683716,440800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.3600000143051147,1.4299999475479126,1.340000033378601,1.340000033378601,536500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.3300000429153442,504200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.309999942779541,1.3200000524520874,1.1699999570846558,1.1799999475479126,889500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.190000057220459,1.2599999904632568,1.149999976158142,1.2200000286102295,675200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.2400000095367432,1.25,1.1100000143051147,1.1100000143051147,1033400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.1699999570846558,1.1699999570846558,1.0700000524520874,1.0700000524520874,886200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.0700000524520874,1.1299999952316284,1.0199999809265137,1.0199999809265137,3601100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0299999713897705,1.0499999523162842,0.959999978542328,0.9800000190734864,1799800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0099999904632568,771200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0,1.0199999809265137,0.9800000190734864,1.0199999809265137,726900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.0199999809265137,1.0299999713897705,0.9700000286102296,0.9900000095367432,754600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.9900000095367432,0.9900000095367432,1.0299999713897705,0.9700000286102295,1.0199999809265137,754600.0,,,,
