Date,Open,High,Low,Close,Volume,"('Adj Close', 'VRRM')","('Close', 'VRRM')","('High', 'VRRM')","('Low', 'VRRM')","('Open', 'VRRM')","('Volume', 'VRRM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,23.86000061035156,24.274999618530277,23.65999984741211,23.90999984741211,1765800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,23.950000762939453,24.34499931335449,23.76000022888184,24.299999237060547,1011100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,23.850000381469727,23.93000030517578,23.170000076293945,23.399999618530277,2071900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,23.1299991607666,23.1299991607666,21.850000381469727,22.100000381469727,2083800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,22.09000015258789,22.280000686645508,21.500999450683597,21.940000534057617,1469500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,22.06999969482422,22.32999992370605,21.69499969482422,22.190000534057617,1052200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,22.11000061035156,22.46999931335449,21.81999969482422,22.399999618530277,1031200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,22.399999618530277,22.84000015258789,22.395000457763672,22.84000015258789,1232100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,22.84000015258789,23.174999237060547,22.790000915527344,23.07999992370605,889100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,22.540000915527344,22.895000457763672,22.030000686645508,22.06999969482422,1092600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,22.280000686645508,22.32999992370605,22.06999969482422,22.209999084472656,1060000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,22.21999931335449,22.61000061035156,22.13999938964844,22.57999992370605,1163700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,22.520000457763672,22.709999084472656,22.21500015258789,22.399999618530277,945900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,22.149999618530277,22.440000534057617,22.01499938964844,22.350000381469727,846800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,22.350000381469727,22.375,21.584999084472656,21.790000915527344,967000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,21.86000061035156,21.9950008392334,21.584999084472656,21.649999618530277,1237600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,21.59000015258789,22.100000381469727,21.40999984741211,22.030000686645508,818000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,21.93000030517578,22.18000030517578,21.670000076293945,21.700000762939453,918400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,21.739999771118164,21.93000030517578,21.31999969482422,21.549999237060547,1087100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,21.440000534057617,21.700000762939453,21.399999618530277,21.559999465942383,929100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,21.8700008392334,21.895000457763672,21.450000762939453,21.6200008392334,1223800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.86000061035156,23.19499969482422,20.26000022888184,22.8799991607666,3092200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,22.920000076293945,23.309999465942383,22.06999969482422,22.15999984741211,1506100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,21.96999931335449,22.059999465942383,21.290000915527344,21.600000381469727,1371400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.690000534057617,22.01499938964844,21.479999542236328,21.729999542236328,1124700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,21.76000022888184,22.415000915527344,21.73500061035156,22.350000381469727,906000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,22.5,22.915000915527344,22.13400077819824,22.6200008392334,880400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,22.450000762939453,22.614999771118164,22.364999771118164,22.540000915527344,824300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,22.479999542236328,23.09000015258789,22.46999931335449,23.049999237060547,900200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,23.030000686645508,23.405000686645508,23.024999618530277,23.350000381469727,1003800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,23.31999969482422,23.48500061035156,23.06999969482422,23.32999992370605,1046700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.18000030517578,23.68000030517578,23.149999618530277,23.57999992370605,2539400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.559999465942383,24.13500022888184,23.51000022888184,23.770000457763672,968400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.690000534057617,24.1200008392334,23.540000915527344,24.11000061035156,704600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.13999938964844,24.229999542236328,23.84499931335449,24.209999084472656,686900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.299999237060547,24.80500030517578,24.149999618530277,24.770000457763672,1017400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.76000022888184,25.125,24.59499931335449,24.76000022888184,1059500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.81999969482422,25.170000076293945,24.68000030517578,24.959999084472656,1124900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.049999237060547,25.56999969482422,24.790000915527344,24.790000915527344,848500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,25.059999465942383,25.170000076293945,24.36000061035156,25.15999984741211,862400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.309999465942383,25.520000457763672,24.80500030517578,24.96999931335449,1178400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,25.049999237060547,25.165000915527344,24.309999465942383,24.479999542236328,972900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.25,24.84000015258789,24.1200008392334,24.770000457763672,1229500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,24.530000686645508,24.864999771118164,24.270000457763672,24.280000686645508,834800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.479999542236328,24.899999618530277,24.229999542236328,24.420000076293945,1326300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.3700008392334,24.59499931335449,24.225000381469727,24.450000762939453,1353400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,24.5,24.875,24.5,24.770000457763672,643500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,24.82999992370605,25.1299991607666,24.600000381469727,25.049999237060547,750700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.57999992370605,24.834999084472656,24.229999542236328,24.68000030517578,823100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.799999237060547,24.905000686645508,24.57999992370605,24.65999984741211,567300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.600000381469727,24.63999938964844,24.290000915527344,24.40999984741211,721900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.51000022888184,24.979999542236328,24.0,24.170000076293945,634000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.1200008392334,24.364999771118164,23.940000534057617,24.07999992370605,580000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.18000030517578,24.25,23.700000762939453,23.71999931335449,574000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.71999931335449,23.834999084472656,23.299999237060547,23.440000534057617,730500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.34000015258789,23.649999618530277,23.299999237060547,23.489999771118164,858300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.649999618530277,24.059999465942383,23.51000022888184,23.8799991607666,1058300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.920000076293945,24.5,23.75,24.40999984741211,687600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,24.290000915527344,24.48500061035156,24.13500022888184,24.280000686645508,646000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.06999969482422,24.3799991607666,23.950000762939453,24.26000022888184,942500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.26000022888184,24.450000762939453,23.82999992370605,24.229999542236328,826500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.36000061035156,24.549999237060547,24.1200008392334,24.350000381469727,876600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.229999542236328,24.31999969482422,23.5,23.57999992370605,1011700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.649999618530277,24.270000457763672,23.450000762939453,23.700000762939453,844200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.950000762939453,24.100000381469727,23.71999931335449,24.09000015258789,980300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.799999237060547,25.979999542236328,24.61000061035156,25.93000030517578,1280700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.11000061035156,26.770000457763672,25.920000076293945,26.559999465942383,1212600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,26.459999084472656,26.80500030517578,26.299999237060547,26.51000022888184,1139100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,26.51000022888184,26.88999938964844,26.25,26.8700008392334,1059000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,26.899999618530277,27.01000022888184,26.56999969482422,26.989999771118164,1070700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.049999237060547,27.21999931335449,26.864999771118164,26.90999984741211,744800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.989999771118164,27.09000015258789,26.729999542236328,27.07999992370605,855400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.299999237060547,27.559999465942383,27.030000686645508,27.549999237060547,545100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,27.709999084472656,27.790000915527344,27.26499938964844,27.3700008392334,1032500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,27.31999969482422,27.799999237060547,27.15999984741211,27.709999084472656,627600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.600000381469727,27.729999542236328,27.09499931335449,27.32999992370605,704500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,27.3700008392334,28.07999992370605,27.350000381469727,28.06999969482422,994800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,27.979999542236328,28.45499992370605,27.26000022888184,27.290000915527344,1008800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.11000061035156,27.399999618530277,26.959999084472656,27.299999237060547,763300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.40999984741211,27.420000076293945,26.795000076293945,26.950000762939453,776500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.09000015258789,27.20499992370605,26.690000534057617,27.13999938964844,1083500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.190000534057617,27.229999542236328,26.565000534057617,26.790000915527344,1095900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.5,26.76000022888184,26.31999969482422,26.479999542236328,656000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.63999938964844,26.98500061035156,26.18000030517578,26.6299991607666,715100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.6299991607666,26.8700008392334,26.34000015258789,26.63999938964844,1004400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,26.790000915527344,26.989999771118164,26.26499938964844,26.46999931335449,619100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,26.32999992370605,26.450000762939453,25.670000076293945,25.790000915527344,1265900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.850000381469727,26.440000534057617,25.68000030517578,26.049999237060547,1436100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,26.07999992370605,26.1299991607666,25.6299991607666,26.01000022888184,969300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,25.86000061035156,26.075000762939453,25.709999084472656,25.81999969482422,766300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.149999618530277,26.274999618530277,25.559999465942383,25.979999542236328,1231600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.850000381469727,25.8700008392334,25.479999542236328,25.729999542236328,796700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.15999984741211,26.625,26.149999618530277,26.489999771118164,734400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,26.489999771118164,26.540000915527344,25.82999992370605,25.850000381469727,633000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.399999618530277,25.851999282836918,25.13999938964844,25.57999992370605,651200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.57999992370605,26.26000022888184,25.520000457763672,26.25,551800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,26.36000061035156,26.94499969482422,26.059999465942383,26.6200008392334,1079000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.559999465942383,26.799999237060547,26.440000534057617,26.799999237060547,706800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.920000076293945,27.33099937438965,26.665000915527344,27.1299991607666,3028400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.1299991607666,27.450000762939453,26.790000915527344,27.38999938964844,838800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.38999938964844,27.65999984741211,26.98500061035156,27.3799991607666,1036000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.209999084472656,27.524999618530277,26.979999542236328,27.479999542236328,962000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.700000762939453,27.891000747680664,27.26000022888184,27.38999938964844,1168100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.540000915527344,27.729999542236328,27.01000022888184,27.200000762939453,6993500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.290000915527344,27.31999969482422,26.645000457763672,26.82999992370605,876900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.8700008392334,27.229999542236328,26.690000534057617,27.21999931335449,747300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.3799991607666,27.46999931335449,27.149999618530277,27.36000061035156,352600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.26000022888184,27.6200008392334,27.170000076293945,27.59000015258789,662100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,27.75,27.9689998626709,27.63999938964844,27.809999465942383,703300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.799999237060547,28.040000915527344,27.604999542236328,27.93000030517578,976400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.959999084472656,28.40999984741211,27.950000762939453,28.38999938964844,1477200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.940000534057617,29.040000915527344,28.26000022888184,28.729999542236328,1074100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.96999931335449,29.51000022888184,28.280000686645508,28.32999992370605,1612800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.649999618530277,29.6200008392334,28.530000686645508,29.600000381469727,1248900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.90999984741211,30.8799991607666,29.5,30.809999465942383,1410800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.5,30.739999771118164,30.19499969482422,30.299999237060547,1104400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,30.209999084472656,30.809999465942383,29.68000030517578,29.71999931335449,1069900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.8799991607666,30.190000534057617,29.700000762939453,30.040000915527344,707400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,30.06999969482422,31.01000022888184,29.920000076293945,30.809999465942383,978200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,30.6299991607666,31.030000686645508,30.559999465942383,30.84000015258789,1452400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,30.709999084472656,30.940000534057617,29.84000015258789,30.020000457763672,717600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.290000915527344,30.65999984741211,29.790000915527344,30.0,952900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.61000061035156,30.625,30.149999618530277,30.38999938964844,838300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.5,30.700000762939453,30.06999969482422,30.100000381469727,538900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.21999931335449,30.3700008392334,29.96999931335449,30.26000022888184,786800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.520000457763672,30.709999084472656,29.780000686645508,30.1299991607666,1576900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,30.09000015258789,30.34499931335449,29.46999931335449,30.059999465942383,1177700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.8799991607666,29.96999931335449,28.71999931335449,29.75,1416700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,28.56999969482422,29.18000030517578,28.040000915527344,28.100000381469727,2377600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.34000015258789,28.96999931335449,28.0049991607666,28.61000061035156,2101200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.989999771118164,29.06999969482422,27.26000022888184,27.309999465942383,1625200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.51000022888184,27.905000686645508,27.01000022888184,27.65999984741211,1668800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.0,29.06999969482422,24.21999931335449,27.479999542236328,1917900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,27.61000061035156,27.61000061035156,26.600000381469727,26.61000061035156,799300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.90999984741211,27.350000381469727,26.549999237060547,27.13999938964844,885200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.200000762939453,27.2450008392334,26.6299991607666,27.0,728000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.75,27.88500022888184,27.209999084472656,27.38999938964844,965800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.26000022888184,27.3799991607666,26.899999618530277,27.149999618530277,1377300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.46999931335449,27.76000022888184,27.18000030517578,27.520000457763672,1275400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.65999984741211,27.670000076293945,26.93000030517578,27.170000076293945,499000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.450000762939453,27.899999618530277,27.239999771118164,27.770000457763672,964000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.82999992370605,28.0,27.350000381469727,27.450000762939453,387300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.799999237060547,28.190000534057617,27.549999237060547,27.850000381469727,693100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,28.149999618530277,28.149999618530277,27.489999771118164,27.530000686645508,721900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,27.450000762939453,27.739999771118164,27.290000915527344,27.51000022888184,761900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.600000381469727,28.0,27.540000915527344,27.76000022888184,1060300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.979999542236328,28.075000762939453,27.43000030517578,27.440000534057617,572400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.600000381469727,27.709999084472656,27.190000534057617,27.61000061035156,1238200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.3799991607666,27.63999938964844,26.8700008392334,27.040000915527344,791900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.979999542236328,27.145000457763672,26.790000915527344,26.959999084472656,466500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,27.049999237060547,27.06999969482422,26.59000015258789,26.790000915527344,491300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,26.8700008392334,27.045000076293945,26.11000061035156,26.1299991607666,824500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.059999465942383,26.71999931335449,25.84000015258789,26.489999771118164,804000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.65999984741211,26.670000076293945,25.780000686645508,26.6200008392334,1194900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.690000534057617,27.399999618530277,26.34000015258789,27.049999237060547,1146900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,27.21999931335449,27.52899932861328,26.920000076293945,27.0,1001400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.3700008392334,27.549999237060547,27.030000686645508,27.149999618530277,831300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.149999618530277,27.43000030517578,26.940000534057617,27.100000381469727,1209200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.299999237060547,27.690000534057617,26.940000534057617,26.989999771118164,1669600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,27.13999938964844,27.90999984741211,26.950000762939453,27.270000457763672,1405000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,27.8799991607666,27.940000534057617,26.924999237060547,27.709999084472656,1964700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.709999084472656,27.959999084472656,27.489999771118164,27.799999237060547,3558300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.96999931335449,28.13999938964844,27.68000030517578,27.950000762939453,532800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.979999542236328,28.25,27.76000022888184,27.84000015258789,649000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.81999969482422,28.030000686645508,27.2450008392334,27.280000686645508,497500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.479999542236328,27.690000534057617,27.084999084472656,27.459999084472656,835100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.68000030517578,28.030000686645508,27.440000534057617,27.809999465942383,1279100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.600000381469727,28.059999465942383,27.5,27.809999465942383,697800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.75,27.850000381469727,27.209999084472656,27.61000061035156,659700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.450000762939453,27.780000686645508,27.229999542236328,27.32999992370605,832200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.1200008392334,27.25,26.3700008392334,26.530000686645508,747200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.8799991607666,26.8799991607666,26.200000762939453,26.790000915527344,967300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.559999465942383,27.7549991607666,26.5049991607666,27.600000381469727,724200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.649999618530277,27.82999992370605,27.309999465942383,27.43000030517578,453100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.309999465942383,27.61000061035156,27.09000015258789,27.100000381469727,542500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.96999931335449,27.184999465942383,26.59000015258789,26.76000022888184,1328300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.780000686645508,27.59000015258789,26.650999069213867,27.540000915527344,839100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.46999931335449,27.475000381469727,26.899999618530277,27.0,917300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.979999542236328,27.520000457763672,26.799999237060547,26.940000534057617,960700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.21999931335449,27.82999992370605,27.13999938964844,27.61000061035156,1344000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.57999992370605,27.815000534057617,27.549999237060547,27.76000022888184,484300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.799999237060547,27.799999237060547,27.06999969482422,27.1200008392334,1070500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.13999938964844,27.18000030517578,26.71999931335449,26.729999542236328,696100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.709999084472656,26.709999084472656,26.10099983215332,26.440000534057617,685700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.36000061035156,26.6299991607666,26.170000076293945,26.3799991607666,452500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.459999084472656,26.68000030517578,26.239999771118164,26.450000762939453,899800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.6200008392334,26.68000030517578,26.200000762939453,26.309999465942383,780900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.61000061035156,26.799999237060547,26.309999465942383,26.34000015258789,737800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.18000030517578,26.43000030517578,26.09000015258789,26.38999938964844,806100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.239999771118164,26.739999771118164,26.15999984741211,26.31999969482422,965000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.200000762939453,26.34499931335449,25.96999931335449,25.96999931335449,996200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.0,25.420000076293945,23.11000061035156,23.1200008392334,4323900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,23.170000076293945,23.540000915527344,22.200000762939453,22.799999237060547,2348200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.459999084472656,23.26000022888184,22.239999771118164,23.1200008392334,2257800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,24.190000534057617,24.540000915527344,23.63999938964844,23.950000762939453,1994200.0,,,,,,,,,,
