Date,Open,High,Low,Close,Volume,"('Adj Close', 'WT')","('Close', 'WT')","('High', 'WT')","('Low', 'WT')","('Open', 'WT')","('Volume', 'WT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,10.760000228881836,10.970000267028809,10.670000076293944,10.81999969482422,2740900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.789999961853027,10.829999923706056,10.609999656677246,10.729999542236328,1999500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.729999542236328,10.880000114440918,10.649999618530272,10.8100004196167,1844700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.93000030517578,11.149999618530272,10.869999885559082,11.029999732971191,1895400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,11.010000228881836,11.68000030517578,10.989999771118164,11.630000114440918,2552000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.68000030517578,11.720000267028809,11.3100004196167,11.329999923706056,2150700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.359999656677246,11.489999771118164,11.270000457763672,11.470000267028809,1291700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.539999961853027,11.59000015258789,11.359999656677246,11.529999732971191,1462900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,11.4399995803833,11.710000038146973,11.399999618530272,11.609999656677246,1572700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,11.449999809265137,11.640000343322754,11.399999618530272,11.550000190734863,1224500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,11.5600004196167,11.729999542236328,11.390000343322754,11.729999542236328,1156200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,11.920000076293944,12.140000343322754,11.779999732971191,12.0,2182700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.210000038146973,12.210000038146973,11.859999656677246,12.0,1525000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.329999923706056,12.449999809265137,12.109999656677246,12.199999809265137,2484600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.130000114440918,12.15999984741211,11.899999618530272,12.0,1261500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.970000267028809,12.010000228881836,11.420000076293944,11.760000228881836,1827800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.829999923706056,12.050000190734863,11.760000228881836,11.949999809265137,712900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.960000038146973,12.010000228881836,11.649999618530272,11.6899995803833,1765900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.550000190734863,11.600000381469728,11.0600004196167,11.399999618530272,3279100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.390000343322754,11.539999961853027,11.350000381469728,11.5,992000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.470000267028809,11.609999656677246,11.40999984741211,11.449999809265137,1247700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,11.539999961853027,11.5600004196167,11.18000030517578,11.380000114440918,1155600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.34000015258789,11.420000076293944,11.18000030517578,11.220000267028809,908200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.3100004196167,11.529999732971191,11.220000267028809,11.449999809265137,1763000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,11.539999961853027,11.710000038146973,11.520000457763672,11.600000381469728,1112700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.600000381469728,11.6899995803833,11.520000457763672,11.539999961853027,849500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.59000015258789,11.640000343322754,11.279999732971191,11.390000343322754,919400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.399999618530272,11.640000343322754,11.300000190734863,11.510000228881836,4163900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.510000228881836,11.90999984741211,11.029999732971191,11.079999923706056,1908000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.140000343322754,11.289999961853027,10.479999542236328,10.600000381469728,2232100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.670000076293944,10.789999961853027,10.489999771118164,10.5,1756500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.34000015258789,10.800000190734863,10.300000190734863,10.649999618530272,3418200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.59000015258789,10.6899995803833,10.399999618530272,10.5,1780100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.479999542236328,10.6899995803833,10.479999542236328,10.6899995803833,534100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.649999618530272,10.81999969482422,10.600000381469728,10.729999542236328,558600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.640000343322754,10.720000267028809,10.510000228881836,10.56999969482422,960300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.569999694824219,10.569999694824219,10.720000267028809,10.510000228881836,10.640000343322754,960300.0,,,,
