Date,Open,High,Low,Close,Volume,"('Adj Close', 'LQDA')","('Close', 'LQDA')","('High', 'LQDA')","('Low', 'LQDA')","('Open', 'LQDA')","('Volume', 'LQDA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,13.6899995803833,13.6899995803833,13.0,13.539999961853027,603100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,13.529999732971191,13.739999771118164,13.260000228881836,13.539999961853027,427700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,13.59000015258789,14.670000076293944,13.4399995803833,14.579999923706056,1804500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,14.5,14.789999961853027,14.050000190734863,14.68000030517578,887600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,14.779999732971191,14.989999771118164,14.579999923706056,14.8100004196167,591100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,14.8100004196167,15.149999618530272,14.630000114440918,15.0600004196167,1318400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,14.75,15.09000015258789,14.210000038146973,14.3100004196167,1001800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,14.5,14.970000267028809,14.380000114440918,14.800000190734863,588200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,14.93000030517578,15.0,14.619999885559082,14.829999923706056,485800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.75,14.920000076293944,14.4399995803833,14.59000015258789,495700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,14.5,14.510000228881836,12.800000190734863,14.130000114440918,1256100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,14.020000457763672,14.460000038146973,13.979999542236328,14.260000228881836,473400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,14.359999656677246,14.56999969482422,14.029999732971191,14.039999961853027,542900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,14.0600004196167,14.399999618530272,14.050000190734863,14.31999969482422,310000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,14.359999656677246,14.710000038146973,14.31999969482422,14.619999885559082,372600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,14.739999771118164,14.890000343322754,14.520000457763672,14.6899995803833,383700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,14.619999885559082,14.800000190734863,14.199999809265137,14.390000343322754,385500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,14.550000190734863,14.619999885559082,14.06999969482422,14.15999984741211,1306100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.170000076293944,14.75,14.170000076293944,14.520000457763672,688400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.550000190734863,14.550000190734863,13.65999984741211,13.6899995803833,620600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.65999984741211,13.890000343322754,13.579999923706056,13.789999961853027,477600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.890000343322754,13.970000267028809,13.350000381469728,13.630000114440918,1013300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.729999542236328,13.81999969482422,13.0,13.65999984741211,1014700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.890000343322754,14.329999923706056,13.880000114440918,14.039999961853027,773500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.039999961853027,14.06999969482422,13.229999542236328,13.609999656677246,730500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.65999984741211,14.40999984741211,13.609999656677246,13.979999542236328,1055400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.06999969482422,14.850000381469728,13.449999809265137,14.729999542236328,920900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,15.100000381469728,16.510000228881836,14.859999656677246,15.31999969482422,1703900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,15.140000343322754,16.15999984741211,15.100000381469728,15.899999618530272,1753200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,15.770000457763672,16.209999084472656,15.529999732971191,15.5600004196167,1059500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,15.5,16.170000076293945,15.279999732971191,16.020000457763672,568100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,16.010000228881836,16.010000228881836,15.40999984741211,15.899999618530272,571400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.9399995803833,16.3700008392334,15.699999809265137,16.239999771118164,745300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.719999313354492,16.989999771118164,16.3799991607666,16.729999542236328,669000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,16.670000076293945,16.920000076293945,15.529999732971191,15.670000076293944,1171200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,15.75,16.170000076293945,15.75,15.920000076293944,654600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.75,15.800000190734863,14.260000228881836,15.06999969482422,1503400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,15.020000457763672,15.119999885559082,14.630000114440918,14.75,2048800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.489999771118164,15.510000228881836,14.600000381469728,14.920000076293944,1284300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.0,15.600000381469728,14.84000015258789,15.380000114440918,758600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,15.300000190734863,15.829999923706056,15.260000228881836,15.350000381469728,509500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.43000030517578,15.609999656677246,15.18000030517578,15.300000190734863,511600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.300000190734863,15.899999618530272,15.149999618530272,15.710000038146973,508400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.649999618530272,15.760000228881836,15.130000114440918,15.130000114440918,431600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.149999618530272,15.199999809265137,14.630000114440918,14.960000038146973,687400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.739999771118164,15.140000343322754,14.640000343322754,14.829999923706056,906900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.829999923706056,15.770000457763672,14.699999809265137,15.329999923706056,1256500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,15.329999923706056,15.34000015258789,13.81999969482422,13.949999809265137,1234300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.029999732971191,14.43000030517578,13.65999984741211,13.68000030517578,610300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.68000030517578,13.920000076293944,13.479999542236328,13.579999923706056,477600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.4399995803833,13.899999618530272,13.31999969482422,13.859999656677246,658200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.859999656677246,14.239999771118164,13.600000381469728,13.8100004196167,675000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.68000030517578,13.970000267028809,12.850000381469728,13.289999961853027,829400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.40999984741211,13.670000076293944,13.100000381469728,13.18000030517578,1310700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.350000381469728,13.65999984741211,12.920000076293944,12.949999809265137,1162600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.970000267028809,13.06999969482422,12.399999618530272,12.550000190734863,1125800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.5,12.5,11.800000190734863,12.369999885559082,1197300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.369999885559082,12.600000381469728,12.210000038146973,12.529999732971191,527400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.350000381469728,12.880000114440918,12.350000381469728,12.470000267028809,430800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.630000114440918,13.119999885559082,12.56999969482422,12.850000381469728,784800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.850000381469728,13.420000076293944,12.850000381469728,13.170000076293944,1000500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,13.25,13.350000381469728,12.850000381469728,12.979999542236328,478400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.149999618530272,13.229999542236328,12.65999984741211,12.789999961853027,348200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.789999961853027,13.09000015258789,12.670000076293944,12.6899995803833,698500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.710000038146973,13.029999732971191,12.59000015258789,12.84000015258789,785400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,12.699999809265137,12.75,12.1899995803833,12.5,595300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.449999809265137,12.5600004196167,12.3100004196167,12.479999542236328,321800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.350000381469728,12.520000457763672,11.989999771118164,12.0600004196167,637100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.09000015258789,12.369999885559082,12.010000228881836,12.140000343322754,579400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.949999809265137,12.470000267028809,11.649999618530272,11.960000038146973,1020100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.899999618530272,12.359999656677246,11.699999809265137,12.289999961853027,591600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.3100004196167,13.039999961853027,12.199999809265137,12.739999771118164,839700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.720000267028809,12.720000267028809,12.31999969482422,12.710000038146973,661700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.899999618530272,13.420000076293944,12.760000228881836,13.350000381469728,689700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.489999771118164,13.5600004196167,12.949999809265137,13.25,606000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.279999732971191,13.489999771118164,13.0600004196167,13.130000114440918,473500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.15999984741211,13.369999885559082,12.670000076293944,12.84000015258789,499300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.850000381469728,12.949999809265137,12.359999656677246,12.420000076293944,548200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.399999618530272,12.550000190734863,11.6899995803833,12.289999961853027,1029000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,12.289999961853027,12.529999732971191,11.960000038146973,12.420000076293944,509500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.479999542236328,12.960000038146973,12.289999961853027,12.859999656677246,931500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.90999984741211,13.329999923706056,12.720000267028809,12.869999885559082,1386300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,14.550000190734863,15.1899995803833,14.25,14.5,1809500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.359999656677246,14.520000457763672,14.0,14.260000228881836,585300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.270000457763672,14.270000457763672,13.699999809265137,13.8100004196167,742200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.829999923706056,14.100000381469728,13.640000343322754,13.920000076293944,408700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.029999732971191,14.029999732971191,13.550000190734863,13.770000457763672,388600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.670000076293944,13.859999656677246,13.4399995803833,13.850000381469728,611500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.81999969482422,13.859999656677246,13.5,13.8100004196167,456200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.010000228881836,14.199999809265137,13.039999961853027,13.31999969482422,888200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.31999969482422,13.460000038146973,13.0,13.43000030517578,632000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.470000267028809,13.489999771118164,12.779999732971191,12.9399995803833,913500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.920000076293944,13.640000343322754,12.920000076293944,13.329999923706056,950700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,13.300000190734863,13.449999809265137,12.5,12.520000457763672,1062400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.489999771118164,12.800000190734863,12.15999984741211,12.279999732971191,744600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,12.34000015258789,12.550000190734863,12.140000343322754,12.199999809265137,1989200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.220000267028809,12.619999885559082,11.899999618530272,12.600000381469728,1068000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,12.520000457763672,12.739999771118164,12.229999542236328,12.279999732971191,812100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.279999732971191,12.359999656677246,11.979999542236328,12.31999969482422,567600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.350000381469728,12.470000267028809,12.079999923706056,12.380000114440918,558800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.390000343322754,12.399999618530272,11.729999542236328,12.0,2466500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,12.050000190734863,12.270000457763672,11.850000381469728,12.039999961853027,558900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,12.029999732971191,12.149999618530272,11.8100004196167,11.829999923706056,557700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.899999618530272,12.170000076293944,11.779999732971191,11.960000038146973,286800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,11.920000076293944,12.239999771118164,11.800000190734863,12.229999542236328,426500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.350000381469728,12.630000114440918,12.25,12.4399995803833,669800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.399999618530272,12.789999961853027,12.390000343322754,12.630000114440918,565700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,12.630000114440918,12.710000038146973,12.380000114440918,12.5,264700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,12.300000190734863,12.720000267028809,12.300000190734863,12.470000267028809,602600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,12.649999618530272,12.65999984741211,12.369999885559082,12.609999656677246,521100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,12.579999923706056,12.720000267028809,12.270000457763672,12.4399995803833,933400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,12.75,13.239999771118164,12.609999656677246,12.829999923706056,1122300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,12.75,12.75,11.109999656677246,11.34000015258789,2707700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.399999618530272,11.770000457763672,10.880000114440918,10.989999771118164,1623000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.130000114440918,11.350000381469728,10.68000030517578,11.079999923706056,1025500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,11.149999618530272,11.449999809265137,11.0,11.359999656677246,786900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,11.390000343322754,11.779999732971191,11.09000015258789,11.550000190734863,1237000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.479999542236328,11.68000030517578,11.279999732971191,11.34000015258789,854600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,11.359999656677246,11.600000381469728,11.229999542236328,11.460000038146973,659600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,11.56999969482422,11.640000343322754,11.289999961853027,11.630000114440918,436100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,11.5600004196167,11.949999809265137,11.460000038146973,11.609999656677246,445200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.729999542236328,11.869999885559082,11.34000015258789,11.539999961853027,529500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,11.56999969482422,12.15999984741211,11.460000038146973,11.93000030517578,563600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.010000228881836,12.010000228881836,11.470000267028809,11.59000015258789,559500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,11.329999923706056,11.520000457763672,11.06999969482422,11.229999542236328,802900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.550000190734863,11.130000114440918,10.329999923706056,11.010000228881836,802900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,11.140000343322754,11.510000228881836,10.949999809265137,11.0600004196167,537700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.300000190734863,11.359999656677246,10.420000076293944,10.68000030517578,1297200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,10.81999969482422,11.5600004196167,10.8100004196167,11.380000114440918,632500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,11.390000343322754,11.90999984741211,11.390000343322754,11.649999618530272,513600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,11.65999984741211,12.260000228881836,11.520000457763672,12.210000038146973,502300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.279999732971191,13.5,12.06999969482422,13.289999961853027,3255000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,13.649999618530272,14.0,13.3100004196167,13.739999771118164,1591100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,13.899999618530272,14.149999618530272,13.460000038146973,13.829999923706056,1143400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.050000190734863,14.40999984741211,13.84000015258789,14.109999656677246,864300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.949999809265137,10.25,8.260000228881836,9.789999961853027,15437300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.670000076293944,10.149999618530272,9.350000381469728,9.600000381469728,2565500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.600000381469728,10.09000015258789,9.350000381469728,9.979999542236328,2533800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.970000267028809,9.970000267028809,9.5,9.630000114440918,917300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.640000343322754,10.18000030517578,9.579999923706056,9.970000267028809,1257400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.0,10.039999961853027,9.579999923706056,9.829999923706056,717100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.75,9.890000343322754,9.489999771118164,9.649999618530272,822800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.619999885559082,9.68000030517578,9.5,9.539999961853027,710100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.56999969482422,9.869999885559082,9.5,9.539999961853027,1099700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.579999923706056,9.68000030517578,9.489999771118164,9.510000228881836,816100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.5,9.65999984741211,9.09000015258789,9.100000381469728,1341300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.050000190734863,9.229999542236328,8.760000228881836,8.9399995803833,993800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.970000267028809,9.15999984741211,8.8100004196167,9.050000190734863,848900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.029999732971191,9.380000114440918,8.960000038146973,9.100000381469728,970000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.050000190734863,9.470000267028809,9.050000190734863,9.210000038146973,650600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,9.199999809265137,9.210000038146973,8.75,8.899999618530273,612400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.43000030517578,10.449999809265137,9.300000190734863,10.149999618530272,2377700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,10.119999885559082,10.3100004196167,9.68000030517578,9.720000267028809,1305500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.800000190734863,10.010000228881836,9.739999771118164,9.800000190734863,782500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.770000457763672,10.4399995803833,9.760000228881836,10.0,1016800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.350000381469728,10.609999656677246,9.75,9.779999732971191,1200000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.800000190734863,10.100000381469728,9.68000030517578,9.90999984741211,1145500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.100000381469728,10.479999542236328,9.90999984741211,10.270000457763672,1059000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,10.25,10.25,9.920000076293944,9.949999809265137,1536800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.869999885559082,9.979999542236328,9.729999542236328,9.93000030517578,846300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.93000030517578,10.140000343322754,9.899999618530272,10.119999885559082,909400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.170000076293944,10.4399995803833,9.970000267028809,10.3100004196167,1551400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,10.449999809265137,10.479999542236328,9.979999542236328,10.140000343322754,876600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.1899995803833,10.1899995803833,9.960000038146973,10.010000228881836,398000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.90999984741211,10.1899995803833,9.890000343322754,10.0,541200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.970000267028809,10.300000190734863,9.850000381469728,10.220000267028809,1076500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.279999732971191,10.350000381469728,9.960000038146973,10.010000228881836,555100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.09000015258789,10.489999771118164,10.0600004196167,10.09000015258789,656200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,10.130000114440918,10.210000038146973,9.960000038146973,10.029999732971191,853400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.0600004196167,11.8100004196167,10.029999732971191,11.149999618530272,3302300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,11.170000076293944,11.479999542236328,11.0,11.020000457763672,1217900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,11.020000457763672,11.390000343322754,10.93000030517578,11.100000381469728,811800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,10.699999809265137,11.100000381469728,10.6899995803833,11.039999961853027,811100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,11.039999961853027,11.149999618530272,10.960000038146973,11.09000015258789,624000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,11.100000381469728,11.65999984741211,11.020000457763672,11.140000343322754,573800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,11.100000381469728,11.479999542236328,11.050000190734863,11.380000114440918,774500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,11.609999656677246,11.84000015258789,11.31999969482422,11.630000114440918,1273000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,11.6899995803833,11.8100004196167,11.329999923706056,11.460000038146973,711800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.5,11.56999969482422,11.119999885559082,11.140000343322754,837600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.220000267028809,11.270000457763672,10.869999885559082,11.09000015258789,1005800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.100000381469728,11.270000457763672,11.0,11.199999809265137,605400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,11.199999809265137,11.34000015258789,10.979999542236328,11.079999923706056,675800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.100000381469728,11.18000030517578,10.960000038146973,11.050000190734863,483900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,11.170000076293944,11.329999923706056,10.9399995803833,11.010000228881836,443400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,11.220000267028809,11.479999542236328,10.949999809265137,11.029999732971191,646500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,10.989999771118164,11.06999969482422,10.920000076293944,11.039999961853027,670600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,11.010000228881836,11.079999923706056,10.9399995803833,11.010000228881836,500500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,11.010000228881836,11.010000228881836,10.770000457763672,10.850000381469728,577700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.989999771118164,11.079999923706056,10.8100004196167,10.979999542236328,646200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.949999809265137,10.960000038146973,10.449999809265137,10.460000038146973,896600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,10.4399995803833,10.550000190734863,10.170000076293944,10.43000030517578,857600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.770000457763672,10.770000457763672,10.3100004196167,10.640000343322754,877400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.65999984741211,10.979999542236328,10.609999656677246,10.829999923706056,683300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.84000015258789,11.0600004196167,10.630000114440918,11.029999732971191,626300.0,,,,,,,,,,
