Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRUS')","('Close', 'CRUS')","('High', 'CRUS')","('Low', 'CRUS')","('Open', 'CRUS')","('Volume', 'CRUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,93.16000366210938,94.23999786376952,92.16999816894533,93.05999755859376,725500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,93.25,94.33999633789062,91.55999755859376,92.13999938964844,511400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,89.58000183105469,90.4499969482422,87.8499984741211,88.83000183105469,902600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,90.02999877929688,91.3499984741211,89.52999877929688,90.73999786376952,713300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,91.11000061035156,92.8000030517578,90.91999816894533,91.62999725341795,420200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,91.5199966430664,92.33999633789062,90.25,90.2699966430664,381300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,89.05999755859375,90.48999786376952,89.05000305175781,89.9800033569336,392100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,89.36000061035156,90.69000244140624,89.36000061035156,90.37000274658205,431300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,92.30999755859376,92.55999755859376,91.12999725341795,91.75,347400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,91.91000366210938,92.80999755859376,91.2300033569336,91.95999908447266,330000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,92.0199966430664,93.08000183105467,91.86000061035156,91.97000122070312,352600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,92.16000366210938,93.4000015258789,91.22000122070312,91.3000030517578,729500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,90.05000305175781,90.5999984741211,89.33000183105469,89.83000183105469,382400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,89.80999755859375,91.97000122070312,89.52999877929688,91.81999969482422,760100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,92.66999816894533,93.4000015258789,91.75,93.2300033569336,429900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,94.23999786376952,94.23999786376952,92.06999969482422,92.16000366210938,372600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,91.2300033569336,91.4000015258789,88.69999694824219,89.33999633789062,528200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,90.58999633789062,92.86000061035156,90.30999755859376,91.2699966430664,403400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,92.37000274658205,95.5500030517578,92.37000274658205,94.26000213623048,343100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,94.58000183105467,94.98999786376952,92.4499969482422,92.51000213623048,269500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,91.66000366210938,93.16999816894533,91.2699966430664,92.75,290600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,93.83999633789062,93.88999938964844,92.44000244140624,93.47000122070312,235900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,92.70999908447266,93.4000015258789,91.38999938964844,91.52999877929688,318100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,91.44000244140624,91.77999877929688,89.05000305175781,89.88999938964844,574600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,89.4800033569336,90.2699966430664,88.55999755859375,88.66999816894531,918300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,89.55999755859375,91.12000274658205,88.87000274658203,88.9000015258789,365200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,88.11000061035156,89.26000213623047,87.38999938964844,88.62999725341797,307600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,89.47000122070312,90.83000183105467,88.51000213623047,90.5199966430664,318400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,91.97000122070312,92.3499984741211,90.2300033569336,90.23999786376952,320600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,90.3000030517578,91.2699966430664,90.05000305175781,90.87000274658205,303300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,90.08000183105467,90.97000122070312,89.73999786376953,90.27999877929688,214800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,90.11000061035156,91.08999633789062,89.31999969482422,89.3499984741211,213500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,90.08999633789062,91.9499969482422,89.7699966430664,91.94000244140624,207700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,91.93000030517578,92.77999877929688,91.7300033569336,92.55999755859376,253500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,92.55999755859376,93.95999908447266,91.43000030517578,91.87000274658205,404800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,91.2300033569336,91.83000183105467,90.0999984741211,91.6999969482422,308300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,90.51000213623048,92.25,90.51000213623048,91.6500015258789,322200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,93.0,93.55999755859376,89.91999816894531,90.4499969482422,217400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,90.16000366210938,91.81999969482422,89.9800033569336,91.7699966430664,272800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,92.0,93.19000244140624,91.66999816894533,91.6999969482422,201300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,92.79000091552734,93.6999969482422,92.37999725341795,93.55999755859376,246200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,92.08999633789062,92.66000366210938,89.52999877929688,90.16999816894533,279100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,90.56999969482422,90.87000274658205,89.43000030517578,90.8499984741211,315000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,89.11000061035156,89.68000030517578,87.61000061035156,88.55999755859375,422700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,89.0,89.23999786376953,86.3499984741211,86.97000122070312,274500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,86.55999755859375,86.94000244140625,85.76000213623047,85.80999755859375,261900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,86.11000061035156,86.83000183105469,85.25,85.25,264600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,85.0,85.0,82.95999908447266,83.25,232600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,82.76000213623047,83.58999633789062,81.30000305175781,82.0199966430664,269500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,82.91000366210938,85.19999694824219,82.02999877929688,84.47000122070312,475700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,84.51000213623047,85.4800033569336,84.01000213623047,84.25,386400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,85.4800033569336,87.19000244140625,85.4000015258789,86.29000091552734,429500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,86.08000183105469,88.26000213623047,86.08000183105469,87.30999755859375,230000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,87.22000122070312,89.0999984741211,87.22000122070312,88.52999877929688,203800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,88.52999877929688,90.94000244140624,88.52999877929688,90.3000030517578,251400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,89.5199966430664,90.5199966430664,88.5,88.56999969482422,315800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,86.62999725341797,87.69999694824219,83.91999816894531,84.0,534100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,85.12000274658203,86.83999633789062,84.55999755859375,85.91000366210938,389000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,87.66999816894531,88.87999725341797,86.66999816894531,88.4800033569336,325900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,89.01000213623047,90.02999877929688,88.56999969482422,90.0199966430664,519900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,90.95999908447266,92.48999786376952,90.29000091552734,91.12999725341795,809800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,102.88999938964844,103.3000030517578,97.7699966430664,102.23999786376952,1551700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,102.6500015258789,104.16000366210938,101.4000015258789,103.77999877929688,702200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,104.06999969482422,107.01000213623048,103.30999755859376,106.12999725341795,676600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,106.13999938964844,108.25,105.52999877929688,107.77999877929688,597100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,108.18000030517578,111.73999786376952,107.70999908447266,110.66999816894533,800900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,111.62000274658205,112.66999816894533,109.88999938964844,112.4000015258789,574200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,110.33999633789062,112.66999816894533,110.33999633789062,112.22000122070312,427200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,109.94000244140624,111.43000030517578,108.68000030517578,110.0199966430664,478100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,110.37999725341795,113.83000183105467,110.37999725341795,112.98999786376952,431900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,111.5199966430664,114.1999969482422,110.58999633789062,113.72000122070312,413400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,114.20999908447266,115.18000030517578,113.4499969482422,114.62000274658205,439100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,115.6999969482422,115.6999969482422,113.20999908447266,114.05999755859376,414900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,115.33000183105467,116.13999938964844,114.1500015258789,114.45999908447266,409400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,114.9800033569336,117.12000274658205,114.12000274658205,116.69000244140624,551100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,114.83000183105467,116.51000213623048,113.51000213623048,115.13999938964844,472500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,115.0199966430664,115.47000122070312,113.66000366210938,114.76000213623048,353500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,114.58999633789062,115.5500030517578,112.41000366210938,114.6999969482422,475700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,115.2300033569336,115.91000366210938,114.13999938964844,114.61000061035156,399700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,114.08000183105467,114.75,113.44000244140624,114.1500015258789,288100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,115.5999984741211,117.63999938964844,114.69000244140624,117.0,480800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,117.02999877929688,120.3000030517578,116.86000061035156,118.87000274658205,587600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,118.29000091552734,119.6999969482422,117.19000244140624,117.5199966430664,297800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,116.12999725341795,119.76000213623048,115.5999984741211,119.5199966430664,425500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,119.58000183105467,119.9800033569336,118.88999938964844,119.7300033569336,358000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,120.91000366210938,124.86000061035156,120.37999725341795,123.73999786376952,493000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,124.01000213623048,125.19000244140624,123.12000274658205,124.04000091552734,393000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,122.4499969482422,123.16000366210938,121.62000274658205,122.55999755859376,225000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,122.69000244140624,125.63999938964844,122.33999633789062,125.51000213623048,386600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,125.9000015258789,128.63999938964844,125.9000015258789,127.1500015258789,637000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,126.9800033569336,128.11000061035156,123.73999786376952,124.8499984741211,526900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,123.70999908447266,126.93000030517578,122.66000366210938,125.95999908447266,1938800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,124.30999755859376,125.33999633789062,122.9800033569336,123.0999984741211,544900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,123.7699966430664,126.68000030517578,122.87000274658205,126.5999984741211,398700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,125.9000015258789,127.86000061035156,125.38999938964844,126.86000061035156,517400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,126.8000030517578,127.31999969482422,125.02999877929688,126.80999755859376,397000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,127.86000061035156,130.0399932861328,126.33000183105467,127.66000366210938,666300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,127.83000183105467,128.07000732421875,125.80999755859376,127.29000091552734,407300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,127.13999938964844,130.2899932861328,127.13999938964844,129.77000427246094,354200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,129.86000061035156,130.17999267578125,128.2899932861328,128.57000732421875,295000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,128.82000732421875,129.75,127.91000366210938,129.3000030517578,413700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,130.41000366210938,131.22000122070312,129.39999389648438,130.42999267578125,322700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,131.49000549316406,138.64999389648438,131.39999389648438,135.4600067138672,736700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,136.35000610351562,136.9499969482422,134.6999969482422,136.60000610351562,799400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,137.57000732421875,137.75,134.11000061035156,135.22000122070312,332200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,136.2899932861328,139.0,134.89999389648438,136.9600067138672,298300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,137.86000061035156,141.94000244140625,137.3699951171875,139.80999755859375,451500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,140.8300018310547,142.8300018310547,140.17999267578125,142.64999389648438,426300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,140.1199951171875,140.64999389648438,138.05999755859375,138.75,570100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,140.8800048828125,140.8800048828125,135.1999969482422,138.80999755859375,598700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,138.33999633789062,138.82000732421875,134.00999450683594,134.8699951171875,448800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,137.92999267578125,138.63999938964844,135.17999267578125,138.38999938964844,439700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,137.08999633789062,138.89999389648438,136.64999389648438,137.7100067138672,299400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,135.91000366210938,136.33999633789062,129.52999877929688,129.9499969482422,482700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,129.27000427246094,130.0,125.75,126.80999755859376,638600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,129.3800048828125,131.25,127.9499969482422,129.24000549316406,405500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,130.5800018310547,132.6699981689453,129.69000244140625,130.9600067138672,398600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,131.72999572753906,132.47000122070312,128.1300048828125,129.1999969482422,615000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,132.77999877929688,132.77999877929688,128.27000427246094,130.47999572753906,535500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,129.25,130.82000732421875,119.41000366210938,121.12999725341795,690200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,117.56999969482422,118.41000366210938,113.79000091552734,114.7300033569336,536800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,108.98999786376952,116.0999984741211,107.62000274658205,112.86000061035156,660600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,113.58000183105467,116.79000091552734,112.5500030517578,115.30999755859376,634600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,130.14999389648438,131.99000549316406,121.0,124.0,1189100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,126.80999755859376,132.50999450683594,124.81999969482422,131.57000732421875,729800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,131.4600067138672,134.67999267578125,130.47999572753906,132.85000610351562,609000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,132.7899932861328,135.0,131.49000549316406,132.05999755859375,428000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,134.2100067138672,138.07000732421875,133.5500030517578,137.66000366210938,431000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,137.72999572753906,138.00999450683594,134.49000549316406,137.0800018310547,407300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,139.9600067138672,142.75,139.1300048828125,141.75999450683594,420400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,139.94000244140625,141.8300018310547,139.07000732421875,141.42999267578125,302100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,141.02000427246094,141.72999572753906,138.82000732421875,140.49000549316406,374000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,139.92999267578125,141.3800048828125,139.41000366210938,139.69000244140625,304900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,141.44000244140625,144.8300018310547,141.10000610351562,142.72000122070312,685500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,142.6199951171875,143.10000610351562,139.19000244140625,139.8300018310547,336900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,141.14999389648438,145.10000610351562,140.38999938964844,144.52000427246094,640000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,144.52000427246094,144.77000427246094,140.75999450683594,141.72999572753906,327700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,140.32000732421875,144.27000427246094,139.52999877929688,143.35000610351562,352800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,143.0,143.9499969482422,140.0500030517578,141.50999450683594,307400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,142.13999938964844,147.4600067138672,142.08999633789062,144.3300018310547,454800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,146.60000610351562,147.0800018310547,142.16000366210938,145.69000244140625,546800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,143.1699981689453,143.35000610351562,136.5,137.47000122070312,773800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,136.32000732421875,141.16000366210938,136.32000732421875,138.5399932861328,396400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,137.33999633789062,139.89999389648438,135.74000549316406,138.2100067138672,372200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,138.2100067138672,138.2100067138672,131.3800048828125,132.32000732421875,411600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,134.14999389648438,135.4600067138672,133.0800018310547,134.61000061035156,412400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,134.41000366210938,134.75999450683594,128.4499969482422,130.94000244140625,541400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,132.3699951171875,137.22000122070312,131.4199981689453,136.6300048828125,407500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,136.2899932861328,137.72999572753906,133.42999267578125,134.0,451600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,135.47000122070312,135.47000122070312,131.75,133.1699981689453,580200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,129.0,129.94000244140625,119.20999908447266,125.22000122070312,972800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,125.2300033569336,125.97000122070312,122.81999969482422,123.8000030517578,778200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,124.33000183105467,125.9800033569336,122.2699966430664,122.83999633789062,478400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,126.33999633789062,127.16999816894533,124.55999755859376,125.12000274658205,633200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,124.11000061035156,124.18000030517578,121.31999969482422,123.11000061035156,1606400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,123.91000366210938,126.48999786376952,123.36000061035156,124.33000183105467,373100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,125.83000183105467,126.5,122.41999816894533,122.7300033569336,547400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,121.08999633789062,122.41999816894533,118.7300033569336,119.79000091552734,803600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,124.13999938964844,124.13999938964844,119.79000091552734,121.91000366210938,898700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,122.6500015258789,122.91000366210938,120.48999786376952,121.5999984741211,566300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,121.7699966430664,124.37000274658205,121.5999984741211,124.20999908447266,764200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,122.05999755859376,123.4000015258789,118.1999969482422,119.0199966430664,647900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,120.16999816894533,122.5999984741211,119.26000213623048,121.02999877929688,430400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,120.36000061035156,121.62999725341795,118.38999938964844,118.87000274658205,559600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,121.79000091552734,122.08999633789062,118.6999969482422,119.61000061035156,338000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,118.72000122070312,119.37999725341795,116.88999938964844,117.37999725341795,434300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,117.8000030517578,118.97000122070312,115.95999908447266,118.54000091552734,410600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,118.7300033569336,121.4800033569336,117.5,121.20999908447266,472900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,117.56999969482422,119.8000030517578,116.38999938964844,119.69000244140624,797900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,118.41000366210938,119.93000030517578,117.58999633789062,119.70999908447266,294200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,120.6500015258789,124.77999877929688,120.6500015258789,123.30999755859376,562000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,123.45999908447266,126.04000091552734,121.62999725341795,124.01000213623048,922800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,125.5999984741211,125.5999984741211,122.1999969482422,122.52999877929688,588000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,124.91000366210938,124.91000366210938,122.58000183105467,122.87000274658205,441000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,124.70999908447266,124.9800033569336,122.37000274658205,124.83000183105467,459200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,124.36000061035156,125.5199966430664,123.26000213623048,125.27999877929688,484700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,124.2300033569336,124.30999755859376,122.19000244140624,124.06999969482422,452000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,123.9499969482422,124.9499969482422,116.33999633789062,119.0999984741211,1101200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,120.25,121.45999908447266,119.61000061035156,120.6999969482422,448700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,121.5199966430664,123.9499969482422,121.36000061035156,122.22000122070312,369600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,122.3000030517578,125.8499984741211,122.0999984741211,123.0500030517578,435700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,121.8000030517578,123.6999969482422,120.73999786376952,121.1999969482422,626700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,117.6500015258789,120.23999786376952,112.61000061035156,114.22000122070312,1165500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,113.80999755859376,113.80999755859376,109.20999908447266,109.81999969482422,925200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,110.88999938964844,112.23999786376952,109.5500030517578,110.3000030517578,695800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,109.41000366210938,113.7699966430664,109.0,110.62999725341795,1171700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,100.48999786376952,109.3499984741211,100.0,102.79000091552734,1948400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,105.30999755859376,106.0,102.27999877929688,104.11000061035156,1085000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,105.81999969482422,105.81999969482422,103.11000061035156,103.5500030517578,756400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,103.06999969482422,104.01000213623048,102.33000183105467,103.70999908447266,624700.0,,,,,,,,,,
