Date,Open,High,Low,Close,Volume,"('Adj Close', 'CROX')","('Close', 'CROX')","('High', 'CROX')","('Low', 'CROX')","('Open', 'CROX')","('Volume', 'CROX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,124.6999969482422,125.5,121.87000274658205,122.25,1423300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,123.56999969482422,126.02999877929688,122.08999633789062,124.80999755859376,1084400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,125.98999786376952,126.04000091552734,123.20999908447266,124.58999633789062,1039500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,123.13999938964844,124.7300033569336,121.36000061035156,122.0199966430664,1171400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,123.5,123.8000030517578,120.30999755859376,120.38999938964844,689600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,120.23999786376952,124.8000030517578,120.23999786376952,124.0,1152600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,124.19000244140624,126.58000183105467,123.86000061035156,125.04000091552734,1112200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,124.9000015258789,127.0199966430664,124.73999786376952,126.6999969482422,1219900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,126.4000015258789,128.0500030517578,124.02999877929688,125.58999633789062,1215900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,125.52999877929688,129.5,125.52999877929688,129.32000732421875,1338900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,129.72000122070312,130.0399932861328,125.08000183105467,125.98999786376952,879000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,126.18000030517578,129.0500030517578,126.08999633789062,128.1699981689453,1466200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,128.00999450683594,131.24000549316406,126.27999877929688,129.9600067138672,1175200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,128.58999633789062,132.19000244140625,128.0800018310547,131.7100067138672,964400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,133.0399932861328,140.10000610351562,132.75999450683594,139.99000549316406,2432400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,140.0,141.27000427246094,138.3800048828125,141.0,1304200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,139.5399932861328,141.91000366210938,138.6199951171875,141.6199951171875,1109700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,141.72999572753906,143.9199981689453,140.88999938964844,141.25,1070800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,142.13999938964844,142.13999938964844,139.91000366210938,140.0500030517578,1023100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,140.83999633789062,143.27999877929688,139.67999267578125,143.02000427246094,1015500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,142.89999389648438,144.88999938964844,142.14999389648438,143.8000030517578,800000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,145.80999755859375,146.7899932861328,143.88999938964844,145.75,1144900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,141.75,142.69000244140625,138.72999572753906,141.66000366210938,1081500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,141.69000244140625,142.22000122070312,138.05999755859375,138.75999450683594,1153100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,140.97000122070312,141.02000427246094,133.22999572753906,134.3800048828125,1242000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,134.52000427246094,135.75,133.6300048828125,134.08999633789062,743300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,134.50999450683594,135.5,132.44000244140625,132.72999572753906,866400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,131.7899932861328,131.89999389648438,125.58999633789062,128.22000122070312,1877500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,125.22000122070312,129.57000732421875,124.0999984741211,128.2899932861328,910000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,129.75999450683594,130.42999267578125,128.14999389648438,129.41000366210938,744000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,128.27999877929688,128.94000244140625,124.86000061035156,125.54000091552734,880600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,126.95999908447266,128.33999633789062,123.0199966430664,123.36000061035156,1090300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,121.98999786376952,124.66999816894533,119.9000015258789,120.68000030517578,1626300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,122.88999938964844,122.91000366210938,118.5999984741211,119.33000183105467,987800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,120.76000213623048,124.0999984741211,119.72000122070312,121.08000183105467,715500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,120.2300033569336,122.62999725341795,119.83000183105467,120.54000091552734,808700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,121.81999969482422,127.47000122070312,121.31999969482422,125.37999725341795,1285300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,125.6500015258789,128.4499969482422,125.19000244140624,126.43000030517578,1172200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,126.68000030517578,127.37000274658205,124.25,125.7699966430664,664800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,123.44000244140624,124.06999969482422,120.33000183105467,123.51000213623048,794200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,125.30999755859376,127.7300033569336,124.41999816894533,125.4000015258789,847000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,126.0199966430664,128.8699951171875,126.0199966430664,127.69000244140624,825300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,126.7300033569336,127.55999755859376,124.30999755859376,124.37000274658205,756200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,124.25,126.66999816894533,121.5,123.5500030517578,1010100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,126.33999633789062,126.7300033569336,123.62000274658205,126.6999969482422,801400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,129.58999633789062,129.58999633789062,123.08000183105467,124.27999877929688,1423400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,125.9000015258789,128.24000549316406,125.52999877929688,126.62999725341795,1799400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,133.1199951171875,142.7100067138672,132.10000610351562,136.49000549316406,5366600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,135.27000427246094,137.27000427246094,133.14999389648438,135.4199981689453,1204900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,135.86000061035156,139.86000061035156,134.77000427246094,139.6999969482422,1419200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,140.72000122070312,143.36000061035156,139.17999267578125,143.27000427246094,1711700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,144.58999633789062,144.77999877929688,141.02000427246094,142.94000244140625,903900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,144.77000427246094,147.36000061035156,144.57000732421875,145.30999755859375,1371200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,146.8300018310547,148.16000366210938,144.05999755859375,144.72999572753906,1054200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,144.8000030517578,145.3800048828125,140.72999572753906,142.00999450683594,1102200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,142.16000366210938,142.77999877929688,140.1999969482422,140.9499969482422,878100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,141.08999633789062,141.8699951171875,139.00999450683594,139.32000732421875,608900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,139.5399932861328,144.88999938964844,139.5,144.4199981689453,1086600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,142.97000122070312,144.24000549316406,141.0800018310547,141.5399932861328,805000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,141.86000061035156,144.60000610351562,139.5,142.6199951171875,1105900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,144.72999572753906,150.72000122070312,144.72999572753906,148.9199981689453,1641600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,150.77000427246094,155.4600067138672,150.75999450683594,154.91000366210938,1447200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,152.89999389648438,154.89999389648438,151.57000732421875,153.61000061035156,1036700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,154.0500030517578,157.55999755859375,153.6199951171875,155.97000122070312,896200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,156.33999633789062,158.0,152.17999267578125,155.63999938964844,1050400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,157.0,158.11000061035156,153.07000732421875,153.92999267578125,900900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,152.47999572753906,154.74000549316406,148.5800018310547,148.72000122070312,1029800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,148.9600067138672,149.6999969482422,147.60000610351562,148.00999450683594,773600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,148.5,149.4199981689453,146.66000366210938,148.41000366210938,1379400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,147.94000244140625,150.8699951171875,146.66000366210938,147.0,923200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,145.39999389648438,155.0399932861328,143.27999877929688,154.0800018310547,1361900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,153.00999450683594,154.66000366210938,150.08999633789062,154.52999877929688,1014500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,158.0,158.8000030517578,155.5399932861328,157.4499969482422,1111500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,156.9600067138672,159.75,155.52999877929688,158.64999389648438,1345100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,156.30999755859375,159.16000366210938,154.77999877929688,156.97999572753906,1074300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,156.63999938964844,161.0399932861328,155.4600067138672,159.67999267578125,858400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,159.49000549316406,160.02999877929688,156.33999633789062,159.4199981689453,1177500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,160.0,165.32000732421875,156.7899932861328,157.85000610351562,1541800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,156.5,156.5,153.11000061035156,154.74000549316406,1765400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,153.32000732421875,154.8300018310547,151.4600067138672,152.58999633789062,1418300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,153.41000366210938,153.8000030517578,150.6699981689453,151.13999938964844,938600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,151.94000244140625,154.8000030517578,148.17999267578125,148.63999938964844,1109300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,147.89999389648438,148.74000549316406,146.22999572753906,148.25,1014200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,144.88999938964844,148.64999389648438,142.8000030517578,145.94000244140625,2387300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,147.57000732421875,150.02999877929688,146.83999633789062,147.75,1239800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,146.6199951171875,147.02000427246094,143.16000366210938,145.49000549316406,1276300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,146.17999267578125,150.13999938964844,146.0,147.89999389648438,512600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,147.80999755859375,148.88999938964844,142.86000061035156,143.5399932861328,1107000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,145.0,145.57000732421875,143.02999877929688,144.52000427246094,1206900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,144.5,145.33999633789062,142.66000366210938,143.25,835500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,144.4499969482422,144.4499969482422,137.57000732421875,140.13999938964844,1473600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,142.16000366210938,143.77000427246094,141.00999450683594,142.88999938964844,1119900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,141.5500030517578,141.97999572753906,138.85000610351562,139.24000549316406,1528100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,139.22000122070312,139.22000122070312,135.66000366210938,135.85000610351562,1235700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,136.1199951171875,137.1999969482422,133.58999633789062,136.10000610351562,1272800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,133.49000549316406,137.16000366210938,132.27000427246094,132.99000549316406,1088100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,133.72000122070312,135.52000427246094,130.0800018310547,131.5500030517578,1188000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,131.47999572753906,134.5,130.22000122070312,133.5,1729400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,134.3000030517578,134.42999267578125,130.88999938964844,133.27999877929688,1257700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,133.72999572753906,136.10000610351562,131.1300048828125,131.3000030517578,1519900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,130.6699981689453,131.25999450683594,128.16000366210938,129.3800048828125,999500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,130.0,130.0,123.36000061035156,125.13999938964844,2123600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,129.5,133.63999938964844,129.2100067138672,130.5,1876000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,130.91000366210938,134.0399932861328,130.77000427246094,132.50999450683594,1337300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,132.69000244140625,136.02999877929688,130.91000366210938,132.61000061035156,1694500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,134.69000244140625,137.6999969482422,132.61000061035156,134.3699951171875,2432800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,126.58999633789062,133.0399932861328,120.8000030517578,130.80999755859375,4896100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,123.86000061035156,125.37000274658205,121.5500030517578,123.30999755859376,2195500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,114.5500030517578,122.37999725341795,112.5,121.0500030517578,1821700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,123.1500015258789,127.4499969482422,122.7699966430664,126.69000244140624,1221300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,128.49000549316406,131.72000122070312,125.88999938964844,126.18000030517578,1355000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,127.63999938964844,132.47999572753906,126.5999984741211,131.75,914600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,131.72999572753906,132.74000549316406,129.47999572753906,132.27000427246094,899700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,132.27000427246094,132.44000244140625,129.2100067138672,130.24000549316406,1048600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,132.05999755859375,135.85000610351562,131.8300018310547,134.61000061035156,1451400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,135.3300018310547,136.5500030517578,131.08999633789062,131.38999938964844,1025500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,136.66000366210938,138.66000366210938,134.44000244140625,137.17999267578125,926000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,136.69000244140625,137.25999450683594,134.75,136.0500030517578,717600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,136.02999877929688,140.11000061035156,136.02999877929688,139.30999755859375,968600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,139.39999389648438,139.4600067138672,134.5,135.00999450683594,796600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,137.1199951171875,145.3699951171875,136.6199951171875,140.60000610351562,1529600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,144.41000366210938,145.49000549316406,141.32000732421875,142.05999755859375,1031700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,144.47999572753906,146.86000061035156,143.16000366210938,144.69000244140625,1059400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,144.50999450683594,144.50999450683594,138.9199981689453,140.07000732421875,978200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,139.36000061035156,143.58999633789062,137.83999633789062,143.17999267578125,737600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,142.94000244140625,143.85000610351562,139.85000610351562,143.11000061035156,785700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,143.42999267578125,147.32000732421875,142.22000122070312,145.27999877929688,774000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,146.97999572753906,146.97999572753906,143.0500030517578,146.1699981689453,601900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,145.27999877929688,145.6999969482422,139.1300048828125,139.9199981689453,912300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,138.38999938964844,140.7100067138672,138.11000061035156,138.9199981689453,743200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,138.72999572753906,138.72999572753906,135.1699981689453,135.6199951171875,666700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,135.4199981689453,136.3699951171875,129.6999969482422,129.82000732421875,1000000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,131.00999450683594,131.97000122070312,125.5199966430664,125.7300033569336,1180500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,126.6999969482422,129.17999267578125,124.8499984741211,125.43000030517578,1091200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,125.37000274658205,128.8300018310547,123.1999969482422,128.13999938964844,911300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,128.13999938964844,128.8699951171875,126.54000091552734,127.7300033569336,736200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,128.60000610351562,131.0800018310547,128.55999755859375,128.77000427246094,825800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,129.0800018310547,136.8699951171875,129.0800018310547,135.47000122070312,1462800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,135.8000030517578,139.7899932861328,135.8000030517578,138.42999267578125,1118900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,138.52999877929688,143.0,138.3000030517578,139.80999755859375,854300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,142.9499969482422,144.32000732421875,134.4499969482422,137.9199981689453,1257300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,138.16000366210938,140.33999633789062,137.63999938964844,139.0500030517578,1491800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,140.5,144.08999633789062,137.94000244140625,143.75,1084600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,145.0,147.11000061035156,143.92999267578125,144.8300018310547,1105200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,145.36000061035156,146.4499969482422,141.80999755859375,143.0399932861328,891600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,147.5,151.1300048828125,145.4199981689453,147.39999389648438,1159600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,148.00999450683594,148.25,143.89999389648438,144.30999755859375,975900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,144.08999633789062,145.25999450683594,141.83999633789062,144.80999755859375,835700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,144.10000610351562,144.44000244140625,139.4199981689453,141.6300048828125,877000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,139.27000427246094,142.4600067138672,138.50999450683594,140.8000030517578,933900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,138.9199981689453,140.97000122070312,136.19000244140625,137.99000549316406,830100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,140.86000061035156,142.74000549316406,140.27999877929688,141.92999267578125,813600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,141.50999450683594,141.50999450683594,134.50999450683594,136.5399932861328,931800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,135.74000549316406,137.25,134.6300048828125,135.61000061035156,755600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,137.24000549316406,138.33999633789062,134.89999389648438,135.11000061035156,684500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,134.77999877929688,136.9600067138672,133.83999633789062,136.74000549316406,830600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,136.72999572753906,139.75,136.22999572753906,139.5500030517578,624300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,139.64999389648438,141.2899932861328,137.0500030517578,139.42999267578125,1132400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,139.3000030517578,144.22999572753906,138.72000122070312,140.4499969482422,910100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,141.07000732421875,141.5,135.77000427246094,137.5399932861328,1164200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,139.2899932861328,139.2899932861328,135.27000427246094,136.08999633789062,899900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,137.9199981689453,139.47000122070312,137.0399932861328,139.39999389648438,895200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,138.66000366210938,139.0399932861328,136.4499969482422,138.22999572753906,868100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,137.02999877929688,137.10000610351562,132.2899932861328,132.35000610351562,1217200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,132.57000732421875,134.85000610351562,130.35000610351562,131.2899932861328,770000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,132.9499969482422,132.9499969482422,129.69000244140625,129.99000549316406,820000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,134.0,137.0,132.77999877929688,133.75,1491200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,135.44000244140625,139.9600067138672,135.35000610351562,138.0500030517578,2281700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,113.75,117.76000213623048,111.16000366210938,111.58000183105467,9251400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,110.1500015258789,113.1999969482422,108.72000122070312,109.0,3540000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,109.55999755859376,110.88999938964844,106.4800033569336,107.81999969482422,2365900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,108.0,108.70999908447266,105.6999969482422,106.20999908447266,1880400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,105.29000091552734,108.25,105.12999725341795,106.29000091552734,1253200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,106.01000213623048,106.72000122070312,104.66999816894533,105.22000122070312,1615600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,106.4800033569336,107.8000030517578,101.13999938964844,102.73999786376952,2382300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,102.5,105.13999938964844,101.5,101.86000061035156,1792600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,101.56999969482422,101.98999786376952,99.52999877929688,101.3000030517578,1836000.0,,,,,,,,,,
