Date,Open,High,Low,Close,Volume,"('Adj Close', 'TMP')","('Close', 'TMP')","('High', 'TMP')","('Low', 'TMP')","('Open', 'TMP')","('Volume', 'TMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-20 20:00:00-04:00,48.95000076293945,49.5,48.45000076293945,49.11000061035156,54600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,48.70000076293945,49.16999816894531,47.56999969482422,47.86000061035156,42300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,47.63999938964844,48.56999969482422,47.5,47.79999923706055,27200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,48.06999969482422,48.06999969482422,47.52999877929688,47.619998931884766,59200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,48.36000061035156,49.84999847412109,48.22999954223633,49.63999938964844,53200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,49.47999954223633,50.5,49.06999969482422,50.290000915527344,75100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,50.400001525878906,50.400001525878906,48.540000915527344,48.900001525878906,44100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,48.20000076293945,48.220001220703125,47.4900016784668,47.68000030517578,66600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,47.869998931884766,48.09999847412109,47.5099983215332,47.970001220703125,47400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,48.11000061035156,48.59999847412109,47.18999862670898,47.45000076293945,60100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,47.25,47.34000015258789,46.560001373291016,46.84999847412109,42600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,47.130001068115234,47.75,47.040000915527344,47.47999954223633,33800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.58000183105469,48.290000915527344,47.58000183105469,47.77000045776367,35500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,46.66999816894531,46.66999816894531,43.68000030517578,44.13999938964844,83000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,44.77999877929688,44.77999877929688,43.09000015258789,44.040000915527344,65300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,43.84999847412109,44.34000015258789,43.61000061035156,44.33000183105469,48200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,44.33000183105469,44.43000030517578,43.68999862670898,44.220001220703125,76700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,44.31999969482422,44.40999984741211,43.52000045776367,43.7400016784668,63600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.119998931884766,44.38999938964844,43.5099983215332,43.5099983215332,52200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,43.900001525878906,44.0099983215332,43.38999938964844,43.68999862670898,56100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,43.470001220703125,45.720001220703125,43.470001220703125,45.720001220703125,94900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.68999862670898,46.4900016784668,45.68999862670898,46.27000045776367,47000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,46.40999984741211,47.13999938964844,46.40999984741211,46.650001525878906,41500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,46.369998931884766,46.630001068115234,45.70000076293945,46.54999923706055,52100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,46.209999084472656,46.209999084472656,45.09000015258789,45.84999847412109,48500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,45.22999954223633,46.34999847412109,44.93000030517578,46.33000183105469,38400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.09000015258789,46.97999954223633,44.79999923706055,44.79999923706055,59000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,44.060001373291016,44.5,43.77000045776367,43.97999954223633,57800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,44.58000183105469,46.130001068115234,44.58000183105469,45.70000076293945,50500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,46.06999969482422,46.88999938964844,45.77999877929688,46.83000183105469,48100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,46.880001068115234,47.459999084472656,46.77999877929688,47.31999969482422,44100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.290000915527344,47.70000076293945,47.2599983215332,47.52999877929688,36700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.45000076293945,47.880001068115234,46.61000061035156,46.61000061035156,33700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,46.27000045776367,47.34000015258789,46.08000183105469,47.29999923706055,34900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,46.720001220703125,47.41999816894531,46.720001220703125,47.34000015258789,48300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,47.5,47.5,46.38999938964844,46.93999862670898,29800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.220001220703125,47.43000030517578,46.869998931884766,46.93999862670898,34200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.68999862670898,48.0,47.11000061035156,47.36000061035156,31800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,47.66999816894531,48.02999877929688,47.20000076293945,47.91999816894531,41200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,47.90999984741211,48.54999923706055,47.7400016784668,48.34999847412109,40200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.630001068115234,50.41999816894531,48.540000915527344,49.02999877929688,84600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.27000045776367,49.27000045776367,47.959999084472656,47.959999084472656,29200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,47.72999954223633,48.560001373291016,47.02000045776367,48.540000915527344,33600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.16999816894531,48.61000061035156,47.52999877929688,48.06999969482422,37400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,47.34999847412109,47.36000061035156,46.02999877929688,46.36000061035156,49200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,46.79999923706055,46.88999938964844,46.18000030517578,46.68000030517578,41000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.88999938964844,46.88999938964844,45.81999969482422,46.09000015258789,42400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,45.220001220703125,45.86000061035156,44.209999084472656,44.93000030517578,45200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,45.47999954223633,46.29999923706055,45.2599983215332,46.2599983215332,35300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,46.29999923706055,47.33000183105469,46.29999923706055,46.90999984741211,51700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,47.38999938964844,47.709999084472656,45.27999877929688,45.36000061035156,44600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.869998931884766,44.9900016784668,44.2400016784668,44.2400016784668,42200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,45.16999816894531,45.16999816894531,44.29999923706055,45.02999877929688,41100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,44.7599983215332,45.27000045776367,44.75,45.09999847412109,28900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,44.630001068115234,44.93999862670898,44.27000045776367,44.66999816894531,31100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,44.5,44.52999877929688,43.709999084472656,43.86000061035156,79900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,43.61000061035156,44.2400016784668,43.31999969482422,43.9900016784668,57200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,45.79999923706055,46.650001525878906,44.95000076293945,45.5,68100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,44.83000183105469,45.25,44.34000015258789,44.75,45100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.45000076293945,44.45000076293945,44.0099983215332,44.02999877929688,41300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,43.970001220703125,45.0,43.70000076293945,44.91999816894531,59300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,44.900001525878906,45.27000045776367,44.59999847412109,45.11000061035156,46800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,45.130001068115234,45.41999816894531,44.65999984741211,45.150001525878906,40000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.36000061035156,45.380001068115234,43.84000015258789,43.84000015258789,321000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.630001068115234,45.77999877929688,44.52999877929688,45.36000061035156,83300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,45.40999984741211,45.40999984741211,44.869998931884766,45.02999877929688,54300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.470001220703125,45.869998931884766,44.470001220703125,45.709999084472656,60600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,46.0,46.68000030517578,45.93000030517578,46.59000015258789,43000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.06999969482422,49.619998931884766,47.0,48.900001525878906,262400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.20000076293945,48.68999862670898,46.88999938964844,47.540000915527344,90600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,47.709999084472656,48.869998931884766,47.709999084472656,48.79999923706055,40300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.900001525878906,48.900001525878906,47.13999938964844,47.38999938964844,22300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.52999877929688,47.68999862670898,46.18999862670898,46.27000045776367,44100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,46.95000076293945,47.09999847412109,46.290000915527344,46.84999847412109,27900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,46.72999954223633,47.38999938964844,46.61000061035156,47.220001220703125,36300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,47.41999816894531,48.040000915527344,47.18999862670898,47.91999816894531,77000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,49.5,51.4900016784668,49.27999877929688,51.20000076293945,76100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.68999862670898,52.43000030517578,51.20000076293945,52.09999847412109,67500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,52.72999954223633,54.869998931884766,52.72999954223633,54.380001068115234,70700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,54.68999862670898,57.720001220703125,54.68999862670898,57.58000183105469,107900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,56.5099983215332,59.25,56.5099983215332,58.880001068115234,83200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,58.2400016784668,59.43999862670898,56.38999938964844,56.97999954223633,64200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,57.25,58.52999877929688,57.040000915527344,57.83000183105469,65000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,57.060001373291016,58.95000076293945,56.5,58.22999954223633,57200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.900001525878906,61.09000015258789,57.0099983215332,60.400001525878906,78700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,59.54999923706055,61.52000045776367,59.54999923706055,60.720001220703125,114600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,60.93999862670898,64.5199966430664,60.93999862670898,63.58000183105469,86500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,65.0,65.0,62.380001068115234,63.79999923706055,57900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,64.66000366210938,64.72000122070312,63.08000183105469,63.459999084472656,44000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,63.16999816894531,64.4000015258789,62.560001373291016,63.959999084472656,91100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,63.630001068115234,65.29000091552734,61.83000183105469,62.93999862670898,83900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,63.09999847412109,63.09999847412109,59.0,60.56999969482422,80700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,57.63999938964844,59.380001068115234,57.25,58.84999847412109,74400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,55.90999984741211,57.61000061035156,55.0099983215332,56.33000183105469,59000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,56.75,56.75,55.77999877929688,56.11000061035156,43500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,56.79999923706055,57.4900016784668,55.27000045776367,55.27000045776367,59900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,56.41999816894531,56.7400016784668,55.18000030517578,56.68999862670898,43400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,55.91999816894531,56.0,54.130001068115234,54.93999862670898,65800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,55.33000183105469,55.61000061035156,53.40999984741211,53.9900016784668,32500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,54.33000183105469,54.83000183105469,53.52000045776367,54.63999938964844,33700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,55.060001373291016,55.220001220703125,54.0,54.470001220703125,38500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,56.0,57.470001220703125,56.0,56.88999938964844,58100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,56.91999816894531,59.36000061035156,56.7400016784668,58.52999877929688,70400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,58.7400016784668,58.77000045776367,57.77000045776367,58.75,31400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,58.47999954223633,58.47999954223633,56.65999984741211,56.7400016784668,40400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,57.4900016784668,57.59000015258789,56.369998931884766,57.59000015258789,23500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,57.29999923706055,58.54999923706055,57.29999923706055,57.70000076293945,30400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,58.310001373291016,62.68999862670898,58.220001220703125,61.81999969482422,48000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,62.75,62.75,60.86000061035156,61.220001220703125,47500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,60.58000183105469,60.619998931884766,59.93000030517578,60.33000183105469,28000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,59.90999984741211,61.34000015258789,59.63999938964844,60.70000076293945,30500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,61.130001068115234,61.380001068115234,60.060001373291016,60.83000183105469,25900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,61.18999862670898,61.59000015258789,60.09999847412109,61.34000015258789,32700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,60.619998931884766,61.290000915527344,59.619998931884766,59.90999984741211,53300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,59.7400016784668,60.40999984741211,58.72999954223633,59.11000061035156,23400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,59.68999862670898,59.70000076293945,57.65999984741211,57.77999877929688,41000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,58.27999877929688,58.540000915527344,56.970001220703125,57.04999923706055,42500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,57.09999847412109,57.310001373291016,56.18999862670898,56.470001220703125,44800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,57.06999969482422,57.06999969482422,55.4900016784668,56.790000915527344,40100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,56.0,56.0,53.95000076293945,55.68999862670898,39500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,56.040000915527344,56.18000030517578,55.18000030517578,55.810001373291016,45500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.84999847412109,57.81999969482422,56.459999084472656,57.70000076293945,42400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,57.86000061035156,58.959999084472656,57.31999969482422,58.709999084472656,48600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,59.58000183105469,60.83000183105469,58.33000183105469,59.54999923706055,44000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,59.02999877929688,62.060001373291016,57.810001373291016,59.77999877929688,44600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,61.720001220703125,61.81999969482422,60.150001525878906,61.75,52000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,60.81999969482422,61.09000015258789,58.619998931884766,58.65999984741211,280600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,59.31999969482422,59.869998931884766,58.2599983215332,59.18000030517578,55000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,59.20000076293945,59.20000076293945,57.90999984741211,58.45000076293945,35200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,58.369998931884766,58.369998931884766,56.959999084472656,57.2400016784668,37600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,58.400001525878906,58.400001525878906,56.709999084472656,57.130001068115234,36100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,58.16999816894531,58.22999954223633,56.84000015258789,57.47999954223633,33200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,57.47999954223633,58.56999969482422,56.540000915527344,57.790000915527344,57400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,57.40999984741211,57.40999984741211,55.84999847412109,56.09000015258789,47300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,57.900001525878906,60.34999847412109,56.52999877929688,60.290000915527344,82800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,59.5099983215332,60.220001220703125,58.79999923706055,59.54999923706055,38300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,60.90999984741211,60.90999984741211,59.90999984741211,60.02000045776367,49300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,59.72999954223633,60.38999938964844,58.869998931884766,59.47999954223633,38300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,59.4900016784668,59.77999877929688,58.75,58.77999877929688,28600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,58.93000030517578,60.060001373291016,58.93000030517578,59.9900016784668,35000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,59.34000015258789,59.869998931884766,58.4900016784668,59.16999816894531,37500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,59.459999084472656,62.16999816894531,59.459999084472656,61.97999954223633,28900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,61.9900016784668,63.0099983215332,61.38999938964844,62.34999847412109,34500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,62.459999084472656,65.4000015258789,61.95000076293945,63.91999816894531,65600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,64.95999908447266,65.51000213623047,64.3499984741211,64.70999908447266,54600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,65.04000091552734,65.98999786376953,63.970001220703125,65.98999786376953,34400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,65.77999877929688,65.88999938964844,63.77999877929688,64.16999816894531,39400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,63.91999816894531,63.91999816894531,60.79999923706055,60.91999816894531,53600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,60.70000076293945,62.58000183105469,60.70000076293945,62.5099983215332,37100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,61.7599983215332,62.790000915527344,60.27999877929688,61.9900016784668,39700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,62.0,62.459999084472656,60.84999847412109,61.869998931884766,42600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,63.45000076293945,63.45000076293945,60.5099983215332,60.75,45400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,61.880001068115234,66.8499984741211,61.880001068115234,66.75,71000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,66.08000183105469,67.41000366210938,65.52999877929688,67.30000305175781,49600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,66.86000061035156,68.44999694824219,65.2699966430664,65.4000015258789,63100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,65.86000061035156,66.44999694824219,64.25,64.54000091552734,56700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,64.91000366210938,65.29000091552734,64.08000183105469,64.83000183105469,46800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,64.11000061035156,65.87999725341797,64.02999877929688,64.80000305175781,43400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,65.01000213623047,66.44000244140625,63.310001373291016,66.44000244140625,38900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,71.80999755859375,78.27999877929688,71.80999755859375,78.1500015258789,166000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,76.75,77.75,72.72000122070312,73.20999908447266,94900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,73.04000091552734,73.94999694824219,72.0,73.69999694824219,70100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,74.75,76.63999938964844,74.30999755859375,75.95999908447266,116700.0,,,,,,,,,,
