Date,Open,High,Low,Close,Volume,"('Adj Close', 'WH')","('Close', 'WH')","('High', 'WH')","('Low', 'WH')","('Open', 'WH')","('Volume', 'WH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,96.87999725341795,97.63999938964844,96.06999969482422,97.12000274658205,874100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,97.62000274658205,98.7300033569336,97.23899841308594,98.56999969482422,896100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,97.58000183105467,98.31999969482422,97.12000274658205,97.1500015258789,966200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,97.66000366210938,97.66000366210938,96.28800201416016,96.69000244140624,667000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,97.11000061035156,97.29000091552734,95.97000122070312,96.79000091552734,682400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,95.93000030517578,96.16999816894533,95.29000091552734,95.4800033569336,499700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,94.8499984741211,95.16999816894533,93.98999786376952,94.52999877929688,567100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,94.54000091552734,94.93000030517578,93.88999938964844,94.6999969482422,505400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,94.93000030517578,97.19000244140624,94.43499755859376,96.38999938964844,563300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,96.61000061035156,97.30999755859376,96.0999984741211,96.69000244140624,520400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,97.4000015258789,98.56999969482422,97.18000030517578,97.69000244140624,743100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.38999938964844,98.8000030517578,97.63999938964844,98.02999877929688,728200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,98.04000091552734,98.83000183105467,97.1500015258789,97.61000061035156,1081500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,97.86000061035156,99.11000061035156,97.41000366210938,98.18000030517578,448200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,97.73999786376952,98.22000122070312,97.27999877929688,97.98999786376952,560500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,97.9499969482422,98.2300033569336,97.45999908447266,97.8000030517578,420900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,97.3000030517578,101.3499984741211,97.3000030517578,101.04000091552734,825800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,100.7699966430664,102.23999786376952,100.62999725341795,101.87999725341795,674700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,102.51000213623048,103.16999816894533,101.22000122070312,101.88999938964844,631500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,101.9000015258789,102.3000030517578,100.74500274658205,101.18000030517578,967100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,101.41999816894533,102.86499786376952,99.3499984741211,101.44000244140624,751500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,102.0,104.81500244140624,101.88999938964844,103.86000061035156,962600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,103.6999969482422,105.12000274658205,103.55500030517578,104.01000213623048,712400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,103.76000213623048,103.97000122070312,102.84500122070312,103.33000183105467,762700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,102.69000244140624,105.16000366210938,102.37999725341795,104.83000183105467,754100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,104.0500030517578,104.45999908447266,102.43000030517578,103.3000030517578,897900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,103.25,103.4499969482422,98.3000030517578,98.44000244140624,898900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,99.27999877929688,100.87000274658205,98.91000366210938,99.70999908447266,844400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,99.3000030517578,101.6500015258789,99.1500015258789,100.29000091552734,1906900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,100.37000274658205,101.97000122070312,100.37000274658205,101.52999877929688,703600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,101.4800033569336,102.12000274658205,101.3000030517578,101.9800033569336,179100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,101.3499984741211,102.58000183105467,101.3499984741211,101.94000244140624,309700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,101.79000091552734,102.33000183105467,100.87999725341795,101.69000244140624,406600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,101.69000244140625,101.69000244140625,102.33000183105469,100.87999725341797,101.79000091552734,406618.0,,,,
