Date,Open,High,Low,Close,Volume,"('Adj Close', 'FBIO')","('Close', 'FBIO')","('High', 'FBIO')","('Low', 'FBIO')","('Open', 'FBIO')","('Volume', 'FBIO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,1.7899999618530271,1.840000033378601,1.7599999904632568,1.7699999809265137,245100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.7899999618530271,1.8799999952316284,1.7000000476837158,1.809999942779541,437500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.7100000381469729,1.75,185900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.7300000190734863,1.7799999713897705,1.7300000190734863,1.75,151000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.7599999904632568,1.809999942779541,193100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7599999904632568,1.7899999618530271,115100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.75,1.7699999809265137,1.659999966621399,1.7200000286102295,210100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7100000381469729,1.7899999618530271,1.7000000476837158,1.7200000286102295,104600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.7000000476837158,1.75,1.659999966621399,1.7200000286102295,117800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.7100000381469729,1.7300000190734863,1.659999966621399,1.6699999570846558,92200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.7000000476837158,1.7699999809265137,1.6699999570846558,1.7400000095367432,112900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.75,1.809999942779541,1.7000000476837158,1.7999999523162842,116100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.6699999570846558,1.75,177800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.75,1.7799999713897705,67900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.75,1.7799999713897705,91300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.7799999713897705,1.850000023841858,1.7300000190734863,1.75,120300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.7400000095367432,1.7999999523162842,1.659999966621399,1.7100000381469729,160300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7100000381469729,1.7699999809265137,1.649999976158142,1.6699999570846558,152000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.7000000476837158,142200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.7200000286102295,1.7999999523162842,1.659999966621399,1.7599999904632568,172000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7200000286102295,1.7400000095367432,102300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.75,1.7799999713897705,1.6799999475479126,1.7599999904632568,164000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.75,1.950000047683716,1.7200000286102295,1.9299999475479128,334300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.8899999856948853,1.9800000190734863,1.8899999856948853,1.950000047683716,199200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.9800000190734863,2.069999933242798,1.870000004768372,1.9800000190734863,304300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.9700000286102293,2.0199999809265137,1.850000023841858,1.870000004768372,158000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.8899999856948853,1.940000057220459,1.7899999618530271,1.840000033378601,102600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.840000033378601,1.899999976158142,1.8200000524520876,1.870000004768372,69000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.899999976158142,1.9700000286102293,1.7100000381469729,1.7799999713897705,301600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.75,1.8200000524520876,1.6699999570846558,1.8200000524520876,168400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7999999523162842,1.830000042915344,120400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.850000023841858,1.919999957084656,1.809999942779541,1.840000033378601,96000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.850000023841858,1.909999966621399,1.850000023841858,1.8899999856948853,66900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.8200000524520876,1.840000033378601,76700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.840000033378601,1.8899999856948853,1.8200000524520876,1.840000033378601,28100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.7599999904632568,1.7799999713897705,175000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.7599999904632568,1.8200000524520876,1.7599999904632568,1.7999999523162842,81600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.830000042915344,2.009999990463257,1.7599999904632568,1.9600000381469729,583000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.940000057220459,1.9700000286102293,1.870000004768372,1.9700000286102293,82200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.9600000381469729,2.0299999713897705,1.950000047683716,1.9900000095367432,184400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.9800000190734863,1.9900000095367432,1.899999976158142,1.9700000286102293,123900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.9299999475479128,1.950000047683716,1.840000033378601,1.870000004768372,176400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.8899999856948853,2.049999952316284,1.870000004768372,1.899999976158142,641700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.7799999713897705,1.7899999618530271,273200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.809999942779541,1.850000023841858,1.659999966621399,1.7100000381469729,384700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.7100000381469729,1.7899999618530271,1.649999976158142,1.7699999809265137,181900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7000000476837158,1.7000000476837158,94900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.7200000286102295,1.7400000095367432,1.6799999475479126,1.690000057220459,162800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7000000476837158,98600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.600000023841858,1.6799999475479126,269900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.6699999570846558,1.7100000381469729,1.6200000047683716,1.7100000381469729,179500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.75,1.75,1.6699999570846558,1.690000057220459,81700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.659999966621399,1.6799999475479126,1.6200000047683716,1.6699999570846558,109100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.690000057220459,1.850000023841858,1.6699999570846558,1.7599999904632568,188800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.7200000286102295,1.8200000524520876,1.7200000286102295,1.7999999523162842,111600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.7799999713897705,1.809999942779541,1.7300000190734863,1.75,155800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.7599999904632568,1.809999942779541,1.6799999475479126,1.7200000286102295,212100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.75,1.7899999618530271,1.7200000286102295,1.75,168200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.809999942779541,1.9700000286102293,1.7799999713897705,1.9700000286102293,387200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.9700000286102293,2.0299999713897705,1.870000004768372,1.9299999475479128,214900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.919999957084656,2.009999990463257,1.8799999952316284,2.0,216200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.0199999809265137,2.069999933242798,1.9800000190734863,2.0299999713897705,182900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.0299999713897705,2.0899999141693115,1.9800000190734863,2.0199999809265137,149300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.059999942779541,2.180000066757202,2.009999990463257,2.109999895095825,207400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.140000104904175,2.150000095367432,2.0,2.150000095367432,87600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.1700000762939453,2.4200000762939453,2.150000095367432,2.359999895095825,318100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.430000066757202,2.890000104904175,2.4200000762939453,2.609999895095825,1564700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.75,2.75,2.319999933242798,2.4600000381469727,410800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.5299999713897705,2.6600000858306885,2.5299999713897705,2.5999999046325684,456400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.240000009536743,2.25,513400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.2699999809265137,2.319999933242798,2.150000095367432,2.200000047683716,174700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.25,2.25,2.059999942779541,2.0799999237060547,190700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.069999933242798,2.200000047683716,2.059999942779541,2.0899999141693115,273700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.069999933242798,2.130000114440918,2.009999990463257,2.0899999141693115,180500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.870000004768372,1.909999966621399,238400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,373800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.7100000381469729,1.7599999904632568,385000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7000000476837158,1.7300000190734863,299300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.7300000190734863,1.899999976158142,1.7300000190734863,1.870000004768372,159100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.7899999618530271,1.830000042915344,229300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.7799999713897705,1.809999942779541,1.75,1.7699999809265137,389800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.7799999713897705,1.870000004768372,1.7799999713897705,1.830000042915344,250500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.8899999856948853,1.9600000381469729,1.7000000476837158,1.809999942779541,429900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7899999618530271,1.9299999475479128,1.7699999809265137,1.899999976158142,414900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.919999957084656,1.940000057220459,1.7799999713897705,1.8600000143051147,294100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.909999966621399,1.940000057220459,1.8799999952316284,1.940000057220459,206000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.919999957084656,1.9600000381469729,1.8799999952316284,1.950000047683716,171200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.9800000190734863,2.009999990463257,1.919999957084656,2.0,125000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.009999990463257,2.0999999046325684,1.950000047683716,2.0899999141693115,256800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.0999999046325684,2.109999895095825,2.049999952316284,2.0899999141693115,167500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.140000104904175,2.150000095367432,2.059999942779541,2.150000095367432,338200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.150000095367432,2.1600000858306885,2.009999990463257,2.049999952316284,170800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.039999961853028,2.0899999141693115,2.0,2.039999961853028,160800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.049999952316284,2.0899999141693115,2.009999990463257,2.049999952316284,79500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.0299999713897705,2.0899999141693115,2.009999990463257,2.0299999713897705,182900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.0799999237060547,2.0899999141693115,1.940000057220459,1.9700000286102293,225400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.940000057220459,1.9600000381469729,1.7000000476837158,1.870000004768372,284200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.870000004768372,1.909999966621399,1.840000033378601,1.850000023841858,233900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.7200000286102295,1.7699999809265137,457700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.7400000095367432,1.840000033378601,1.7400000095367432,1.7799999713897705,200500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.809999942779541,1.809999942779541,1.7000000476837158,1.7699999809265137,251300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.75,1.7899999618530271,1.7100000381469729,1.7599999904632568,238900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.7599999904632568,1.870000004768372,1.7599999904632568,1.830000042915344,195000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.8600000143051147,1.9700000286102293,1.8600000143051147,1.9700000286102293,204000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.009999990463257,2.039999961853028,1.919999957084656,1.940000057220459,170900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.919999957084656,1.9800000190734863,1.899999976158142,1.919999957084656,97900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.909999966621399,2.039999961853028,1.8899999856948853,1.919999957084656,246000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.9900000095367432,2.0,1.8200000524520876,1.840000033378601,355300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.4199999570846558,1.5,6226000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.5399999618530271,1.5499999523162842,1.4199999570846558,1.4299999475479126,840600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.3600000143051147,1.3899999856948853,1052300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.3899999856948853,1.409999966621399,1160000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.440000057220459,1.4500000476837158,1286500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.4600000381469729,1.5199999809265137,1.4600000381469729,1.4900000095367432,830200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.440000057220459,1.4500000476837158,574200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.4700000286102295,1.5,1.409999966621399,1.4299999475479126,877700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.440000057220459,1.590000033378601,1.399999976158142,1.5700000524520874,842400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.559999942779541,1.649999976158142,1.5,1.6100000143051147,802100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.5700000524520874,1.6299999952316284,567300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.6200000047683716,1.6299999952316284,1.5800000429153442,1.590000033378601,281100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.590000033378601,1.6100000143051147,1.5,1.5299999713897705,697800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.5399999618530271,1.590000033378601,1.5199999809265137,1.5800000429153442,426800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.559999942779541,1.5800000429153442,317800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.5800000429153442,1.6399999856948853,1.5800000429153442,1.6299999952316284,479100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.649999976158142,1.7000000476837158,1.6399999856948853,1.6799999475479126,481800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7200000286102295,283600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.7300000190734863,1.7599999904632568,1.7200000286102295,1.75,585800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.7799999713897705,1.850000023841858,1.7400000095367432,1.809999942779541,683000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.850000023841858,1.870000004768372,1.7300000190734863,1.830000042915344,632900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.7400000095367432,1.7799999713897705,415200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7899999618530271,1.850000023841858,1.7400000095367432,1.809999942779541,651500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.809999942779541,1.850000023841858,1.7599999904632568,1.7799999713897705,299400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.7699999809265137,1.809999942779541,1.7200000286102295,1.7300000190734863,265800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7300000190734863,1.8799999952316284,1.7100000381469729,1.850000023841858,761300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.940000057220459,2.039999961853028,1.909999966621399,2.0199999809265137,1096200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.0199999809265137,2.0999999046325684,1.940000057220459,2.0199999809265137,881400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.0299999713897705,2.069999933242798,1.919999957084656,1.940000057220459,474800.0,,,,,,,,,,
