Date,Open,High,Low,Close,Volume,"('Adj Close', 'VBFC')","('Close', 'VBFC')","('High', 'VBFC')","('Low', 'VBFC')","('Open', 'VBFC')","('Volume', 'VBFC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-22 20:00:00-04:00,44.0,44.040000915527344,43.34999847412109,44.0,8600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,44.25,44.25,44.25,44.25,200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,44.25,44.25,44.11000061035156,44.11000061035156,5500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,0.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,0.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.95000076293945,48.95000076293945,48.95000076293945,48.95000076293945,400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,48.95000076293945,48.95000076293945,48.95000076293945,48.95000076293945,0.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,48.4900016784668,48.4900016784668,43.83000183105469,48.25,3400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.0,48.5,46.0,47.25,600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,0.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.59000015258789,44.59000015258789,44.560001373291016,44.560001373291016,1500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,0.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,0.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.5,48.5,47.04999923706055,47.04999923706055,400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,0.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,0.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,0.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,0.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,0.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,0.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,48.470001220703125,48.470001220703125,48.470001220703125,48.470001220703125,200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,48.470001220703125,48.470001220703125,48.470001220703125,48.470001220703125,0.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.470001220703125,48.470001220703125,48.470001220703125,48.470001220703125,0.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.5,48.5,48.5,48.5,2000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,47.88999938964844,47.88999938964844,45.9900016784668,46.5,400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,46.310001373291016,47.150001525878906,46.310001373291016,46.41999816894531,900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,46.5,46.5,46.5,46.5,100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,46.81999969482422,46.81999969482422,46.81999969482422,46.81999969482422,400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,46.84999847412109,46.9900016784668,46.81999969482422,46.9900016784668,300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,46.9900016784668,46.9900016784668,46.9900016784668,46.9900016784668,700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,0.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.77000045776367,47.93999862670898,46.77000045776367,47.77999877929688,2600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.77999877929688,47.77999877929688,47.77999877929688,47.77999877929688,0.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.2599983215332,48.29999923706055,48.2599983215332,48.29999923706055,2100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.5,48.5,48.5,48.5,400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,48.5,48.5,48.5,48.5,700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.4900016784668,48.5,48.4900016784668,48.5,1500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.5,48.5,48.5,48.5,100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.5,48.5,48.5,48.5,0.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,50.43999862670898,50.43999862670898,50.43999862670898,50.43999862670898,100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,50.43999862670898,50.43999862670898,50.43999862670898,50.43999862670898,0.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,50.43999862670898,50.43999862670898,50.43999862670898,50.43999862670898,0.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.52000045776367,50.52000045776367,50.52000045776367,50.52000045776367,1100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,50.65999984741211,50.900001525878906,50.52000045776367,50.61000061035156,1800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,50.61000061035156,50.61000061035156,50.61000061035156,50.61000061035156,200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,51.18999862670898,51.25,51.18999862670898,51.25,500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,51.400001525878906,54.0,51.400001525878906,54.0,4900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,54.0,54.0,54.0,54.0,0.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,76.5,77.68000030517578,75.05000305175781,77.0,53900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,76.91000366210938,77.45999908447266,75.5,75.87999725341797,5400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,75.45999908447266,76.45999908447266,75.45999908447266,76.45999908447266,800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,76.0,76.25,75.76000213623047,76.25,2700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,76.25,76.25,76.25,76.25,500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,76.25,76.25,75.75,75.75,3900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,75.77999877929688,75.77999877929688,75.77999877929688,75.77999877929688,400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,75.6500015258789,75.76000213623047,75.5,75.76000213623047,4500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,76.01000213623047,76.01000213623047,76.0,76.0,8300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,76.0,76.0,76.0,76.0,300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,76.1500015258789,76.25,76.0,76.05999755859375,1100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,76.0,76.08000183105469,76.0,76.08000183105469,3000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,76.0,76.1500015258789,76.0,76.0,4400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,76.05000305175781,76.0999984741211,76.0,76.05000305175781,12200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,76.0,76.0,75.9000015258789,75.91999816894531,21400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,76.0,76.0,75.91999816894531,75.97000122070312,1600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,76.0,76.0,76.0,76.0,27300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,76.0,76.0,76.0,76.0,0.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,76.0,76.0,76.0,76.0,0.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,76.0,76.0,76.0,76.0,0.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,76.0,76.0,76.0,76.0,1100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,76.1500015258789,76.1500015258789,76.0,76.0,400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.44999694824219,76.44999694824219,76.44999694824219,76.44999694824219,300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,76.44999694824219,76.44999694824219,76.05000305175781,76.05000305175781,1000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,76.05000305175781,76.05000305175781,76.05000305175781,76.05000305175781,0.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,76.55000305175781,76.55000305175781,76.55000305175781,76.55000305175781,300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,76.55000305175781,76.55000305175781,76.55000305175781,76.55000305175781,0.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,76.16999816894531,76.16999816894531,76.16999816894531,76.16999816894531,600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,76.69999694824219,76.83000183105469,76.62000274658203,76.83000183105469,1500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,76.94000244140625,76.94000244140625,76.94000244140625,76.94000244140625,300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,0.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,0.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,76.94999694824219,77.62000274658203,76.5,77.62000274658203,600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,77.62000274658203,77.62000274658203,77.62000274658203,77.62000274658203,0.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,77.62000274658203,77.62000274658203,77.62000274658203,77.62000274658203,0.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,77.62000274658203,77.62000274658203,77.62000274658203,77.62000274658203,0.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,77.30000305175781,77.9000015258789,77.30000305175781,77.9000015258789,1300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
