Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMG')","('Close', 'SMG')","('High', 'SMG')","('Low', 'SMG')","('Open', 'SMG')","('Volume', 'SMG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,53.43000030517578,55.540000915527344,53.43000030517578,55.130001068115234,1021900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,60.04999923706055,60.90999984741211,55.59000015258789,57.15999984741211,1489900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,56.68000030517578,57.90999984741211,55.619998931884766,57.65999984741211,931600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,57.83000183105469,57.83000183105469,55.15999984741211,55.77999877929688,843800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,55.84999847412109,58.7599983215332,55.560001373291016,57.880001068115234,726800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,56.150001525878906,56.59999847412109,54.7400016784668,56.25,916900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,57.16999816894531,57.5099983215332,56.18999862670898,57.400001525878906,780400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,57.93999862670898,59.790000915527344,57.93999862670898,59.72999954223633,790400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,59.16999816894531,59.93000030517578,57.70000076293945,57.810001373291016,414100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,57.040000915527344,57.7599983215332,56.540000915527344,57.34999847412109,551700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,56.93999862670898,57.400001525878906,56.18000030517578,57.22999954223633,635000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,56.7400016784668,58.91999816894531,56.0099983215332,58.41999816894531,981700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,58.41999816894531,58.97999954223633,57.459999084472656,58.84000015258789,472800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,58.40999984741211,60.040000915527344,58.40999984741211,58.83000183105469,860300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,59.40999984741211,60.880001068115234,59.150001525878906,60.86000061035156,673900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,60.560001373291016,63.43999862670898,60.40999984741211,63.02000045776367,992600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,63.720001220703125,66.66000366210938,63.630001068115234,65.69999694824219,1627200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,65.69999694824219,67.4000015258789,64.5,67.18000030517578,1327300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,66.9800033569336,67.58000183105469,64.55000305175781,65.7699966430664,1215700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,65.11000061035156,65.66000366210938,61.5099983215332,64.0,1182500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,65.18000030517578,68.5,64.79000091552734,65.70999908447266,1146700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,66.16000366210938,67.02999877929688,64.94999694824219,66.83000183105469,852700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,67.86000061035156,69.37999725341797,67.2300033569336,68.02999877929688,823400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,67.22000122070312,68.37000274658203,65.5199966430664,65.75,696400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,65.6500015258789,65.91999816894531,64.91000366210938,65.51000213623047,532200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,65.51000213623047,67.29000091552734,65.51000213623047,66.44999694824219,540200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,66.01000213623047,66.44999694824219,64.66000366210938,65.5999984741211,733700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,65.45999908447266,69.68000030517578,65.45999908447266,68.76000213623047,2285500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,68.73999786376953,68.73999786376953,67.11000061035156,67.52999877929688,725500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,67.5,68.13999938964844,65.30999755859375,68.05999755859375,733100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,68.29000091552734,70.41999816894531,67.93000030517578,70.16999816894531,563100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,70.77999877929688,73.98999786376953,70.77999877929688,72.83000183105469,929300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,72.30000305175781,73.43000030517578,71.44999694824219,73.3499984741211,664000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,71.45999908447266,73.55000305175781,71.45999908447266,72.56999969482422,886300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,72.97000122070312,73.41999816894531,71.44000244140625,71.61000061035156,525200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,72.48999786376953,73.62999725341797,72.13999938964844,73.61000061035156,337700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,73.5,74.97000122070312,73.5,74.58999633789062,489400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,74.58999633789062,74.73999786376953,71.41000366210938,71.7699966430664,854000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,70.86000061035156,72.48999786376953,70.25,72.33000183105469,698300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,72.16000366210938,74.83000183105469,72.16000366210938,74.3499984741211,673700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,77.0,77.94999694824219,73.81999969482422,74.05999755859375,1065300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,73.87000274658203,75.51000213623047,73.83999633789062,74.94999694824219,736700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,75.5999984741211,76.31999969482422,74.4000015258789,74.9800033569336,510200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,75.55000305175781,76.62000274658203,74.80000305175781,76.05999755859375,742300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,73.7300033569336,74.33999633789062,71.97000122070312,72.2699966430664,782300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,72.83999633789062,72.9800033569336,71.0199966430664,71.83000183105469,515400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,71.0,71.38999938964844,69.04000091552734,69.44000244140625,519900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,69.9800033569336,70.1500015258789,67.91999816894531,68.7300033569336,502100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,68.16999816894531,68.87000274658203,67.18000030517578,67.80999755859375,417100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,68.48999786376953,69.16999816894531,67.33000183105469,67.69999694824219,518000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,68.43000030517578,69.05000305175781,67.29000091552734,67.95999908447266,376200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,67.66999816894531,68.7699966430664,65.95999908447266,66.73999786376953,524800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,66.88999938964844,68.16999816894531,66.27999877929688,67.88999938964844,487100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,67.62000274658203,69.3499984741211,67.62000274658203,68.58000183105469,449000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,68.16999816894531,68.94000244140625,68.16999816894531,68.5199966430664,394200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,67.48999786376953,68.2699966430664,66.69000244140625,67.66000366210938,641100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,68.19000244140625,68.19000244140625,66.91000366210938,67.75,627500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,68.20999908447266,69.87000274658203,68.0199966430664,68.45999908447266,792800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,68.2699966430664,69.23999786376953,67.31999969482422,68.54000091552734,1914600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,70.0,73.37999725341797,64.56999969482422,68.23999786376953,1745900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,67.55000305175781,69.4000015258789,66.61000061035156,68.66999816894531,861500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,70.55999755859375,70.94000244140625,69.47000122070312,70.54000091552734,937400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,71.70999908447266,72.61000061035156,70.58000183105469,71.43000030517578,604600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,71.55000305175781,72.05000305175781,68.86000061035156,69.20999908447266,705200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,67.76000213623047,68.27999877929688,66.41000366210938,66.54000091552734,1033500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,66.83999633789062,68.79000091552734,66.62000274658203,68.2300033569336,1139100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,67.81999969482422,68.72000122070312,67.0199966430664,68.68000030517578,619400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,69.38999938964844,70.29000091552734,68.75,69.76000213623047,805900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,70.55999755859375,71.30000305175781,69.81999969482422,70.81999969482422,714000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,71.88999938964844,72.0199966430664,69.30000305175781,69.44000244140625,623300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,69.13999938964844,69.52999877929688,68.5,69.23999786376953,602000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,69.20999908447266,69.44000244140625,68.04000091552734,68.19000244140625,535100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,68.45999908447266,69.55999755859375,68.19999694824219,69.05999755859375,504100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,68.72000122070312,69.13999938964844,67.66999816894531,68.0999984741211,664600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,67.51000213623047,68.52999877929688,65.95999908447266,66.44000244140625,929600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,65.98999786376953,66.23999786376953,64.0,64.94999694824219,1288200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,65.69000244140625,65.91000366210938,65.1500015258789,65.51000213623047,440700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,65.70999908447266,66.69000244140625,64.55999755859375,64.68000030517578,728000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,64.0,65.98999786376953,63.970001220703125,65.69999694824219,1082900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,66.02999877929688,67.55999755859375,66.02999877929688,66.94000244140625,855700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,67.12999725341797,69.75,66.79000091552734,69.69000244140625,824700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,68.58000183105469,68.76000213623047,62.709999084472656,64.30000305175781,1670100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,63.59999847412109,64.41999816894531,62.7599983215332,63.77999877929688,751700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,64.0,65.55999755859375,63.310001373291016,65.30999755859375,1470900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,65.5199966430664,68.45999908447266,64.19000244140625,67.52999877929688,1451200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,66.05000305175781,68.4800033569336,65.6500015258789,68.20999908447266,836000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,67.45999908447266,69.22000122070312,67.31999969482422,67.80999755859375,1261700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,67.38999938964844,68.29000091552734,66.8499984741211,68.16000366210938,579200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,70.02999877929688,71.05000305175781,67.18000030517578,67.56999969482422,839800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,67.33000183105469,68.19999694824219,66.26000213623047,67.81999969482422,505400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,67.01000213623047,68.18000030517578,65.47000122070312,66.37999725341797,563300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,65.69999694824219,65.98999786376953,63.95000076293945,64.41000366210938,1165400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,64.41000366210938,65.41000366210938,63.93000030517578,64.4000015258789,611300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,64.0199966430664,65.08000183105469,63.52000045776367,64.37999725341797,593000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,64.3499984741211,67.83999633789062,64.05999755859375,67.04000091552734,4217000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,66.77999877929688,67.66000366210938,66.31999969482422,67.05999755859375,1109300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,67.08000183105469,67.19000244140625,65.16000366210938,65.87000274658203,612300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,65.87999725341797,67.1500015258789,65.51000213623047,66.88999938964844,698300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,67.0,67.22000122070312,65.87999725341797,66.8499984741211,597500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,66.93000030517578,66.98999786376953,64.66000366210938,65.05999755859375,1844100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,65.05999755859375,65.79000091552734,63.459999084472656,63.4900016784668,773800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,63.630001068115234,64.4000015258789,62.869998931884766,63.34999847412109,854200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,63.619998931884766,65.16999816894531,63.470001220703125,63.5099983215332,360300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,63.130001068115234,63.130001068115234,61.84000015258789,62.709999084472656,616600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,63.0,63.70000076293945,62.02000045776367,62.18999862670898,580800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.22999954223633,62.4900016784668,60.91999816894531,61.060001373291016,509500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,61.59999847412109,62.130001068115234,60.060001373291016,61.290000915527344,768100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.84999847412109,64.0,62.02000045776367,63.84999847412109,1025900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,63.59000015258789,65.33000183105469,63.4900016784668,63.54999923706055,970600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,63.36000061035156,63.790000915527344,61.86000061035156,62.02999877929688,1080100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,62.18999862670898,66.95999908447266,62.18999862670898,66.69999694824219,1603900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,66.05000305175781,67.66999816894531,65.75,67.23999786376953,1044300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,67.29000091552734,70.0,66.73999786376953,67.16999816894531,845000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,67.16000366210938,67.3499984741211,65.27999877929688,67.19000244140625,638500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,67.80000305175781,69.3499984741211,66.11000061035156,69.18000030517578,643900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,68.61000061035156,69.45999908447266,67.66999816894531,68.79000091552734,759300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,68.72000122070312,69.2300033569336,66.48999786376953,66.63999938964844,642400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,66.37999725341797,69.05999755859375,65.6500015258789,68.31999969482422,593900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,69.83999633789062,71.1500015258789,69.47000122070312,70.61000061035156,1076700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,70.6500015258789,71.30000305175781,69.66999816894531,70.41999816894531,641100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,70.54000091552734,71.30999755859375,69.41000366210938,70.23999786376953,827200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,73.0,82.11000061035156,73.0,78.5999984741211,3960100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,78.5,79.7300033569336,74.93000030517578,75.22000122070312,2209100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,73.63999938964844,73.63999938964844,70.31999969482422,71.66000366210938,1168600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,68.19999694824219,71.41000366210938,67.9800033569336,70.70999908447266,1495400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,70.55000305175781,72.56999969482422,69.26000213623047,70.55000305175781,798100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,71.86000061035156,72.80000305175781,68.31999969482422,68.61000061035156,710400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,69.2699966430664,70.87000274658203,69.0,70.80999755859375,742100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,71.05999755859375,71.05999755859375,69.36000061035156,70.11000061035156,384400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,69.75,70.73999786376953,68.79000091552734,68.94000244140625,462700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,69.25,71.01000213623047,68.54000091552734,70.87999725341797,622800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,70.91000366210938,71.23999786376953,69.25,70.44999694824219,605300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,71.80999755859375,72.94999694824219,70.5999984741211,72.58999633789062,958400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,72.2699966430664,73.51000213623047,71.36000061035156,72.27999877929688,604300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,72.27999877929688,72.75,71.69999694824219,72.37000274658203,443000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,72.23999786376953,72.55000305175781,71.0999984741211,71.88999938964844,580500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,72.31999969482422,72.52999877929688,70.3499984741211,70.98999786376953,1184500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,71.0,71.41000366210938,69.7699966430664,69.9800033569336,718500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,69.9000015258789,72.72000122070312,69.54000091552734,71.77999877929688,413000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,72.19999694824219,73.05000305175781,71.6500015258789,72.31999969482422,549600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,71.7300033569336,71.97000122070312,69.66999816894531,71.08999633789062,703000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,70.52999877929688,71.72000122070312,70.52999877929688,70.69000244140625,937900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,70.91999816894531,71.91000366210938,70.18000030517578,71.02999877929688,329400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,71.19999694824219,71.77999877929688,69.7699966430664,70.9800033569336,454100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,70.01000213623047,70.69999694824219,69.20999908447266,70.54000091552734,537100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,70.33999633789062,71.69999694824219,69.83999633789062,69.87999725341797,424900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,70.0999984741211,70.20999908447266,68.75,68.87999725341797,796200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,68.83999633789062,69.26000213623047,67.68000030517578,67.81999969482422,440100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,67.9000015258789,68.43000030517578,67.33000183105469,67.43000030517578,527700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,67.4000015258789,68.01000213623047,66.80999755859375,67.0,518000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,66.63999938964844,67.30000305175781,65.44999694824219,66.3499984741211,559000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,66.41999816894531,67.02999877929688,65.36000061035156,66.45999908447266,585900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,67.2300033569336,70.16999816894531,67.19000244140625,69.73999786376953,624500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,69.76000213623047,70.80000305175781,68.93000030517578,70.5199966430664,511500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.87000274658203,72.12000274658203,70.05999755859375,71.83000183105469,370900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,72.08999633789062,75.13999938964844,71.80999755859375,72.75,704000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,74.52999877929688,75.16000366210938,73.55999755859375,74.55000305175781,594200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,74.41000366210938,74.75,73.0,73.87999725341797,1464300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,73.94000244140625,78.33999633789062,73.47000122070312,77.91999816894531,1542900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,78.62999725341797,81.48999786376953,78.20999908447266,81.20999908447266,1241600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,81.62000274658203,81.62000274658203,80.27999877929688,80.83999633789062,878800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,82.0,83.69000244140625,82.0,83.5,701000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,84.04000091552734,86.01000213623047,83.70999908447266,85.5199966430664,757100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,85.56999969482422,87.4800033569336,84.94000244140625,86.69999694824219,842300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,86.5,88.3499984741211,86.0999984741211,86.70999908447266,968900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,86.69999694824219,87.38999938964844,85.69999694824219,87.11000061035156,622400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,86.58000183105469,87.4000015258789,86.0,86.55000305175781,693300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,87.5,87.58000183105469,83.04000091552734,83.36000061035156,759600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,83.19000244140625,84.79000091552734,82.54000091552734,84.06999969482422,703700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,83.55999755859375,85.37999725341797,83.45999908447266,85.30000305175781,497300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,85.01000213623047,85.93000030517578,84.05000305175781,85.19000244140625,578500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,85.0,86.48999786376953,84.2300033569336,84.98999786376953,462900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,85.22000122070312,86.5,84.66000366210938,86.37000274658203,593700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,85.5199966430664,88.08999633789062,85.19000244140625,87.76000213623047,675700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,87.41000366210938,89.7699966430664,87.22000122070312,89.01000213623047,695700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,90.0,91.08999633789062,89.58000183105469,89.80000305175781,583900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,90.0,90.01000213623047,88.72000122070312,89.45999908447266,408900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,89.44000244140625,90.5,88.37000274658203,90.13999938964844,440900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,90.16999816894533,90.55999755859376,89.26000213623047,89.83999633789062,386400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,89.02999877929688,89.31999969482422,85.86000061035156,86.75,526100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,86.22000122070312,87.81999969482422,86.12999725341797,86.58999633789062,328100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,86.75,87.83000183105469,86.0999984741211,87.44999694824219,329800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,87.80999755859375,88.62999725341797,86.55000305175781,86.73999786376953,424900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,87.5999984741211,88.44999694824219,87.3499984741211,88.27999877929688,271500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,87.6500015258789,88.5,87.22000122070312,87.93000030517578,542800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,87.88999938964844,89.23999786376953,87.5999984741211,88.55999755859375,293900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,88.51000213623047,89.31999969482422,86.87999725341797,86.9800033569336,528400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,87.4000015258789,90.1500015258789,87.36000061035156,89.66000366210938,747400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,90.0,91.6999969482422,89.20999908447266,91.5500030517578,849200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,90.4000015258789,93.9000015258789,90.27999877929688,93.47000122070312,1001500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,84.94000244140625,85.18000030517578,72.06999969482422,74.29000091552734,4646500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,74.01000213623047,75.06999969482422,71.80000305175781,72.98999786376953,1831800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,73.47000122070312,74.05999755859375,70.94000244140625,72.5999984741211,1515500.0,,,,,,,,,,
