Date,Open,High,Low,Close,Volume,"('Adj Close', 'LFST')","('Close', 'LFST')","('High', 'LFST')","('Low', 'LFST')","('Open', 'LFST')","('Volume', 'LFST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-15 20:00:00-04:00,5.769999980926514,5.824999809265137,5.619999885559082,5.619999885559082,875800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.650000095367432,5.755000114440918,5.630000114440918,5.690000057220459,670700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.690000057220459,5.800000190734863,5.65500020980835,5.710000038146973,801500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.690000057220459,5.835000038146973,5.614999771118164,5.710000038146973,859200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.710000038146973,5.934999942779541,5.710000038146973,5.869999885559082,1071400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.849999904632568,6.15500020980835,5.809999942779541,6.110000133514404,1893800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.110000133514404,6.199999809265137,5.900000095367432,6.170000076293945,1397400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.090000152587891,6.170000076293945,6.010000228881836,6.159999847412109,864700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.150000095367432,6.25,6.059999942779541,6.199999809265137,647300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.230000019073486,6.389999866485596,6.178999900817871,6.260000228881836,727000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.190000057220459,6.255000114440918,6.090000152587891,6.179999828338623,683700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.170000076293945,6.579999923706055,6.119999885559082,6.449999809265137,865200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.53000020980835,6.599999904632568,6.380000114440918,6.53000020980835,771700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.71999979019165,6.78000020980835,6.46999979019165,6.659999847412109,1332500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.690000057220459,6.925000190734863,6.679999828338623,6.909999847412109,890900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.889999866485596,7.019999980926514,6.840000152587891,6.980000019073486,1224000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.849999904632568,7.014999866485596,6.820000171661377,6.980000019073486,1920800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.25,7.400000095367432,6.71999979019165,7.119999885559082,1973500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.179999828338623,7.199999809265137,6.815000057220459,6.860000133514404,1318200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.900000095367432,7.519999980926514,6.880000114440918,7.170000076293945,1960900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.260000228881836,7.440000057220459,7.15500020980835,7.389999866485596,997600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.460000038146973,7.519999980926514,7.239999771118164,7.489999771118164,652100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.5,7.534999847412109,7.340000152587891,7.369999885559082,581000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.400000095367432,7.429999828338623,7.289999961853027,7.389999866485596,645900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.360000133514404,7.519999980926514,7.320000171661377,7.510000228881836,1125100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.480000019073486,7.505000114440918,7.260000228881836,7.480000019073486,645100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.039999961853027,6.190000057220459,5.75,5.809999942779541,16415700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.78000020980835,6.070000171661377,5.715000152587891,5.800000190734863,5024500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.889999866485596,6.0,5.670000076293945,5.699999809265137,3420900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.75,5.824999809265137,5.630000114440918,5.75,2658100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.639999866485596,5.78000020980835,5.610000133514404,5.639999866485596,1721600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.679999828338623,5.739999771118164,5.380000114440918,5.570000171661377,1961500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.599999904632568,5.679999828338623,5.460000038146973,5.570000171661377,1354900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.610000133514404,5.644999980926514,5.440000057220459,5.510000228881836,1184500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.46999979019165,5.570000171661377,5.340000152587891,5.550000190734863,1172700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.610000133514404,5.78000020980835,5.510000228881836,5.75,1062000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.730000019073486,5.829999923706055,5.59499979019165,5.800000190734863,631800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.699999809265137,5.855000019073486,5.633999824523926,5.650000095367432,787500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.599999904632568,5.664999961853027,5.28000020980835,5.349999904632568,1623200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.320000171661377,5.389999866485596,5.099999904632568,5.28000020980835,1403200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.380000114440918,5.670000076293945,5.360000133514404,5.46999979019165,1369900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.449999809265137,5.519999980926514,5.320000171661377,5.420000076293945,1026400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.340000152587891,5.355000019073486,5.150000095367432,5.28000020980835,1305500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.25,5.360000133514404,5.199999809265137,5.239999771118164,997500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.230000019073486,5.465000152587891,5.210000038146973,5.289999961853027,1261300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.28000020980835,5.340000152587891,5.239999771118164,5.28000020980835,628000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.289999961853027,5.320000171661377,5.184999942779541,5.289999961853027,1312700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.28000020980835,5.400000095367432,5.204999923706055,5.309999942779541,1417900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.309999942779541,5.329999923706055,4.789999961853027,4.809999942779541,1885700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.769999980926514,4.840000152587891,4.639999866485596,4.809999942779541,1662000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.889999866485596,4.949999809265137,4.710000038146973,4.880000114440918,1304800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.920000076293945,4.940000057220459,4.769999980926514,4.909999847412109,4252700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.909999847412109,5.079999923706055,4.78000020980835,5.0,2151400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.0,5.110000133514404,4.96999979019165,5.059999942779541,1303000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.079999923706055,5.195000171661377,5.03000020980835,5.070000171661377,363200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.039999961853027,5.159999847412109,4.97599983215332,5.159999847412109,570800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.210000038146973,5.269999980926514,5.079999923706055,5.079999923706055,873000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.079999923706055,5.110000133514404,5.005000114440918,5.099999904632568,811300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.139999866485596,5.139999866485596,4.949999809265137,5.039999961853027,1349200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.190000057220459,5.579999923706055,5.090000152587891,5.489999771118164,2136300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.570000171661377,5.659999847412109,5.309999942779541,5.329999923706055,1530600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.360000133514404,5.489999771118164,5.269999980926514,5.480000019073486,1564800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.579999923706055,5.710000038146973,5.389999866485596,5.659999847412109,3851700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.579999923706055,5.760000228881836,5.5,5.75,5293500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.699999809265137,5.755000114440918,5.440000057220459,5.5,3246800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.519999980926514,5.630000114440918,5.480000019073486,5.5,945900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.480000019073486,5.599999904632568,5.40500020980835,5.579999923706055,759600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.570000171661377,5.724999904632568,5.550000190734863,5.570000171661377,861500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.519999980926514,5.639999866485596,5.489999771118164,5.5,748200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.539999961853027,5.670000076293945,5.480000019073486,5.539999961853027,1037800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.650000095367432,5.71999979019165,5.514999866485596,5.579999923706055,932600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.559999942779541,5.639999866485596,5.5,5.53000020980835,916400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.539999961853027,5.644999980926514,5.489999771118164,5.590000152587891,1022800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.630000114440918,5.71999979019165,5.494999885559082,5.510000228881836,1581600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.489999771118164,5.619999885559082,5.409999847412109,5.610000133514404,1598600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.369999885559082,5.65500020980835,5.309999942779541,5.610000133514404,3270300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.329999923706055,5.625,5.269999980926514,5.510000228881836,1957200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.510000228881836,5.659999847412109,5.409999847412109,5.550000190734863,1898300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.619999885559082,5.699999809265137,5.494999885559082,5.510000228881836,2291500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.71999979019165,6.210000038146973,5.71999979019165,5.929999828338623,3495900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.760000228881836,5.835000038146973,5.534999847412109,5.599999904632568,1994900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.590000152587891,5.71999979019165,5.434999942779541,5.5,2162000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.539999961853027,5.840000152587891,5.53000020980835,5.840000152587891,1511600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.860000133514404,5.889999866485596,5.639999866485596,5.679999828338623,711000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.809999942779541,5.894999980926514,5.75,5.840000152587891,853600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.829999923706055,5.900000095367432,5.5,5.650000095367432,1522600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.670000076293945,5.909999847412109,5.650000095367432,5.809999942779541,1819300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.800000190734863,5.800000190734863,5.679999828338623,5.71999979019165,1040800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.75,5.815000057220459,5.650000095367432,5.78000020980835,1360100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.849999904632568,6.079999923706055,5.775000095367432,6.019999980926514,1839600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.079999923706055,6.315000057220459,6.0229997634887695,6.179999828338623,1584000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.400000095367432,6.699999809265137,6.28000020980835,6.460000038146973,2250700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.429999828338623,6.510000228881836,6.230000019073486,6.269999980926514,1273000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.260000228881836,6.300000190734863,6.110000133514404,6.239999771118164,1658500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.269999980926514,6.385000228881836,6.190000057220459,6.260000228881836,1191900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.28000020980835,6.34499979019165,6.15500020980835,6.309999942779541,2133700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.289999961853027,6.519999980926514,6.269999980926514,6.489999771118164,1758400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.460000038146973,6.710000038146973,6.420000076293945,6.699999809265137,1194000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.789999961853027,7.114999771118164,6.609000205993652,6.989999771118164,2621100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.0,7.170000076293945,6.840000152587891,6.949999809265137,1510500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.949999809265137,7.110000133514404,6.914999961853027,6.96999979019165,1581900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.0,7.03000020980835,6.684999942779541,6.739999771118164,1154500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.710000038146973,6.760000228881836,6.550000190734863,6.739999771118164,802600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.75,6.949999809265137,6.585000038146973,6.900000095367432,1333300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.980000019073486,6.989999771118164,6.800000190734863,6.940000057220459,1286000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.96999979019165,7.034999847412109,6.789999961853027,6.849999904632568,1122500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.889999866485596,6.965000152587891,6.739999771118164,6.829999923706055,1252300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.820000171661377,6.929999828338623,6.699999809265137,6.739999771118164,1459200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.889999866485596,7.0,6.760000228881836,6.860000133514404,1338100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.849999904632568,6.945000171661377,6.744999885559082,6.809999942779541,6819200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.849999904632568,6.929999828338623,6.820000171661377,6.889999866485596,1203900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.900000095367432,7.0,6.820000171661377,6.940000057220459,1086200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.940000057220459,7.0,6.835000038146973,6.909999847412109,1195300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.980000019073486,7.070000171661377,6.869999885559082,6.980000019073486,1253600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.010000228881836,7.045000076293945,6.849999904632568,6.940000057220459,993800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.889999866485596,7.03000020980835,6.889999866485596,7.0,868800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.039999961853027,7.070000171661377,6.84499979019165,6.889999866485596,1018600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.860000133514404,6.985000133514404,6.760000228881836,6.96999979019165,558100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.96999979019165,7.0,6.810999870300293,6.860000133514404,959100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.96999979019165,6.980000019073486,6.8420000076293945,6.909999847412109,933900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.880000114440918,6.929999828338623,6.664999961853027,6.670000076293945,2135500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.699999809265137,6.835000038146973,6.650000095367432,6.820000171661377,1297500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.829999923706055,6.900000095367432,6.760000228881836,6.889999866485596,700800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.860000133514404,6.900000095367432,6.739999771118164,6.889999866485596,799400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.880000114440918,7.045000076293945,6.829999923706055,6.960000038146973,1265900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.949999809265137,7.1570000648498535,6.880000114440918,7.130000114440918,856900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.139999866485596,7.204999923706055,7.090000152587891,7.099999904632568,914900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.889999866485596,7.340000152587891,6.889999866485596,7.309999942779541,1014000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.289999961853027,7.309999942779541,7.130000114440918,7.210000038146973,1015000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.260000228881836,7.309999942779541,7.014999866485596,7.070000171661377,1422700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.039999961853027,7.114999771118164,6.909999847412109,7.039999961853027,1039700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.039999961853027,7.289999961853027,6.90500020980835,7.269999980926514,810500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.239999771118164,7.409999847412109,6.960000038146973,6.989999771118164,1500500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.010000228881836,7.144999980926514,6.920000076293945,7.010000228881836,755000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.039999961853027,7.065000057220459,6.809999942779541,6.849999904632568,1102400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.809999942779541,7.079999923706055,6.809999942779541,6.929999828338623,674100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.800000190734863,6.920000076293945,6.71999979019165,6.820000171661377,1032500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.800000190734863,6.929999828338623,6.800000190734863,6.809999942779541,749400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.809999942779541,6.809999942779541,6.619999885559082,6.710000038146973,1019100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.78000020980835,7.050000190734863,6.75,6.809999942779541,892800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.800000190734863,6.855000019073486,6.664999961853027,6.710000038146973,868500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.710000038146973,6.900000095367432,6.675000190734863,6.860000133514404,1219100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.099999904632568,7.21999979019165,6.885000228881836,7.130000114440918,2696600.0,,,,,,,,,,
