Date,Open,High,Low,Close,Volume,"('Adj Close', 'RUSHB')","('Close', 'RUSHB')","('High', 'RUSHB')","('Low', 'RUSHB')","('Open', 'RUSHB')","('Volume', 'RUSHB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,56.54999923706055,56.84000015258789,54.47999954223633,55.34000015258789,39900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,55.540000915527344,56.43000030517578,55.540000915527344,55.68000030517578,15200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.43000030517578,55.43000030517578,54.29999923706055,54.68000030517578,18300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.27000045776367,55.27000045776367,53.59000015258789,54.33000183105469,11200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.880001068115234,55.09000015258789,53.61000061035156,53.61000061035156,20000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,53.22999954223633,53.22999954223633,52.83000183105469,53.119998931884766,8100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,52.0,52.84000015258789,51.81999969482422,52.84000015258789,14600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,52.61000061035156,54.45000076293945,52.61000061035156,54.38999938964844,10700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,54.93000030517578,55.720001220703125,54.70000076293945,55.59000015258789,14200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,56.900001525878906,58.18999862670898,56.58000183105469,57.38999938964844,35500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,55.91999816894531,56.540000915527344,55.75,56.09000015258789,8800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,56.220001220703125,56.66999816894531,55.720001220703125,56.66999816894531,8100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.060001373291016,57.25,56.709999084472656,57.0099983215332,10300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.310001373291016,57.83000183105469,57.2400016784668,57.2400016784668,11700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.68999862670898,57.68999862670898,55.61000061035156,55.619998931884766,9200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.16999816894531,57.16999816894531,55.43999862670898,56.709999084472656,14800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.31999969482422,56.619998931884766,56.040000915527344,56.04999923706055,9100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.369998931884766,57.459999084472656,56.36000061035156,57.459999084472656,8300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,58.220001220703125,58.220001220703125,56.400001525878906,56.72999954223633,15300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.41999816894531,56.84999847412109,55.45000076293945,55.47999954223633,26000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.79999923706055,57.119998931884766,55.790000915527344,55.90999984741211,30200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.04999923706055,57.380001068115234,55.43999862670898,56.91999816894531,20500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.34000015258789,56.66999816894531,54.59999847412109,55.5099983215332,27700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.02999877929688,56.2400016784668,55.02999877929688,56.20000076293945,11400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.150001525878906,55.25,54.560001373291016,55.09999847412109,22400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.09000015258789,56.11000061035156,52.68999862670898,53.43000030517578,29200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.86000061035156,54.86000061035156,52.970001220703125,52.970001220703125,20600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,51.619998931884766,54.560001373291016,51.619998931884766,54.43999862670898,102800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.09000015258789,54.09000015258789,52.11000061035156,53.36000061035156,23500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.650001525878906,54.47999954223633,53.650001525878906,54.47999954223633,5600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.11000061035156,55.27000045776367,54.0099983215332,55.18999862670898,8500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.90999984741211,54.90999984741211,53.68000030517578,54.380001068115234,13900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.380001068115234,54.380001068115234,54.90999984741211,53.70000076293945,54.90999984741211,13936.0,,,,
