Date,Open,High,Low,Close,Volume,"('Adj Close', 'OCUL')","('Close', 'OCUL')","('High', 'OCUL')","('Low', 'OCUL')","('Open', 'OCUL')","('Volume', 'OCUL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,5.800000190734863,6.070000171661377,5.670000076293945,5.929999828338623,2436700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.5,5.989999771118164,5.440000057220459,5.75,2677000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.710000038146973,6.079999923706055,5.65500020980835,5.840000152587891,1718300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.900000095367432,5.949999809265137,5.349999904632568,5.659999847412109,2175200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.679999828338623,5.929999828338623,5.559999942779541,5.639999866485596,2314800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.829999923706055,6.159999847412109,5.810999870300293,6.050000190734863,1988000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.230000019073486,6.599999904632568,6.224999904632568,6.289999961853027,3678500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.300000190734863,6.449999809265137,5.929999828338623,6.269999980926514,3945000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.25,6.260000228881836,6.050000190734863,6.170000076293945,1186500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.150000095367432,6.414999961853027,6.050000190734863,6.289999961853027,1815300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.21999979019165,6.309999942779541,5.96999979019165,6.099999904632568,1534600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.099999904632568,6.28000020980835,6.0,6.0,1005700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.019999980926514,6.019999980926514,5.730000019073486,5.800000190734863,1594400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.829999923706055,5.889999866485596,5.710999965667725,5.795000076293945,1277100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.869999885559082,6.019999980926514,5.739999771118164,5.929999828338623,1712500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.739999771118164,5.940000057220459,5.619999885559082,5.869999885559082,1484600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.0,6.0,5.710000038146973,5.800000190734863,1422000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.940000057220459,6.010000228881836,5.619999885559082,5.699999809265137,4217400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.78000020980835,6.050000190734863,5.429999828338623,5.510000228881836,1711800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.46999979019165,5.5,5.21999979019165,5.300000190734863,1782600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.349999904632568,5.579999923706055,5.190000057220459,5.489999771118164,1670300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.460000038146973,5.5,5.105000019073486,5.199999809265137,1481100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.110000133514404,5.28000020980835,4.920000076293945,4.940000057220459,2129900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.900000095367432,5.139999866485596,4.789999961853027,4.980000019073486,1722600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.909999847412109,5.085000038146973,4.840000152587891,5.019999980926514,1262200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.320000171661377,5.360000133514404,4.929999828338623,4.929999828338623,1708100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.929999828338623,5.440000057220459,4.829999923706055,5.039999961853027,2951100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.150000095367432,6.079999923706055,5.110000133514404,5.75,4783600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.840000152587891,5.900000095367432,5.380000114440918,5.5,2967900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.420000076293945,5.75,5.340000152587891,5.489999771118164,2350900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.889999866485596,6.445000171661377,5.889999866485596,6.079999923706055,5186700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.059999942779541,6.260000228881836,5.960000038146973,6.25,6988400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.28000020980835,6.760000228881836,6.269999980926514,6.53000020980835,2384200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.409999847412109,6.710000038146973,6.389999866485596,6.559999942779541,1413400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.5,6.659999847412109,6.230000019073486,6.630000114440918,2575800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.679999828338623,6.789000034332275,6.510000228881836,6.760000228881836,2027000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.739999771118164,6.949999809265137,6.659999847412109,6.840000152587891,7712400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.849999904632568,6.940000057220459,6.619999885559082,6.659999847412109,1939200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.650000095367432,6.789999961853027,6.510000228881836,6.679999828338623,2418000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.690000057220459,6.914999961853027,6.599999904632568,6.690000057220459,867200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.679999828338623,6.739999771118164,6.429999828338623,6.670000076293945,1128600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.739999771118164,6.869999885559082,6.610000133514404,6.659999847412109,1366300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.659999847412109,6.739999771118164,6.440000057220459,6.449999809265137,1074700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.46999979019165,7.179999828338623,6.420000076293945,7.159999847412109,1748000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.21999979019165,7.749000072479248,7.190000057220459,7.599999904632568,2612400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.730000019073486,8.220000267028809,7.618000030517578,8.130000114440918,2165600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.15999984741211,8.489999771118164,8.10099983215332,8.430000305175781,1924700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.53499984741211,8.680000305175781,8.300000190734863,8.399999618530273,2720300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.100000381469727,8.449999809265137,7.840000152587891,8.0,2286200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.940000057220459,8.140000343322754,7.679999828338623,7.75,1432900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.78000020980835,7.900000095367432,7.671000003814697,7.849999904632568,1168700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.849999904632568,8.029999732971191,7.630000114440918,7.860000133514404,852500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.889999866485596,8.244999885559082,7.809999942779541,8.050000190734863,1477900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.96999979019165,8.265000343322754,7.869999885559082,7.909999847412109,1084600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.920000076293945,8.409000396728516,7.920000076293945,8.279999732971191,1005300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.420000076293945,8.574000358581543,8.260000228881836,8.430000305175781,799100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.430000305175781,8.470000267028809,7.980000019073486,8.170000076293945,871600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.319999694824219,8.460000038146973,8.095000267028809,8.279999732971191,640300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.380000114440918,8.720000267028809,8.229999542236328,8.460000038146973,993600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.550000190734863,8.579999923706055,8.0,8.069999694824219,1035500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.800000190734863,7.920000076293945,7.599999904632568,7.78000020980835,1087000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.96999979019165,7.489999771118164,6.940000057220459,7.449999809265137,1282500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.53000020980835,7.909999847412109,7.159999847412109,7.889999866485596,1293700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.390000343322754,8.970000267028809,7.880000114440918,8.369999885559082,2160000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.369999885559082,8.430000305175781,7.860000133514404,8.029999732971191,1719400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.039999961853027,8.420000076293945,7.929999828338623,8.34000015258789,1610200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.289999961853027,8.420000076293945,7.940000057220459,7.989999771118164,903700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.029999732971191,8.149999618530273,7.849999904632568,8.0,837100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.069999694824219,8.09000015258789,7.849999904632568,7.989999771118164,640100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.229999542236328,8.449999809265137,8.079999923706055,8.369999885559082,823900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.359999656677246,8.460000038146973,8.069999694824219,8.109999656677246,761600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.109999656677246,8.739999771118164,8.109999656677246,8.729999542236328,998500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.699999809265137,8.899999618530273,8.53499984741211,8.84000015258789,721800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.9399995803833,9.244999885559082,8.744999885559082,9.229999542236328,1162200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.220000267028809,9.390000343322754,8.90999984741211,8.9399995803833,1074500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.970000267028809,9.1899995803833,8.859999656677246,9.109999656677246,887400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.229999542236328,9.229999542236328,8.960000038146973,9.010000228881836,661500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.90999984741211,9.109999656677246,8.800000190734863,9.039999961853027,713400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.930000305175781,9.020000457763672,8.720000267028809,8.989999771118164,436000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.029999732971191,9.05500030517578,8.53499984741211,8.5600004196167,743000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.550000190734863,8.835000038146973,8.460000038146973,8.819999694824219,599900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.600000381469727,8.789999961853027,8.210000038146973,8.350000381469727,784100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.350000381469727,8.619999885559082,8.1899995803833,8.430000305175781,603400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.430000305175781,8.550000190734863,8.220000267028809,8.4399995803833,381000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.449999809265137,8.529999732971191,8.130000114440918,8.390000343322754,584100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.399999618530273,8.585000038146973,8.21500015258789,8.359999656677246,780600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.329999923706055,8.439000129699707,8.114999771118164,8.359999656677246,569100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.350000381469727,8.5600004196167,8.199999809265137,8.4399995803833,584800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.470000267028809,8.904999732971191,8.369999885559082,8.710000038146973,843800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.9399995803833,9.0600004196167,8.699999809265137,9.0,1111500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.970000267028809,9.039999961853027,8.640000343322754,8.930000305175781,640700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,9.0,9.029999732971191,8.6899995803833,8.760000228881836,1168200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.9399995803833,9.140000343322754,8.630000114440918,9.050000190734863,1479700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.199999809265137,9.329999923706056,8.920000076293945,9.039999961853027,1300900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.06999969482422,9.15999984741211,8.829999923706055,8.979999542236328,4269200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.010000228881836,9.0600004196167,8.460000038146973,8.460000038146973,689600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.539999961853027,8.720000267028809,8.4399995803833,8.59000015258789,644000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.59000015258789,8.960000038146973,8.520000457763672,8.84000015258789,1868100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.989999771118164,9.130000114440918,8.779999732971191,8.779999732971191,2692300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.890000343322754,8.9350004196167,8.645000457763672,8.680000305175781,640700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.680000305175781,8.9399995803833,8.630000114440918,8.699999809265137,1559400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.640000343322754,9.079999923706056,8.489999771118164,9.0600004196167,1477000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.020000457763672,9.350000381469728,8.779999732971191,9.3100004196167,1211800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.270000457763672,9.350000381469728,9.020000457763672,9.229999542236328,678400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.300000190734863,10.0,8.979999542236328,9.84000015258789,1587900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.800000190734863,9.81999969482422,9.375,9.479999542236328,969900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.470000267028809,9.68000030517578,9.300000190734863,9.31999969482422,783200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.399999618530272,9.5,9.15999984741211,9.300000190734863,610900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.18000030517578,9.625,8.930000305175781,9.220000267028809,1209900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.220000267028809,9.899999618530272,9.18000030517578,9.779999732971191,4642600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.800000190734863,10.510000228881836,9.640000343322754,10.460000038146973,2860500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.399999618530272,10.65999984741211,9.81999969482422,10.229999542236328,2392500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.5,11.579999923706056,10.354000091552734,11.470000267028809,2476700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,11.420000076293944,11.489999771118164,11.020000457763672,11.09000015258789,958700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.140000343322754,11.5,11.140000343322754,11.329999923706056,713000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.479999542236328,11.600000381469728,11.119999885559082,11.369999885559082,672400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.300000190734863,11.461000442504885,11.079999923706056,11.300000190734863,653000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,11.239999771118164,11.270000457763672,10.6899995803833,10.859999656677246,849300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,10.859999656677246,11.029999732971191,10.630000114440918,10.890000343322754,719600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,11.020000457763672,11.25,10.93000030517578,11.140000343322754,723200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,11.43000030517578,11.774999618530272,11.26200008392334,11.369999885559082,1076000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,11.420000076293944,11.640000343322754,11.1899995803833,11.300000190734863,878200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,11.239999771118164,11.482999801635742,11.06999969482422,11.079999923706056,852400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,10.93000030517578,10.989999771118164,10.520000457763672,10.529999732971191,872600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.529999732971191,10.75,10.329999923706056,10.390000343322754,821900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.15999984741211,10.510000228881836,9.760000228881836,10.270000457763672,1167700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,10.1899995803833,10.65999984741211,10.06999969482422,10.56999969482422,780800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.979999542236328,11.100000381469728,10.644000053405762,10.9399995803833,1017300.0,,,,,,,,,,
