Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBWM')","('Close', 'MBWM')","('High', 'MBWM')","('Low', 'MBWM')","('Open', 'MBWM')","('Volume', 'MBWM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,41.34999847412109,42.130001068115234,40.41999816894531,40.470001220703125,118200.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,40.709999084472656,41.52000045776367,40.68999862670898,41.22999954223633,57300.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,41.58000183105469,41.900001525878906,40.45000076293945,41.130001068115234,91000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,41.150001525878906,41.68999862670898,40.540000915527344,40.88999938964844,92200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,40.59999847412109,42.13999938964844,40.52999877929688,42.02000045776367,64400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,41.880001068115234,42.81999969482422,41.56999969482422,42.09999847412109,65000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,41.65999984741211,42.0,39.9900016784668,40.09000015258789,101300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,40.33000183105469,40.59000015258789,38.66999816894531,39.77999877929688,104900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,39.33000183105469,39.97999954223633,38.52000045776367,39.34999847412109,87500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,38.83000183105469,39.130001068115234,38.20000076293945,38.22999954223633,87700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,38.290000915527344,38.810001373291016,37.77000045776367,37.9900016784668,74200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,37.93000030517578,37.93000030517578,36.72999954223633,37.22999954223633,71600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,37.04999923706055,37.5099983215332,36.84000015258789,37.16999816894531,77800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,37.18999862670898,38.04999923706055,36.77999877929688,38.04999923706055,50100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,37.84999847412109,39.43999862670898,37.84999847412109,38.88999938964844,58500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,37.79999923706055,37.79999923706055,36.09999847412109,36.34000015258789,89900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,36.810001373291016,37.310001373291016,36.40999984741211,37.18999862670898,75100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,37.43000030517578,39.04999923706055,37.43000030517578,38.959999084472656,57500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,38.70000076293945,38.70000076293945,37.790000915527344,37.790000915527344,75700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,37.43000030517578,38.0099983215332,37.29999923706055,37.34999847412109,68900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,37.31999969482422,37.9900016784668,37.150001525878906,37.959999084472656,65000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,37.810001373291016,38.150001525878906,36.869998931884766,37.290000915527344,152100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,37.16999816894531,37.709999084472656,36.900001525878906,37.43000030517578,48300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,37.18999862670898,37.59999847412109,36.63999938964844,36.7400016784668,33900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,36.93999862670898,37.27000045776367,36.650001525878906,36.77999877929688,44800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,36.4900016784668,36.790000915527344,36.25,36.5099983215332,46600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,36.91999816894531,37.34000015258789,36.5099983215332,36.84000015258789,46700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,36.61000061035156,36.63999938964844,35.88999938964844,36.380001068115234,62900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,38.310001373291016,39.70000076293945,37.11000061035156,38.43999862670898,160700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,38.11000061035156,39.41999816894531,38.11000061035156,38.65999984741211,138900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,37.91999816894531,38.38999938964844,35.869998931884766,36.97999954223633,178400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,37.400001525878906,37.90999984741211,37.0,37.2400016784668,83100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.7599983215332,37.86000061035156,37.0,37.22999954223633,70200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,37.29999923706055,37.369998931884766,36.75,36.79999923706055,43600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.83000183105469,36.84000015258789,36.310001373291016,36.5099983215332,65900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.58000183105469,37.02000045776367,36.150001525878906,36.43000030517578,55000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,36.5099983215332,36.5099983215332,35.13999938964844,35.29999923706055,83800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,35.31999969482422,36.16999816894531,35.31999969482422,35.720001220703125,230300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,35.720001220703125,35.9900016784668,35.22999954223633,35.34000015258789,65900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.22999954223633,35.84000015258789,35.22999954223633,35.59000015258789,52700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.380001068115234,37.65999984741211,35.150001525878906,37.06999969482422,68100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,37.33000183105469,37.77000045776367,37.060001373291016,37.43000030517578,60000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,37.59000015258789,37.59000015258789,36.81999969482422,36.88999938964844,41600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,37.02000045776367,37.56999969482422,36.650001525878906,36.869998931884766,33100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,37.119998931884766,37.119998931884766,36.560001373291016,36.869998931884766,67500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,36.84000015258789,38.040000915527344,36.79999923706055,38.040000915527344,62100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,38.0099983215332,38.540000915527344,37.79999923706055,38.4900016784668,110100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,38.5099983215332,38.5099983215332,37.130001068115234,37.459999084472656,67200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,36.91999816894531,37.15999984741211,36.5,36.84000015258789,91500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.70000076293945,37.209999084472656,36.59999847412109,36.83000183105469,64700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,37.25,37.58000183105469,36.79999923706055,37.02999877929688,85100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.119998931884766,37.220001220703125,36.66999816894531,37.02999877929688,50600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.0099983215332,37.470001220703125,36.77000045776367,37.29999923706055,58400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.310001373291016,37.33000183105469,36.9900016784668,37.20000076293945,52000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,36.290000915527344,36.43000030517578,34.84000015258789,35.20000076293945,77000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.220001220703125,35.58000183105469,34.75,35.540000915527344,52200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,35.25,35.880001068115234,35.25,35.7400016784668,48100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,35.9900016784668,36.27999877929688,35.290000915527344,35.459999084472656,44100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.369998931884766,36.09000015258789,33.9900016784668,34.13999938964844,76700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.13999938964844,34.25,33.459999084472656,33.619998931884766,104900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.63999938964844,34.7599983215332,33.63999938964844,34.529998779296875,93700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.459999084472656,36.16999816894531,34.459999084472656,36.06999969482422,201700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,36.380001068115234,36.86000061035156,36.02999877929688,36.459999084472656,81300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,36.470001220703125,37.13999938964844,36.2400016784668,36.95000076293945,62300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,36.61000061035156,36.959999084472656,36.290000915527344,36.88999938964844,50300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,36.47999954223633,36.68999862670898,36.04999923706055,36.4900016784668,62500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,36.41999816894531,36.79999923706055,36.08000183105469,36.18999862670898,45600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,36.34999847412109,36.77999877929688,36.040000915527344,36.09999847412109,38300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.880001068115234,36.16999816894531,35.7400016784668,36.08000183105469,62700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,36.36000061035156,37.900001525878906,36.27999877929688,37.4900016784668,69900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,37.810001373291016,38.290000915527344,37.52999877929688,38.13999938964844,90600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,38.81999969482422,38.81999969482422,38.34999847412109,38.470001220703125,60700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,38.86000061035156,39.77999877929688,38.83000183105469,39.380001068115234,74400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,39.43000030517578,39.75,39.400001525878906,39.5,70600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,38.81999969482422,39.66999816894531,38.810001373291016,39.560001373291016,63400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,39.43000030517578,39.84999847412109,39.20000076293945,39.59999847412109,56100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,39.83000183105469,39.83000183105469,39.13999938964844,39.61000061035156,30800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,39.84000015258789,39.84000015258789,38.95000076293945,39.0099983215332,43700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,39.52000045776367,39.70000076293945,38.77000045776367,39.09999847412109,45600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,39.4900016784668,39.93000030517578,39.15999984741211,39.86000061035156,45700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,39.93000030517578,40.29999923706055,39.65999984741211,39.959999084472656,50900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,40.220001220703125,40.34000015258789,39.66999816894531,39.88999938964844,36500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,39.88999938964844,40.43000030517578,39.150001525878906,39.22999954223633,39600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,39.33000183105469,39.83000183105469,39.09000015258789,39.380001068115234,24100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,39.27000045776367,39.54999923706055,38.869998931884766,39.09999847412109,37700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,39.25,39.25,37.7599983215332,37.84000015258789,42300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,38.119998931884766,38.27999877929688,37.59999847412109,38.09000015258789,31800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,38.34000015258789,38.34000015258789,37.4900016784668,37.810001373291016,30900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,37.18999862670898,37.18999862670898,36.68000030517578,36.959999084472656,41800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,37.59000015258789,38.060001373291016,37.209999084472656,37.83000183105469,27300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,38.040000915527344,38.47999954223633,37.650001525878906,38.310001373291016,88100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,39.18999862670898,39.18999862670898,37.52000045776367,37.68000030517578,28000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,37.43999862670898,37.7400016784668,36.65999984741211,36.84000015258789,48300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,37.060001373291016,37.22999954223633,36.84000015258789,37.220001220703125,36400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.970001220703125,37.25,36.68000030517578,37.220001220703125,38300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,36.63999938964844,37.52000045776367,36.2599983215332,36.400001525878906,43100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,36.25,36.400001525878906,35.61000061035156,36.25,37000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,36.08000183105469,36.459999084472656,35.79999923706055,36.459999084472656,88900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,37.77000045776367,38.31999969482422,36.900001525878906,37.33000183105469,53000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,37.16999816894531,37.84999847412109,36.22999954223633,36.900001525878906,30200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,36.27999877929688,36.29999923706055,35.939998626708984,36.09999847412109,26800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.849998474121094,36.75,35.66999816894531,36.75,36400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,36.75,37.130001068115234,36.66999816894531,36.86000061035156,39000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,36.86000061035156,37.52999877929688,36.5,37.36000061035156,92600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,37.25,37.27000045776367,36.84999847412109,36.869998931884766,88000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,37.060001373291016,38.27999877929688,37.0,37.84999847412109,44200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,37.61000061035156,37.79999923706055,37.459999084472656,37.459999084472656,36000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,37.20000076293945,38.5,37.09999847412109,38.2400016784668,64600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,38.47999954223633,39.52000045776367,38.47999954223633,39.5,58600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,39.7599983215332,41.11000061035156,39.4900016784668,40.56999969482422,577000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,40.4900016784668,40.560001373291016,39.68000030517578,39.84000015258789,57000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.83000183105469,40.220001220703125,39.15999984741211,40.130001068115234,37400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.11000061035156,40.15999984741211,39.209999084472656,39.209999084472656,30400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,39.02000045776367,39.11000061035156,38.02000045776367,38.27999877929688,49300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,38.68999862670898,39.9900016784668,38.31999969482422,38.720001220703125,38500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,38.7400016784668,39.06999969482422,38.41999816894531,39.06999969482422,60500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,39.220001220703125,40.0,38.790000915527344,40.0,38600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,41.0,42.56999969482422,39.65999984741211,42.43999862670898,85000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,43.20000076293945,43.369998931884766,42.02000045776367,42.5,61100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.16999816894531,44.91999816894531,43.16999816894531,44.119998931884766,99100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,46.4900016784668,49.560001373291016,45.470001220703125,49.43999862670898,166800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.77000045776367,50.41999816894531,47.75,49.52000045776367,151900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.7599983215332,49.959999084472656,47.77000045776367,47.86000061035156,110200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,47.970001220703125,48.959999084472656,46.709999084472656,47.959999084472656,93600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,47.68999862670898,49.220001220703125,46.79999923706055,48.79999923706055,78200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.36000061035156,50.75,48.34999847412109,49.09000015258789,127900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.7599983215332,49.59999847412109,47.709999084472656,47.959999084472656,75200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.18999862670898,50.7400016784668,48.18999862670898,49.84999847412109,67000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,50.459999084472656,51.209999084472656,49.77999877929688,50.43999862670898,76800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.400001525878906,50.65999984741211,48.09000015258789,48.650001525878906,60200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,49.02999877929688,49.45000076293945,48.43999862670898,48.880001068115234,59400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,49.06999969482422,49.90999984741211,48.2599983215332,48.36000061035156,63200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,48.25,48.36000061035156,45.84000015258789,46.119998931884766,69800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.65999984741211,44.880001068115234,40.72999954223633,44.11000061035156,85400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.41999816894531,43.59999847412109,40.369998931884766,42.630001068115234,74100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,42.93000030517578,43.0099983215332,41.970001220703125,42.29999923706055,41400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,42.959999084472656,43.0,41.63999938964844,41.650001525878906,49500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.400001525878906,42.61000061035156,41.77999877929688,42.43000030517578,34800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.2599983215332,42.43999862670898,41.31999969482422,41.52999877929688,49300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,41.84999847412109,42.369998931884766,41.40999984741211,41.54999923706055,41700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,41.90999984741211,42.5,41.02999877929688,42.34999847412109,84500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,42.18000030517578,42.560001373291016,41.63999938964844,41.77000045776367,41800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,42.47999954223633,43.790000915527344,42.25,42.869998931884766,55600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,42.810001373291016,44.09000015258789,42.810001373291016,43.29999923706055,89300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.66999816894531,43.970001220703125,43.27000045776367,43.84000015258789,35500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,43.75,43.75,42.58000183105469,42.66999816894531,56300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,43.22999954223633,43.310001373291016,42.380001068115234,43.18000030517578,39200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,43.560001373291016,43.560001373291016,42.66999816894531,43.2599983215332,39800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,43.65999984741211,46.41999816894531,43.63999938964844,46.27999877929688,67700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.869998931884766,46.869998931884766,45.290000915527344,45.470001220703125,61400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.15999984741211,45.54999923706055,44.650001525878906,45.38999938964844,44600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,45.27000045776367,46.220001220703125,44.97999954223633,45.84000015258789,119100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,46.43999862670898,46.43999862670898,45.0,45.58000183105469,51300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,46.0,46.11000061035156,45.29999923706055,45.97999954223633,43300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.63999938964844,46.47999954223633,45.25,45.68999862670898,85400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,45.70000076293945,45.7599983215332,44.27000045776367,44.369998931884766,54500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,44.75,44.77000045776367,43.720001220703125,44.209999084472656,45100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.130001068115234,44.220001220703125,42.459999084472656,42.84999847412109,45700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,42.9900016784668,43.560001373291016,42.52999877929688,43.0,52100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,43.09999847412109,43.18999862670898,42.04999923706055,43.119998931884766,53500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.70000076293945,42.880001068115234,41.34000015258789,42.720001220703125,44600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,43.04999923706055,43.18999862670898,42.59999847412109,42.880001068115234,32200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.560001373291016,44.209999084472656,43.43999862670898,44.15999984741211,46000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,44.380001068115234,44.970001220703125,44.2400016784668,44.43999862670898,44200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,45.060001373291016,45.970001220703125,44.310001373291016,44.95000076293945,51000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,44.880001068115234,47.47999954223633,44.27999877929688,45.27000045776367,52700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,46.470001220703125,46.63999938964844,45.0,46.61000061035156,76700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,46.16999816894531,46.2599983215332,43.869998931884766,44.0,295200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,44.09000015258789,44.720001220703125,42.060001373291016,43.79999923706055,77800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.869998931884766,44.15999984741211,42.900001525878906,43.11000061035156,98200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,43.400001525878906,43.400001525878906,42.54999923706055,42.810001373291016,59300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,43.31999969482422,43.400001525878906,42.68999862670898,42.7400016784668,43700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.34000015258789,43.56999969482422,42.45000076293945,42.560001373291016,36500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,42.54999923706055,43.970001220703125,42.54999923706055,43.720001220703125,60700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,43.459999084472656,43.459999084472656,41.70000076293945,41.869998931884766,71400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,41.540000915527344,42.34999847412109,41.060001373291016,41.2599983215332,39400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.9900016784668,41.47999954223633,40.84999847412109,41.27999877929688,33000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,41.41999816894531,42.11000061035156,41.34999847412109,41.77999877929688,34100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.59999847412109,41.959999084472656,41.08000183105469,41.72999954223633,41600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.970001220703125,42.43000030517578,41.5099983215332,41.540000915527344,45800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.369998931884766,42.400001525878906,41.369998931884766,42.119998931884766,48400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.7599983215332,41.869998931884766,41.29999923706055,41.68999862670898,55200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,41.90999984741211,43.97999954223633,41.90999984741211,43.90999984741211,72500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,43.95000076293945,44.15999984741211,43.31999969482422,43.400001525878906,54900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.150001525878906,45.91999816894531,43.31999969482422,44.59000015258789,93000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,45.31999969482422,46.7400016784668,45.09999847412109,46.45000076293945,65100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,46.400001525878906,46.5,45.709999084472656,46.40999984741211,40000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,46.310001373291016,46.310001373291016,45.400001525878906,45.400001525878906,52200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,45.5,45.5099983215332,43.2400016784668,43.36000061035156,54800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.02000045776367,43.95000076293945,43.02000045776367,43.880001068115234,57500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.56999969482422,44.0,43.209999084472656,43.79999923706055,36700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,44.08000183105469,44.08000183105469,43.18000030517578,43.77000045776367,43400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.959999084472656,44.220001220703125,42.540000915527344,42.63999938964844,44800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,43.18999862670898,44.470001220703125,43.18999862670898,44.290000915527344,39000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,43.880001068115234,43.9900016784668,43.56999969482422,43.77000045776367,32700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,43.54999923706055,45.34000015258789,43.54999923706055,43.959999084472656,50400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,43.900001525878906,43.9900016784668,42.84999847412109,42.86000061035156,46900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,43.33000183105469,44.310001373291016,42.77999877929688,43.209999084472656,56600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,42.81999969482422,43.310001373291016,42.400001525878906,43.0099983215332,53100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,43.02999877929688,44.08000183105469,42.97999954223633,43.900001525878906,50300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,48.38999938964844,51.310001373291016,48.38999938964844,51.15999984741211,187500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,50.77999877929688,50.77999877929688,47.869998931884766,47.9900016784668,96000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,48.33000183105469,48.95000076293945,48.119998931884766,48.459999084472656,62200.0,,,,,,,,,,
