Date,Open,High,Low,Close,Volume,"('Adj Close', 'EYPT')","('Close', 'EYPT')","('High', 'EYPT')","('Low', 'EYPT')","('Open', 'EYPT')","('Volume', 'EYPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,25.32999992370605,25.36000061035156,23.799999237060547,23.940000534057617,721900.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,24.18000030517578,25.01000022888184,23.399999618530277,24.899999618530277,449300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,24.8799991607666,27.09000015258789,24.739999771118164,26.46999931335449,1992400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,26.46999931335449,27.229999542236328,25.31999969482422,26.709999084472656,964200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,26.40999984741211,26.75,25.040000915527344,25.84000015258789,564600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,25.739999771118164,27.959999084472656,25.5,26.93000030517578,960500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,27.06999969482422,28.979999542236328,26.739999771118164,28.51000022888184,1127500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,28.489999771118164,29.420000076293945,27.899999618530277,28.700000762939453,970600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,27.979999542236328,27.979999542236328,26.1299991607666,27.790000915527344,1722700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,27.59000015258789,29.059999465942383,27.450000762939453,28.8700008392334,969200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,28.90999984741211,29.649999618530277,28.40999984741211,29.3700008392334,871300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,29.530000686645508,30.989999771118164,29.07999992370605,29.1200008392334,1683400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,29.540000915527344,30.030000686645508,28.600000381469727,28.799999237060547,547100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,29.0,30.700000762939453,28.799999237060547,29.709999084472656,855900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,28.75,30.520000457763672,26.09000015258789,29.6299991607666,1773100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,30.40999984741211,30.780000686645508,28.76000022888184,28.920000076293945,710200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,29.950000762939453,29.950000762939453,28.34000015258789,29.07999992370605,569800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,29.239999771118164,29.450000762939453,28.049999237060547,28.309999465942383,653800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,28.34000015258789,28.600000381469727,27.020000457763672,27.709999084472656,760800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,27.489999771118164,27.549999237060547,26.420000076293945,26.6299991607666,982000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,26.670000076293945,27.07999992370605,25.90999984741211,26.100000381469727,1119700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,26.059999465942383,27.8799991607666,25.6299991607666,26.549999237060547,1052800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,26.40999984741211,27.5,26.280000686645508,26.549999237060547,768000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,26.96999931335449,29.309999465942383,26.6200008392334,28.670000076293945,1932300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,28.209999084472656,29.13999938964844,27.350000381469727,27.68000030517578,838400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,28.049999237060547,28.32999992370605,27.07999992370605,27.209999084472656,1698800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,27.32999992370605,28.790000915527344,27.270000457763672,28.0,899700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,27.82999992370605,27.84000015258789,24.209999084472656,25.90999984741211,2005700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.1299991607666,26.200000762939453,25.0,25.56999969482422,721600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,25.13999938964844,26.559999465942383,25.11000061035156,25.739999771118164,979700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.399999618530277,26.76000022888184,25.06999969482422,25.309999465942383,1039800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,25.020000457763672,26.059999465942383,23.75,24.399999618530277,856700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,23.780000686645508,24.3700008392334,22.34000015258789,22.8700008392334,1253800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,23.1200008392334,23.86000061035156,22.479999542236328,22.809999465942383,875900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,22.790000915527344,23.100000381469727,21.75,22.09000015258789,890400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,22.09000015258789,22.489999771118164,21.149999618530277,21.739999771118164,910300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,21.700000762939453,22.600000381469727,21.149999618530277,21.479999542236328,2823000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,21.5,21.90999984741211,21.0,21.299999237060547,1050800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.15999984741211,22.86000061035156,21.0,22.100000381469727,755300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,21.920000076293945,23.40999984741211,21.46999931335449,23.350000381469727,593200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,23.57999992370605,23.96999931335449,22.770000457763672,23.420000076293945,706600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,23.15999984741211,23.399999618530277,22.229999542236328,22.26000022888184,434600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,22.25,22.59000015258789,21.65999984741211,21.690000534057617,410200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,21.88999938964844,21.989999771118164,20.559999465942383,20.6299991607666,464600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,20.6299991607666,21.290000915527344,20.51000022888184,20.809999465942383,532200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.809999465942383,21.239999771118164,20.229999542236328,20.670000076293945,1143800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,20.600000381469727,20.6299991607666,19.399999618530277,20.270000457763672,969500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.65999984741211,20.5,19.65999984741211,20.280000686645508,435400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,20.100000381469727,20.84000015258789,20.09000015258789,20.75,516400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.15999984741211,21.46999931335449,20.13999938964844,20.149999618530277,583400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,20.0,20.68000030517578,19.850000381469727,20.280000686645508,427500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.489999771118164,21.1299991607666,20.15999984741211,20.729999542236328,517000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,20.63999938964844,21.76000022888184,20.63999938964844,21.530000686645508,481400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,20.26000022888184,21.71999931335449,20.1200008392334,21.709999084472656,477700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,21.979999542236328,22.989999771118164,21.56999969482422,22.88999938964844,649200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.84000015258789,23.649999618530277,22.06999969482422,22.450000762939453,665300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.299999237060547,22.299999237060547,20.959999084472656,21.280000686645508,576600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,20.979999542236328,22.1200008392334,20.59000015258789,21.84000015258789,471900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.8799991607666,22.1299991607666,20.850000381469727,20.940000534057617,509200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.790000915527344,20.799999237060547,17.020000457763672,17.5,4142200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.670000076293945,17.799999237060547,16.709999084472656,17.649999618530273,1548400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.799999237060547,17.950000762939453,16.510000228881836,16.950000762939453,1386900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.26000022888184,18.68000030517578,17.549999237060547,17.56999969482422,943000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.56999969482422,17.850000381469727,16.219999313354492,16.469999313354492,1178700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,16.260000228881836,16.260000228881836,15.510000228881836,16.15999984741211,749400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,16.079999923706055,16.760000228881836,15.649999618530272,16.75,1243600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,16.670000076293945,17.93000030517578,16.360000610351562,17.6299991607666,793300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.420000076293945,18.040000915527344,16.940000534057617,17.600000381469727,957500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.719999313354492,18.809999465942383,17.43000030517578,18.040000915527344,728500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.479999542236328,20.31999969482422,17.829999923706055,19.940000534057617,2112200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,20.299999237060547,21.26000022888184,19.709999084472656,19.739999771118164,928800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,13.890000343322754,14.0,11.0600004196167,11.199999809265137,9652300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.199999809265137,11.890000343322754,10.649999618530272,11.869999885559082,2516200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.869999885559082,12.300000190734863,11.380000114440918,11.5600004196167,1435100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.34000015258789,12.949999809265137,11.75,12.670000076293944,2110500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.800000190734863,12.899999618530272,11.970000267028809,12.09000015258789,1070400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.199999809265137,12.510000228881836,11.9399995803833,12.220000267028809,1182000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.489999771118164,12.960000038146973,12.34000015258789,12.449999809265137,1130600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,12.710000038146973,13.420000076293944,12.68000030517578,12.9399995803833,978100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.899999618530272,13.039999961853027,12.270000457763672,12.520000457763672,1105100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.489999771118164,12.489999771118164,11.8100004196167,11.84000015258789,1042300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.84000015258789,12.329999923706056,11.789999961853027,12.140000343322754,679500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,12.010000228881836,12.149999618530272,11.4399995803833,11.59000015258789,889600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.699999809265137,11.829999923706056,11.40999984741211,11.470000267028809,591200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.489999771118164,11.5,11.010000228881836,11.109999656677246,715900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.109999656677246,11.420000076293944,10.949999809265137,11.15999984741211,467800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.899999618530272,11.359999656677246,10.899999618530272,11.130000114440918,1113100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.9399995803833,11.0600004196167,10.550000190734863,10.960000038146973,1084400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,11.119999885559082,11.170000076293944,10.510000228881836,10.75,800200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,10.859999656677246,10.890000343322754,10.40999984741211,10.710000038146973,1109600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.699999809265137,10.9399995803833,9.6899995803833,9.880000114440918,898200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.880000114440918,9.880000114440918,9.0,9.220000267028809,2673000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.18000030517578,9.800000190734863,8.9399995803833,9.789999961853027,1376000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.720000267028809,9.850000381469728,9.220000267028809,9.270000457763672,802600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.15999984741211,9.3100004196167,8.880000114440918,9.100000381469728,727100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.949999809265137,9.18000030517578,8.779999732971191,9.079999923706056,1136100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.039999961853027,9.460000038146973,8.760000228881836,9.420000076293944,573400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.520000457763672,9.869999885559082,9.289999961853027,9.31999969482422,676700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.359999656677246,9.489999771118164,9.0600004196167,9.289999961853027,767800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.220000267028809,9.5,9.109999656677246,9.380000114440918,521900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.399999618530272,9.399999618530272,8.979999542236328,9.010000228881836,546100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.029999732971191,9.100000381469728,8.649999618530273,8.6899995803833,552000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.65999984741211,8.989999771118164,8.109999656677246,8.15999984741211,932600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.199999809265137,8.550000190734863,7.949999809265137,8.470000267028809,1114500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.4399995803833,8.779999732971191,8.359999656677246,8.520000457763672,629400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.5,8.710000038146973,8.1899995803833,8.260000228881836,942400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.479999542236328,8.619999885559082,8.140000343322754,8.1899995803833,644700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.220000267028809,8.75,8.100000381469727,8.75,711400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.720000267028809,9.239999771118164,8.5600004196167,8.699999809265137,2636500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.680000305175781,8.819999694824219,8.020000457763672,8.3100004196167,685800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.3100004196167,8.430000305175781,7.730000019073486,8.010000228881836,820300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.989999771118164,8.729999542236328,7.949999809265137,8.619999885559082,474600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.5,8.649999618530273,8.239999771118164,8.489999771118164,489200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.569999694824219,8.800000190734863,8.470000267028809,8.680000305175781,550400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.6899995803833,8.84000015258789,8.470000267028809,8.770000457763672,421800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.800000190734863,8.9399995803833,8.380000114440918,8.6899995803833,451100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.949999809265137,9.949999809265137,8.789999961853027,9.90999984741211,1895700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,10.0,11.239999771118164,10.0,10.329999923706056,1840700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.40999984741211,10.75,10.199999809265137,10.539999961853027,1121900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.670000076293944,10.75,10.079999923706056,10.539999961853027,1164300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.239999771118164,10.40999984741211,9.25,9.670000076293944,996800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.640000343322754,9.640000343322754,8.489999771118164,8.850000381469727,1013300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.859999656677246,8.930000305175781,8.569999694824219,8.800000190734863,1296100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.960000038146973,9.1899995803833,8.449999809265137,8.930000305175781,701100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.920000076293945,9.65999984741211,8.890000343322754,9.56999969482422,543400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.420000076293944,9.710000038146973,9.109999656677246,9.15999984741211,381800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.25,9.699999809265137,9.18000030517578,9.460000038146973,372900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.720000267028809,9.90999984741211,9.4399995803833,9.710000038146973,378300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.720000267028809,9.760000228881836,9.350000381469728,9.470000267028809,365300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.449999809265137,9.8100004196167,9.420000076293944,9.520000457763672,417800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.449999809265137,10.039999961853027,9.06999969482422,9.880000114440918,676000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.859999656677246,10.0,9.020000457763672,9.130000114440918,668700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.84000015258789,8.84000015258789,8.390000343322754,8.75,621900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.820000171661377,8.640000343322754,7.769999980926514,8.600000381469727,628800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.6899995803833,9.25,8.430000305175781,9.020000457763672,448600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.260000228881836,9.489999771118164,8.640000343322754,8.649999618530273,665800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.920000076293945,9.399999618530272,8.579999923706055,9.15999984741211,519000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.970000267028809,9.130000114440918,8.5,8.75,858600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.729999542236328,8.789999961853027,8.34000015258789,8.359999656677246,760000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.479999542236328,8.619999885559082,7.760000228881836,7.849999904632568,963700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.980000019073486,7.980000019073486,7.400000095367432,7.579999923706055,1485600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.820000171661377,8.270000457763672,7.619999885559082,8.199999809265137,711000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.199999809265137,8.329999923706055,7.860000133514404,7.929999828338623,379200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.960000038146973,8.149999618530273,7.860000133514404,7.940000057220459,421600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.920000076293945,8.0,7.670000076293945,7.71999979019165,678600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.940000057220459,9.34000015258789,7.940000057220459,9.050000190734863,787700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.25,9.5,8.760000228881836,9.0,466800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.020000457763672,9.59000015258789,8.989999771118164,9.1899995803833,665400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.300000190734863,9.479999542236328,9.15999984741211,9.300000190734863,338600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.199999809265137,9.260000228881836,8.869999885559082,9.09000015258789,233200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.399999618530272,9.56999969482422,8.760000228881836,8.819999694824219,377800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.90999984741211,9.09000015258789,8.710000038146973,8.720000267028809,347300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.75,9.0600004196167,8.579999923706055,8.949999809265137,353300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.819999694824219,8.9399995803833,8.079999923706055,8.149999618530273,440600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.149999618530273,8.5600004196167,8.100000381469727,8.359999656677246,269800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.3100004196167,8.539999961853027,8.039999961853027,8.0600004196167,400700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.0600004196167,8.210000038146973,7.71999979019165,7.96999979019165,527800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.0,8.529999732971191,7.940000057220459,8.239999771118164,548400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.239999771118164,8.350000381469727,7.610000133514404,8.029999732971191,1662000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.0,8.350000381469727,7.900000095367432,8.220000267028809,417200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.229999542236328,9.09000015258789,8.170000076293945,8.880000114440918,439900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.010000228881836,9.720000267028809,8.989999771118164,9.100000381469728,696500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.149999618530272,9.489999771118164,8.800000190734863,8.84000015258789,363800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.920000076293945,9.119999885559082,8.699999809265137,8.779999732971191,456200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.729999542236328,9.329999923706056,8.619999885559082,8.90999984741211,649300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.25,9.609999656677246,9.09000015258789,9.18000030517578,679800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.109999656677246,9.329999923706056,8.489999771118164,8.90999984741211,1482500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.930000305175781,8.930000305175781,8.199999809265137,8.289999961853027,436200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.3100004196167,8.520000457763672,8.210000038146973,8.34000015258789,620700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.329999923706055,8.579999923706055,7.900000095367432,8.149999618530273,1449600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.279999732971191,8.359999656677246,7.96999979019165,8.069999694824219,256400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.210000038146973,8.289999961853027,7.909999847412109,7.980000019073486,243600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.940000057220459,8.399999618530273,7.929999828338623,7.989999771118164,321300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.940000057220459,8.050000190734863,7.78000020980835,8.0,460700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.980000019073486,8.369999885559082,7.880000114440918,8.210000038146973,389600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.140000343322754,8.390000343322754,8.0,8.369999885559082,304100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.5,8.699999809265137,8.289999961853027,8.630000114440918,267000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.649999618530273,8.90999984741211,8.369999885559082,8.710000038146973,435300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.640000343322754,8.75,8.359999656677246,8.479999542236328,511200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.479999542236328,8.670000076293945,8.270000457763672,8.390000343322754,441000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.239999771118164,8.350000381469727,8.069999694824219,8.239999771118164,360400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.199999809265137,8.899999618530273,8.199999809265137,8.829999923706055,716800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.920000076293945,10.300000190734863,8.819999694824219,10.170000076293944,1071100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.170000076293944,10.470000267028809,9.56999969482422,9.880000114440918,820300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.93000030517578,11.369999885559082,9.90999984741211,11.279999732971191,1115700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,11.199999809265137,11.350000381469728,10.9399995803833,11.149999618530272,519900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.220000267028809,11.460000038146973,10.84000015258789,11.050000190734863,477700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.029999732971191,11.199999809265137,10.5,10.699999809265137,418700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.670000076293944,10.90999984741211,10.470000267028809,10.75,302900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,10.609999656677246,10.75,9.699999809265137,9.960000038146973,568900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,10.100000381469728,10.170000076293944,9.539999961853027,9.5600004196167,281100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.59000015258789,9.779999732971191,9.229999542236328,9.5,374900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,10.68000030517578,13.989999771118164,10.350000381469728,12.119999885559082,4565900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,12.020000457763672,12.75,11.140000343322754,11.539999961853027,1687600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,11.40999984741211,12.359999656677246,10.899999618530272,11.460000038146973,4495300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,11.279999732971191,12.09000015258789,10.960000038146973,11.760000228881836,1436300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,11.880000114440918,12.470000267028809,11.3100004196167,12.0600004196167,839300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.0600004196167,12.100000381469728,11.300000190734863,11.699999809265137,803000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,11.529999732971191,11.710000038146973,11.0600004196167,11.609999656677246,417500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,11.989999771118164,12.369999885559082,11.760000228881836,12.079999923706056,757600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.40999984741211,12.5,11.350000381469728,11.59000015258789,717600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.59000015258789,11.770000457763672,11.260000228881836,11.630000114440918,536900.0,,,,,,,,,,
