Date,Open,High,Low,Close,Volume,"('Adj Close', 'OSS')","('Close', 'OSS')","('High', 'OSS')","('Low', 'OSS')","('Open', 'OSS')","('Volume', 'OSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.25,2.299999952316284,2.200000047683716,2.25,42900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.240000009536743,2.400000095367432,2.200000047683716,2.359999895095825,105800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.369999885559082,2.437999963760376,2.319999933242798,2.380000114440918,37700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.4200000762939453,2.6700000762939453,2.400000095367432,2.6700000762939453,117400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.5999999046325684,2.6559998989105225,2.4049999713897705,2.430000066757202,100400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.380000114440918,2.622999906539917,2.299999952316284,2.380000114440918,188900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.427999973297119,2.463000059127808,2.3299999237060547,2.359999895095825,81600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.380000114440918,2.380000114440918,2.299999952316284,2.3299999237060547,61800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.359999895095825,2.400000095367432,2.299999952316284,2.390000104904175,44700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.390000104904175,2.4800000190734863,2.299999952316284,2.390000104904175,51500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.390000104904175,2.4579999446868896,2.359999895095825,2.359999895095825,28800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.359999895095825,2.371000051498413,2.319999933242798,2.3299999237060547,25400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.380000114440918,2.450000047683716,2.25,2.440000057220459,59900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.4600000381469727,2.470000028610229,2.240000009536743,2.3299999237060547,283300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.299999952316284,2.5,2.289999961853028,2.319999933242798,111900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.3399999141693115,2.400000095367432,2.299999952316284,2.3499999046325684,51800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.3299999237060547,2.378999948501587,2.259999990463257,2.299999952316284,77600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.440000057220459,2.450000047683716,2.299999952316284,2.369999885559082,57500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.369999885559082,2.4200000762939453,2.3299999237060547,2.4200000762939453,32600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.4200000762939453,2.4200000762939453,2.289999961853028,2.289999961853028,47000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.3499999046325684,2.3499999046325684,2.220000028610229,2.309999942779541,60200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.400000095367432,2.4100000858306885,2.299999952316284,2.4100000858306885,62100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.4200000762939453,2.75,2.375999927520752,2.680000066757202,323100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.7100000381469727,2.9800000190734863,2.700000047683716,2.75,210300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.789999961853028,2.8499999046325684,2.555000066757202,2.630000114440918,113600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.619999885559082,2.75,2.609999895095825,2.740000009536743,63500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.740000009536743,2.799999952316284,2.609999895095825,2.7300000190734863,74200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.75,2.75,2.5199999809265137,2.690000057220459,44000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.720000028610229,2.720000028610229,2.5199999809265137,2.609999895095825,97200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.630000114440918,2.680000066757202,2.440000057220459,2.619999885559082,133700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.619999885559082,2.619999885559082,2.4600000381469727,2.4600000381469727,123300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.5299999713897705,2.950000047683716,2.5199999809265137,2.900000095367432,316600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.900000095367432,3.0999999046325684,2.75,3.0999999046325684,234600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.0,3.039999961853028,2.819999933242798,2.880000114440918,107500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.880000114440918,2.970000028610229,2.8310000896453857,2.9200000762939453,46400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.9200000762939453,3.4800000190734863,2.882999897003174,3.400000095367432,346700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.400000095367432,3.450000047683716,3.150000095367432,3.380000114440918,233800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.380000114440918,3.380000114440918,3.450000047683716,3.1500000953674316,3.4000000953674316,233800.0,,,,
