Date,Open,High,Low,Close,Volume,"('Adj Close', 'AXS')","('Close', 'AXS')","('High', 'AXS')","('Low', 'AXS')","('Open', 'AXS')","('Volume', 'AXS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,61.63999938964844,62.58000183105469,61.38999938964844,62.400001525878906,446200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,62.36000061035156,62.880001068115234,61.95000076293945,62.63999938964844,449600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,62.709999084472656,62.7599983215332,61.93000030517578,62.56999969482422,838300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,62.08000183105469,62.2400016784668,60.77999877929688,60.86000061035156,458100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,60.709999084472656,61.310001373291016,60.27000045776367,60.290000915527344,493400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,60.22999954223633,60.93000030517578,60.22999954223633,60.709999084472656,570200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,60.970001220703125,61.36000061035156,60.060001373291016,60.68000030517578,669600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,60.68000030517578,61.18000030517578,60.52000045776367,60.93999862670898,435500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,60.91999816894531,61.61000061035156,60.79999923706055,61.18000030517578,432300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,61.02999877929688,61.720001220703125,61.02999877929688,61.47999954223633,520700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,61.310001373291016,62.31999969482422,61.2400016784668,62.209999084472656,531800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,62.34999847412109,62.81999969482422,62.15999984741211,62.59000015258789,393600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,62.59999847412109,63.04999923706055,62.2599983215332,63.02999877929688,457600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,63.040000915527344,63.68000030517578,62.7400016784668,63.15999984741211,609200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,63.15999984741211,63.88999938964844,62.84999847412109,63.130001068115234,760400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,63.2599983215332,63.88999938964844,63.0099983215332,63.36000061035156,474800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,63.36000061035156,64.41999816894531,63.36000061035156,64.0199966430664,426000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,64.06999969482422,64.1500015258789,63.45000076293945,63.790000915527344,415000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,63.95000076293945,64.08000183105469,62.84000015258789,62.880001068115234,386100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,62.900001525878906,63.900001525878906,62.84000015258789,63.75,696200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.59999847412109,64.0999984741211,63.150001525878906,63.810001373291016,504400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,64.06999969482422,65.06999969482422,64.06999969482422,64.98999786376953,600500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,64.91000366210938,65.31999969482422,64.76000213623047,65.0199966430664,811600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,65.18000030517578,65.25,64.33000183105469,65.01000213623047,480500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,65.0,65.1500015258789,64.37999725341797,64.73999786376953,632000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,64.77999877929688,65.54000091552734,64.38999938964844,65.37000274658203,1047100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,65.70999908447266,65.86000061035156,64.45999908447266,64.83000183105469,610000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,64.83999633789062,65.68000030517578,64.44999694824219,65.5199966430664,758000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,65.63999938964844,65.83000183105469,65.25,65.38999938964844,387000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,65.41999816894531,65.5999984741211,63.59999847412109,63.619998931884766,904700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,63.2599983215332,64.66999816894531,63.2599983215332,64.5999984741211,500700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,64.05999755859375,64.05999755859375,62.130001068115234,62.15999984741211,608900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,62.5,62.9900016784668,61.68000030517578,61.90999984741211,488100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,62.470001220703125,62.720001220703125,61.130001068115234,61.18000030517578,701300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,61.31999969482422,61.7400016784668,60.84000015258789,61.25,573300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,61.310001373291016,61.310001373291016,60.45000076293945,60.709999084472656,591500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,61.2599983215332,62.310001373291016,61.150001525878906,61.470001220703125,739200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,61.58000183105469,62.880001068115234,61.58000183105469,62.470001220703125,605700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,62.68000030517578,62.91999816894531,62.13999938964844,62.18000030517578,938700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,62.38999938964844,62.5,61.619998931884766,62.25,813200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,62.060001373291016,62.75,61.68000030517578,62.58000183105469,539400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,62.560001373291016,62.58000183105469,61.86000061035156,61.900001525878906,432900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,61.59999847412109,61.70000076293945,60.63999938964844,60.63999938964844,608000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,60.84999847412109,62.040000915527344,60.84999847412109,62.0099983215332,635000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,61.91999816894531,62.02999877929688,61.18000030517578,61.33000183105469,388200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,61.43999862670898,62.5099983215332,61.20000076293945,61.93999862670898,697200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,64.87999725341797,66.73999786376953,63.380001068115234,65.18000030517578,1012900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,64.7300033569336,65.55999755859375,63.709999084472656,65.38999938964844,682800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,65.61000061035156,66.83999633789062,65.48999786376953,66.68000030517578,809900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,67.29000091552734,69.11000061035156,67.29000091552734,68.80999755859375,1109900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,68.75,69.95999908447266,68.7300033569336,69.81999969482422,750400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,70.25,70.3499984741211,69.45999908447266,69.98999786376953,743400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,70.0,70.69000244140625,69.6500015258789,70.52999877929688,831100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,70.4000015258789,71.37999725341797,70.31999969482422,70.69000244140625,817000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,70.69000244140625,71.02999877929688,69.79000091552734,70.43000030517578,568000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,70.11000061035156,70.51000213623047,69.5999984741211,69.80999755859375,373800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,70.4000015258789,70.72000122070312,70.05000305175781,70.6500015258789,573500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,71.3499984741211,71.69000244140625,70.58000183105469,71.4800033569336,520700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,71.47000122070312,71.5,70.70999908447266,70.94999694824219,427900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,70.88999938964844,71.9800033569336,70.80000305175781,71.94000244140625,614600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,71.61000061035156,72.7699966430664,71.58999633789062,72.37999725341797,621300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,72.4000015258789,72.6500015258789,71.33999633789062,71.44999694824219,532300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,71.61000061035156,72.4000015258789,71.27999877929688,72.37000274658203,461800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,72.16000366210938,72.5199966430664,71.06999969482422,71.4800033569336,592200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,71.19000244140625,71.38999938964844,70.5,70.80000305175781,444000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,70.7300033569336,72.88999938964844,70.5199966430664,72.81999969482422,642100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,74.05000305175781,74.05000305175781,72.62999725341797,73.87999725341797,700500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,73.58000183105469,73.9800033569336,72.63999938964844,73.13999938964844,495300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,72.68000030517578,73.5,72.0999984741211,72.13999938964844,431200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,71.95999908447266,72.44000244140625,70.95999908447266,72.2300033569336,487700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,72.37999725341797,72.73999786376953,71.73999786376953,72.08000183105469,433400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,72.44999694824219,72.68000030517578,71.83999633789062,72.08999633789062,332100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,71.66999816894531,71.93000030517578,71.0199966430664,71.23999786376953,481300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,70.91999816894531,71.19000244140625,69.76000213623047,70.30000305175781,392200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,70.48999786376953,70.62000274658203,69.37999725341797,69.58000183105469,393500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,69.47000122070312,69.55999755859375,68.44000244140625,69.04000091552734,614500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,68.58000183105469,68.73999786376953,68.0199966430664,68.30999755859375,451400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,68.36000061035156,69.7300033569336,68.22000122070312,69.62999725341797,443500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,69.80999755859375,70.91999816894531,69.69999694824219,70.81999969482422,303900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,70.83000183105469,71.73999786376953,70.83000183105469,71.63999938964844,367200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,71.45999908447266,71.45999908447266,70.63999938964844,71.06999969482422,714500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,71.19999694824219,71.95999908447266,70.80000305175781,71.5999984741211,409400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,71.45999908447266,72.08999633789062,71.38999938964844,71.51000213623047,599100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,71.19000244140625,71.29000091552734,69.83000183105469,70.63999938964844,449300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,70.6500015258789,71.2300033569336,69.98999786376953,71.20999908447266,460300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,70.69000244140625,71.0999984741211,70.05999755859375,70.6500015258789,796100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,71.16000366210938,71.48999786376953,69.91999816894531,70.0,526800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,69.27999877929688,70.62000274658203,68.48999786376953,70.11000061035156,947200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,69.94000244140625,70.05999755859375,69.11000061035156,69.38999938964844,255400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,69.36000061035156,69.48999786376953,68.55999755859375,69.04000091552734,746300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,69.44000244140625,70.37000274658203,69.44000244140625,69.70999908447266,584100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,69.63999938964844,70.70999908447266,69.47000122070312,69.4800033569336,438800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,69.7699966430664,70.41000366210938,69.68000030517578,70.13999938964844,310600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,70.3499984741211,70.5199966430664,69.5,70.37000274658203,323300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,70.66000366210938,71.05000305175781,70.4000015258789,70.58000183105469,303400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,70.87999725341797,71.83999633789062,70.87999725341797,71.19999694824219,567500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,71.5999984741211,72.76000213623047,71.29000091552734,72.20999908447266,365800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,72.7300033569336,73.81999969482422,72.56999969482422,73.47000122070312,801200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,73.4000015258789,74.81999969482422,73.3499984741211,73.68000030517578,490700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,73.5,73.58999633789062,71.54000091552734,71.94000244140625,372000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,72.12000274658203,72.47000122070312,71.44999694824219,71.80999755859375,688600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,71.97000122070312,72.58000183105469,71.66000366210938,72.30000305175781,348300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,72.37000274658203,72.61000061035156,71.55999755859375,71.77999877929688,687100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.88999938964844,72.37000274658203,71.29000091552734,71.31999969482422,1025700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,71.80000305175781,74.18000030517578,71.66000366210938,73.66000366210938,652200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,73.9000015258789,74.33000183105469,73.48999786376953,73.73999786376953,511500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,74.04000091552734,75.0,73.83000183105469,74.47000122070312,506300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,76.0,78.73999786376953,75.5,75.75,1114000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,75.86000061035156,76.19999694824219,73.41000366210938,74.6500015258789,550800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,73.81999969482422,74.5199966430664,73.4000015258789,73.54000091552734,583500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,72.33999633789062,72.33999633789062,70.16000366210938,71.62999725341797,606100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,72.18000030517578,73.23999786376953,71.91000366210938,71.94000244140625,464600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,72.66000366210938,73.13999938964844,71.6500015258789,71.77999877929688,465800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,71.80999755859375,73.5199966430664,71.80000305175781,73.23999786376953,516700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,73.48999786376953,74.20999908447266,73.05000305175781,74.11000061035156,405400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,74.16000366210938,74.69000244140625,73.51000213623047,73.52999877929688,363500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,73.93000030517578,73.93000030517578,72.8499984741211,73.19999694824219,433400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,73.52999877929688,74.06999969482422,73.52999877929688,73.80999755859375,299200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,74.69999694824219,75.02999877929688,74.05000305175781,74.87000274658203,463500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,74.9800033569336,75.43000030517578,74.66000366210938,75.01000213623047,558600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,75.0,75.58000183105469,74.94999694824219,75.19000244140625,377700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,75.12999725341797,75.16999816894531,74.4000015258789,74.55000305175781,384000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,74.94000244140625,76.0,74.2699966430664,75.70999908447266,588200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,75.66999816894531,76.22000122070312,75.3499984741211,76.20999908447266,507700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,76.25,76.8499984741211,75.91000366210938,76.5999984741211,391800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,77.0,77.44000244140625,76.5199966430664,76.62000274658203,294500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,76.7699966430664,77.4800033569336,76.7699966430664,77.43000030517578,320800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,77.44999694824219,78.55999755859375,77.44000244140625,78.52999877929688,420300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,78.76000213623047,80.0,78.01000213623047,79.66999816894531,467500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,79.58000183105469,79.97000122070312,79.36000061035156,79.87999725341797,486200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,79.6500015258789,80.5,79.19999694824219,79.37000274658203,497700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,79.58000183105469,80.04000091552734,78.45999908447266,78.5,598300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,79.08000183105469,79.08000183105469,77.18000030517578,77.30000305175781,506500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,77.20999908447266,77.8499984741211,76.62000274658203,76.69999694824219,415800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,76.80999755859375,77.36000061035156,76.1500015258789,76.8499984741211,778000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,77.13999938964844,77.44000244140625,76.20999908447266,76.45999908447266,446900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,76.2300033569336,76.3499984741211,74.68000030517578,75.55999755859375,576000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,75.61000061035156,76.36000061035156,75.41999816894531,76.29000091552734,413700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,76.62000274658203,77.97000122070312,76.45999908447266,77.66999816894531,524600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,78.20999908447266,79.62999725341797,78.20999908447266,79.61000061035156,592600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,79.63999938964844,79.83000183105469,79.0,79.41999816894531,428200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,79.51000213623047,79.80000305175781,79.01000213623047,79.33999633789062,462900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,79.7699966430664,79.7699966430664,78.11000061035156,78.19999694824219,771900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,78.19999694824219,78.44000244140625,77.61000061035156,77.91000366210938,748000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,78.12000274658203,78.61000061035156,77.91000366210938,78.36000061035156,438500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,78.80999755859375,79.41000366210938,78.7300033569336,79.16999816894531,928900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,79.25,79.43000030517578,78.79000091552734,78.91999816894531,474700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,78.5999984741211,79.47000122070312,78.23999786376953,79.3499984741211,666900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,79.37999725341797,79.63999938964844,79.08999633789062,79.27999877929688,551700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,78.86000061035156,79.66999816894531,78.08000183105469,79.61000061035156,425300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,79.5999984741211,80.12999725341797,79.08000183105469,79.72000122070312,345200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,79.44999694824219,80.22000122070312,79.3499984741211,79.93000030517578,477100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,79.55999755859375,79.72000122070312,78.62999725341797,79.52999877929688,369500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,80.20999908447266,82.33999633789062,80.0199966430664,82.16999816894531,792600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,81.87999725341797,81.87999725341797,78.75,78.80000305175781,663600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,80.0,81.54000091552734,79.29000091552734,80.11000061035156,545100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,80.1500015258789,81.52999877929688,79.69000244140625,80.62000274658203,858100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,81.62000274658203,81.66000366210938,79.16000366210938,79.93000030517578,678100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,80.54000091552734,81.26000213623047,80.20999908447266,80.5999984741211,643100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,80.5999984741211,81.12000274658203,80.20999908447266,80.93000030517578,627900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,81.26000213623047,82.41000366210938,81.04000091552734,81.25,726700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,81.29000091552734,82.19999694824219,81.05000305175781,81.63999938964844,370100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,82.23999786376953,82.9000015258789,82.04000091552734,82.80000305175781,319400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,82.68000030517578,83.19999694824219,82.4800033569336,82.8499984741211,355800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,82.87999725341797,83.18000030517578,81.97000122070312,82.0,290700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,81.5,81.83000183105469,80.36000061035156,81.58000183105469,419000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,81.19999694824219,81.4000015258789,80.61000061035156,80.98999786376953,299700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,81.18000030517578,81.61000061035156,80.72000122070312,81.16999816894531,331100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,81.26000213623047,81.41999816894531,79.41000366210938,79.73999786376953,639100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,80.06999969482422,81.2699966430664,80.06999969482422,80.76000213623047,784700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,80.69999694824219,81.06999969482422,79.95999908447266,80.20999908447266,319900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,80.58000183105469,81.30999755859375,80.58000183105469,80.83000183105469,472500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,79.20999908447266,80.88999938964844,77.20999908447266,78.26000213623047,994900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,78.7699966430664,80.31999969482422,78.5199966430664,79.04000091552734,566700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,79.06999969482422,79.83999633789062,78.63999938964844,79.37999725341797,423200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,79.0999984741211,80.05999755859375,78.9800033569336,80.05999755859375,570800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,84.79000091552734,84.83999633789062,82.9000015258789,83.52999877929688,402100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,83.33999633789062,83.41999816894531,82.16999816894531,82.62000274658203,459200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,83.16000366210938,84.66999816894531,82.91999816894531,84.4800033569336,483300.0,,,,,,,,,,
