Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCHL')","('Close', 'SCHL')","('High', 'SCHL')","('Low', 'SCHL')","('Open', 'SCHL')","('Volume', 'SCHL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-25 20:00:00-04:00,34.900001525878906,35.15999984741211,34.56999969482422,35.13999938964844,158200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,35.13999938964844,35.27000045776367,34.79999923706055,35.15999984741211,89400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.27000045776367,35.709999084472656,34.86000061035156,35.470001220703125,478900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,35.540000915527344,35.77000045776367,35.15999984741211,35.2599983215332,111400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,35.29999923706055,35.630001068115234,35.2400016784668,35.290000915527344,106600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,35.2599983215332,35.2599983215332,34.79999923706055,34.95000076293945,46800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,34.790000915527344,35.0099983215332,34.439998626708984,34.849998474121094,114200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,35.13999938964844,35.459999084472656,34.9900016784668,35.310001373291016,190500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,35.43000030517578,35.7400016784668,35.22999954223633,35.459999084472656,115000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,35.470001220703125,35.86000061035156,34.97999954223633,35.099998474121094,74500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,35.66999816894531,36.4900016784668,35.5,36.400001525878906,128600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,36.66999816894531,37.13999938964844,36.54999923706055,37.02999877929688,173200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,37.380001068115234,37.81999969482422,37.20000076293945,37.56999969482422,135800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,37.900001525878906,38.4900016784668,37.209999084472656,38.0099983215332,193700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,37.709999084472656,38.59999847412109,37.709999084472656,37.970001220703125,234300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.68000030517578,38.77000045776367,36.02000045776367,36.560001373291016,222200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,31.290000915527344,32.900001525878906,28.63999938964844,29.299999237060547,816500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.399999618530277,30.1200008392334,28.649999618530277,29.729999542236328,496400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,29.5,31.239999771118164,29.290000915527344,31.21999931335449,569100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,31.0,31.1299991607666,30.520000457763672,30.71999931335449,246500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.899999618530277,31.790000915527344,30.729999542236328,30.93000030517578,179400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,31.979999542236328,32.20000076293945,31.18000030517578,31.57999992370605,239700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.190000534057617,31.51000022888184,30.25,31.26000022888184,192100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.36000061035156,31.5,30.709999084472656,30.71999931335449,143200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.84000015258789,32.099998474121094,30.76000022888184,31.32999992370605,195900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.46999931335449,31.530000686645508,29.96999931335449,30.280000686645508,164000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,29.76000022888184,30.63999938964844,29.729999542236328,30.31999969482422,152600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,29.46999931335449,29.46999931335449,28.520000457763672,28.649999618530277,180100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.76000022888184,29.38999938964844,28.46999931335449,29.15999984741211,159200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.559999465942383,30.0,29.239999771118164,29.309999465942383,161800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.600000381469727,29.850000381469727,29.489999771118164,29.63999938964844,120500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.59000015258789,30.1299991607666,29.34000015258789,30.06999969482422,125100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,29.979999542236328,29.979999542236328,28.82999992370605,29.100000381469727,191800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,29.38999938964844,30.61000061035156,29.0,30.59000015258789,178300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.790000915527344,30.790000915527344,30.34000015258789,30.690000534057617,111900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.270000457763672,31.489999771118164,31.07999992370605,31.36000061035156,115300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.40999984741211,31.600000381469727,30.809999465942383,30.920000076293945,100800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.1200008392334,31.559999465942383,31.0,31.34000015258789,122000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.239999771118164,31.239999771118164,30.549999237060547,30.559999465942383,78600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.790000915527344,31.209999084472656,30.51000022888184,31.1299991607666,106600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.21999931335449,31.31999969482422,30.739999771118164,30.8799991607666,72400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.170000076293945,32.04999923706055,31.15999984741211,31.56999969482422,123800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.899999618530277,31.96999931335449,31.40999984741211,31.6200008392334,122000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.56999969482422,31.799999237060547,31.270000457763672,31.59000015258789,95800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.5,31.649999618530277,31.21999931335449,31.600000381469727,109500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,31.86000061035156,32.0099983215332,31.57999992370605,31.780000686645508,89400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.799999237060547,31.959999084472656,31.290000915527344,31.8799991607666,141400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.549999237060547,31.549999237060547,30.899999618530277,31.21999931335449,117000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.26000022888184,31.75,31.040000915527344,31.1200008392334,111200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.299999237060547,31.8700008392334,31.059999465942383,31.57999992370605,165400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.690000534057617,31.690000534057617,30.90999984741211,31.049999237060547,136600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.059999465942383,31.229999542236328,30.309999465942383,30.31999969482422,197900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.34000015258789,30.93000030517578,30.059999465942383,30.770000457763672,142600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.61000061035156,30.65999984741211,30.040000915527344,30.6200008392334,104100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.780000686645508,31.07999992370605,30.5,31.07999992370605,111300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.440000534057617,31.75,31.25,31.489999771118164,105400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.549999237060547,31.559999465942383,31.059999465942383,31.559999465942383,91600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.899999618530277,32.310001373291016,31.59000015258789,31.600000381469727,107400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.709999084472656,32.279998779296875,31.479999542236328,31.61000061035156,127100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,32.27000045776367,32.27000045776367,31.600000381469727,32.0099983215332,144900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,31.84000015258789,31.920000076293945,31.270000457763672,31.399999618530277,884800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.51000022888184,31.559999465942383,30.950000762939453,31.299999237060547,193500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.350000381469727,31.5,30.229999542236328,30.280000686645508,217300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.459999084472656,30.459999084472656,29.649999618530277,29.670000076293945,209700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,29.799999237060547,30.309999465942383,29.71999931335449,30.18000030517578,291100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.810001373291016,34.18000030517578,31.65999984741211,32.040000915527344,450800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.489999771118164,32.38999938964844,31.420000076293945,32.0099983215332,320100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.739999771118164,31.739999771118164,29.920000076293945,29.950000762939453,196600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.649999618530277,29.65999984741211,27.350000381469727,27.84000015258789,329900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.600000381469727,27.600000381469727,25.540000915527344,25.549999237060547,380300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.670000076293945,27.200000762939453,25.670000076293945,27.15999984741211,369700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.040000915527344,27.1299991607666,25.90999984741211,26.01000022888184,374700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.149999618530277,26.61000061035156,26.01000022888184,26.549999237060547,241900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.600000381469727,28.1200008392334,26.600000381469727,27.75,295200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.450000762939453,27.56999969482422,27.0,27.200000762939453,239600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.1299991607666,27.670000076293945,27.040000915527344,27.059999465942383,142400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.030000686645508,27.13999938964844,26.670000076293945,26.709999084472656,145100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.71999931335449,27.209999084472656,26.71999931335449,26.76000022888184,230000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.780000686645508,27.420000076293945,26.780000686645508,26.81999969482422,179400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.82999992370605,26.88999938964844,26.270000457763672,26.5,206700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.57999992370605,26.709999084472656,26.1299991607666,26.149999618530277,134800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.149999618530277,26.399999618530277,25.489999771118164,25.530000686645508,207400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.540000915527344,25.709999084472656,24.6200008392334,24.709999084472656,141600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.68000030517578,25.1200008392334,24.5,25.100000381469727,179300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.1200008392334,25.13999938964844,24.6200008392334,24.68000030517578,200200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.82999992370605,25.030000686645508,24.489999771118164,24.56999969482422,177500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.780000686645508,25.36000061035156,24.780000686645508,25.020000457763672,139800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.86000061035156,25.3799991607666,24.709999084472656,25.299999237060547,152200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,25.190000534057617,25.739999771118164,25.190000534057617,25.350000381469727,205700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,25.26000022888184,25.26000022888184,24.729999542236328,24.82999992370605,158300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.799999237060547,24.899999618530277,24.46999931335449,24.63999938964844,159300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.6200008392334,24.770000457763672,23.770000457763672,23.790000915527344,220800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,23.690000534057617,24.520000457763672,23.690000534057617,24.309999465942383,242400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,25.350000381469727,26.26000022888184,25.11000061035156,25.959999084472656,280100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,25.88999938964844,26.56999969482422,25.65999984741211,26.43000030517578,314300.0,,,,,,,,,,
