Date,Open,High,Low,Close,Volume,"('Adj Close', 'MED')","('Close', 'MED')","('High', 'MED')","('Low', 'MED')","('Open', 'MED')","('Volume', 'MED')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,55.08000183105469,55.81999969482422,54.45000076293945,54.7599983215332,168400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,53.88999938964844,54.11000061035156,52.4900016784668,53.040000915527344,206400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,52.63999938964844,52.68999862670898,51.66999816894531,51.66999816894531,188800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,51.77999877929688,54.119998931884766,51.66999816894531,53.869998931884766,214300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,53.88999938964844,54.81999969482422,53.220001220703125,54.04999923706055,193800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,53.90999984741211,54.880001068115234,53.7599983215332,54.68000030517578,148200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,54.29999923706055,54.79999923706055,52.959999084472656,53.52999877929688,272500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,53.52000045776367,56.52000045776367,53.52000045776367,56.130001068115234,248500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,53.9900016784668,55.18999862670898,52.20000076293945,52.880001068115234,279700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,53.59999847412109,53.79999923706055,51.65999984741211,52.68000030517578,216500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,52.5,52.959999084472656,51.209999084472656,51.459999084472656,294800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,51.20000076293945,52.220001220703125,49.88999938964844,49.9900016784668,357100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,49.900001525878906,49.900001525878906,47.209999084472656,48.93000030517578,616200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,44.4900016784668,44.720001220703125,38.790000915527344,40.380001068115234,1240100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,40.06999969482422,41.0,38.220001220703125,40.0,716900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,40.0,41.959999084472656,39.08000183105469,40.72999954223633,568200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,40.61000061035156,41.560001373291016,40.130001068115234,40.560001373291016,365900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,41.09999847412109,42.68000030517578,40.540000915527344,41.75,411000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,41.31999969482422,41.59999847412109,40.29999923706055,40.56999969482422,355500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,40.400001525878906,41.34000015258789,39.65999984741211,40.09000015258789,397500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.290000915527344,40.810001373291016,38.650001525878906,40.43999862670898,325300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.20000076293945,40.65999984741211,39.209999084472656,39.5,331100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,39.20000076293945,40.209999084472656,38.59999847412109,38.83000183105469,332500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,39.18000030517578,39.25,38.040000915527344,38.040000915527344,316400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,38.31999969482422,38.97999954223633,37.59999847412109,38.09000015258789,331400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,38.58000183105469,40.31999969482422,38.58000183105469,39.65999984741211,414700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,39.52999877929688,40.11000061035156,37.59999847412109,37.65999984741211,334300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,37.59000015258789,37.59000015258789,35.86000061035156,36.59999847412109,471600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.0,36.959999084472656,35.630001068115234,35.75,462100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,36.060001373291016,36.060001373291016,34.09000015258789,34.56999969482422,591700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,34.5,36.79999923706055,34.400001525878906,36.61000061035156,1753400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,36.75,36.9900016784668,34.90999984741211,35.849998474121094,422300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.59000015258789,36.02999877929688,34.849998474121094,34.939998626708984,389100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,34.7599983215332,35.880001068115234,34.5,35.7400016784668,318000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.79999923706055,36.04999923706055,34.150001525878906,35.63999938964844,411100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.689998626708984,35.75,34.5,34.70000076293945,399100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.04999923706055,36.18999862670898,35.04999923706055,35.79999923706055,352600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,36.119998931884766,37.08000183105469,36.02000045776367,37.06999969482422,433400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,37.540000915527344,39.13999938964844,37.4900016784668,37.52999877929688,548200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,37.70000076293945,38.9900016784668,37.5,38.31999969482422,355400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,38.47999954223633,38.560001373291016,37.22999954223633,37.5099983215332,327300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,37.18000030517578,37.18000030517578,34.900001525878906,35.119998931884766,376300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,34.93000030517578,35.099998474121094,33.790000915527344,34.060001373291016,252800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,34.290000915527344,34.77000045776367,33.810001373291016,33.880001068115234,249600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,33.560001373291016,33.81999969482422,32.380001068115234,32.83000183105469,362500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,33.27000045776367,34.36000061035156,33.11000061035156,33.13999938964844,466800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.16999816894531,34.91999816894531,33.130001068115234,34.04999923706055,335800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.09000015258789,33.20000076293945,31.61000061035156,31.88999938964844,327800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.150001525878906,32.72999954223633,31.68000030517578,31.940000534057617,334700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.739999771118164,32.349998474121094,30.950000762939453,31.51000022888184,433100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.3799991607666,32.029998779296875,30.959999084472656,31.350000381469727,389300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,31.350000381469727,32.33000183105469,31.01000022888184,32.25,488800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,32.779998779296875,33.52000045776367,31.739999771118164,31.8799991607666,363700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,32.04999923706055,32.65999984741211,31.709999084472656,32.470001220703125,304100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.2599983215332,32.9900016784668,32.11000061035156,32.439998626708984,288500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.45000076293945,32.75,31.8799991607666,32.599998474121094,285900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.34000015258789,33.630001068115234,32.290000915527344,33.41999816894531,288700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.41999816894531,33.810001373291016,32.650001525878906,33.56999969482422,218400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,33.2400016784668,33.88999938964844,33.029998779296875,33.5,323600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.41999816894531,33.95000076293945,33.060001373291016,33.709999084472656,332400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,34.0,36.29999923706055,34.0,35.5099983215332,638600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.600000381469727,29.6299991607666,26.020000457763672,27.530000686645508,1871300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.36000061035156,27.40999984741211,25.920000076293945,26.36000061035156,980700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.899999618530277,28.440000534057617,25.81999969482422,25.93000030517578,652400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.290000915527344,26.809999465942383,25.36000061035156,26.690000534057617,459600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.0,27.18000030517578,24.979999542236328,25.18000030517578,569000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.36000061035156,25.63999938964844,24.57999992370605,25.51000022888184,512100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.149999618530277,25.51000022888184,24.76000022888184,24.959999084472656,336900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.940000534057617,25.790000915527344,24.8700008392334,25.71999931335449,338600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,25.6200008392334,25.649999618530277,24.670000076293945,24.989999771118164,275200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,25.239999771118164,27.149999618530277,25.0,25.350000381469727,453400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.040000915527344,27.15999984741211,25.8799991607666,26.440000534057617,496500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.82999992370605,26.850000381469727,24.6299991607666,25.36000061035156,546500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.770000457763672,26.0,24.82999992370605,25.36000061035156,333400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.31999969482422,25.559999465942383,24.8700008392334,25.0,285800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.82999992370605,24.989999771118164,23.780000686645508,24.43000030517578,458000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.36000061035156,24.790000915527344,24.0,24.38999938964844,490100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.350000381469727,25.18000030517578,24.09000015258789,24.530000686645508,375700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.43000030517578,24.43000030517578,22.68000030517578,22.76000022888184,415000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.899999618530277,23.18000030517578,22.350000381469727,22.82999992370605,428700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.989999771118164,24.940000534057617,22.700000762939453,24.799999237060547,830200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.729999542236328,25.200000762939453,24.11000061035156,25.13999938964844,483500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.559999465942383,26.1200008392334,24.850000381469727,26.100000381469727,482500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.36000061035156,26.530000686645508,24.82999992370605,25.739999771118164,742200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.88999938964844,26.06999969482422,24.68000030517578,25.0,367600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.790000915527344,24.989999771118164,23.6299991607666,23.96999931335449,512100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.43000030517578,22.1299991607666,19.899999618530277,22.020000457763672,1143300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.030000686645508,22.299999237060547,21.65999984741211,21.850000381469727,459600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.700000762939453,22.459999084472656,21.299999237060547,21.459999084472656,520200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.670000076293945,21.31999969482422,20.040000915527344,21.049999237060547,1005700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,20.950000762939453,21.709999084472656,20.549999237060547,21.479999542236328,559100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.020000457763672,22.34000015258789,20.6200008392334,20.71999931335449,526700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.709999084472656,20.82999992370605,19.8700008392334,20.13999938964844,456800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.96999931335449,20.0,19.32999992370605,19.709999084472656,525900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.57999992370605,19.989999771118164,19.399999618530277,19.979999542236328,528600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.989999771118164,20.100000381469727,19.51000022888184,19.61000061035156,530200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.440000534057617,20.6200008392334,19.43000030517578,20.559999465942383,625200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.559999465942383,21.18000030517578,20.01000022888184,20.030000686645508,5336400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.1200008392334,20.51000022888184,19.530000686645508,19.600000381469727,592600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.399999618530277,19.65999984741211,18.809999465942383,19.489999771118164,537300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.350000381469727,20.13999938964844,19.25,20.0,684700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.989999771118164,21.270000457763672,19.989999771118164,21.1200008392334,608400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.15999984741211,21.959999084472656,20.71999931335449,21.81999969482422,1157400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.790000915527344,22.209999084472656,20.68000030517578,21.030000686645508,402500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.020000457763672,21.020000457763672,20.059999465942383,20.479999542236328,363400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.63999938964844,20.68000030517578,19.75,19.770000457763672,141000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.63999938964844,19.729999542236328,18.65999984741211,18.690000534057617,389500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.799999237060547,18.90999984741211,18.31999969482422,18.51000022888184,335800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.350000381469727,18.65999984741211,17.889999389648438,18.40999984741211,335700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.59000015258789,18.86000061035156,18.190000534057617,18.729999542236328,409200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.25,19.65999984741211,18.81999969482422,19.190000534057617,333100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,19.530000686645508,19.950000762939453,18.46999931335449,18.8700008392334,375400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.979999542236328,18.979999542236328,18.40999984741211,18.6299991607666,371700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.959999084472656,19.200000762939453,18.56999969482422,19.200000762939453,444800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.100000381469727,19.979999542236328,18.979999542236328,19.489999771118164,400500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.520000457763672,19.709999084472656,18.739999771118164,18.780000686645508,365800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.739999771118164,18.959999084472656,18.43000030517578,18.63999938964844,241000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.809999465942383,19.07999992370605,17.860000610351562,18.899999618530277,500700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.770000457763672,18.88999938964844,18.420000076293945,18.729999542236328,194100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.5,18.93000030517578,18.459999084472656,18.84000015258789,355400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.850000381469727,19.989999771118164,18.81999969482422,19.530000686645508,468700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,19.90999984741211,20.600000381469727,19.549999237060547,20.489999771118164,281800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.479999542236328,20.82999992370605,19.8700008392334,20.690000534057617,315300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.729999542236328,21.36000061035156,20.57999992370605,21.200000762939453,336500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.25,22.65999984741211,20.68000030517578,21.93000030517578,469800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.809999465942383,21.88999938964844,20.899999618530277,21.65999984741211,430500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.26000022888184,21.81999969482422,20.56999969482422,21.46999931335449,316900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.0,21.299999237060547,20.26000022888184,20.86000061035156,450400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.5,21.13999938964844,19.020000457763672,20.270000457763672,615300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.489999771118164,21.65999984741211,19.8799991607666,19.90999984741211,463700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.86000061035156,19.86000061035156,18.8700008392334,19.75,445100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.75,20.299999237060547,19.18000030517578,19.530000686645508,302400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.51000022888184,19.51000022888184,18.8799991607666,19.31999969482422,349000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.36000061035156,19.670000076293945,18.899999618530277,19.09000015258789,297500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.18000030517578,19.18000030517578,18.459999084472656,18.700000762939453,335800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.049999237060547,19.40999984741211,18.450000762939453,18.450000762939453,244800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.459999084472656,18.71999931335449,18.1299991607666,18.32999992370605,256200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.46999931335449,19.700000762939453,18.209999084472656,19.40999984741211,403700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.40999984741211,19.5,18.93000030517578,19.420000076293945,146900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,19.57999992370605,19.57999992370605,19.09000015258789,19.450000762939453,140000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.530000686645508,19.530000686645508,18.850000381469727,19.01000022888184,245400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,19.26000022888184,20.46999931335449,19.26000022888184,19.979999542236328,181800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.059999465942383,20.34000015258789,19.229999542236328,19.34000015258789,365100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.25,19.799999237060547,18.899999618530277,19.149999618530277,223000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,19.1200008392334,19.450000762939453,18.63999938964844,18.82999992370605,167500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.920000076293945,19.26000022888184,18.51000022888184,18.600000381469727,319200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.63999938964844,18.989999771118164,18.06999969482422,18.299999237060547,229800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.270000457763672,18.799999237060547,17.729999542236328,17.940000534057617,223300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.8700008392334,19.06999969482422,17.739999771118164,18.940000534057617,254900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.940000534057617,19.63999938964844,18.850000381469727,19.190000534057617,148000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.26000022888184,19.950000762939453,18.46999931335449,18.51000022888184,230100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.420000076293945,18.5,17.93000030517578,18.1200008392334,176300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.170000076293945,18.88999938964844,17.969999313354492,18.88999938964844,214500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.76000022888184,18.76000022888184,17.90999984741211,18.26000022888184,174000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.26000022888184,18.84000015258789,17.739999771118164,18.770000457763672,171300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.040000915527344,19.350000381469727,18.71999931335449,18.899999618530277,169800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,18.88999938964844,19.1299991607666,18.56999969482422,18.6200008392334,214600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.770000457763672,19.200000762939453,18.56999969482422,19.18000030517578,168000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,19.200000762939453,19.729999542236328,18.799999237060547,18.81999969482422,149100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.149999618530277,19.21999931335449,18.850000381469727,18.989999771118164,117200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.950000762939453,18.950000762939453,18.420000076293945,18.68000030517578,534900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.61000061035156,19.100000381469727,18.40999984741211,18.799999237060547,205900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.8799991607666,19.190000534057617,18.84000015258789,19.149999618530277,109700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.15999984741211,19.15999984741211,18.049999237060547,18.399999618530277,211900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,18.690000534057617,19.690000534057617,18.5,19.09000015258789,196500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.36000061035156,19.959999084472656,19.200000762939453,19.25,118700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,19.229999542236328,19.729999542236328,19.09000015258789,19.13999938964844,133500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.07999992370605,19.3799991607666,18.76000022888184,19.21999931335449,187200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.100000381469727,19.170000076293945,18.270000457763672,18.350000381469727,154400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.239999771118164,18.51000022888184,17.860000610351562,18.280000686645508,176800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.520000457763672,18.739999771118164,18.010000228881836,18.440000534057617,165800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,18.34000015258789,18.68000030517578,18.13999938964844,18.56999969482422,116600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,18.420000076293945,18.71999931335449,18.11000061035156,18.459999084472656,149000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,18.6200008392334,18.670000076293945,17.790000915527344,17.790000915527344,181200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,17.790000915527344,18.11000061035156,17.170000076293945,18.0,181100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.0,18.700000762939453,17.969999313354492,18.020000457763672,186900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.059999465942383,18.059999465942383,17.299999237060547,17.350000381469727,162700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,17.190000534057617,17.889999389648438,17.06999969482422,17.799999237060547,144900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,17.959999084472656,18.059999465942383,17.649999618530273,17.979999542236328,147600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.0,18.020000457763672,17.479999542236328,17.899999618530273,112100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,17.899999618530273,18.190000534057617,17.81999969482422,18.11000061035156,138900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,18.170000076293945,18.170000076293945,17.639999389648438,17.760000228881836,189300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,17.700000762939453,17.8799991607666,17.229999542236328,17.290000915527344,136800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,17.290000915527344,17.709999084472656,17.25,17.579999923706055,121300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.579999923706055,17.700000762939453,17.399999618530273,17.639999389648438,100000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,17.700000762939453,18.11000061035156,17.3700008392334,17.420000076293945,99900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,17.5,18.31999969482422,17.5,17.84000015258789,120100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.739999771118164,18.56999969482422,17.59000015258789,18.51000022888184,158900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.59000015258789,19.149999618530277,18.489999771118164,18.690000534057617,172200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.690000534057617,18.690000534057617,17.889999389648438,18.3799991607666,162500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.559999465942383,19.170000076293945,18.489999771118164,18.57999992370605,170400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.57999992370605,19.21999931335449,18.530000686645508,18.809999465942383,206100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.799999237060547,21.07999992370605,18.93000030517578,20.399999618530277,587700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,20.290000915527344,20.57999992370605,19.5,19.700000762939453,296700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,19.690000534057617,20.200000762939453,19.600000381469727,19.8799991607666,217600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,19.76000022888184,19.770000457763672,18.799999237060547,19.15999984741211,185700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,19.15999984741211,19.790000915527344,19.09000015258789,19.43000030517578,188900.0,,,,,,,,,,
