Date,Open,High,Low,Close,Volume,"('Adj Close', 'HYMC')","('Close', 'HYMC')","('High', 'HYMC')","('Low', 'HYMC')","('Open', 'HYMC')","('Volume', 'HYMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,2.130000114440918,2.1989998817443848,2.049999952316284,2.0799999237060547,76500.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,2.119999885559082,2.140000104904175,2.0,2.0799999237060547,98500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,2.059999942779541,2.0999999046325684,2.009999990463257,2.059999942779541,88000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,2.039999961853028,2.059999942779541,1.9800000190734863,2.049999952316284,108100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.0299999713897705,2.0299999713897705,1.9299999475479128,1.950000047683716,146000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.940000057220459,2.0999999046325684,1.9299999475479128,2.009999990463257,130200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.0199999809265137,2.140000104904175,2.009999990463257,2.0999999046325684,106800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.0299999713897705,2.0899999141693115,1.940000057220459,2.009999990463257,117000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.9900000095367432,2.0380001068115234,1.870000004768372,1.8799999952316284,134100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.909999966621399,1.950000047683716,1.8899999856948853,1.899999976158142,68000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.899999976158142,1.9299999475479128,1.8799999952316284,1.8899999856948853,84000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.8899999856948853,1.9299999475479128,1.8799999952316284,1.909999966621399,74800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.940000057220459,2.049999952316284,1.9299999475479128,2.039999961853028,148900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.059999942779541,2.119999885559082,1.9900000095367432,2.0199999809265137,133000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.9600000381469729,2.0199999809265137,1.9299999475479128,1.9299999475479128,101900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.950000047683716,2.0199999809265137,1.9299999475479128,2.0199999809265137,83300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.009999990463257,2.1600000858306885,2.009999990463257,2.140000104904175,143700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.119999885559082,2.2679998874664307,2.0799999237060547,2.150000095367432,136900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.150000095367432,2.150000095367432,2.0,2.049999952316284,88300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.0299999713897705,2.0799999237060547,1.9700000286102293,2.0199999809265137,92900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.9700000286102293,2.0199999809265137,1.940000057220459,1.9800000190734863,109100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.9700000286102293,2.0299999713897705,1.9600000381469729,2.0,58100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.009999990463257,2.049999952316284,1.9600000381469729,1.9900000095367432,53100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.9600000381469729,2.0299999713897705,1.940000057220459,1.950000047683716,161000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.8799999952316284,1.909999966621399,128200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.919999957084656,1.9700000286102293,1.870000004768372,1.8799999952316284,112100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.899999976158142,1.9900000095367432,1.870000004768372,1.9600000381469729,129000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.9900000095367432,2.039999961853028,1.950000047683716,1.9800000190734863,145600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.009999990463257,2.0299999713897705,1.9600000381469729,1.9700000286102293,62800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.9700000286102293,2.259999990463257,1.9700000286102293,2.240000009536743,462400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.25,2.446000099182129,2.191999912261963,2.2799999713897705,279200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.2799999713897705,2.313999891281128,2.240000009536743,2.2799999713897705,206900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.299999952316284,2.450000047683716,2.25,2.2699999809265137,170200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.2699999809265137,2.299999952316284,2.200000047683716,2.240000009536743,101900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.2699999809265137,2.369999885559082,2.200000047683716,2.319999933242798,172900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.319999933242798,2.3499999046325684,2.244999885559082,2.3299999237060547,127700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.3299999237060547,2.509999990463257,2.259999990463257,2.490000009536743,145600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.450000047683716,2.5199999809265137,2.3399999141693115,2.440000057220459,130000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.390000104904175,2.5199999809265137,2.3499999046325684,2.369999885559082,131700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.3499999046325684,2.4100000858306885,2.309999942779541,2.380000114440918,247700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.400000095367432,2.450000047683716,2.2799999713897705,2.299999952316284,143100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.299999952316284,2.319999933242798,2.150000095367432,2.180000066757202,124800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.190000057220459,2.220000028610229,2.140000104904175,2.1700000762939453,131800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.190000057220459,2.190000057220459,2.109999895095825,2.130000114440918,104400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.220000028610229,2.220000028610229,2.150000095367432,2.200000047683716,113500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.200000047683716,2.259999990463257,2.180000066757202,2.2100000381469727,225400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.240000009536743,2.799000024795532,2.220000028610229,2.75,723300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.799999952316284,3.490000009536743,2.6700000762939453,3.369999885559082,3453900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.5,3.880000114440918,3.130000114440918,3.670000076293945,2776000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.630000114440918,3.700000047683716,3.1600000858306885,3.259999990463257,1058700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.220000028610229,3.470000028610229,3.0,3.150000095367432,846600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.299999952316284,3.5799999237060547,3.0,3.400000095367432,906800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.490000009536743,3.509999990463257,3.1700000762939453,3.319999933242798,396900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.240000009536743,3.3949999809265137,3.0799999237060547,3.3949999809265137,375900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.690000057220459,4.570000171661377,3.4609999656677246,4.239999771118164,4391500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.420000076293945,4.650000095367432,3.562999963760376,3.859999895095825,2370900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.079999923706055,4.21999979019165,3.7699999809265137,3.859999895095825,902200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.759999990463257,3.7799999713897705,3.4100000858306885,3.759999990463257,553700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.75,3.799999952316284,3.3499999046325684,3.700000047683716,557800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.680000066757202,3.75,3.509999990463257,3.5799999237060547,350000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.5999999046325684,3.900000095367432,3.5339999198913574,3.650000095367432,718500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.450000047683716,3.5999999046325684,3.3510000705718994,3.490000009536743,304800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.470000028610229,3.940000057220459,3.450000047683716,3.859999895095825,469300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.7799999713897705,3.829999923706055,3.619999885559082,3.740000009536743,253000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.75,3.799999952316284,3.609999895095825,3.660000085830689,371300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.700000047683716,3.809999942779541,3.650000095367432,3.7799999713897705,367900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.880000114440918,4.019999980926514,3.5299999713897705,3.640000104904175,738100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.539999961853028,3.680000066757202,3.200000047683716,3.309999942779541,1014600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.4100000858306885,3.470000028610229,3.220000028610229,3.2300000190734863,240900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.309999942779541,3.359999895095825,3.109999895095825,3.25,204500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.2100000381469727,3.309999942779541,3.130000114440918,3.240000009536743,184000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.369999885559082,3.700000047683716,3.299999952316284,3.559999942779541,427100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.539999961853028,3.549999952316284,3.369999885559082,3.4100000858306885,258100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.3499999046325684,3.509999990463257,3.3499999046325684,3.490000009536743,187000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.5299999713897705,3.5899999141693115,3.4800000190734863,3.539999961853028,251100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.5899999141693115,3.609999895095825,3.1700000762939453,3.259999990463257,509700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.190000057220459,3.509999990463257,3.190000057220459,3.430000066757202,503300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.5,3.7899999618530273,3.447999954223633,3.6649999618530273,832900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.690000057220459,3.7200000286102295,3.369999885559082,3.470000028610229,484700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.490000009536743,3.539999961853028,3.359999895095825,3.490000009536743,277100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.470000028610229,3.690000057220459,3.450000047683716,3.5899999141693115,708500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.690000057220459,3.690000057220459,3.390000104904175,3.5299999713897705,332400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.559999942779541,3.568000078201294,3.3299999237060547,3.490000009536743,280400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.490000009536743,3.509999990463257,3.3499999046325684,3.369999885559082,439700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.3499999046325684,3.5,3.302999973297119,3.3399999141693115,210700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.369999885559082,3.630000114440918,3.3499999046325684,3.569999933242798,172500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.670000076293945,3.7699999809265137,3.569999933242798,3.690000057220459,301600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.650000095367432,3.670000076293945,3.375,3.4200000762939453,232700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.400000095367432,3.509999990463257,3.380000114440918,3.4200000762939453,111200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.450000047683716,3.470000028610229,3.3299999237060547,3.430000066757202,118900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.430000066757202,3.569999933242798,3.3499999046325684,3.4800000190734863,227900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.4100000858306885,3.4200000762939453,3.130000114440918,3.200000047683716,321000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.200000047683716,3.299999952316284,3.0999999046325684,3.119999885559082,274300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.0899999141693115,3.180000066757202,2.799999952316284,3.134999990463257,536600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.049999952316284,3.065999984741211,2.720000028610229,2.75,364900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.8499999046325684,2.970000028610229,2.7699999809265137,2.950000047683716,282400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.900000095367432,2.900000095367432,2.75,2.809999942779541,239300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.869999885559082,2.900000095367432,2.690000057220459,2.7300000190734863,291500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.690000057220459,2.75,2.549999952316284,2.680000066757202,238300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.700000047683716,2.799999952316284,2.640000104904175,2.75,202100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.720000028610229,2.759999990463257,2.569999933242798,2.5899999141693115,277500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.4600000381469727,2.470000028610229,411000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.490000009536743,2.5999999046325684,2.4800000190734863,2.4800000190734863,112200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.490000009536743,2.5910000801086426,2.4200000762939453,2.440000057220459,242300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.470000028610229,2.490000009536743,2.3429999351501465,2.3499999046325684,154500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.319999933242798,2.380000114440918,2.263999938964844,2.2699999809265137,186900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.2300000190734863,2.3499999046325684,2.200000047683716,2.319999933242798,153300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.3499999046325684,2.470000028610229,2.319999933242798,2.3399999141693115,122700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.390000104904175,2.440000057220459,2.299999952316284,2.400000095367432,154000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.440000057220459,2.440000057220459,2.289999961853028,2.289999961853028,80300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.2699999809265137,2.3299999237060547,2.2300000190734863,2.309999942779541,137900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.319999933242798,2.614000082015991,2.319999933242798,2.5,202600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.5,2.650000095367432,2.4800000190734863,2.569999933242798,164600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.569999933242798,2.5899999141693115,2.4100000858306885,2.490000009536743,129000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.4800000190734863,2.5799999237060547,2.450000047683716,2.559999942779541,145700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.549999952316284,2.680000066757202,2.549999952316284,2.640000104904175,133300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.7300000190734863,2.740000009536743,2.630000114440918,2.650000095367432,134800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.650000095367432,2.859999895095825,2.650000095367432,2.809999942779541,170600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.789999961853028,2.8299999237060547,2.650000095367432,2.690000057220459,149900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.720000028610229,2.9100000858306885,2.7100000381469727,2.890000104904175,218900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.9100000858306885,2.930000066757202,2.680000066757202,2.7100000381469727,219000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.690000057220459,2.749000072479248,2.575000047683716,2.5999999046325684,190200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.5999999046325684,2.609999895095825,2.4800000190734863,2.549999952316284,138400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.539999961853028,2.7100000381469727,2.5,2.700000047683716,119500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.640000104904175,2.681999921798706,2.609999895095825,2.609999895095825,63200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.619999885559082,2.8499999046325684,2.569999933242798,2.5999999046325684,265500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.559999942779541,2.619999885559082,2.5,2.5799999237060547,132300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.5999999046325684,2.630000114440918,2.549999952316284,2.5999999046325684,88800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.5999999046325684,2.678999900817871,2.4800000190734863,2.5799999237060547,109700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.569999933242798,2.630000114440918,2.509999990463257,2.509999990463257,102100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.569999933242798,2.609999895095825,2.5299999713897705,2.5299999713897705,123600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.549999952316284,2.5799999237060547,2.400000095367432,2.4600000381469727,122800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.4600000381469727,2.549999952316284,2.400000095367432,2.4100000858306885,216000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.25,2.345999956130981,2.114000082015991,2.289999961853028,202600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.259999990463257,2.309999942779541,2.180000066757202,2.25,152000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.259999990463257,2.365000009536743,2.119999885559082,2.119999885559082,107700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.200000047683716,2.2709999084472656,2.150000095367432,2.2300000190734863,114600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.0899999141693115,2.130000114440918,225800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.140000104904175,2.2300000190734863,2.130000114440918,2.140000104904175,130500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.140000104904175,2.259999990463257,2.140000104904175,2.240000009536743,89900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.259999990463257,2.299999952316284,2.1600000858306885,2.190000057220459,113500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.220000028610229,2.309999942779541,2.180000066757202,2.240000009536743,121600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.25,2.3489999771118164,2.2300000190734863,2.289999961853028,177000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.299999952316284,2.450000047683716,2.289999961853028,2.450000047683716,214900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.5,2.619999885559082,2.4200000762939453,2.4800000190734863,191200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.5199999809265137,2.525000095367432,2.3499999046325684,2.4800000190734863,117100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.4600000381469727,2.5299999713897705,2.220000028610229,2.319999933242798,186300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.3299999237060547,2.430000066757202,2.319999933242798,2.3499999046325684,168700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.259999990463257,2.380000114440918,104600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.3499999046325684,2.4100000858306885,2.244999885559082,2.2699999809265137,91000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.200000047683716,2.2249999046325684,2.134999990463257,2.180000066757202,150200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.200000047683716,2.25,2.150000095367432,2.200000047683716,81100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.220000028610229,2.25,2.0999999046325684,2.0999999046325684,201300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.109999895095825,2.150000095367432,1.950000047683716,1.9900000095367432,247500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.0,2.0799999237060547,1.9900000095367432,2.059999942779541,89900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.0999999046325684,2.109999895095825,2.039999961853028,2.0799999237060547,85700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.9900000095367432,2.0199999809265137,81300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.0199999809265137,2.150000095367432,2.0199999809265137,2.059999942779541,96900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.069999933242798,2.128999948501587,1.9600000381469729,2.009999990463257,220800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.0199999809265137,2.0799999237060547,1.950000047683716,2.069999933242798,159300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.0799999237060547,2.3299999237060547,2.0510001182556152,2.259999990463257,450800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.380000114440918,2.680000066757202,2.3499999046325684,2.6700000762939453,466200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.700000047683716,2.740000009536743,2.559999942779541,2.640000104904175,180600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.619999885559082,2.740000009536743,2.509999990463257,2.5899999141693115,189900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.609999895095825,2.650000095367432,2.450000047683716,2.450000047683716,144100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.5799999237060547,2.619999885559082,2.4800000190734863,2.5,143700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.569999933242798,2.569999933242798,2.380000114440918,2.490000009536743,212200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.509999990463257,2.630000114440918,2.490000009536743,2.5199999809265137,71700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.5299999713897705,2.740000009536743,2.5299999713897705,2.6600000858306885,213100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.680000066757202,2.740000009536743,2.5799999237060547,2.640000104904175,196500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.7100000381469727,2.720000028610229,2.569999933242798,2.630000114440918,276800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.650000095367432,2.650000095367432,2.490000009536743,2.5,175300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.5299999713897705,2.549999952316284,2.4600000381469727,2.5,136400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.539999961853028,2.539999961853028,2.4100000858306885,2.4600000381469727,107300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.430000066757202,2.5799999237060547,2.430000066757202,2.5299999713897705,102800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.5199999809265137,2.6700000762939453,2.505000114440918,2.5299999713897705,188900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.5799999237060547,2.5999999046325684,2.3399999141693115,2.4100000858306885,291300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.430000066757202,2.430000066757202,2.309999942779541,2.369999885559082,92800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.3499999046325684,2.380000114440918,2.315000057220459,2.359999895095825,95000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.3399999141693115,2.4200000762939453,2.299999952316284,2.400000095367432,61900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.369999885559082,2.5,2.3399999141693115,2.470000028610229,107900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.440000057220459,2.5,2.364000082015991,2.369999885559082,105500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.3499999046325684,2.414999961853028,2.319999933242798,2.400000095367432,83200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.4200000762939453,2.4200000762939453,2.2739999294281006,2.299999952316284,111400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.359999895095825,2.390000104904175,2.2799999713897705,2.3499999046325684,125900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.3499999046325684,2.5299999713897705,2.2950000762939453,2.430000066757202,276000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.5,2.6600000858306885,2.497999906539917,2.609999895095825,472400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.700000047683716,2.799999952316284,2.6440000534057617,2.680000066757202,634700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.720000028610229,2.940000057220459,2.720000028610229,2.9100000858306885,608800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.6700000762939453,2.7799999713897705,319900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.7799999713897705,2.8480000495910645,2.5999999046325684,2.6700000762939453,304600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.6600000858306885,2.6989998817443848,2.515000104904175,2.5799999237060547,275200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.569999933242798,2.5799999237060547,2.5,2.549999952316284,172000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.559999942779541,2.634999990463257,2.532999992370605,2.5899999141693115,229200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.5999999046325684,2.650000095367432,2.470000028610229,2.5,234000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.470000028610229,2.4800000190734863,2.3499999046325684,2.390000104904175,215800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.4100000858306885,2.539999961853028,2.4100000858306885,2.450000047683716,136600.0,,,,,,,,,,
