Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLNC')","('Close', 'FLNC')","('High', 'FLNC')","('Low', 'FLNC')","('Open', 'FLNC')","('Volume', 'FLNC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,14.260000228881836,14.399999618530272,13.9399995803833,14.149999618530272,1661000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.829999923706056,14.470000267028809,13.829999923706056,14.420000076293944,1393500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.420000076293944,15.170000076293944,14.260000228881836,14.989999771118164,1683000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.0600004196167,16.260000228881836,15.0,16.020000457763672,2837500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,15.75,16.389999389648438,15.640000343322754,15.720000267028809,1880900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.699999809265137,16.1200008392334,15.510000228881836,15.899999618530272,1184300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.059999465942383,16.350000381469727,15.75,15.789999961853027,992900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,16.0,16.889999389648438,15.68000030517578,16.649999618530273,1740500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,16.649999618530273,17.610000610351562,16.600000381469727,17.34000015258789,2100100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,17.780000686645508,17.850000381469727,16.81999969482422,17.420000076293945,2090900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,16.950000762939453,17.1200008392334,15.550000190734863,15.699999809265137,2571300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,16.1299991607666,16.549999237060547,15.510000228881836,16.459999084472656,2097100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,16.540000915527344,17.399999618530273,16.389999389648438,16.700000762939453,1786100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,16.420000076293945,16.739999771118164,16.176000595092773,16.610000610351562,1011200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,16.920000076293945,17.15999984741211,16.579999923706055,16.690000534057617,811900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,16.84000015258789,17.559999465942383,16.834999084472656,17.040000915527344,1098400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,16.049999237060547,16.75,15.670000076293944,16.739999771118164,1387900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,16.950000762939453,17.3799991607666,16.559999465942383,16.799999237060547,1386500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.520000457763672,16.684999465942383,15.970000267028809,16.139999389648438,1026300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,16.0,16.100000381469727,15.479999542236328,15.729999542236328,1525100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.470000267028809,16.329999923706055,15.300000190734863,16.049999237060547,1342400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.309999465942383,16.799999237060547,15.880000114440918,15.979999542236328,2123100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.8100004196167,16.040000915527344,15.34000015258789,15.579999923706056,1383600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.479999542236328,15.56999969482422,15.015000343322754,15.100000381469728,1224100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.130000114440918,15.90999984741211,14.920000076293944,15.6899995803833,1154000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.68000030517578,16.940000534057617,15.604999542236328,16.239999771118164,1669900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,16.329999923706055,16.950000762939453,16.299999237060547,16.84000015258789,1459200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,16.459999084472656,16.639999389648438,15.970000267028809,16.510000228881836,1146900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,16.6299991607666,16.989999771118164,16.540000915527344,16.850000381469727,837900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.06999969482422,18.229999542236328,17.049999237060547,18.13999938964844,2251100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.950000762939453,18.559999465942383,17.709999084472656,17.84000015258789,2194000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.885000228881836,19.049999237060547,17.530000686645508,18.13999938964844,2445400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.729999542236328,19.51000022888184,18.149999618530277,19.489999771118164,2202200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,20.040000915527344,20.93000030517578,20.020000457763672,20.899999618530277,3275600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,21.11000061035156,21.5,20.57999992370605,21.149999618530277,1885500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,21.15999984741211,21.239999771118164,20.709999084472656,20.81999969482422,1650100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,20.190000534057617,20.6200008392334,19.65999984741211,20.3799991607666,2682700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,20.5,20.690000534057617,18.530000686645508,18.75,4429800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.8700008392334,19.13999938964844,16.459999084472656,16.729999542236328,5419700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,17.270000457763672,17.75,17.010000228881836,17.40999984741211,2483800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,17.850000381469727,18.459999084472656,17.844999313354492,18.440000534057617,2379600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.07999992370605,19.149999618530277,18.100000381469727,18.530000686645508,1762800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.530000686645508,18.8799991607666,17.719999313354492,18.26000022888184,1679300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.299999237060547,18.5,18.020000457763672,18.31999969482422,1034100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,18.36000061035156,18.549999237060547,17.6200008392334,18.149999618530277,1237000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,17.959999084472656,18.979999542236328,17.950000762939453,18.84000015258789,2140700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.09000015258789,21.31999969482422,19.09000015258789,20.040000915527344,3728300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.290000915527344,20.670000076293945,19.809999465942383,20.209999084472656,2500100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.38999938964844,23.8799991607666,20.209999084472656,23.25,6096500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.670000076293945,25.36400032043457,23.18000030517578,23.82999992370605,7666000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.280000686645508,25.290000915527344,23.058000564575195,24.38999938964844,5166400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.65999984741211,25.76000022888184,24.479999542236328,25.649999618530277,2618900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.0,26.1200008392334,24.09000015258789,25.1299991607666,3407300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.84000015258789,26.07999992370605,24.32999992370605,24.399999618530277,2441000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.18000030517578,24.68899917602539,22.309999465942383,22.34000015258789,4733800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.5,24.82999992370605,21.88999938964844,24.780000686645508,2814000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.15999984741211,24.229999542236328,22.6200008392334,22.899999618530277,2066200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.40999984741211,23.540000915527344,22.21999931335449,22.36000061035156,1932200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.43000030517578,22.850000381469727,21.93000030517578,22.34000015258789,2055500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.239999771118164,22.68000030517578,21.23200035095215,22.600000381469727,1711800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.950000762939453,25.1299991607666,22.559999465942383,22.61000061035156,2441000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.729999542236328,23.700000762939453,21.96999931335449,22.0,1818000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.540000915527344,21.540000915527344,20.34000015258789,20.43000030517578,2384300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.450000762939453,20.86000061035156,19.94099998474121,20.170000076293945,2666400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.0,20.709999084472656,19.21999931335449,20.26000022888184,1678500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.059999465942383,20.700000762939453,19.6200008392334,20.01000022888184,2248000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.850000381469727,19.899999618530277,19.075000762939453,19.489999771118164,2029300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.5,19.68000030517578,18.290000915527344,18.6200008392334,2295200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.559999465942383,18.71999931335449,18.010000228881836,18.600000381469727,1838300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.5,18.940000534057617,18.25,18.8700008392334,1578700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.96999931335449,19.170000076293945,18.170000076293945,19.1299991607666,2146500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.1299991607666,19.299999237060547,17.200000762939453,17.34000015258789,4225700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.3799991607666,17.51799964904785,16.420000076293945,16.43000030517578,3813700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,16.520000457763672,16.809999465942383,15.15999984741211,15.880000114440918,6262900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.420000076293945,17.1200008392334,16.0,17.09000015258789,2251300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,17.299999237060547,17.469999313354492,16.579999923706055,16.59000015258789,2115800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,17.579999923706055,17.950000762939453,16.854999542236328,17.190000534057617,2182900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.3799991607666,17.450000762939453,16.6200008392334,17.010000228881836,2187400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.1200008392334,18.399999618530277,16.799999237060547,17.239999771118164,3280100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,18.290000915527344,18.6200008392334,17.68000030517578,18.190000534057617,2914800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.32999992370605,18.739999771118164,18.209999084472656,18.540000915527344,2047400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.674999237060547,17.75,16.229999542236328,16.65999984741211,6007900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.989999771118164,17.719999313354492,16.235000610351562,17.610000610351562,3661600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,17.290000915527344,17.59000015258789,16.829999923706055,17.010000228881836,2063900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,17.270000457763672,17.8799991607666,16.399999618530273,16.489999771118164,2419100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,16.520000457763672,16.56999969482422,15.600000381469728,15.960000038146973,2708700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,16.299999237060547,16.420000076293945,15.850000381469728,16.25,2133500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,16.110000610351562,16.479999542236328,15.970000267028809,16.139999389648438,1485300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,15.979999542236328,16.81999969482422,15.529999732971191,15.579999923706056,1926100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,15.5,16.184999465942383,15.270000457763672,15.600000381469728,1889800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,15.93000030517578,16.700000762939453,15.890000343322754,16.3700008392334,1586500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,16.389999389648438,16.469999313354492,15.760000228881836,16.079999923706055,1252200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,16.329999923706055,16.829999923706055,15.619999885559082,15.630000114440918,2307000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,15.93000030517578,17.100000381469727,15.914999961853027,16.3799991607666,1647900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,16.469999313354492,16.940000534057617,15.649999618530272,15.850000381469728,1959900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.09000015258789,15.270000457763672,14.399999618530272,14.670000076293944,2274900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.770000457763672,14.475000381469728,12.739999771118164,14.130000114440918,2251700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,14.699999809265137,14.850000381469728,14.050000190734863,14.359999656677246,1506400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.729999542236328,14.869999885559082,13.75,13.84000015258789,2148900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,15.829999923706056,16.670000076293945,13.91100025177002,15.920000076293944,7394600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,16.3799991607666,16.579999923706055,15.75,16.25,3550800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,16.200000762939453,16.600000381469727,15.699999809265137,15.770000457763672,1783900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,16.010000228881836,17.260000228881836,15.93000030517578,17.030000686645508,2460900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,17.200000762939453,17.200000762939453,16.450000762939453,16.6200008392334,1215300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.770000457763672,17.469999313354492,16.700000762939453,17.440000534057617,1503400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,17.510000228881836,17.760000228881836,16.906999588012695,17.239999771118164,965600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.079999923706055,18.197999954223636,17.079999923706055,18.010000228881836,1680200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,17.920000076293945,18.38999938964844,17.3799991607666,17.670000076293945,1545400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.829999923706055,18.38999938964844,17.719999313354492,18.31999969482422,973500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.31999969482422,18.540000915527344,17.725000381469727,17.780000686645508,973800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.049999237060547,19.6200008392334,18.010000228881836,19.57999992370605,1801400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,19.82999992370605,19.8799991607666,19.150999069213867,19.26000022888184,2049800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.07999992370605,19.229999542236328,18.59000015258789,18.76000022888184,1440700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.6200008392334,18.989999771118164,17.889999389648438,17.989999771118164,1135900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.209999084472656,18.780000686645508,17.989999771118164,18.299999237060547,1310600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.5,18.674999237060547,18.049999237060547,18.3700008392334,1179900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.07999992370605,18.299999237060547,16.899999618530273,17.34000015258789,1936700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.350000381469727,19.049999237060547,17.149999618530273,18.51000022888184,2229100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.670000076293945,19.46999931335449,18.479999542236328,19.440000534057617,1718700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.420000076293945,19.5,18.13999938964844,18.350000381469727,1393200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.600000381469727,19.40999984741211,18.55500030517578,18.8700008392334,1523000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.5,18.98500061035156,17.954999923706055,18.920000076293945,1429100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,19.86000061035156,21.15999984741211,19.76000022888184,21.09000015258789,3408700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.040000915527344,21.729999542236328,20.5,21.649999618530277,1904500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.0,22.770000457763672,21.530000686645508,21.729999542236328,2536100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.559999465942383,22.350000381469727,21.149999618530277,21.989999771118164,1234800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.209999084472656,22.479999542236328,21.790000915527344,21.950000762939453,1486500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.61000061035156,23.0,21.56999969482422,21.700000762939453,1800100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.68000030517578,22.68000030517578,21.170000076293945,21.34000015258789,1783800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.209999084472656,21.76000022888184,21.104999542236328,21.559999465942383,1522600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,21.549999237060547,21.959999084472656,21.030000686645508,21.8799991607666,902300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.0,22.71999931335449,21.540000915527344,22.36000061035156,1284500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.280000686645508,22.40999984741211,21.51099967956543,21.6200008392334,1057400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.049999237060547,22.690000534057617,21.57999992370605,22.15999984741211,1355700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.270000457763672,23.09000015258789,22.209999084472656,22.920000076293945,1663100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.920000076293945,23.209999084472656,22.440000534057617,22.709999084472656,1400700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.950000762939453,21.950000762939453,20.81999969482422,21.56999969482422,2647800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.299999237060547,22.01000022888184,19.809999465942383,21.850000381469727,3024300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.549999237060547,21.93000030517578,21.1200008392334,21.56999969482422,1483200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.1299991607666,22.809999465942383,21.51000022888184,21.989999771118164,1493300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.770000457763672,22.61000061035156,20.86000061035156,21.15999984741211,1405000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.040000915527344,21.040000915527344,20.09000015258789,20.68000030517578,1480200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,20.63999938964844,21.63999938964844,20.399999618530277,21.38999938964844,1126100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.899999618530277,21.0,20.225000381469727,20.56999969482422,1275100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.229999542236328,21.90999984741211,20.1299991607666,21.700000762939453,956300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.950000762939453,22.030000686645508,21.21999931335449,21.8700008392334,792000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.6299991607666,21.649999618530277,20.780000686645508,21.299999237060547,1179500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.93000030517578,22.450000762939453,21.450000762939453,22.40999984741211,1215700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,22.440000534057617,22.47900009155273,21.309999465942383,21.3799991607666,1168800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.40999984741211,21.690000534057617,21.01000022888184,21.059999465942383,814100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.0,21.104999542236328,20.420000076293945,20.68000030517578,1193700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.649999618530277,20.649999618530277,19.770000457763672,19.809999465942383,1626500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.34000015258789,19.86000061035156,19.149999618530277,19.799999237060547,1739100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.520000457763672,21.450000762939453,20.200000762939453,20.739999771118164,1703800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.0,21.399999618530277,20.61000061035156,20.65999984741211,1359600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.0,21.649999618530277,20.780000686645508,20.809999465942383,1007400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,20.31999969482422,20.88999938964844,20.0,20.84000015258789,994700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,20.520000457763672,22.11000061035156,20.38500022888184,21.190000534057617,1756200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.13999938964844,21.979999542236328,20.65999984741211,21.75,1058800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.959999084472656,22.690000534057617,21.270000457763672,21.280000686645508,1475100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.3799991607666,22.700000762939453,21.309999465942383,22.149999618530277,1997900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.739999771118164,22.450000762939453,20.90999984741211,22.420000076293945,1887400.0,,,,,,,,,,
