Date,Open,High,Low,Close,Volume,"('Adj Close', 'LVO')","('Close', 'LVO')","('High', 'LVO')","('Low', 'LVO')","('Open', 'LVO')","('Volume', 'LVO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.6669999957084656,0.6740000247955322,0.6100000143051147,0.621999979019165,346700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.6200000047683716,0.6980000138282776,0.6150000095367432,0.671999990940094,880600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.6700000166893005,0.718999981880188,0.6200000047683716,0.6899999976158142,1035600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.6809999942779541,0.7900000214576721,0.6809999942779541,0.7739999890327454,1329600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.777999997138977,0.7820000052452087,0.7210000157356262,0.7310000061988831,250100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7459999918937683,0.75,0.6850000023841858,0.7059999704360962,351100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.7490000128746033,0.9100000262260436,0.7059999704360962,0.9070000052452089,1256000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.8500000238418579,0.949999988079071,0.8100000023841858,0.8510000109672546,784700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8399999737739563,0.8970000147819519,0.8240000009536743,0.8859999775886536,211800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8899999856948853,0.949999988079071,0.8859999775886536,0.9079999923706056,721500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8880000114440918,0.8899999856948853,355500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8899999856948853,0.912999987602234,0.8859999775886536,0.890999972820282,377800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.9120000004768372,0.9120000004768372,0.8180000185966492,0.8259999752044678,330500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8500000238418579,0.859000027179718,0.7390000224113464,0.7799999713897705,292000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.800000011920929,0.8610000014305115,0.7919999957084656,0.800000011920929,176600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.800000011920929,0.8169999718666077,0.7559999823570251,0.7699999809265137,161900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7599999904632568,0.8019999861717224,0.7139999866485596,0.796999990940094,313400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7559999823570251,0.8500000238418579,0.7559999823570251,0.8309999704360962,174500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.828000009059906,0.8799999952316284,0.8109999895095825,0.878000020980835,249800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8849999904632568,0.9200000166893004,0.8700000047683716,0.9049999713897704,231800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.915000021457672,0.9800000190734864,0.8600000143051147,0.9399999976158142,658700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.9490000009536744,0.9890000224113464,0.8799999952316284,0.9700000286102296,495800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9900000095367432,1.0199999809265137,0.9319999814033508,1.0,260400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9900000095367432,1.0299999713897705,0.930999994277954,0.949999988079071,285300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.962000012397766,1.059999942779541,0.962000012397766,1.0499999523162842,251400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.0700000524520874,1.0700000524520874,1.0,1.0299999713897705,168600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.0399999618530271,1.100000023841858,1.0,1.059999942779541,315700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.0800000429153442,1.090000033378601,1.0199999809265137,1.059999942779541,169500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.059999942779541,1.100000023841858,1.0099999904632568,1.0399999618530271,219100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.0299999713897705,1.149999976158142,1.0299999713897705,1.1399999856948853,507600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.1399999856948853,1.2100000381469729,1.100000023841858,1.159999966621399,501900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.1699999570846558,1.1699999570846558,1.0199999809265137,1.0499999523162842,359000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.0199999809265137,282800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.0099999904632568,1.059999942779541,0.9639999866485596,1.0299999713897705,370400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0099999904632568,1.034999966621399,0.9800000190734864,1.0199999809265137,181400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0700000524520874,1.149999976158142,1.0199999809265137,1.0499999523162842,745200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0700000524520874,1.1150000095367432,1.059999942779541,1.090000033378601,367500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.0700000524520874,1.2200000286102295,1.062000036239624,1.2200000286102295,1317500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.190000057220459,1.2200000286102295,1.1299999952316284,1.1799999475479126,331000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.1799999475479126,1.1950000524520874,1.1230000257492063,1.149999976158142,105000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.1399999856948853,1.1990000009536743,1.1200000047683716,1.1799999475479126,156000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.159999966621399,1.2000000476837158,1.1419999599456787,1.190000057220459,321300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.190000057220459,1.190000057220459,1.2000000476837158,1.1419999599456787,1.159999966621399,321300.0,,,,
