Date,Open,High,Low,Close,Volume,"('Adj Close', 'ESP')","('Close', 'ESP')","('High', 'ESP')","('Low', 'ESP')","('Open', 'ESP')","('Volume', 'ESP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,29.43000030517578,31.86000061035156,29.43000030517578,30.01000022888184,57900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.989999771118164,29.989999771118164,28.75,29.649999618530277,33900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.15999984741211,30.350000381469727,28.299999237060547,28.940000534057617,71200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.8700008392334,31.170000076293945,28.71999931335449,29.479999542236328,41500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.1200008392334,31.100000381469727,28.81999969482422,28.81999969482422,43600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.799999237060547,30.59000015258789,28.709999084472656,30.38999938964844,37400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.5,30.59000015258789,29.799999237060547,30.020000457763672,10100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.0,30.65999984741211,30.0,30.18000030517578,7800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.239999771118164,30.40999984741211,28.68000030517578,28.68000030517578,29600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.100000381469727,29.82999992370605,28.399999618530277,29.75,31300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,29.780000686645508,30.75,29.51000022888184,30.31999969482422,27200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.020000457763672,30.399999618530277,29.5,29.65999984741211,19200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.96999931335449,30.520000457763672,29.540000915527344,29.8700008392334,18600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.920000076293945,29.920000076293945,28.850000381469727,29.350000381469727,19900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.959999084472656,29.549999237060547,28.940000534057617,28.959999084472656,15100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.8700008392334,29.5,28.86000061035156,29.1200008392334,14700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.11000061035156,29.5,28.56999969482422,28.56999969482422,11100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.600000381469727,29.09000015258789,26.3799991607666,28.520000457763672,47600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.540000915527344,29.46999931335449,27.700000762939453,27.940000534057617,14300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.770000457763672,28.100000381469727,27.559999465942383,27.709999084472656,12100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.040000915527344,28.040000915527344,27.420000076293945,27.420000076293945,14300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.5,28.07999992370605,27.440000534057617,28.07999992370605,18100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.440000534057617,28.82999992370605,27.440000534057617,27.76000022888184,14300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.559999465942383,28.200000762939453,27.0,27.899999618530277,30000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.399999618530277,28.739999771118164,27.600000381469727,28.739999771118164,16900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.65999984741211,31.0,28.65999984741211,30.020000457763672,27700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.0,31.75,29.399999618530277,30.780000686645508,44400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.780000686645508,30.780000686645508,31.75,29.399999618530273,30.0,44400.0,,,,
