Date,Open,High,Low,Close,Volume,"('Adj Close', 'JRSH')","('Close', 'JRSH')","('High', 'JRSH')","('Low', 'JRSH')","('Open', 'JRSH')","('Volume', 'JRSH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,3.119999885559082,3.2279999256134038,3.0899999141693115,3.1700000762939453,27500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.130000114440918,3.200000047683716,3.130000114440918,3.200000047683716,9000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.0899999141693115,3.190000057220459,3.0299999713897705,3.059999942779541,34600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.220000028610229,3.220000028610229,3.0,3.109999895095825,12900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.109999895095825,3.2100000381469727,3.109999895095825,3.190000057220459,6900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.1600000858306885,3.2699999809265137,3.1600000858306885,3.2300000190734863,7800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.140000104904175,3.2699999809265137,3.140000104904175,3.1700000762939453,18500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.150000095367432,3.180000066757202,3.150000095367432,3.180000066757202,10200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.130000114440918,3.164999961853028,3.075000047683716,3.130000114440918,14100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.119999885559082,3.119999885559082,3.059999942779541,3.0899999141693115,6500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.002000093460083,3.0899999141693115,3.0,3.069999933242798,11600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.069999933242798,3.0999999046325684,3.0,3.0899999141693115,11700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.049999952316284,3.0899999141693115,3.009999990463257,3.0799999237060547,10400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.0799999237060547,3.0799999237060547,3.0380001068115234,3.049999952316284,23200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.039999961853028,3.0799999237060547,3.039999961853028,3.0799999237060547,6700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.069999933242798,3.0999999046325684,3.049999952316284,3.0999999046325684,6700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.059999942779541,3.1010000705718994,3.0,3.0,58600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.1050000190734863,3.1050000190734863,2.8529999256134038,3.0,34800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.9600000381469727,3.0989999771118164,2.890000104904175,2.9200000762939453,31000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.0,3.0,2.869999885559082,2.9600000381469727,17600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.9549999237060547,3.0,2.921999931335449,2.970000028610229,10400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.970000028610229,3.0,2.927999973297119,2.950000047683716,12800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.990000009536743,2.990000009536743,2.900000095367432,2.940000057220459,6700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.940999984741211,2.990000009536743,2.9100000858306885,2.940000057220459,1900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.9100000858306885,2.996000051498413,2.9100000858306885,2.950000047683716,4900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.990000009536743,3.0,2.859999895095825,2.9100000858306885,17500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.937000036239624,3.0,2.9200000762939453,3.0,16100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.937999963760376,2.940000057220459,2.928999900817871,2.928999900817871,4200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.990000009536743,2.990000009536743,2.900000095367432,2.900000095367432,12800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.890000104904175,2.969000101089477,2.890000104904175,2.900000095367432,7700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.940000057220459,2.950000047683716,2.869999885559082,2.880000114440918,13500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.900000095367432,2.990000009536743,2.890000104904175,2.9600000381469727,7300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.9100000858306885,2.990000009536743,2.9100000858306885,2.940000057220459,4300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.940000057220459,2.9800000190734863,2.940000057220459,2.9800000190734863,6300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.950000047683716,3.059999942779541,2.924999952316284,3.0,14500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.0,3.0450000762939453,2.9800000190734863,3.0299999713897705,17900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.061000108718872,3.069999933242798,3.0299999713897705,3.055000066757202,4400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.025000095367432,3.0999999046325684,3.025000095367432,3.059999942779541,5700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.049999952316284,3.0999999046325684,3.049999952316284,3.0799999237060547,7900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.0799999237060547,3.0920000076293945,3.049999952316284,3.0799999237060547,9700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.0799999237060547,3.130000114440918,3.069999933242798,3.130000114440918,7900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.180000066757202,3.180000066757202,3.1010000705718994,3.109999895095825,4600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.1700000762939453,3.1700000762939453,3.0999999046325684,3.140000104904175,1900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.0799999237060547,3.109999895095825,2.950000047683716,3.039999961853028,24500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.009999990463257,3.0999999046325684,3.009999990463257,3.069999933242798,10300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.0899999141693115,3.0899999141693115,3.039999961853028,3.0799999237060547,11300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.150000095367432,3.150000095367432,3.0199999809265137,3.049999952316284,27700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.140000104904175,3.150000095367432,2.976999998092652,3.0369999408721924,11400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.009999990463257,3.0799999237060547,2.9800000190734863,2.9800000190734863,15700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.9600000381469727,2.990000009536743,2.950000047683716,2.990000009536743,9300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.9170000553131104,2.990000009536743,2.9170000553131104,2.9600000381469727,11500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.970000028610229,2.9800000190734863,2.9649999141693115,2.970000028610229,3800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.990000009536743,2.990000009536743,2.9110000133514404,2.950000047683716,2400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.990000009536743,2.990000009536743,2.950000047683716,2.9649999141693115,2700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.9600000381469727,3.009999990463257,2.950000047683716,3.0,4800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.0,3.119999885559082,3.0,3.075000047683716,2100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.069999933242798,3.0899999141693115,3.0199999809265137,3.049999952316284,11100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.0299999713897705,3.039999961853028,3.0199999809265137,3.039999961853028,4000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684,14400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.109999895095825,3.109999895095825,3.0450000762939453,3.0899999141693115,2700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.039999961853028,3.150000095367432,3.039999961853028,3.140000104904175,4800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.140000104904175,3.1600000858306885,3.119999885559082,3.150000095367432,4700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.140000104904175,3.1540000438690186,3.130000114440918,3.130000114440918,9900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.140000104904175,3.140000104904175,1600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.119999885559082,3.140000104904175,3.0,3.049999952316284,55100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.049999952316284,3.1600000858306885,3.039999961853028,3.150000095367432,7700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.119999885559082,3.150000095367432,3.0999999046325684,3.0999999046325684,2600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.0799999237060547,3.140000104904175,3.0799999237060547,3.0999999046325684,2600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.0799999237060547,3.0899999141693115,3.0199999809265137,3.0899999141693115,6700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.059999942779541,3.109999895095825,3.059999942779541,3.075000047683716,15600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.0799999237060547,3.0999999046325684,3.0510001182556152,3.0999999046325684,12400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.0299999713897705,3.109999895095825,2.970000028610229,3.0899999141693115,7000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.109999895095825,3.109999895095825,3.0799999237060547,3.0899999141693115,2500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.109999895095825,3.109999895095825,3.0299999713897705,3.0999999046325684,8500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.0899999141693115,3.0999999046325684,3.0899999141693115,3.095000028610229,8600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.0299999713897705,3.109999895095825,3.0299999713897705,3.0999999046325684,10400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.059999942779541,3.0999999046325684,3.055000066757202,3.055000066757202,9000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.039999961853028,3.069999933242798,5600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.0299999713897705,3.0899999141693115,3.0299999713897705,3.039999961853028,7700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.005000114440918,3.0799999237060547,3.005000114440918,3.0199999809265137,5500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.0299999713897705,3.039999961853028,3.0299999713897705,3.0299999713897705,2300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.0299999713897705,3.059999942779541,3.0299999713897705,3.0299999713897705,2700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.049999952316284,3.049999952316284,3.009999990463257,3.049999952316284,7200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.049999952316284,3.059999942779541,3.015000104904175,3.039999961853028,10700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.0230000019073486,3.059999942779541,2.9189999103546143,3.049999952316284,13000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.049999952316284,3.059999942779541,3.0,3.0,2000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.970000028610229,3.059999942779541,2.970000028610229,3.0309998989105225,2800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.009999990463257,3.049999952316284,3.009999990463257,3.0299999713897705,4000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.039999961853028,3.049999952316284,2.934000015258789,3.049999952316284,4700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.009999990463257,3.049999952316284,3.009999990463257,3.049999952316284,3200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.039999961853028,3.039999961853028,2.950000047683716,3.0,17800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.9600000381469727,3.039999961853028,2.940000057220459,3.009999990463257,13100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.990000009536743,3.009999990463257,2.990000009536743,3.009999990463257,1000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.950000047683716,3.0,2.950000047683716,3.0,3900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.9600000381469727,3.039999961853028,2.95199990272522,3.039999961853028,4600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.009999990463257,3.049999952316284,2.994999885559082,3.049999952316284,20500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.0199999809265137,3.0199999809265137,3.009999990463257,3.0199999809265137,5500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.0199999809265137,3.049999952316284,3.0199999809265137,3.049999952316284,2700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.009999990463257,3.049999952316284,3.009999990463257,3.009999990463257,4900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.880000114440918,3.0,2.880000114440918,3.0,11800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.0,3.049999952316284,2.9200000762939453,3.049999952316284,4900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.0799999237060547,3.0799999237060547,2.900000095367432,2.930000066757202,26100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.880000114440918,3.0299999713897705,2.880000114440918,2.9100000858306885,15900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.9200000762939453,2.9800000190734863,2.9200000762939453,2.9800000190734863,4800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.0,3.0,2.900000095367432,2.950000047683716,18000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.880000114440918,2.9800000190734863,2.880000114440918,2.9679999351501465,8200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.927000045776367,2.950000047683716,2.9200000762939453,2.9200000762939453,1700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.970000028610229,2.9800000190734863,2.900000095367432,2.940000057220459,3400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.900000095367432,2.950000047683716,2.900000095367432,2.9200000762939453,3300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.900000095367432,2.950000047683716,2.900000095367432,2.950000047683716,2400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.9600000381469727,3.0,2.9539999961853027,2.9800000190734863,13100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.970000028610229,3.0,2.970000028610229,2.994999885559082,58300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.9800000190734863,3.0,2.9800000190734863,3.0,2800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.0,3.0,2.970000028610229,2.990000009536743,1400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.0,3.0,2.970000028610229,2.9800000190734863,1100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.9600000381469727,3.0,2.9600000381469727,3.0,1600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.0,3.0,2.9800000190734863,3.0,900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.890000104904175,2.944999933242798,9600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.9800000190734863,2.984999895095825,2.944999933242798,2.950000047683716,14200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.950000047683716,3.109999895095825,2.940000057220459,3.0899999141693115,35800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.0199999809265137,3.059999942779541,3.0199999809265137,3.025000095367432,5000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.069999933242798,3.069999933242798,3.0199999809265137,3.0290000438690186,2800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.069999933242798,3.0850000381469727,3.0450000762939453,3.049999952316284,4200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.049999952316284,3.069999933242798,3.0199999809265137,3.049999952316284,1900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.0199999809265137,3.0199999809265137,2.970000028610229,2.970000028610229,2000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.9200000762939453,2.950000047683716,2.799999952316284,2.9260001182556152,36200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.950000047683716,2.970000028610229,2.700000047683716,2.9649999141693115,16900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.9100000858306885,3.0,2.75,2.900000095367432,30000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.931999921798706,2.990000009536743,2.8499999046325684,2.9800000190734863,5800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.880000114440918,2.970000028610229,2.880000114440918,2.924999952316284,3800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.880000114440918,2.970000028610229,2.880000114440918,2.9100000858306885,6500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.880000114440918,2.890000104904175,2.680000066757202,2.7799999713897705,82700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.7699999809265137,2.845000028610229,2.759999990463257,2.845000028610229,5700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.950000047683716,2.950000047683716,2.815000057220459,2.890000104904175,5300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.880000114440918,2.9100000858306885,2.805000066757202,2.8399999141693115,7800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.869999885559082,2.890000104904175,2.845000028610229,2.884999990463257,5500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.890000104904175,2.900000095367432,2.859999895095825,2.859999895095825,12400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.900000095367432,2.950000047683716,2.880000114440918,2.940000057220459,8900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.9649999141693115,2.9649999141693115,2.9100000858306885,2.950000047683716,13900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.950000047683716,3.015000104904175,2.950000047683716,3.015000104904175,26900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.970000028610229,3.0,2.950000047683716,3.0,4800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.950000047683716,2.990000009536743,2.940000057220459,2.990000009536743,2000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.940000057220459,3.0,2.940000057220459,2.983999967575073,6800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.946000099182129,2.9800000190734863,2.930000066757202,2.9790000915527344,4800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.9790000915527344,2.9790000915527344,2.9790000915527344,2.9790000915527344,300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.930000066757202,2.930000066757202,2.864000082015991,2.890000104904175,3100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.934999942779541,2.934999942779541,2.8399999141693115,2.869999885559082,5100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.9200000762939453,2.9200000762939453,2.900000095367432,2.900000095367432,700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.880000114440918,2.9200000762939453,2.8499999046325684,2.914999961853028,2800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.970000028610229,2.970000028610229,2.950000047683716,2.950000047683716,1100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.976999998092652,3.0,2.940000057220459,3.0,3500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.859999895095825,3.0,2.859999895095825,3.0,13300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.990000009536743,3.0,2.924999952316284,2.983999967575073,12300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.0,3.0,2.984999895095825,3.0,1200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.990000009536743,3.0,2.9200000762939453,3.0,2800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.990000009536743,3.0199999809265137,2.880000114440918,2.990000009536743,17100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.0350000858306885,3.049999952316284,2.970000028610229,2.9800000190734863,10700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.049999952316284,3.049999952316284,2.9549999237060547,2.9800000190734863,9700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.000999927520752,3.049999952316284,2.9100000858306885,3.049999952316284,55700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.009999990463257,3.0199999809265137,2.9200000762939453,2.9600000381469727,9400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.95199990272522,3.025000095367432,2.8499999046325684,2.880000114440918,11000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.970000028610229,2.970000028610229,2.890000104904175,2.9100000858306885,8500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.9600000381469727,2.9600000381469727,2.950000047683716,2.9600000381469727,900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.930000066757202,2.940000057220459,2.930000066757202,2.940000057220459,4700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.9100000858306885,3.009999990463257,2.9100000858306885,3.009999990463257,10700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.0390000343322754,3.0390000343322754,2.9800000190734863,3.0160000324249268,2400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.9800000190734863,3.0269999504089355,2.9800000190734863,3.0,1100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.984999895095825,3.032999992370605,2.950000047683716,2.990000009536743,7300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.950000047683716,3.0299999713897705,2.950000047683716,2.990000009536743,4200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.990000009536743,2.990000009536743,2.859999895095825,2.900000095367432,30300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.0299999713897705,3.0299999713897705,2.900000095367432,2.900000095367432,7900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.924999952316284,2.930000066757202,2.9100000858306885,2.930000066757202,3300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.8499999046325684,3.0199999809265137,2.8499999046325684,2.940000057220459,2600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.930000066757202,3.052000045776367,2.930000066757202,2.970000028610229,13000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.039999961853028,3.039999961853028,3.0,3.0,900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.039999961853028,3.039999961853028,3.039999961853028,3.039999961853028,200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.0,3.062000036239624,3.0,3.049999952316284,4700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.01200008392334,3.059999942779541,3.0,3.0299999713897705,5500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.990000009536743,3.059999942779541,2.990000009536743,3.049999952316284,1900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.0799999237060547,3.0799999237060547,3.0,3.0,800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.9579999446868896,3.063999891281128,2.9579999446868896,3.039999961853028,14400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.052999973297119,3.069999933242798,3.013999938964844,3.049999952316284,3800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.990000009536743,3.0899999141693115,2.990000009536743,3.049999952316284,8900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.940000057220459,3.065999984741211,2.940000057220459,3.005000114440918,9300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.0,3.069999933242798,2.970000028610229,3.0290000438690186,8900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.930000066757202,3.069999933242798,2.930000066757202,3.0299999713897705,14300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.059999942779541,3.059999942779541,2.990000009536743,3.0299999713897705,4200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.96399998664856,3.039999961853028,2.96399998664856,3.039999961853028,500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.059999942779541,3.059999942779541,3.0230000019073486,3.039999961853028,4500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.009999990463257,3.0199999809265137,2.9649999141693115,2.996999979019165,12500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.0,3.049999952316284,2.96399998664856,2.990000009536743,8400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.075999975204468,3.086999893188477,2.990000009536743,3.009999990463257,23900.0,,,,,,,,,,
