Date,Open,High,Low,Close,Volume,"('Adj Close', 'MRKR')","('Close', 'MRKR')","('High', 'MRKR')","('Low', 'MRKR')","('Open', 'MRKR')","('Volume', 'MRKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,4.400000095367432,4.400000095367432,3.839999914169312,4.050000190734863,32200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.130000114440918,4.239999771118164,4.050000190734863,4.239999771118164,5900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,4.119999885559082,4.429999828338623,4.0,4.170000076293945,26500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.139999866485596,4.28000020980835,3.9600000381469727,4.179999828338623,19000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,4.099999904632568,4.099999904632568,3.9700000286102295,4.079999923706055,13100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.449999809265137,4.449999809265137,4.239999771118164,4.25,3000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.099999904632568,4.150000095367432,4.039999961853027,4.090000152587891,7100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.050000190734863,4.159999847412109,3.910000085830689,4.139999866485596,8400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.130000114440918,4.150000095367432,3.920000076293945,3.920000076293945,9700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.03000020980835,4.110000133514404,3.910000085830689,3.950000047683716,20700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.890000104904175,4.010000228881836,3.7699999809265137,3.940000057220459,20900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.859999895095825,4.010000228881836,3.569999933242798,3.7799999713897705,29900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.630000114440918,3.799999952316284,3.539999961853028,3.700000047683716,15800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.75,3.799999952316284,3.650000095367432,3.650000095367432,9900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.690000057220459,3.690000057220459,3.400000095367432,3.630000114440918,32700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.630000114440918,3.740000009536743,3.569999933242798,3.690000057220459,11500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.690000057220459,3.849999904632568,3.680000066757202,3.819999933242798,26200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.759999990463257,4.0,3.759999990463257,3.9700000286102295,23400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.869999885559082,4.099999904632568,3.859999895095825,3.940000057220459,16000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.849999904632568,4.0,3.819999933242798,3.9600000381469727,27200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.0,4.150000095367432,3.9700000286102295,4.099999904632568,30400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.159999847412109,4.199999809265137,4.110000133514404,4.139999866485596,8000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.090000152587891,4.289999961853027,3.9800000190734863,4.21999979019165,8200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.360000133514404,4.570000171661377,4.199999809265137,4.329999923706055,28100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.409999847412109,4.489999771118164,4.099999904632568,4.46999979019165,33700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.489999771118164,4.53000020980835,4.28000020980835,4.429999828338623,5600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.5,4.53000020980835,4.269999980926514,4.320000171661377,9100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.269999980926514,4.650000095367432,4.25,4.400000095367432,37300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.53000020980835,4.730000019073486,4.5,4.5,13900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.519999980926514,4.800000190734863,4.519999980926514,4.639999866485596,23900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.739999771118164,4.909999847412109,4.659999847412109,4.909999847412109,17300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.909999847412109,4.909999847412109,4.71999979019165,4.840000152587891,11000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.800000190734863,4.909999847412109,4.260000228881836,4.320000171661377,45100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.579999923706055,4.650000095367432,4.110000133514404,4.340000152587891,16000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.289999961853027,4.550000190734863,4.150000095367432,4.300000190734863,19800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.5,4.630000114440918,4.300000190734863,4.599999904632568,40600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.570000171661377,4.570000171661377,4.230000019073486,4.360000133514404,10300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.449999809265137,4.590000152587891,4.269999980926514,4.550000190734863,26100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.559999942779541,4.929999828338623,4.53000020980835,4.880000114440918,55500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.860000133514404,4.900000095367432,4.659999847412109,4.670000076293945,31300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.610000133514404,4.920000076293945,4.579999923706055,4.710000038146973,20300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.789999961853027,4.789999961853027,4.570000171661377,4.699999809265137,6400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.519999980926514,4.889999866485596,4.519999980926514,4.849999904632568,7800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.619999885559082,4.800000190734863,4.53000020980835,4.599999904632568,19100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.619999885559082,4.650000095367432,4.300000190734863,4.309999942779541,20300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.260000228881836,4.599999904632568,4.260000228881836,4.440000057220459,31900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.309999942779541,4.429999828338623,4.260000228881836,4.400000095367432,15000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.730000019073486,4.730000019073486,4.210000038146973,4.309999942779541,10700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.400000095367432,4.400000095367432,4.090000152587891,4.099999904632568,13200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.260000228881836,4.260000228881836,4.050000190734863,4.139999866485596,15000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.320000171661377,4.320000171661377,4.130000114440918,4.190000057220459,14400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.150000095367432,4.489999771118164,4.150000095367432,4.429999828338623,11900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.5,4.590000152587891,4.360000133514404,4.400000095367432,10000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.409999847412109,4.570000171661377,4.329999923706055,4.369999885559082,3400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.400000095367432,4.420000076293945,4.269999980926514,4.289999961853027,12600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.289999961853027,4.409999847412109,4.110000133514404,4.119999885559082,13100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.400000095367432,4.400000095367432,4.019999980926514,4.050000190734863,28400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.050000190734863,4.269999980926514,4.050000190734863,4.110000133514404,10400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.5,4.5,4.199999809265137,4.199999809265137,2200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.329999923706055,4.5,4.150000095367432,4.21999979019165,13100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.21999979019165,4.309999942779541,4.110000133514404,4.110000133514404,13100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.110000133514404,4.320000171661377,4.019999980926514,4.019999980926514,13500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.0,4.349999904632568,4.0,4.269999980926514,10200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.239999771118164,4.400000095367432,4.0,4.230000019073486,11500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.039999961853027,4.289999961853027,4.039999961853027,4.130000114440918,6000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.380000114440918,4.380000114440918,4.090000152587891,4.090000152587891,7700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.059999942779541,4.21999979019165,3.9800000190734863,3.9800000190734863,8400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.0,4.179999828338623,4.0,4.170000076293945,15200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.21999979019165,4.21999979019165,4.039999961853027,4.099999904632568,3600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.099999904632568,4.25,4.099999904632568,4.150000095367432,7300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.21999979019165,4.300000190734863,4.070000171661377,4.199999809265137,8300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.28000020980835,4.28000020980835,3.910000085830689,4.090000152587891,10400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.680000066757202,4.190000057220459,3.680000066757202,3.940000057220459,15800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.869999885559082,4.289999961853027,3.869999885559082,4.070000171661377,5300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.079999923706055,4.239999771118164,4.079999923706055,4.139999866485596,3600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.139999866485596,4.269999980926514,3.859999895095825,3.930000066757202,13000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.940000057220459,4.130000114440918,3.940000057220459,3.9800000190734863,4400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.059999942779541,4.190000057220459,3.950000047683716,4.010000228881836,6300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.799999952316284,3.940000057220459,3.7799999713897705,3.869999885559082,16600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.859999895095825,4.099999904632568,3.819999933242798,4.03000020980835,8600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.920000076293945,3.930000066757202,3.559999942779541,3.640000104904175,25400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.549999952316284,3.75,3.549999952316284,3.650000095367432,11200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.619999885559082,3.690000057220459,3.3299999237060547,3.3299999237060547,13400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.450000047683716,3.5999999046325684,3.359999895095825,3.470000028610229,10300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.539999961853028,3.5999999046325684,3.380000114440918,3.470000028610229,47100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.5899999141693115,4.090000152587891,3.4200000762939453,3.859999895095825,71900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.5,4.25,3.5,4.0,25500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.930000066757202,4.21999979019165,3.930000066757202,4.019999980926514,16800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.019999980926514,4.239999771118164,4.019999980926514,4.159999847412109,3100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.239999771118164,4.78000020980835,4.110000133514404,4.78000020980835,161800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.920000076293945,4.949999809265137,4.550000190734863,4.619999885559082,76300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.730000019073486,4.730000019073486,4.460000038146973,4.489999771118164,44800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.409999847412109,4.449999809265137,4.019999980926514,4.320000171661377,15200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.260000228881836,4.75,4.159999847412109,4.710000038146973,39400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.699999809265137,4.739999771118164,4.579999923706055,4.639999866485596,11200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.71999979019165,4.880000114440918,4.579999923706055,4.739999771118164,16700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.679999828338623,4.829999923706055,4.46999979019165,4.829999923706055,22100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.739999771118164,5.460000038146973,4.440000057220459,5.429999828338623,78000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.360000133514404,5.679999828338623,5.210000038146973,5.389999866485596,31300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.300000190734863,5.480000019073486,5.239999771118164,5.239999771118164,25500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.300000190734863,5.300000190734863,5.090000152587891,5.190000057220459,6400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.070000171661377,5.170000076293945,4.809999942779541,4.96999979019165,18100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.880000114440918,4.880000114440918,4.25,4.650000095367432,25000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.800000190734863,4.989999771118164,4.75,4.949999809265137,13000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.829999923706055,5.150000095367432,4.429999828338623,4.980000019073486,19800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.820000171661377,4.980000019073486,4.820000171661377,4.869999885559082,5300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.0,5.28000020980835,4.920000076293945,5.230000019073486,14500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.179999828338623,5.960000038146973,5.179999828338623,5.570000171661377,93200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.550000190734863,5.980000019073486,5.550000190734863,5.849999904632568,24900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.980000019073486,5.980000019073486,5.71999979019165,5.960000038146973,15100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.989999771118164,5.989999771118164,5.400000095367432,5.510000228881836,11100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.409999847412109,5.409999847412109,4.659999847412109,5.050000190734863,21800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.130000114440918,5.130000114440918,4.730000019073486,4.96999979019165,6800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.820000171661377,4.869999885559082,4.809999942779541,4.840000152587891,4400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.809999942779541,5.619999885559082,4.800000190734863,5.400000095367432,48300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.139999866485596,5.440000057220459,5.0,5.289999961853027,24500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.349999904632568,5.510000228881836,5.210000038146973,5.449999809265137,15700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.349999904632568,5.369999885559082,5.099999904632568,5.130000114440918,12400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.03000020980835,5.289999961853027,4.849999904632568,4.849999904632568,12400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.789999961853027,4.989999771118164,4.789999961853027,4.889999866485596,12000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.820000171661377,5.110000133514404,4.71999979019165,4.840000152587891,6700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.53000020980835,4.840000152587891,4.349999904632568,4.389999866485596,39900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.010000228881836,4.159999847412109,3.7100000381469727,3.900000095367432,70800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.819999933242798,4.139999866485596,3.809999942779541,3.9700000286102295,5400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.839999914169312,4.119999885559082,3.640000104904175,3.7899999618530273,12100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.0,4.070000171661377,3.859999895095825,3.859999895095825,15100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.799999952316284,4.0,3.7899999618530273,3.799999952316284,4400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.799999952316284,4.320000171661377,3.400000095367432,3.819999933242798,118800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.609999895095825,3.890000104904175,3.3499999046325684,3.390000104904175,23500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.450000047683716,3.5,3.2699999809265137,3.359999895095825,14200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.4100000858306885,3.490000009536743,3.180000066757202,3.180000066757202,38800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.259999990463257,3.7100000381469727,3.150000095367432,3.490000009536743,33400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.5,4.0,3.5,3.609999895095825,43100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.619999885559082,3.9600000381469727,3.5,3.7200000286102295,42000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.670000076293945,3.740000009536743,3.5199999809265137,3.5999999046325684,29300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.549999952316284,3.680000066757202,3.5199999809265137,3.650000095367432,8500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.650000095367432,3.7799999713897705,3.559999942779541,3.670000076293945,10800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.660000085830689,3.799999952316284,3.5999999046325684,3.700000047683716,17800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.7100000381469727,3.849999904632568,3.5,3.619999885559082,6100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.5299999713897705,3.7200000286102295,3.3499999046325684,3.539999961853028,19300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.490000009536743,3.759999990463257,3.4600000381469727,3.5,6600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.5,3.609999895095825,3.400000095367432,3.609999895095825,15300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.450000047683716,3.539999961853028,3.0,3.039999961853028,55000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.150000095367432,3.359999895095825,3.0,3.0799999237060547,49000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.0899999141693115,3.2300000190734863,2.900000095367432,3.130000114440918,13800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.109999895095825,3.200000047683716,2.7699999809265137,2.9800000190734863,42000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.890000104904175,3.140000104904175,2.890000104904175,3.0799999237060547,13700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.1600000858306885,3.25,2.569999933242798,2.700000047683716,87900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.720000028610229,3.240000009536743,2.650000095367432,2.7799999713897705,84100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.680000066757202,2.890000104904175,2.609999895095825,2.700000047683716,27400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.8299999237060547,2.950000047683716,2.720000028610229,2.7699999809265137,15700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.7699999809265137,2.9600000381469727,2.75,2.880000114440918,17200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.859999895095825,3.0,2.75,2.789999961853028,33500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.950000047683716,2.950000047683716,2.559999942779541,2.7699999809265137,27900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.8499999046325684,2.9600000381469727,2.7300000190734863,2.930000066757202,23100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.8499999046325684,2.940000057220459,2.8499999046325684,2.940000057220459,16200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.900000095367432,2.900000095367432,2.5,2.5999999046325684,40400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.6600000858306885,2.7799999713897705,2.619999885559082,2.6600000858306885,8000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.5799999237060547,2.6600000858306885,2.5299999713897705,2.5799999237060547,16300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.650000095367432,2.9200000762939453,2.650000095367432,2.75,41500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.799999952316284,2.9800000190734863,2.789999961853028,2.900000095367432,25800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.8399999141693115,3.0,2.7100000381469727,2.819999933242798,25600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.799999952316284,2.8299999237060547,2.700000047683716,2.7100000381469727,4600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.759999990463257,2.759999990463257,2.569999933242798,2.5899999141693115,13300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.619999885559082,2.950000047683716,2.619999885559082,2.650000095367432,20100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.6600000858306885,2.930000066757202,2.6600000858306885,2.799999952316284,8300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.759999990463257,2.8399999141693115,2.6600000858306885,2.7799999713897705,15500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.869999885559082,2.869999885559082,2.609999895095825,2.630000114440918,21100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.630000114440918,2.7799999713897705,2.549999952316284,2.619999885559082,9600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.630000114440918,2.630000114440918,2.440000057220459,2.490000009536743,8200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.5199999809265137,2.7799999713897705,2.509999990463257,2.7100000381469727,24900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.6700000762939453,4.059999942779541,2.6700000762939453,3.390000104904175,380700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.470000028610229,3.630000114440918,3.069999933242798,3.2699999809265137,70800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.4800000190734863,3.5799999237060547,3.240000009536743,3.5199999809265137,53800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.5799999237060547,3.5799999237060547,3.240000009536743,3.25,20900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.2100000381469727,3.5299999713897705,3.150000095367432,3.5199999809265137,17600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.5899999141693115,3.849999904632568,3.470000028610229,3.700000047683716,38400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.650000095367432,5.019999980926514,3.650000095367432,4.539999961853027,177100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.539999961853027,4.739999771118164,4.230000019073486,4.510000228881836,54800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.369999885559082,4.449999809265137,3.859999895095825,4.010000228881836,39500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.0,4.449999809265137,4.0,4.329999923706055,18400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.440000057220459,4.489999771118164,4.119999885559082,4.320000171661377,17500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.289999961853027,4.460000038146973,4.059999942779541,4.090000152587891,14300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.0,4.449999809265137,3.990000009536743,4.070000171661377,12200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.059999942779541,4.300000190734863,3.940000057220459,4.050000190734863,17400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.090000152587891,4.110000133514404,3.5999999046325684,3.660000085830689,37700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.7200000286102295,3.7699999809265137,3.5199999809265137,3.5199999809265137,13000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.609999895095825,3.7699999809265137,3.5199999809265137,3.700000047683716,17700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.839999914169312,4.25,3.630000114440918,3.759999990463257,85600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.940000057220459,4.400000095367432,3.799999952316284,4.289999961853027,50800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.349999904632568,4.389999866485596,4.0,4.139999866485596,12700.0,,,,,,,,,,
