Date,Open,High,Low,Close,Volume,"('Adj Close', 'DXPE')","('Close', 'DXPE')","('High', 'DXPE')","('Low', 'DXPE')","('Open', 'DXPE')","('Volume', 'DXPE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-08 20:00:00-04:00,56.119998931884766,57.18999862670898,55.560001373291016,56.4900016784668,97600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,55.20000076293945,55.88999938964844,54.52000045776367,55.66999816894531,105400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,55.52000045776367,55.619998931884766,54.7599983215332,54.90999984741211,70700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,54.790000915527344,55.34999847412109,53.869998931884766,54.02000045776367,75200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,54.31999969482422,55.150001525878906,52.790000915527344,52.970001220703125,53400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,52.470001220703125,53.08000183105469,52.0,52.470001220703125,76800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,52.79999923706055,52.79999923706055,50.2599983215332,50.47999954223633,92000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,50.47999954223633,51.560001373291016,49.97999954223633,50.150001525878906,77000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,49.84000015258789,51.29999923706055,49.84000015258789,50.470001220703125,72300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,50.369998931884766,50.68000030517578,49.84000015258789,50.04999923706055,61400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.31999969482422,51.75,50.31999969482422,51.560001373291016,62100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,51.45000076293945,52.41999816894531,51.16999816894531,51.90999984741211,60500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,51.22999954223633,51.38999938964844,50.290000915527344,50.970001220703125,61400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.18000030517578,51.619998931884766,50.47999954223633,50.900001525878906,65100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,50.93000030517578,51.27000045776367,50.02999877929688,50.150001525878906,82200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,49.900001525878906,49.97999954223633,48.709999084472656,48.7599983215332,71800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,48.90999984741211,50.540000915527344,48.90999984741211,49.66999816894531,113500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.290000915527344,51.810001373291016,50.09000015258789,51.810001373291016,75900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.4900016784668,53.38999938964844,51.900001525878906,52.33000183105469,89000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,52.75,54.06999969482422,52.75,53.36000061035156,87500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,53.36000061035156,54.33000183105469,53.2599983215332,53.540000915527344,72000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,53.150001525878906,55.90999984741211,53.150001525878906,55.5,89100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,52.9900016784668,53.900001525878906,45.54999923706055,51.04999923706055,284200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,51.43999862670898,53.470001220703125,49.63999938964844,52.0099983215332,204500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,52.11000061035156,52.34999847412109,50.290000915527344,50.5099983215332,261900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,51.18000030517578,51.59000015258789,50.2599983215332,50.77999877929688,142100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,51.33000183105469,51.90999984741211,50.7599983215332,51.27999877929688,114100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,51.34999847412109,51.34999847412109,50.290000915527344,50.95000076293945,126800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,51.22999954223633,51.83000183105469,50.959999084472656,51.11000061035156,92400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,51.0,52.25,50.75,50.84999847412109,113100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,50.61000061035156,52.2599983215332,50.06999969482422,52.08000183105469,130800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,51.77000045776367,51.86000061035156,50.72999954223633,51.02000045776367,93900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.36000061035156,51.709999084472656,50.56999969482422,51.40999984741211,132900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,51.52000045776367,51.54999923706055,49.2599983215332,49.59999847412109,76700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,49.59999847412109,51.16999816894531,49.31999969482422,49.63999938964844,117000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,49.77999877929688,50.09999847412109,48.4900016784668,49.08000183105469,115700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,49.56999969482422,49.61000061035156,48.72999954223633,49.09000015258789,55600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,49.08000183105469,49.86000061035156,48.15999984741211,49.68000030517578,86600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,49.959999084472656,49.959999084472656,47.52999877929688,48.52999877929688,116700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.59000015258789,48.59000015258789,46.47999954223633,47.380001068115234,93800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.43000030517578,48.540000915527344,46.900001525878906,48.27000045776367,97300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,48.0099983215332,48.0099983215332,46.43000030517578,46.47999954223633,106500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.060001373291016,48.33000183105469,46.060001373291016,47.93000030517578,129100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,47.59000015258789,48.0,46.31999969482422,47.4900016784668,161100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,47.20000076293945,48.45000076293945,46.81999969482422,48.27000045776367,102000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,49.459999084472656,49.790000915527344,48.52000045776367,48.86000061035156,114200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.66999816894531,48.66999816894531,47.04999923706055,47.70000076293945,127800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.38999938964844,47.63999938964844,45.400001525878906,46.77999877929688,110900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.310001373291016,47.290000915527344,46.15999984741211,46.619998931884766,155600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,46.36000061035156,47.06999969482422,45.84999847412109,46.970001220703125,161300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,46.63999938964844,47.7599983215332,46.59999847412109,47.209999084472656,198000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.119998931884766,48.630001068115234,46.70000076293945,48.52000045776367,1720600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,48.150001525878906,48.90999984741211,46.22999954223633,46.52999877929688,140500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,46.470001220703125,46.470001220703125,45.43000030517578,45.72999954223633,111600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,45.93999862670898,46.02999877929688,45.0,46.02999877929688,103800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,46.209999084472656,46.31999969482422,45.0,45.2400016784668,100200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,45.75,46.38999938964844,44.81999969482422,45.84000015258789,192900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,46.04999923706055,46.27000045776367,43.810001373291016,44.310001373291016,111000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,44.38999938964844,45.0,43.95000076293945,44.88999938964844,63700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,44.93999862670898,45.380001068115234,44.400001525878906,44.90999984741211,40700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,44.720001220703125,44.88999938964844,43.25,43.61000061035156,67900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.06999969482422,44.4900016784668,43.68999862670898,43.91999816894531,46800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,43.97999954223633,43.97999954223633,43.369998931884766,43.68000030517578,47700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,43.56999969482422,44.16999816894531,43.45000076293945,44.13999938964844,39900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,45.08000183105469,46.560001373291016,45.08000183105469,46.18000030517578,85300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,46.84999847412109,47.65999984741211,46.459999084472656,46.58000183105469,72100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.150001525878906,48.54999923706055,46.619998931884766,47.95000076293945,84700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.630001068115234,52.900001525878906,48.630001068115234,52.220001220703125,165100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,51.70000076293945,52.630001068115234,51.04999923706055,51.7599983215332,127100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.400001525878906,53.20000076293945,50.34000015258789,51.2599983215332,95900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,51.34000015258789,51.68999862670898,49.75,50.77999877929688,435700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,50.720001220703125,52.15999984741211,50.11000061035156,52.04999923706055,83000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,51.709999084472656,52.959999084472656,51.709999084472656,52.720001220703125,93700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,52.5,53.02000045776367,50.810001373291016,50.959999084472656,68900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,50.959999084472656,52.77000045776367,50.81999969482422,51.77999877929688,89000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,52.65999984741211,53.59000015258789,52.369998931884766,53.220001220703125,100300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.41999816894531,53.84999847412109,52.58000183105469,52.59000015258789,53700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.119998931884766,54.310001373291016,52.790000915527344,53.5099983215332,144200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,53.70000076293945,56.130001068115234,53.400001525878906,54.7599983215332,93800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.54999923706055,55.2599983215332,50.91999816894531,51.619998931884766,61600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,49.709999084472656,50.400001525878906,48.81999969482422,49.970001220703125,72500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,47.13999938964844,48.68000030517578,45.790000915527344,47.7599983215332,117900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,47.63999938964844,49.45000076293945,47.630001068115234,48.84000015258789,63900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,49.7400016784668,49.7400016784668,47.34000015258789,47.7599983215332,127100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,48.43999862670898,50.52000045776367,47.75,49.61000061035156,117000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,49.59000015258789,50.20000076293945,45.0,47.75,122900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.540000915527344,48.619998931884766,47.02000045776367,47.970001220703125,127400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,48.68000030517578,50.36000061035156,48.310001373291016,49.5,177900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,49.630001068115234,49.630001068115234,47.97999954223633,48.810001373291016,81600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.369998931884766,50.0,48.65999984741211,48.9900016784668,171700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.79999923706055,49.650001525878906,48.43999862670898,49.52999877929688,203600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,49.970001220703125,51.459999084472656,49.970001220703125,50.97999954223633,121100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,50.880001068115234,50.880001068115234,48.869998931884766,49.040000915527344,63000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,49.540000915527344,50.52999877929688,49.119998931884766,50.040000915527344,85800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,50.2599983215332,50.369998931884766,49.630001068115234,50.15999984741211,61300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,50.2400016784668,51.84999847412109,50.20000076293945,51.84999847412109,80900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,52.59999847412109,53.34999847412109,52.06999969482422,52.5,80100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,52.41999816894531,53.0,51.220001220703125,52.91999816894531,67200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,52.91999816894531,52.959999084472656,51.400001525878906,52.7599983215332,104400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,53.25,55.709999084472656,52.220001220703125,54.68999862670898,94800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,55.119998931884766,55.720001220703125,54.34000015258789,55.0,86000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,54.70000076293945,55.27999877929688,53.47999954223633,53.59999847412109,153800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,53.7599983215332,54.09000015258789,52.61000061035156,53.77999877929688,67700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,53.77999877929688,54.09999847412109,50.22999954223633,50.630001068115234,68400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,50.7400016784668,52.40999984741211,49.400001525878906,49.7599983215332,55000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,49.59000015258789,49.88999938964844,48.25,48.27999877929688,71000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.59000015258789,48.59000015258789,47.56999969482422,48.18999862670898,74100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,47.84000015258789,48.18000030517578,45.810001373291016,47.97999954223633,108200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,48.5,49.27000045776367,47.86000061035156,48.540000915527344,58700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,49.29999923706055,50.470001220703125,49.22999954223633,49.88999938964844,39800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.27999877929688,51.0,50.0,50.540000915527344,49700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.2599983215332,52.77999877929688,50.7400016784668,52.31999969482422,51500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.209999084472656,54.20000076293945,51.77000045776367,52.0,57300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.459999084472656,54.18999862670898,52.68999862670898,53.88999938964844,45100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,53.20000076293945,53.84000015258789,52.18999862670898,52.75,366100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,53.11000061035156,53.56999969482422,52.209999084472656,52.720001220703125,54000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,52.65999984741211,53.31999969482422,51.59000015258789,52.2599983215332,58300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,52.459999084472656,52.459999084472656,50.790000915527344,51.79999923706055,80600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,52.59000015258789,52.68000030517578,51.77999877929688,51.95000076293945,51500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,52.4900016784668,53.11000061035156,51.84999847412109,52.900001525878906,72400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,52.83000183105469,53.47999954223633,52.20000076293945,53.36000061035156,154200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,53.36000061035156,53.93000030517578,52.52000045776367,53.18000030517578,65000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,52.9900016784668,53.5099983215332,51.81999969482422,51.900001525878906,32000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,51.709999084472656,51.709999084472656,50.75,51.59999847412109,57700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,52.15999984741211,52.52000045776367,51.66999816894531,52.08000183105469,33300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,51.91999816894531,52.209999084472656,51.38999938964844,52.0099983215332,28200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,51.90999984741211,52.630001068115234,51.58000183105469,52.61000061035156,38500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,52.84999847412109,54.04999923706055,52.84999847412109,53.27999877929688,44300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,52.77000045776367,52.970001220703125,51.95000076293945,52.63999938964844,41500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,52.880001068115234,54.79999923706055,52.880001068115234,54.68999862670898,39600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,54.900001525878906,55.09999847412109,54.43000030517578,54.86000061035156,34100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,54.97999954223633,55.77999877929688,54.59000015258789,54.619998931884766,45400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,54.2400016784668,54.7400016784668,49.79999923706055,51.220001220703125,280900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,51.43999862670898,52.79999923706055,51.22999954223633,52.47999954223633,163400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.59000015258789,53.15999984741211,51.52999877929688,52.060001373291016,532200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.18000030517578,52.38999938964844,50.13999938964844,50.220001220703125,101700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,50.25,50.41999816894531,49.150001525878906,49.150001525878906,105200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,48.77000045776367,49.34000015258789,48.61000061035156,49.04999923706055,122600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,49.040000915527344,49.58000183105469,48.540000915527344,48.9900016784668,166300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,49.380001068115234,49.540000915527344,48.45000076293945,48.5099983215332,68200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,48.93000030517578,49.83000183105469,48.83000183105469,49.369998931884766,96000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,49.150001525878906,49.77000045776367,48.88999938964844,49.400001525878906,61800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.22999954223633,50.75,49.22999954223633,49.88999938964844,78900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,49.84999847412109,50.43000030517578,49.08000183105469,49.08000183105469,92500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,49.220001220703125,50.43999862670898,49.220001220703125,50.34999847412109,97700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.22999954223633,51.91999816894531,49.869998931884766,50.91999816894531,81900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,54.45000076293945,62.560001373291016,53.47999954223633,61.59000015258789,218500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,62.4900016784668,66.25,62.4900016784668,65.79000091552734,195700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,66.16999816894531,73.75,66.16999816894531,71.88999938964844,250500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,71.5999984741211,72.0999984741211,69.33000183105469,71.0999984741211,255800.0,,,,,,,,,,
