Date,Open,High,Low,Close,Volume,"('Adj Close', 'FBMS')","('Close', 'FBMS')","('High', 'FBMS')","('Low', 'FBMS')","('Open', 'FBMS')","('Volume', 'FBMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-08 20:00:00-04:00,24.780000686645508,24.979999542236328,24.6200008392334,24.950000762939453,82700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.229999542236328,24.229999542236328,23.350000381469727,23.709999084472656,147600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.899999618530277,24.07999992370605,23.440000534057617,23.75,102000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.600000381469727,23.65999984741211,23.3700008392334,23.43000030517578,60300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.420000076293945,23.65999984741211,23.149999618530277,23.350000381469727,101100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.170000076293945,23.290000915527344,22.959999084472656,23.149999618530277,86200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.38999938964844,23.600000381469727,23.25,23.450000762939453,161700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.43000030517578,23.739999771118164,23.420000076293945,23.709999084472656,172700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.540000915527344,24.57999992370605,23.540000915527344,24.549999237060547,136500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.559999465942383,24.850000381469727,24.549999237060547,24.61000061035156,125500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.63999938964844,25.420000076293945,24.63999938964844,25.209999084472656,102600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,24.88999938964844,25.780000686645508,24.34000015258789,25.280000686645508,107100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.989999771118164,25.989999771118164,24.809999465942383,25.040000915527344,200200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.93000030517578,25.1299991607666,23.86000061035156,23.899999618530277,93900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.809999465942383,24.290000915527344,23.71999931335449,24.1299991607666,146600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.059999465942383,24.34000015258789,23.799999237060547,23.940000534057617,78900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.049999237060547,24.51000022888184,24.049999237060547,24.149999618530277,139500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.309999465942383,24.71999931335449,24.170000076293945,24.479999542236328,179600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.82999992370605,25.049999237060547,24.670000076293945,24.770000457763672,135400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.489999771118164,25.309999465942383,24.440000534057617,25.100000381469727,176500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.1299991607666,25.36000061035156,25.07999992370605,25.1299991607666,141500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.84000015258789,25.229999542236328,24.81999969482422,25.229999542236328,172500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.350000381469727,25.559999465942383,25.350000381469727,25.51000022888184,157200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,25.479999542236328,25.68000030517578,25.350000381469727,25.5,258300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,25.6299991607666,25.690000534057617,25.46999931335449,25.51000022888184,402200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,25.670000076293945,25.799999237060547,25.239999771118164,25.520000457763672,134500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.700000762939453,26.030000686645508,25.56999969482422,25.799999237060547,127700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.780000686645508,26.0,25.65999984741211,25.88999938964844,162000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.07999992370605,26.34000015258789,25.799999237060547,25.799999237060547,309700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.8700008392334,26.06999969482422,25.63999938964844,25.71999931335449,137000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.75,25.950000762939453,25.6200008392334,25.690000534057617,80600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.6200008392334,25.6299991607666,25.11000061035156,25.299999237060547,85900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.350000381469727,26.5,24.82999992370605,25.100000381469727,179200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.1200008392334,25.700000762939453,24.809999465942383,25.020000457763672,152300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.09000015258789,25.34000015258789,24.770000457763672,24.93000030517578,132200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.40999984741211,24.76000022888184,24.190000534057617,24.43000030517578,166500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.82999992370605,25.25,24.729999542236328,24.920000076293945,101500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.15999984741211,25.5,24.989999771118164,25.350000381469727,180700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.38999938964844,25.63999938964844,24.649999618530277,24.739999771118164,117600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.57999992370605,24.6200008392334,24.190000534057617,24.299999237060547,102600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,24.799999237060547,24.799999237060547,24.280000686645508,24.56999969482422,74100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.690000534057617,24.739999771118164,24.5,24.6299991607666,89200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.57999992370605,24.6299991607666,24.26000022888184,24.520000457763672,75000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.239999771118164,24.239999771118164,23.90999984741211,24.030000686645508,88400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.899999618530277,24.07999992370605,23.65999984741211,23.920000076293945,142400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.59000015258789,24.989999771118164,24.229999542236328,24.420000076293945,146200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.31999969482422,24.32999992370605,23.8700008392334,24.100000381469727,115900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,23.82999992370605,23.93000030517578,23.6299991607666,23.81999969482422,86300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,23.68000030517578,24.229999542236328,23.600000381469727,24.11000061035156,91600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.06999969482422,24.3799991607666,24.030000686645508,24.06999969482422,78400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.899999618530277,24.270000457763672,23.82999992370605,24.059999465942383,80400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.020000457763672,24.15999984741211,23.799999237060547,23.950000762939453,316600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.1200008392334,24.530000686645508,24.01000022888184,24.3700008392334,97900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.200000762939453,24.459999084472656,24.1200008392334,24.200000762939453,79100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.11000061035156,24.6299991607666,24.030000686645508,24.57999992370605,106500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.299999237060547,24.959999084472656,24.299999237060547,24.790000915527344,96400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.06999969482422,25.989999771118164,25.059999465942383,25.979999542236328,607900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.850000381469727,25.96999931335449,25.399999618530277,25.520000457763672,140400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.600000381469727,26.040000915527344,25.600000381469727,25.989999771118164,75700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.01000022888184,26.020000457763672,25.280000686645508,25.280000686645508,73800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,25.200000762939453,25.280000686645508,24.530000686645508,24.65999984741211,106500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.90999984741211,25.15999984741211,24.850000381469727,25.01000022888184,84600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,24.90999984741211,25.450000762939453,24.68000030517578,25.440000534057617,99900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.540000915527344,25.920000076293945,25.38999938964844,25.90999984741211,80400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.40999984741211,27.690000534057617,26.40999984741211,27.559999465942383,181600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.940000534057617,28.100000381469727,27.34000015258789,27.6299991607666,204500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.950000762939453,28.459999084472656,27.950000762939453,28.280000686645508,235300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.6299991607666,29.399999618530277,28.43000030517578,29.3799991607666,301700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,29.06999969482422,29.82999992370605,28.979999542236328,29.559999465942383,299700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.280000686645508,29.76000022888184,28.8799991607666,29.059999465942383,201300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.030000686645508,29.63999938964844,28.96999931335449,29.190000534057617,140000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.979999542236328,29.65999984741211,28.68000030517578,29.450000762939453,193400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,29.239999771118164,30.309999465942383,29.200000762939453,29.989999771118164,295100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,30.01000022888184,30.59000015258789,29.56999969482422,29.59000015258789,224900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.01000022888184,31.0,29.700000762939453,30.26000022888184,305000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.799999237060547,31.049999237060547,30.399999618530277,30.799999237060547,255000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.020000457763672,31.1299991607666,30.549999237060547,30.6299991607666,188400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.65999984741211,34.0,32.65999984741211,33.290000915527344,2494600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.15999984741211,34.400001525878906,33.15999984741211,33.31999969482422,925600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,33.36000061035156,33.540000915527344,31.690000534057617,32.06999969482422,926900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,32.81999969482422,32.81999969482422,31.15999984741211,32.25,703600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.989999771118164,31.790000915527344,30.600000381469727,31.520000457763672,403700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,31.36000061035156,32.45000076293945,31.059999465942383,31.86000061035156,288800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,32.16999816894531,32.689998626708984,31.68000030517578,31.82999992370605,380900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,31.8799991607666,32.13999938964844,31.46999931335449,31.75,300800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,31.68000030517578,31.68000030517578,30.670000076293945,31.1200008392334,387200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,31.309999465942383,31.780000686645508,30.8700008392334,31.149999618530277,234100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.43000030517578,31.549999237060547,30.76000022888184,31.18000030517578,377100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.18000030517578,31.18000030517578,30.71999931335449,31.030000686645508,397000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.68000030517578,32.08000183105469,31.520000457763672,31.649999618530277,710900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.63999938964844,32.38999938964844,31.63999938964844,32.119998931884766,376600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.279998779296875,32.5,32.099998474121094,32.27000045776367,304900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,32.25,32.25,31.76000022888184,32.0,214900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.11000061035156,32.119998931884766,31.71999931335449,31.88999938964844,216400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.940000534057617,32.099998474121094,31.790000915527344,32.0,317200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,32.310001373291016,33.88999938964844,32.310001373291016,33.459999084472656,426600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,33.849998474121094,33.95000076293945,33.369998931884766,33.38999938964844,191100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.09000015258789,33.47999954223633,32.90999984741211,33.369998931884766,219700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.2400016784668,33.810001373291016,33.11000061035156,33.63999938964844,156400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.0,34.20000076293945,33.31999969482422,34.029998779296875,201700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.0,34.400001525878906,33.72999954223633,34.2599983215332,175100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,33.95000076293945,34.400001525878906,33.70000076293945,33.88999938964844,196100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,33.880001068115234,34.06999969482422,33.220001220703125,33.220001220703125,221900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,33.29999923706055,33.38999938964844,32.56999969482422,32.65999984741211,149300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,32.79999923706055,32.91999816894531,31.93000030517578,31.979999542236328,217200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.959999084472656,32.220001220703125,31.63999938964844,31.690000534057617,229600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.899999618530277,31.899999618530277,31.100000381469727,31.76000022888184,183200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,31.399999618530277,31.399999618530277,30.59000015258789,31.149999618530277,129700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,31.290000915527344,31.290000915527344,30.809999465942383,31.09000015258789,95200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.540000915527344,32.13999938964844,31.38999938964844,32.13999938964844,169200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,32.119998931884766,32.77000045776367,31.76000022888184,32.470001220703125,144900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.849998474121094,33.41999816894531,32.5,32.65999984741211,128100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.66999816894531,33.93000030517578,32.34000015258789,32.77000045776367,187400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.40999984741211,34.0099983215332,32.81999969482422,33.97999954223633,208700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,33.7400016784668,33.7400016784668,32.72999954223633,32.77000045776367,489500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,32.84000015258789,33.09000015258789,32.45000076293945,32.52000045776367,129700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.439998626708984,32.68000030517578,32.040000915527344,32.08000183105469,109800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,32.0099983215332,32.0099983215332,31.46999931335449,31.479999542236328,168000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,31.90999984741211,31.90999984741211,31.459999084472656,31.600000381469727,106700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.90999984741211,32.150001525878906,31.489999771118164,31.649999618530277,76200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.65999984741211,32.369998931884766,31.6200008392334,32.130001068115234,88600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.940000534057617,31.940000534057617,30.979999542236328,31.0,153100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.11000061035156,31.420000076293945,30.82999992370605,30.979999542236328,106500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.790000915527344,31.059999465942383,30.6200008392334,30.979999542236328,149900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.51000022888184,31.65999984741211,31.100000381469727,31.31999969482422,206700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,31.13999938964844,31.479999542236328,31.049999237060547,31.280000686645508,80000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.479999542236328,31.59000015258789,31.15999984741211,31.239999771118164,109000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,31.239999771118164,31.6200008392334,31.11000061035156,31.239999771118164,118400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.979999542236328,31.21999931335449,30.75,31.21999931335449,194000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,31.450000762939453,32.52000045776367,31.399999618530277,32.470001220703125,140800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,32.439998626708984,32.880001068115234,32.189998626708984,32.70000076293945,89300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,32.709999084472656,34.02000045776367,32.58000183105469,33.15999984741211,115100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,33.58000183105469,34.18000030517578,33.470001220703125,33.91999816894531,123900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,33.75,34.040000915527344,33.56999969482422,33.959999084472656,78500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.959999084472656,33.959999084472656,33.220001220703125,33.29999923706055,79600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,33.27000045776367,33.34000015258789,31.96999931335449,31.96999931335449,101600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.96999931335449,32.400001525878906,31.920000076293945,32.36000061035156,100400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,32.130001068115234,33.939998626708984,32.130001068115234,33.790000915527344,164100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,32.060001373291016,33.66999816894531,32.060001373291016,33.220001220703125,141700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,33.439998626708984,33.4900016784668,32.970001220703125,32.9900016784668,138700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,33.41999816894531,34.38999938964844,33.33000183105469,34.27000045776367,98700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,33.97999954223633,34.13999938964844,33.84000015258789,33.9900016784668,117700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.79999923706055,34.93000030517578,33.79999923706055,34.06999969482422,123000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,34.2599983215332,34.2599983215332,33.470001220703125,33.470001220703125,116100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.810001373291016,33.810001373291016,33.06999969482422,33.150001525878906,86900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.91999816894531,33.029998779296875,32.290000915527344,32.790000915527344,118200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.81999969482422,33.630001068115234,32.7599983215332,33.58000183105469,115300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,35.290000915527344,38.119998931884766,35.290000915527344,37.88999938964844,589600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.68999862670898,37.68999862670898,36.2400016784668,36.43999862670898,174800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,36.15999984741211,36.810001373291016,36.09000015258789,36.560001373291016,102500.0,,,,,,,,,,
