Date,Open,High,Low,Close,Volume,"('Adj Close', 'WYNN')","('Close', 'WYNN')","('High', 'WYNN')","('Low', 'WYNN')","('Open', 'WYNN')","('Volume', 'WYNN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,103.02999877929688,103.7699966430664,101.37999725341795,102.37999725341795,1217100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,102.5500030517578,103.0199966430664,101.91999816894533,102.41999816894533,1020300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,102.6500015258789,104.58999633789062,102.43000030517578,104.16000366210938,1515700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,104.5,104.98999786376952,102.94000244140624,103.23999786376952,1176800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,104.48999786376952,104.69000244140624,102.01000213623048,102.69000244140624,1536900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,101.8499984741211,103.13999938964844,101.62000274658205,102.86000061035156,1327500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,103.93000030517578,105.3499984741211,103.05999755859376,105.1999969482422,2241100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,103.0,103.11000061035156,99.1999969482422,101.20999908447266,3760500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,100.93000030517578,101.1500015258789,99.66999816894533,99.7300033569336,1875100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,99.23999786376952,100.58999633789062,98.0999984741211,99.7699966430664,1380000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,100.37999725341795,100.83999633789062,99.05999755859376,99.13999938964844,1125800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,99.16000366210938,101.55999755859376,99.16000366210938,101.11000061035156,1773500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,100.58999633789062,102.0500030517578,100.0199966430664,100.43000030517578,1137600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,100.68000030517578,103.95999908447266,100.68000030517578,103.2300033569336,1943400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,104.20999908447266,104.62999725341795,102.88999938964844,103.04000091552734,1436800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,102.38999938964844,103.7699966430664,102.2699966430664,102.33000183105467,1138400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,102.88999938964844,102.88999938964844,100.16000366210938,101.0,1882700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,99.9000015258789,101.30999755859376,98.68000030517578,99.08999633789062,4404600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,99.16999816894533,100.0199966430664,98.80999755859376,98.83999633789062,1528700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,99.0,99.81999969482422,98.2699966430664,99.75,1444100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,99.68000030517578,100.33999633789062,98.87000274658205,100.08000183105467,1139000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,100.75,101.8499984741211,99.91999816894533,99.95999908447266,1157200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,100.62000274658205,100.62000274658205,99.58000183105467,99.88999938964844,899600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,99.83000183105467,100.9000015258789,99.08999633789062,99.41000366210938,1238100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,100.0,100.98999786376952,99.8000030517578,100.58000183105467,959100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,101.0500030517578,101.86000061035156,100.58000183105467,101.79000091552734,1090200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,102.45999908447266,102.87999725341795,101.54000091552734,102.2300033569336,1018200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,102.9800033569336,107.73999786376952,102.81999969482422,106.55999755859376,2954200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,105.48999786376952,105.58999633789062,103.05999755859376,105.26000213623048,1716000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,105.0,106.83000183105467,104.3499984741211,106.41999816894533,1321500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,108.3499984741211,110.37999725341795,105.70999908447266,106.12000274658205,2412000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,105.80999755859376,108.0,105.6500015258789,107.45999908447266,1437600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,108.16999816894533,108.5,105.91000366210938,105.98999786376952,1170100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,105.9800033569336,107.18000030517578,105.62000274658205,106.48999786376952,930300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,104.70999908447266,105.37999725341795,103.52999877929688,104.23999786376952,1449800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,104.43000030517578,105.5199966430664,104.1500015258789,104.86000061035156,847500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,103.75,103.75,100.91000366210938,101.18000030517578,1705600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,101.25,102.56999969482422,98.77999877929688,99.44000244140624,1772200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,98.76000213623048,99.6500015258789,98.0999984741211,99.3499984741211,1341300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,99.58999633789062,99.9800033569336,96.9800033569336,97.4800033569336,1904000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,97.98999786376952,97.98999786376952,95.68000030517578,96.0999984741211,1786200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,96.08999633789062,97.08999633789062,94.8000030517578,94.98999786376952,1165300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,95.88999938964844,98.01000213623048,95.8000030517578,97.4800033569336,1695800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,97.91999816894533,99.4800033569336,97.4800033569336,98.81999969482422,1231800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,98.4800033569336,98.80999755859376,96.19000244140624,97.05999755859376,1256700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,96.06999969482422,97.0199966430664,96.0,96.5999984741211,948900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,96.16999816894533,96.9000015258789,95.25,95.87999725341795,1420000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,97.20999908447266,98.6500015258789,96.4499969482422,96.9800033569336,1588300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,96.0,96.5199966430664,91.58999633789062,91.6500015258789,2752900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,91.6500015258789,94.54000091552734,91.3499984741211,92.7300033569336,1846900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,94.7300033569336,95.73999786376952,93.18000030517578,95.2699966430664,1873200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,96.91999816894533,97.11000061035156,95.91000366210938,96.70999908447266,1323200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,97.7300033569336,98.68000030517578,97.02999877929688,97.87000274658205,1906700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,97.81999969482422,98.31999969482422,96.3000030517578,97.2300033569336,2967600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,97.8499984741211,97.95999908447266,94.2300033569336,95.75,4251400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,96.16000366210938,97.83999633789062,95.66999816894533,97.19000244140624,2041400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,97.6999969482422,98.0,95.75,96.38999938964844,1566400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,98.16000366210938,98.66999816894533,97.0,97.98999786376952,1750000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,97.8000030517578,98.41999816894533,97.2699966430664,98.04000091552734,973400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,98.69000244140624,98.72000122070312,97.26000213623048,97.62000274658205,1131500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,97.3499984741211,98.3000030517578,97.06999969482422,97.11000061035156,1171200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,96.83999633789062,97.47000122070312,96.5,96.79000091552734,1072600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,97.0999984741211,98.12999725341795,97.0,97.66000366210938,1182200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,97.0999984741211,97.98999786376952,96.4499969482422,96.58999633789062,1403800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,96.43000030517578,96.4499969482422,94.93000030517578,95.4800033569336,1319000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,96.76000213623048,96.76000213623048,93.69000244140624,94.08999633789062,1465100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,94.08999633789062,94.88999938964844,94.06999969482422,94.62000274658205,1035400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,94.38999938964844,95.04000091552734,93.20999908447266,93.51000213623048,1812400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,92.33999633789062,92.69000244140624,91.61000061035156,92.52999877929688,2367700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,92.5199966430664,93.11000061035156,91.8499984741211,92.54000091552734,1219100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,93.2300033569336,94.9499969482422,92.98999786376952,94.87999725341795,2004900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,95.5,95.5,93.52999877929688,94.91000366210938,1197200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,94.01000213623048,94.47000122070312,92.63999938964844,92.91999816894533,1522900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,93.0,93.5,92.5999984741211,93.36000061035156,1335000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,92.93000030517578,93.37999725341795,92.37999725341795,92.4800033569336,1194600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,92.4800033569336,93.87999725341795,92.01000213623048,93.13999938964844,1416200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,92.38999938964844,93.02999877929688,91.5999984741211,92.87000274658205,1395500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,92.79000091552734,92.79000091552734,91.01000213623048,91.73999786376952,2077500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,92.33000183105467,92.76000213623048,90.0999984741211,90.83000183105467,2048700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,90.3499984741211,91.1500015258789,90.1500015258789,90.48999786376952,1627100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,89.61000061035156,89.98999786376953,87.79000091552734,88.80000305175781,2688600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,88.23999786376953,88.91000366210938,87.43000030517578,88.77999877929688,1832700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,88.48999786376953,89.36000061035156,88.29000091552734,89.19999694824219,1604400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,89.08000183105469,90.66999816894533,89.05000305175781,89.69999694824219,2039500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,90.0,90.19000244140624,89.18000030517578,89.87999725341797,5340300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,89.7699966430664,90.29000091552734,88.72000122070312,89.0999984741211,1828400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,88.72000122070312,89.55000305175781,88.18000030517578,88.30000305175781,1489200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,88.0,88.45999908447266,87.66999816894531,88.12999725341797,1089700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,88.0999984741211,89.23999786376953,87.72000122070312,89.13999938964844,1266600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,89.4000015258789,90.04000091552734,89.19999694824219,89.5,2199400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,89.76000213623047,89.76000213623047,87.08000183105469,87.66999816894531,1896100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,87.55999755859375,88.11000061035156,86.08999633789062,86.33000183105469,2233300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,87.08999633789062,89.05999755859375,86.79000091552734,87.27999877929688,1556900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,86.81999969482422,87.9000015258789,86.22000122070312,86.83000183105469,1925200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,87.05000305175781,87.37000274658203,85.16999816894531,85.25,2239600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,85.30999755859375,86.0199966430664,84.70999908447266,84.76000213623047,1830500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,85.0,85.0,83.68000030517578,83.91000366210938,1886400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,84.25,85.83000183105469,83.87999725341797,84.61000061035156,1701700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,85.52999877929688,86.5,84.86000061035156,85.83000183105469,1776200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,85.80999755859375,86.97000122070312,84.29000091552734,84.5999984741211,1868800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,84.6500015258789,86.19999694824219,83.2300033569336,85.94999694824219,2010500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,85.48999786376953,85.87000274658203,84.23999786376953,84.91999816894531,2042200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,84.44999694824219,85.05999755859375,83.19000244140625,83.4800033569336,2317600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,83.4800033569336,83.75,82.19000244140625,83.43000030517578,2150800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,83.95999908447266,84.44000244140625,82.58999633789062,83.54000091552734,1641600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,83.2300033569336,83.30999755859375,82.55000305175781,83.2699966430664,1569900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,83.45999908447266,83.75,80.66000366210938,80.97000122070312,2320100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,80.69000244140625,81.63999938964844,80.11000061035156,80.5199966430664,2426000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,81.41999816894531,81.66999816894531,80.0199966430664,81.61000061035156,1925400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,81.69999694824219,82.7699966430664,80.76000213623047,82.5,1466200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,82.23999786376953,82.88999938964844,81.83000183105469,82.51000213623047,1442300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,82.80000305175781,83.97000122070312,82.61000061035156,82.81999969482422,1997500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,82.33000183105469,82.62000274658203,78.20999908447266,78.70999908447266,4292500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,77.4800033569336,77.88999938964844,75.5,76.80000305175781,4142500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,71.91000366210938,74.62999725341797,71.62999725341797,73.55000305175781,4677800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,73.94000244140625,76.94999694824219,73.91999816894531,76.29000091552734,5052100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,78.5,79.05000305175781,74.06999969482422,74.8499984741211,5081700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,75.62000274658203,77.22000122070312,75.5,76.6500015258789,2654800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,77.1500015258789,77.2300033569336,74.44999694824219,74.62999725341797,2417900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,74.0,75.06999969482422,73.41999816894531,73.93000030517578,2584000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,73.94000244140625,74.83999633789062,73.25,74.19999694824219,2371200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,74.26000213623047,74.80999755859375,73.26000213623047,74.04000091552734,2381300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,75.02999877929688,76.9000015258789,75.02999877929688,76.13999938964844,2778700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,75.80000305175781,77.27999877929688,75.80000305175781,76.29000091552734,1822800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,76.1500015258789,77.22000122070312,76.05000305175781,76.5999984741211,3310500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,76.18000030517578,76.69000244140625,75.91000366210938,76.0199966430664,1839300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,76.55000305175781,77.83999633789062,76.43000030517578,77.36000061035156,2302300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,77.36000061035156,77.63999938964844,76.76000213623047,77.08999633789062,1133700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,76.7699966430664,77.41000366210938,76.06999969482422,77.37000274658203,1479900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,77.6500015258789,77.91000366210938,76.79000091552734,77.23999786376953,1315400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,77.05000305175781,77.20999908447266,76.5999984741211,77.04000091552734,1135500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,76.5,76.55000305175781,74.20999908447266,75.30000305175781,3012700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,75.30000305175781,76.45999908447266,75.08999633789062,75.54000091552734,1672400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,75.94000244140625,77.05000305175781,75.22000122070312,76.87999725341797,3939500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,76.91999816894531,77.19999694824219,75.70999908447266,75.80999755859375,2036000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,75.87999725341797,78.05000305175781,75.80000305175781,77.04000091552734,2184800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,77.0999984741211,77.86000061035156,76.30000305175781,77.12000274658203,1600400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,77.33000183105469,78.25,76.68000030517578,76.72000122070312,1924800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,76.69999694824219,77.63999938964844,76.37999725341797,76.91000366210938,1606900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,77.02999877929688,77.08999633789062,74.80999755859375,75.3499984741211,1967400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,75.3499984741211,75.91999816894531,74.45999908447266,75.7699966430664,1324300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,76.20999908447266,76.5199966430664,74.9000015258789,76.26000213623047,1392100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,76.79000091552734,79.33999633789062,76.55000305175781,78.45999908447266,2235300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,78.6500015258789,79.55999755859375,78.30000305175781,78.94999694824219,1657600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,79.68000030517578,81.0199966430664,79.58000183105469,80.0,2464900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,79.98999786376953,80.04000091552734,78.3499984741211,78.77999877929688,2107500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,80.30999755859375,81.0999984741211,79.79000091552734,80.18000030517578,2273600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,79.93000030517578,79.98999786376953,78.48999786376953,79.70999908447266,2394900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,79.88999938964844,80.79000091552734,79.5199966430664,80.20999908447266,1646700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,83.55999755859375,86.19999694824219,82.98999786376953,84.16000366210938,4888100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,83.76000213623047,84.87000274658203,82.87999725341797,84.12999725341797,2244100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,89.86000061035156,91.5999984741211,88.69000244140625,91.02999877929688,8289500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,92.66000366210938,97.81999969482422,92.66000366210938,97.62000274658205,11253100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,97.4499969482422,98.16999816894533,95.58999633789062,95.87999725341795,6224800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,96.02999877929688,99.7699966430664,96.02999877929688,99.4499969482422,4771200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,99.52999877929688,102.26000213623048,99.30999755859376,102.04000091552734,4512300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,99.97000122070312,103.19000244140624,98.87000274658205,103.08000183105467,3880700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,104.25,106.58999633789062,103.4499969482422,105.4499969482422,4238000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,107.5,107.80999755859376,105.29000091552734,106.41000366210938,3330700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,102.5,104.83999633789062,100.05999755859376,102.87999725341795,4473500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,102.83999633789062,104.86000061035156,102.29000091552734,104.1500015258789,3199200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,103.5199966430664,104.95999908447266,102.81999969482422,103.6999969482422,2181800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,104.2699966430664,106.4000015258789,103.70999908447266,104.75,2537900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,103.41000366210938,105.05999755859376,102.3499984741211,103.9499969482422,2160800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,102.5,102.70999908447266,98.98999786376952,99.22000122070312,4169200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,99.88999938964844,101.5999984741211,99.62999725341795,100.23999786376952,1697700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,99.19000244140624,99.4000015258789,96.97000122070312,97.98999786376952,2933300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,99.61000061035156,101.31999969482422,99.16999816894533,99.44000244140624,2269800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,98.58000183105467,98.87000274658205,97.62999725341795,98.37000274658205,1674100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,98.27999877929688,99.70999908447266,97.91999816894533,99.4000015258789,1403700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,98.58999633789062,99.04000091552734,97.43000030517578,97.68000030517578,1683100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,98.98999786376952,99.47000122070312,97.01000213623048,97.9000015258789,1898100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,98.0199966430664,99.44000244140624,97.88999938964844,97.98999786376952,1098500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,98.4499969482422,99.41999816894533,98.27999877929688,98.62000274658205,1062200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,99.36000061035156,100.91000366210938,98.87000274658205,99.0,1890200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,98.23999786376952,99.0999984741211,97.9000015258789,98.48999786376952,1337100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,97.97000122070312,98.0,95.94000244140624,96.0199966430664,1897300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,97.06999969482422,97.52999877929688,95.43000030517578,95.68000030517578,1737700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,95.77999877929688,96.68000030517578,95.43000030517578,95.6500015258789,2238700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,91.58000183105467,93.0,86.0199966430664,86.72000122070312,10733500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,86.6500015258789,87.5999984741211,85.02999877929688,85.31999969482422,4784300.0,,,,,,,,,,
