Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPTH')","('Close', 'BPTH')","('High', 'BPTH')","('Low', 'BPTH')","('Open', 'BPTH')","('Volume', 'BPTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,9.600000381469728,9.600000381469728,9.0,9.199999809265137,1975.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.600000381469727,9.800000190734863,8.600000381469727,9.0,795.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,9.0,9.800000190734863,9.0,9.0,1620.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.0,9.800000190734863,8.600000381469727,8.800000190734863,1945.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.0,9.600000381469728,8.600000381469727,8.600000381469727,1305.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,8.800000190734863,9.600000381469728,8.399999618530273,8.800000190734863,3800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,8.199999809265137,9.800000190734863,8.199999809265137,8.800000190734863,50900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,8.800000190734863,9.800000190734863,7.0,7.199999809265137,30750.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.400000095367432,7.0,5.670000076293945,5.849999904632568,41800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.559999942779541,6.119999885559082,5.550000190734863,5.800000190734863,10500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.730000019073486,6.0,5.059999942779541,5.110000133514404,19400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.070000171661377,6.590000152587891,4.599999904632568,6.03000020980835,61200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.96999979019165,6.159999847412109,5.679999828338623,6.079999923706055,33600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.090000152587891,6.239999771118164,5.949999809265137,6.050000190734863,8400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.0,6.579999923706055,5.900000095367432,6.230000019073486,15200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.320000171661377,6.829999923706055,6.110000133514404,6.309999942779541,23800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.940000057220459,6.940000057220459,6.320000171661377,6.440000057220459,27600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.340000152587891,6.340000152587891,5.920000076293945,6.230000019073486,25600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.039999961853027,6.059999942779541,5.5,5.829999923706055,27600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.510000228881836,6.03000020980835,5.199999809265137,5.25,21800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.110000133514404,7.5,5.110000133514404,5.610000133514404,405900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.170000076293945,5.659999847412109,5.0,5.409999847412109,84400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.139999866485596,5.489999771118164,5.03000020980835,5.340000152587891,22400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.050000190734863,5.409999847412109,4.599999904632568,4.599999904632568,24800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.78000020980835,5.5,4.409999847412109,4.860000133514404,34200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.760000228881836,4.960000038146973,4.510000228881836,4.559999942779541,16600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.789999961853027,4.789999961853027,4.010000228881836,4.349999904632568,24800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.349999904632568,4.619999885559082,4.269999980926514,4.28000020980835,9900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.550000190734863,4.550000190734863,4.25,4.360000133514404,6400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.590000152587891,5.329999923706055,3.7300000190734863,3.7799999713897705,132700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.7300000190734863,4.320000171661377,3.509999990463257,4.019999980926514,39500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.139999866485596,4.139999866485596,4.0,4.039999961853027,11400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.139999866485596,4.239999771118164,4.010000228881836,4.119999885559082,46100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.099999904632568,5.340000152587891,4.099999904632568,4.599999904632568,101200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.550000190734863,4.690000057220459,4.230000019073486,4.239999771118164,18000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.21999979019165,4.400000095367432,4.21999979019165,4.300000190734863,19000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.349999904632568,4.690000057220459,4.230000019073486,4.300000190734863,10900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.340000152587891,4.400000095367432,4.199999809265137,4.210000038146973,11700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.210000038146973,4.349999904632568,3.849999904632568,3.890000104904175,26500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.900000095367432,4.099999904632568,3.7899999618530273,3.819999933242798,37200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.7200000286102295,3.7899999618530273,3.400000095367432,3.4600000381469727,52600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.470000028610229,3.4800000190734863,3.0199999809265137,3.150000095367432,57200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.0999999046325684,3.240000009536743,3.0,3.049999952316284,22800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.109999895095825,3.4200000762939453,2.940000057220459,2.940000057220459,16300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.880000114440918,3.150000095367432,2.7100000381469727,3.049999952316284,15900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.190000057220459,3.470000028610229,2.869999885559082,3.240000009536743,745200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.409999847412109,7.670000076293945,3.559999942779541,4.199999809265137,83537400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.25,4.570000171661377,3.799999952316284,4.289999961853027,2128700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.849999904632568,3.950000047683716,2.8499999046325684,2.9200000762939453,869600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.809999942779541,2.8499999046325684,2.5999999046325684,2.690000057220459,321100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.650000095367432,2.789999961853028,2.4600000381469727,2.490000009536743,165000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.490000009536743,2.75,2.3499999046325684,2.640000104904175,160300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.640000104904175,2.799999952316284,2.450000047683716,2.680000066757202,117100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.630000114440918,2.880000114440918,2.630000114440918,2.8499999046325684,86600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.8399999141693115,2.8499999046325684,2.680000066757202,2.8299999237060547,62500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.7699999809265137,2.799999952316284,2.609999895095825,2.759999990463257,41800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.759999990463257,2.799999952316284,2.569999933242798,2.6600000858306885,52200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.549999952316284,2.819999933242798,2.5,2.609999895095825,276800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.809999942779541,2.890000104904175,2.630000114440918,2.7100000381469727,306800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.720000028610229,3.0199999809265137,2.720000028610229,3.0,303600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.950000047683716,2.970000028610229,2.690000057220459,2.759999990463257,71200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.759999990463257,2.859999895095825,2.650000095367432,2.809999942779541,46100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.799999952316284,2.819999933242798,2.650000095367432,2.720000028610229,32400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.6700000762939453,2.759999990463257,2.509999990463257,2.559999942779541,89100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.509999990463257,2.5799999237060547,67600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.400000095367432,2.680000066757202,2.0799999237060547,2.240000009536743,136200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.359999895095825,2.369999885559082,2.220000028610229,2.3399999141693115,31600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.309999942779541,2.309999942779541,2.0,2.140000104904175,62800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.140000104904175,2.220000028610229,2.0999999046325684,2.1700000762939453,24700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.180000066757202,2.380000114440918,2.0,2.0,84600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.0,2.200000047683716,2.0,2.119999885559082,94900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.049999952316284,2.109999895095825,2.009999990463257,2.009999990463257,16000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.009999990463257,2.0999999046325684,2.0,2.0299999713897705,76800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.049999952316284,2.150000095367432,1.850000023841858,1.909999966621399,66700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.8799999952316284,2.0899999141693115,1.850000023841858,1.8600000143051147,85400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.870000004768372,1.950000047683716,1.870000004768372,1.9299999475479128,38800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.940000057220459,2.2300000190734863,1.850000023841858,2.059999942779541,123500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.090000152587891,4.550000190734863,2.7699999809265137,3.2300000190734863,56969700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.7100000381469727,3.309999942779541,2.440000057220459,3.1700000762939453,1726600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.009999990463257,3.2699999809265137,2.900000095367432,3.180000066757202,525500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.180000066757202,3.180000066757202,2.700000047683716,2.7799999713897705,259600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.8299999237060547,2.8399999141693115,2.450000047683716,2.4800000190734863,149400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.359999895095825,2.359999895095825,2.259999990463257,2.309999942779541,84400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.2799999713897705,2.4200000762939453,2.069999933242798,2.2300000190734863,121800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.1700000762939453,2.2799999713897705,2.0999999046325684,2.130000114440918,89600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.0999999046325684,2.150000095367432,1.909999966621399,2.0,80500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.259999990463257,2.640000104904175,2.0999999046325684,2.1600000858306885,5048200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.240000009536743,2.450000047683716,2.150000095367432,2.390000104904175,967200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.4200000762939453,2.4200000762939453,2.25,2.2699999809265137,91900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.2100000381469727,2.450000047683716,2.2100000381469727,2.299999952316284,128800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.240000009536743,2.400000095367432,2.059999942779541,2.109999895095825,119400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.109999895095825,2.1600000858306885,2.0199999809265137,2.130000114440918,70200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.059999942779541,2.1600000858306885,2.0199999809265137,2.0999999046325684,71100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.150000095367432,2.150000095367432,1.9299999475479128,1.9600000381469729,88900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.9299999475479128,1.950000047683716,59100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.9600000381469729,2.0299999713897705,1.9299999475479128,2.0,41900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.0199999809265137,2.130000114440918,1.850000023841858,1.940000057220459,163700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.8899999856948853,1.950000047683716,1.850000023841858,1.8600000143051147,59500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.7799999713897705,1.7799999713897705,98000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.7799999713897705,1.840000033378601,1.7000000476837158,1.7100000381469729,37500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.7100000381469729,1.9700000286102293,1.7100000381469729,1.7899999618530271,564500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.7599999904632568,1.7999999523162842,1.6100000143051147,1.6399999856948853,141300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.649999976158142,1.830000042915344,1.590000033378601,1.830000042915344,195400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.809999942779541,1.899999976158142,1.7699999809265137,1.870000004768372,80400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.870000004768372,2.0,1.870000004768372,1.9600000381469729,143600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.0,2.0,1.850000023841858,1.919999957084656,29800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.9800000190734863,2.0299999713897705,1.7799999713897705,1.919999957084656,95500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.9700000286102293,1.9800000190734863,1.8899999856948853,1.9299999475479128,61700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.7799999713897705,1.830000042915344,135900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7999999523162842,1.809999942779541,35100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.7599999904632568,1.7999999523162842,1.7200000286102295,1.75,42000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.7400000095367432,1.75,18600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.7200000286102295,1.7200000286102295,17500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.7200000286102295,1.7699999809265137,1.690000057220459,1.7699999809265137,60600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.7599999904632568,1.8200000524520876,1.7300000190734863,1.7699999809265137,13200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7000000476837158,1.7200000286102295,27000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.7000000476837158,1.7300000190734863,1.5299999713897705,1.5499999523162842,74500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.5800000429153442,46800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.5800000429153442,1.600000023841858,1.4600000381469729,1.5199999809265137,58700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.559999942779541,1.6200000047683716,1.5099999904632568,1.5700000524520874,39000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.399999976158142,1.4299999475479126,34300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.440000057220459,1.4500000476837158,1.4199999570846558,1.4299999475479126,13300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.3899999856948853,1.4500000476837158,54600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.409999966621399,1.5,1.399999976158142,1.440000057220459,7500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.4500000476837158,1.5199999809265137,1.3700000047683716,1.4199999570846558,37300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.399999976158142,1.399999976158142,1.309999942779541,1.309999942779541,28200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.3200000524520874,1.3600000143051147,24100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.409999966621399,1.5700000524520874,1.3600000143051147,1.5099999904632568,58800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.4600000381469729,1.4900000095367432,56300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.440000057220459,1.4800000190734863,21900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4700000286102295,1.5499999523162842,1.4500000476837158,1.5,22600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.5399999618530271,1.5399999618530271,1.399999976158142,1.4800000190734863,16300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.649999976158142,1.870000004768372,1.2000000476837158,1.5,15036500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.350000023841858,1.4600000381469729,1.25,1.2699999809265137,822600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.100000023841858,1.2000000476837158,604500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.1799999475479126,1.2300000190734863,1.1399999856948853,1.1799999475479126,182500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.1799999475479126,1.2000000476837158,1.100000023841858,1.1299999952316284,195800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.0800000429153442,1.0800000429153442,0.9300000071525574,0.9700000286102296,429600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.9700000286102296,0.9900000095367432,0.9200000166893004,0.9700000286102296,161500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.959999978542328,1.0299999713897705,0.949999988079071,0.9900000095367432,84700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.959999978542328,1.0199999809265137,0.959999978542328,0.9900000095367432,46000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.959999978542328,0.9800000190734864,0.9200000166893004,0.9300000071525574,70400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.9300000071525574,1.0,0.9300000071525574,0.9700000286102296,54500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.9800000190734864,51400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.949999988079071,0.9900000095367432,82100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.9800000190734864,1.0199999809265137,0.9100000262260436,0.9100000262260436,39500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.949999988079071,0.9800000190734864,0.9300000071525574,0.9700000286102296,59100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.9700000286102296,0.9800000190734864,0.9300000071525574,0.9800000190734864,50800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.9900000095367432,1.0399999618530271,0.9399999976158142,1.0199999809265137,85300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.0399999618530271,1.059999942779541,0.959999978542328,1.0,106100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.0,1.0499999523162842,0.9700000286102296,1.0499999523162842,51100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0,1.0,51000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.0,1.0199999809265137,0.959999978542328,0.959999978542328,109300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.8799999952316284,0.8899999856948853,100400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8700000047683716,48600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.9100000262260436,1.0,0.8600000143051147,0.9300000071525574,488100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893004,108400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.9300000071525574,54200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.9300000071525574,47900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9100000262260436,33100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8600000143051147,0.8799999952316284,27100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.8799999952316284,0.9200000166893004,0.8799999952316284,0.8799999952316284,31400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8600000143051147,0.8999999761581421,38500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8700000047683716,14000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,45500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2799999713897705,1.440000057220459,0.959999978542328,1.190000057220459,65672200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.0499999523162842,1.1299999952316284,0.959999978542328,1.100000023841858,2082500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.100000023841858,1.1699999570846558,1.0499999523162842,1.1399999856948853,762600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.149999976158142,1.159999966621399,1.090000033378601,1.1299999952316284,243300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.149999976158142,1.190000057220459,1.0700000524520874,1.1299999952316284,243400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.149999976158142,1.149999976158142,1.0499999523162842,1.149999976158142,185900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.1299999952316284,1.1799999475479126,1.1100000143051147,1.159999966621399,167400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.159999966621399,1.159999966621399,1.0499999523162842,1.0700000524520874,120700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.090000033378601,59800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.0499999523162842,1.0700000524520874,230000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.059999942779541,1.1299999952316284,1.0499999523162842,1.1200000047683716,171100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.059999942779541,1.0700000524520874,108900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0700000524520874,162500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.059999942779541,1.100000023841858,175400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.0700000524520874,1.0800000429153442,171400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.059999942779541,302900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.0099999904632568,1.0399999618530271,0.959999978542328,0.9800000190734864,365000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.949999988079071,0.9700000286102296,0.8999999761581421,0.9100000262260436,147200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.9300000071525574,0.9900000095367432,0.9200000166893004,0.9800000190734864,166300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.9399999976158142,1.0,0.9300000071525574,0.9700000286102296,48500.0,,,,,,,,,,
