Date,Open,High,Low,Close,Volume,"('Adj Close', 'EXPO')","('Close', 'EXPO')","('High', 'EXPO')","('Low', 'EXPO')","('Open', 'EXPO')","('Volume', 'EXPO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,72.26000213623047,78.93000030517578,68.69999694824219,78.38999938964844,1715900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,79.01000213623047,79.01000213623047,75.56999969482422,77.76000213623047,559100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,77.80000305175781,78.87999725341797,77.06999969482422,78.3499984741211,539900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,78.62999725341797,78.70999908447266,76.9000015258789,77.01000213623047,407400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,76.6500015258789,78.88999938964844,76.33000183105469,78.62999725341797,299200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,78.55000305175781,78.79000091552734,77.38999938964844,77.76000213623047,346800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,77.55000305175781,79.18000030517578,77.31999969482422,78.72000122070312,281700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,76.54000091552734,77.36000061035156,74.30000305175781,74.80999755859375,543200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,75.69000244140625,76.05999755859375,74.55000305175781,75.87000274658203,382700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,76.43000030517578,77.97000122070312,75.38999938964844,77.9000015258789,275800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,77.45999908447266,79.12000274658203,76.66000366210938,78.08999633789062,279300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,77.08000183105469,78.33999633789062,76.91000366210938,77.19000244140625,173600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,77.02999877929688,77.22000122070312,76.45999908447266,76.86000061035156,155400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,76.5,77.25,75.80999755859375,76.37000274658203,281800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,76.27999877929688,78.69000244140625,76.01000213623047,78.45999908447266,227200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,77.81999969482422,79.66000366210938,77.81999969482422,79.22000122070312,207800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,79.58000183105469,79.88999938964844,78.88999938964844,79.13999938964844,230600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,78.61000061035156,79.66000366210938,78.61000061035156,78.9000015258789,166200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,79.93000030517578,81.22000122070312,79.36000061035156,80.88999938964844,261500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,80.91999816894531,80.91999816894531,79.69000244140625,80.7300033569336,172400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,81.30999755859375,82.62000274658203,81.30999755859375,81.73999786376953,183100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,81.5,81.69000244140625,78.80999755859375,78.86000061035156,285100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,79.38999938964844,81.41000366210938,79.16999816894531,81.16000366210938,190000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,81.2699966430664,81.68000030517578,80.5999984741211,80.81999969482422,182600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,81.70999908447266,82.83999633789062,80.5999984741211,80.62999725341797,172600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,80.61000061035156,80.66000366210938,79.30000305175781,79.4800033569336,199800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,79.11000061035156,79.77999877929688,78.30000305175781,79.38999938964844,238100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,78.87000274658203,79.80000305175781,78.62000274658203,78.79000091552734,157200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,78.48999786376953,78.87000274658203,77.20999908447266,77.55999755859375,526000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,77.2699966430664,79.51000213623047,77.2699966430664,79.16999816894531,833200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,79.41000366210938,80.30999755859375,78.48999786376953,78.8499984741211,364600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,79.0,79.93000030517578,78.97000122070312,79.68000030517578,321000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,79.25,81.33000183105469,79.25,80.51000213623047,235800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,80.69999694824219,82.58999633789062,80.69999694824219,82.0,254000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,82.29000091552734,82.29000091552734,80.0999984741211,80.9000015258789,314100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,80.9000015258789,81.05000305175781,78.7300033569336,79.06999969482422,179500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,79.38999938964844,80.16000366210938,78.88999938964844,79.8499984741211,178900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,79.80999755859375,82.0999984741211,79.80999755859375,81.86000061035156,268700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,81.86000061035156,83.37999725341797,81.80000305175781,82.69000244140625,199600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,82.62000274658203,82.62000274658203,80.4800033569336,81.12999725341797,179500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,80.62999725341797,81.3499984741211,80.08000183105469,80.30999755859375,279100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,79.75,80.19000244140625,79.58000183105469,79.97000122070312,214200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,80.87999725341797,80.87999725341797,78.45999908447266,78.95999908447266,214900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,78.80000305175781,79.33000183105469,78.0,78.88999938964844,215300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,79.26000213623047,81.0,79.13999938964844,80.4000015258789,182000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,80.80999755859375,81.68000030517578,80.6500015258789,81.12000274658203,152500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,79.3499984741211,79.72000122070312,78.36000061035156,78.80999755859375,229300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,79.38999938964844,80.16999816894531,78.72000122070312,79.87000274658203,161600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,79.19000244140625,79.4000015258789,78.02999877929688,78.38999938964844,164200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.5199966430664,78.81999969482422,77.37000274658203,78.47000122070312,487500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,78.1500015258789,78.98999786376953,77.30000305175781,78.1500015258789,204700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,78.7699966430664,78.8499984741211,77.68000030517578,77.7300033569336,185500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,77.75,78.93000030517578,77.58000183105469,78.12000274658203,182100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,77.9800033569336,79.41999816894531,77.9800033569336,79.16999816894531,259600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,79.80000305175781,80.73999786376953,79.1500015258789,79.6500015258789,196800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,79.88999938964844,80.91000366210938,79.81999969482422,80.36000061035156,162300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,80.01000213623047,80.72000122070312,79.52999877929688,80.5999984741211,262500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,79.80000305175781,80.66000366210938,79.45999908447266,79.68000030517578,473400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,95.0,102.72000122070312,91.79000091552734,95.20999908447266,997300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,95.05999755859376,95.7699966430664,92.73999786376952,93.1999969482422,530000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,92.72000122070312,93.81999969482422,91.73999786376952,91.91000366210938,494500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,91.97000122070312,92.87999725341795,91.12000274658205,91.8499984741211,265300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,92.55999755859376,92.66999816894533,91.12999725341795,92.41999816894533,257300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,93.54000091552734,94.38999938964844,92.52999877929688,94.33000183105467,218700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,94.69000244140624,95.79000091552734,94.0199966430664,94.5,217000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,94.6500015258789,95.98999786376952,94.5500030517578,94.68000030517578,271100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,94.12000274658205,94.52999877929688,93.62000274658205,94.0500030517578,147200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,94.2699966430664,94.54000091552734,93.58000183105467,94.45999908447266,279400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,94.3499984741211,95.18000030517578,93.76000213623048,94.33000183105467,240800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,95.0199966430664,95.33999633789062,94.4499969482422,94.72000122070312,243100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,95.12999725341795,95.62000274658205,94.4000015258789,94.4000015258789,224300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,95.20999908447266,95.55999755859376,94.1999969482422,95.38999938964844,276400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,95.4499969482422,96.12999725341795,94.91000366210938,95.44000244140624,135900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,95.4499969482422,95.4499969482422,94.48999786376952,95.18000030517578,151900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,94.91000366210938,96.93000030517578,94.58999633789062,96.7699966430664,213900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,96.6500015258789,97.1999969482422,96.2300033569336,97.12999725341795,136200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,96.76000213623048,97.26000213623048,95.56999969482422,95.94000244140624,148600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,95.95999908447266,96.0999984741211,94.5,95.37999725341795,150800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,96.0500030517578,96.5,94.37999725341795,96.27999877929688,133700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,96.29000091552734,96.29000091552734,94.44000244140624,94.70999908447266,144500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,93.5,94.0500030517578,92.06999969482422,92.80999755859376,196000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,93.3499984741211,94.63999938964844,93.12999725341795,94.04000091552734,147800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,94.55999755859376,95.19000244140624,93.1999969482422,95.12000274658205,283000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,95.66000366210938,95.66999816894533,94.12999725341795,94.58000183105467,166200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,94.1500015258789,94.6999969482422,93.11000061035156,93.69000244140624,237400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,93.93000030517578,95.72000122070312,93.36000061035156,95.66999816894533,170600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,95.20999908447266,95.66000366210938,94.4000015258789,95.13999938964844,158700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,94.05999755859376,94.26000213623048,92.80999755859376,93.4800033569336,157700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,92.93000030517578,93.98999786376952,91.94000244140624,93.37999725341795,144100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,92.44000244140624,94.05999755859376,92.12999725341795,94.05999755859376,180300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,96.5,96.87000274658205,95.01000213623048,95.33000183105467,260100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,94.94000244140624,96.06999969482422,94.5999984741211,95.91000366210938,207100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,94.56999969482422,95.1999969482422,94.0500030517578,95.1500015258789,138600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,94.56999969482422,96.58000183105467,94.04000091552734,96.54000091552734,166800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,96.52999877929688,96.91999816894533,95.83999633789062,96.4800033569336,179100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,96.0,97.0,94.45999908447266,94.75,163500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,94.8000030517578,95.93000030517578,94.2300033569336,95.4000015258789,559700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,95.51000213623048,96.94000244140624,95.22000122070312,96.22000122070312,193900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,96.01000213623048,96.33000183105467,94.91000366210938,95.4499969482422,197600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,94.86000061035156,95.23999786376952,94.18000030517578,94.44000244140624,238400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,94.95999908447266,96.5199966430664,94.5999984741211,95.62000274658205,259200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,96.5999984741211,97.3000030517578,94.55999755859376,95.12000274658205,528100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,94.9000015258789,95.44000244140624,93.08000183105467,93.4499969482422,220100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,93.55999755859376,94.5999984741211,93.26000213623048,93.94000244140624,158500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,94.16999816894533,94.9800033569336,93.83000183105467,94.44000244140624,85800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,94.41000366210938,94.6500015258789,93.55999755859376,94.25,106100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,94.8000030517578,95.5,93.94000244140624,94.29000091552734,135400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,94.56999969482422,94.95999908447266,93.93000030517578,94.62999725341795,127400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,94.81999969482422,95.12000274658205,93.44000244140624,95.04000091552734,159000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,96.86000061035156,98.0999984741211,95.86000061035156,97.4000015258789,190500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,98.56999969482422,100.77999877929688,98.2699966430664,99.18000030517578,217800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,99.97000122070312,102.81999969482422,99.3000030517578,101.7300033569336,227900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,102.54000091552734,106.0999984741211,102.54000091552734,105.94000244140624,226400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,105.29000091552734,107.2300033569336,104.33000183105467,105.0500030517578,298500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,104.18000030517578,106.77999877929688,103.7300033569336,104.0500030517578,147500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,104.4000015258789,105.04000091552734,103.70999908447266,103.8499984741211,186300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,103.98999786376952,106.20999908447266,103.01000213623048,105.88999938964844,171800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,105.08999633789062,107.12000274658205,103.9499969482422,106.13999938964844,175500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,105.5,106.98999786376952,103.7699966430664,105.20999908447266,154200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,105.56999969482422,107.55999755859376,104.91999816894533,106.06999969482422,299300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,108.0,108.0,103.29000091552734,105.4499969482422,359700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,105.9499969482422,106.83999633789062,105.0500030517578,105.13999938964844,236800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,105.0,108.8000030517578,105.0,106.95999908447266,256400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,106.95999908447266,108.33999633789062,105.12000274658205,106.08000183105467,318400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,105.97000122070312,107.0199966430664,102.7699966430664,104.5500030517578,264400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,101.54000091552734,103.95999908447266,101.23999786376952,103.66000366210938,230500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,100.0999984741211,102.76000213623048,98.41999816894533,101.77999877929688,218500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,102.25,104.11000061035156,101.4499969482422,102.93000030517578,164400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,103.7300033569336,104.52999877929688,101.87000274658205,102.20999908447266,148300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,103.33000183105467,104.58000183105467,102.83000183105467,103.91000366210938,136600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,103.95999908447266,104.12000274658205,102.9800033569336,104.06999969482422,116200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,103.8000030517578,104.12000274658205,102.12000274658205,102.62999725341795,103200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,103.70999908447266,104.56999969482422,102.4800033569336,103.33000183105467,89600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,103.2300033569336,103.37999725341795,102.4000015258789,102.5,165300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,104.62999725341795,106.41000366210938,103.75,105.4800033569336,130100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,105.01000213623048,106.13999938964844,104.66999816894533,105.26000213623048,141700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,105.41999816894533,106.16999816894533,105.0199966430664,105.51000213623048,110800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,105.44000244140624,105.44000244140624,103.55999755859376,103.63999938964844,160000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,104.33999633789062,104.58000183105467,103.54000091552734,104.0999984741211,171600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,104.48999786376952,104.66999816894533,103.44000244140624,103.69000244140624,134000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,104.5199966430664,106.41999816894533,103.5199966430664,106.26000213623048,242300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,107.04000091552734,108.36000061035156,106.16999816894533,106.33000183105467,139900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,106.08000183105467,107.3499984741211,105.41999816894533,106.8000030517578,127600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,106.83000183105467,107.58000183105467,105.6999969482422,105.75,485200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,106.70999908447266,108.13999938964844,105.8000030517578,107.23999786376952,204600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.68000030517578,108.5199966430664,106.33999633789062,108.2699966430664,338900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,107.63999938964844,108.13999938964844,106.0199966430664,106.33999633789062,197500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,106.06999969482422,107.0999984741211,105.16999816894533,106.36000061035156,128900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,106.4000015258789,106.4000015258789,104.0999984741211,104.9499969482422,130000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,104.86000061035156,105.18000030517578,102.33000183105467,102.58000183105467,146900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,102.30999755859376,103.87000274658205,101.63999938964844,103.7699966430664,234200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,103.6999969482422,104.7699966430664,103.02999877929688,104.75,192100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,104.29000091552734,104.62999725341795,102.1500015258789,104.58999633789062,162800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,105.26000213623048,105.5199966430664,104.05999755859376,105.20999908447266,320000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,106.37999725341795,107.54000091552734,105.62000274658205,107.29000091552734,135000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,107.44000244140624,108.08999633789062,106.63999938964844,107.58999633789062,150500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,108.23999786376952,109.62999725341795,107.86000061035156,108.3499984741211,152100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,107.98999786376952,110.83999633789062,107.33999633789062,108.48999786376952,168900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,110.36000061035156,111.83000183105467,110.19000244140624,111.75,208700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,111.8499984741211,113.0,110.05999755859376,110.7699966430664,514300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,111.33999633789062,111.4499969482422,109.8499984741211,111.23999786376952,177000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,111.37000274658205,113.54000091552734,111.37000274658205,112.77999877929688,172300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,112.94000244140624,113.6999969482422,112.0500030517578,113.04000091552734,266800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,113.72000122070312,114.33999633789062,112.12999725341795,112.61000061035156,279900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,113.5999984741211,114.66999816894533,112.77999877929688,113.25,222400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,113.27999877929688,115.62000274658205,112.5999984741211,115.27999877929688,254700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,115.01000213623048,115.01000213623048,112.68000030517578,113.16999816894533,169800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,112.75,114.2699966430664,112.73999786376952,114.22000122070312,126400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,113.4800033569336,114.5500030517578,112.72000122070312,113.55999755859376,129200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,114.80999755859376,115.55999755859376,113.88999938964844,114.62999725341795,130100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,113.86000061035156,114.04000091552734,112.5199966430664,112.62999725341795,142800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,113.12000274658205,113.2300033569336,111.93000030517578,112.16000366210938,106700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,111.87000274658205,113.66000366210938,111.87000274658205,113.16999816894533,81200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,112.0199966430664,113.52999877929688,110.36000061035156,110.6999969482422,151800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,110.55999755859376,112.91000366210938,110.55999755859376,112.77999877929688,210700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,112.9000015258789,113.41000366210938,112.2699966430664,113.05999755859376,115000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,113.31999969482422,114.86000061035156,112.70999908447266,113.79000091552734,142900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,114.61000061035156,115.75,114.3000030517578,114.52999877929688,388900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,114.37999725341795,114.98999786376952,112.75,113.37000274658205,150800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,113.33000183105467,113.36000061035156,112.11000061035156,112.9000015258789,132800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,112.4499969482422,112.4499969482422,109.87999725341795,110.0500030517578,174300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,109.86000061035156,110.95999908447266,107.13999938964844,107.52999877929688,239500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,107.3499984741211,109.01000213623048,106.62999725341795,107.08999633789062,142500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,107.01000213623048,107.37000274658205,106.0999984741211,106.36000061035156,221400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,107.52999877929688,109.38999938964844,96.75,96.91999816894533,370100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,98.08000183105467,100.2699966430664,97.6500015258789,97.8000030517578,221000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,96.77999877929688,98.11000061035156,96.18000030517578,97.75,255800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,97.18000030517578,98.0999984741211,95.93000030517578,96.20999908447266,231300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,95.7699966430664,96.4800033569336,94.3499984741211,94.37999725341795,244400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,94.77999877929688,95.6999969482422,94.23999786376952,95.38999938964844,161600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,95.43000030517578,96.9499969482422,95.1999969482422,96.62000274658205,127300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,96.73999786376952,98.30999755859376,95.52999877929688,98.20999908447266,124500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,101.58000183105467,112.75,101.58000183105467,104.7699966430664,354000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,104.25,104.9499969482422,102.1999969482422,104.1999969482422,226400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,104.66000366210938,106.0999984741211,103.95999908447266,104.97000122070312,326400.0,,,,,,,,,,
