Date,Open,High,Low,Close,Volume,"('Adj Close', 'NBY')","('Close', 'NBY')","('High', 'NBY')","('Low', 'NBY')","('Open', 'NBY')","('Volume', 'NBY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,5.599999904632568,5.599999904632568,5.25,5.25,49814.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.25,5.25,4.900000095367432,5.25,44343.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.25,5.599999904632568,5.25,5.25,34131.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.25,5.599999904632568,4.900000095367432,5.25,43926.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.25,5.25,4.900000095367432,4.900000095367432,47334.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.900000095367432,5.599999904632568,4.900000095367432,5.25,51766.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.25,5.25,4.900000095367432,5.25,38600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,5.25,5.25,5.25,5.25,31197.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.599999904632568,5.599999904632568,5.25,5.25,40937.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.25,5.599999904632568,5.25,5.25,40974.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.25,5.25,4.900000095367432,4.900000095367432,46337.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,28674.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.25,5.25,4.900000095367432,4.900000095367432,20949.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,20109.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,21931.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.900000095367432,5.25,4.900000095367432,4.900000095367432,30100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.25,5.25,4.550000190734863,4.550000190734863,355177.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.550000190734863,4.900000095367432,4.550000190734863,4.900000095367432,28923.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,28506.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,17043.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,19177.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,28931.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.900000095367432,4.900000095367432,4.550000190734863,4.900000095367432,13831.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.550000190734863,4.900000095367432,4.550000190734863,4.550000190734863,57369.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.550000190734863,5.25,4.550000190734863,4.900000095367432,341389.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.550000190734863,4.550000190734863,3.5,3.849999904632568,222643.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.849999904632568,3.849999904632568,3.5,3.5,59800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.849999904632568,3.849999904632568,3.5,3.5,33080.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.849999904632568,3.849999904632568,3.5,3.5,42626.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.5,3.5,3.5,3.5,54674.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.5,3.849999904632568,3.5,3.5,60043.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.849999904632568,3.849999904632568,3.5,3.5,54643.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.5,3.5,3.150000095367432,3.150000095367432,57200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.5,3.5,2.799999952316284,3.150000095367432,64826.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,34709.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,38571.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.799999952316284,3.150000095367432,2.799999952316284,3.150000095367432,19751.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.150000095367432,3.150000095367432,2.799999952316284,2.799999952316284,47886.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.799999952316284,2.799999952316284,2.450000047683716,2.799999952316284,53140.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.5,3.5,2.799999952316284,2.799999952316284,387620.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.799999952316284,3.150000095367432,2.799999952316284,2.799999952316284,101383.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.799999952316284,3.150000095367432,2.799999952316284,2.799999952316284,49000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.799999952316284,3.150000095367432,2.450000047683716,2.450000047683716,118463.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.450000047683716,2.799999952316284,2.450000047683716,2.799999952316284,44889.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.799999952316284,2.799999952316284,2.450000047683716,2.799999952316284,29074.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.799999952316284,2.799999952316284,2.450000047683716,2.799999952316284,15103.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.799999952316284,3.150000095367432,2.799999952316284,2.799999952316284,72429.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.150000095367432,3.150000095367432,2.799999952316284,2.799999952316284,22029.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,33183.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.799999952316284,3.150000095367432,2.799999952316284,3.150000095367432,38071.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,15583.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.150000095367432,3.5,3.150000095367432,3.150000095367432,42289.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.5,3.5,3.150000095367432,3.150000095367432,20577.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.150000095367432,3.150000095367432,2.799999952316284,3.150000095367432,433797.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.799999952316284,3.150000095367432,2.799999952316284,3.150000095367432,46191.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.150000095367432,3.150000095367432,2.799999952316284,3.150000095367432,36354.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.150000095367432,3.150000095367432,2.799999952316284,2.799999952316284,52437.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,32986.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.799999952316284,3.150000095367432,2.799999952316284,2.799999952316284,62717.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.150000095367432,3.849999904632568,3.150000095367432,3.5,346746.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.5,4.550000190734863,3.150000095367432,4.199999809265137,928106.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.25,9.100000381469728,3.5,4.199999809265137,3861943.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.599999904632568,8.050000190734863,4.550000190734863,5.949999809265137,4514814.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.25,5.25,4.199999809265137,4.550000190734863,578383.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.550000190734863,5.25,4.199999809265137,4.900000095367432,312089.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.900000095367432,5.25,4.550000190734863,4.900000095367432,363817.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.900000095367432,5.25,4.550000190734863,4.550000190734863,279106.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.900000095367432,5.25,4.550000190734863,4.900000095367432,267863.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.900000095367432,6.300000190734863,4.550000190734863,5.599999904632568,1408563.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.5,4.199999809265137,3.5,3.5,572720.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.3499999046325684,3.549999952316284,3.0799999237060547,3.440000057220459,314900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.440000057220459,3.450000047683716,3.0999999046325684,3.150000095367432,173800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.130000114440918,3.200000047683716,2.880000114440918,2.880000114440918,183200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.880000114440918,2.970000028610229,2.740000009536743,2.8299999237060547,91000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.8399999141693115,3.150000095367432,2.700000047683716,2.9800000190734863,172500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.0,3.0,2.7100000381469727,2.7100000381469727,120600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.75,2.950000047683716,2.7100000381469727,2.819999933242798,71100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.8299999237060547,2.869999885559082,2.75,2.75,35100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.819999933242798,2.900000095367432,2.759999990463257,2.8499999046325684,32900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.7799999713897705,2.799999952316284,2.549999952316284,2.569999933242798,150300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.5,2.690000057220459,2.2300000190734863,2.509999990463257,349800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.450000047683716,3.140000104904175,2.400000095367432,2.569999933242798,834800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.609999895095825,2.630000114440918,2.25,2.299999952316284,280300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.2300000190734863,2.3399999141693115,2.180000066757202,2.2799999713897705,74600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.289999961853028,2.319999933242798,2.140000104904175,2.140000104904175,56500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.130000114440918,2.2300000190734863,2.0999999046325684,2.140000104904175,50300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.109999895095825,2.2699999809265137,2.049999952316284,2.0999999046325684,224200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.0899999141693115,2.1700000762939453,2.0799999237060547,2.1600000858306885,42700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.140000104904175,2.470000028610229,2.130000114440918,2.440000057220459,139400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.4100000858306885,2.4600000381469727,2.190000057220459,2.2100000381469727,65600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.220000028610229,2.299999952316284,2.180000066757202,2.240000009536743,43300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.2300000190734863,2.2699999809265137,2.150000095367432,2.1700000762939453,18500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.200000047683716,2.220000028610229,2.1600000858306885,2.1700000762939453,29400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.220000028610229,2.25,2.0999999046325684,2.150000095367432,27500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.150000095367432,2.190000057220459,2.0999999046325684,2.130000114440918,26700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.150000095367432,2.3499999046325684,2.0999999046325684,2.299999952316284,320600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.309999942779541,2.309999942779541,2.069999933242798,2.119999885559082,113700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.1600000858306885,2.309999942779541,2.0999999046325684,2.2300000190734863,200800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.2100000381469727,2.450000047683716,2.190000057220459,2.3299999237060547,156400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.119999885559082,2.1600000858306885,69000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.1600000858306885,2.190000057220459,2.119999885559082,2.140000104904175,38900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.1700000762939453,2.1700000762939453,1.850000023841858,2.059999942779541,108500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.0799999237060547,2.130000114440918,1.950000047683716,2.0199999809265137,83400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.9900000095367432,2.049999952316284,1.9900000095367432,2.0,16000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.25,2.25,2.059999942779541,2.0799999237060547,45300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.0799999237060547,2.259999990463257,2.0,2.130000114440918,259100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.119999885559082,2.25,2.119999885559082,2.1600000858306885,140300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.180000066757202,2.180000066757202,1.9299999475479128,1.940000057220459,157200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.8100000023841858,0.8799999952316284,0.6899999976158142,0.699999988079071,4273800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.75,0.75,0.6399999856948853,0.6600000262260437,695300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6100000143051147,0.6499999761581421,812000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.6299999952316284,0.6399999856948853,0.5899999737739563,0.6000000238418579,521700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.5899999737739563,0.6000000238418579,0.4699999988079071,0.5400000214576721,629300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.5299999713897705,0.5699999928474426,0.5199999809265137,0.550000011920929,320400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.4799999892711639,0.5099999904632568,0.4799999892711639,0.5,345300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.4900000095367431,125100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.4799999892711639,0.4900000095367431,0.449999988079071,0.4699999988079071,180600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.4600000083446502,0.4600000083446502,0.3799999952316284,0.3799999952316284,727800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.3899999856948852,0.4099999964237213,0.3600000143051147,0.3899999856948852,410000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.4000000059604645,0.4300000071525574,0.3899999856948852,0.4199999868869781,362300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.4300000071525574,0.4799999892711639,0.4199999868869781,0.4799999892711639,451200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.4799999892711639,0.5299999713897705,0.4399999976158142,0.4600000083446502,734500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.4799999892711639,0.5,0.4600000083446502,0.4900000095367431,230300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.5099999904632568,0.5400000214576721,0.5,0.5400000214576721,705600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.5699999928474426,0.6299999952316284,0.5600000023841858,0.5899999737739563,882000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5600000023841858,208500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.550000011920929,0.550000011920929,0.4900000095367431,0.5400000214576721,452900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.550000011920929,0.550000011920929,0.5,0.5,229400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5299999713897705,127900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.550000011920929,0.550000011920929,0.5099999904632568,0.5199999809265137,103100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.5299999713897705,0.5400000214576721,0.5,0.5099999904632568,76400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.5,135500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.5,0.5,0.4799999892711639,0.4900000095367431,96600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.4900000095367431,0.5,0.4699999988079071,0.4900000095367431,50600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.4699999988079071,0.5,0.4399999976158142,0.4799999892711639,75700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.4900000095367431,0.4900000095367431,0.4600000083446502,0.4799999892711639,38500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.4600000083446502,0.4900000095367431,0.4600000083446502,0.4699999988079071,63200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.4699999988079071,0.4900000095367431,0.449999988079071,0.449999988079071,85900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.449999988079071,0.4600000083446502,0.4399999976158142,0.4600000083446502,71300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.4399999976158142,0.4600000083446502,0.4399999976158142,0.4600000083446502,56200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.449999988079071,0.4900000095367431,0.449999988079071,0.4799999892711639,113500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.4799999892711639,0.4900000095367431,0.4600000083446502,0.4699999988079071,12700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5,0.5,0.4699999988079071,0.4699999988079071,81000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.5,0.5,0.4699999988079071,0.4900000095367431,40700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.5,0.5400000214576721,0.4799999892711639,0.5299999713897705,250500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.5299999713897705,0.5400000214576721,0.5,0.5099999904632568,80400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.5,52200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.8700000047683716,1.0099999904632568,0.6200000047683716,0.7400000095367432,145591900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.7400000095367432,0.8100000023841858,0.6700000166893005,0.75,4259700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.75,0.7799999713897705,0.699999988079071,0.7099999785423279,1032700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.6899999976158142,493400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.6899999976158142,0.7400000095367432,0.6800000071525574,0.7300000190734863,563700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7099999785423279,322700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6499999761581421,0.6899999976158142,229900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.6700000166893005,0.7099999785423279,0.6399999856948853,0.6800000071525574,281200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.6600000262260437,0.699999988079071,0.6600000262260437,0.699999988079071,196600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.6899999976158142,0.7400000095367432,0.6700000166893005,0.7400000095367432,189000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.7400000095367432,0.75,0.699999988079071,0.7099999785423279,111300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6899999976158142,98300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,41600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,104100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,79900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6200000047683716,106200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6200000047683716,97000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6100000143051147,98600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.6100000143051147,0.6299999952316284,0.5799999833106995,0.5899999737739563,201900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,114300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.5699999928474426,0.6299999952316284,0.5699999928474426,0.6299999952316284,89200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.6299999952316284,0.6700000166893005,0.6100000143051147,0.6200000047683716,223600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.5400000214576721,0.5899999737739563,142400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.5799999833106995,0.6200000047683716,0.5799999833106995,0.5899999737739563,98100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.5899999737739563,0.6000000238418579,0.550000011920929,0.5699999928474426,108300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.550000011920929,56200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.550000011920929,0.5600000023841858,0.550000011920929,0.550000011920929,96400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.6299999952316284,0.7200000286102295,0.5699999928474426,0.6499999761581421,17946800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.6399999856948853,0.75,0.6100000143051147,0.75,1186900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.7599999904632568,0.7599999904632568,0.699999988079071,0.7200000286102295,313200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.75,0.75,0.6800000071525574,0.75,106500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.7300000190734863,0.7900000214576721,0.699999988079071,0.7599999904632568,327300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.7599999904632568,152900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.7400000095367432,0.7599999904632568,0.699999988079071,0.7200000286102295,1113300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.7300000190734863,0.7400000095367432,0.6700000166893005,0.699999988079071,322300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.7200000286102295,0.7200000286102295,0.6399999856948853,0.6899999976158142,209900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.7099999785423279,0.7400000095367432,0.6600000262260437,0.7099999785423279,104100.0,,,,,,,,,,
