Date,Open,High,Low,Close,Volume,"('Adj Close', 'RARE')","('Close', 'RARE')","('High', 'RARE')","('Low', 'RARE')","('Open', 'RARE')","('Volume', 'RARE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,44.880001068115234,45.61000061035156,43.68000030517578,44.11000061035156,561100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,44.4900016784668,44.709999084472656,43.64500045776367,44.09999847412109,693600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,43.790000915527344,43.790000915527344,42.619998931884766,43.02000045776367,621300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,42.619998931884766,44.97999954223633,42.2400016784668,44.7599983215332,710100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,45.060001373291016,45.959999084472656,44.43999862670898,45.88999938964844,733400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,45.869998931884766,45.91299819946289,44.59000015258789,44.709999084472656,496900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,44.81999969482422,45.65999984741211,44.790000915527344,45.45000076293945,652700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,45.220001220703125,47.130001068115234,45.16999816894531,46.72999954223633,432000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,46.900001525878906,47.81700134277344,46.459999084472656,46.7400016784668,646800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,45.38999938964844,45.38999938964844,43.68999862670898,43.97999954223633,584200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,44.63999938964844,45.93000030517578,44.400001525878906,45.65999984741211,583600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,46.31999969482422,47.11000061035156,45.810001373291016,46.2599983215332,843500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,47.0,49.56999969482422,46.58000183105469,48.91999816894531,1079300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,48.470001220703125,49.72999954223633,47.290000915527344,47.869998931884766,706700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,47.959999084472656,48.52999877929688,47.66999816894531,48.18000030517578,456500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,48.0,49.36000061035156,47.48500061035156,48.880001068115234,395400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,48.77999877929688,50.220001220703125,48.744998931884766,49.47999954223633,454400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,49.43000030517578,50.70899963378906,49.09000015258789,50.25,553600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,50.970001220703125,53.900001525878906,50.70000076293945,53.65999984741211,910700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,53.65999984741211,54.47999954223633,52.57500076293945,52.75,924100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,53.68000030517578,54.38999938964844,51.68000030517578,51.720001220703125,1347300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,52.22999954223633,54.560001373291016,52.02799987792969,53.68999862670898,743800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,53.7599983215332,53.77000045776367,52.007999420166016,53.310001373291016,692900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,52.619998931884766,53.25,50.13999938964844,51.470001220703125,790600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,51.41999816894531,51.77299880981445,50.880001068115234,51.2599983215332,435100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,51.650001525878906,52.09000015258789,50.4900016784668,50.84999847412109,554600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,51.41999816894531,51.7400016784668,50.15999984741211,50.52999877929688,501000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,50.65999984741211,50.95000076293945,48.400001525878906,48.5099983215332,639200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,48.2599983215332,48.7599983215332,47.31499862670898,47.65999984741211,549000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,47.81999969482422,49.27000045776367,47.595001220703125,48.54999923706055,848000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,47.84999847412109,48.18000030517578,46.470001220703125,46.650001525878906,1090100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,46.61000061035156,47.630001068115234,46.220001220703125,47.369998931884766,1792100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,47.93999862670898,47.93999862670898,46.52999877929688,46.59000015258789,853900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.11000061035156,47.380001068115234,46.11000061035156,47.0,892400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,46.93999862670898,47.2599983215332,46.34999847412109,47.0099983215332,516800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,47.34000015258789,47.935001373291016,46.630001068115234,46.650001525878906,473600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,46.810001373291016,47.04999923706055,45.560001373291016,45.84999847412109,403700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,45.869998931884766,46.310001373291016,45.02000045776367,45.41999816894531,442700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,45.970001220703125,46.2400016784668,45.0099983215332,45.459999084472656,362300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,45.970001220703125,47.15999984741211,45.54499816894531,46.81999969482422,551400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,46.90999984741211,47.119998931884766,46.27999877929688,46.68999862670898,543700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,46.7400016784668,47.040000915527344,45.720001220703125,46.970001220703125,578300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.02999877929688,46.70000076293945,45.2400016784668,46.59000015258789,815100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,46.47999954223633,47.5,45.70500183105469,47.08000183105469,620700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,47.54999923706055,49.5,47.040000915527344,47.08000183105469,554400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,46.59000015258789,50.84000015258789,45.83000183105469,50.2400016784668,981000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,50.38999938964844,51.20000076293945,49.209999084472656,50.22999954223633,488900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.36000061035156,51.2400016784668,50.2400016784668,50.560001373291016,530500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,49.66999816894531,51.68000030517578,49.40999984741211,51.61000061035156,560100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,52.0,52.560001373291016,50.34999847412109,50.70000076293945,638700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,50.150001525878906,50.709999084472656,46.810001373291016,47.0,784200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,44.540000915527344,44.540000915527344,42.0099983215332,42.869998931884766,1727300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,42.84999847412109,44.20000076293945,42.209999084472656,42.310001373291016,886800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,42.2599983215332,44.630001068115234,42.25,44.11000061035156,908200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,44.09999847412109,44.79999923706055,43.31999969482422,43.380001068115234,768200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,43.2599983215332,43.91999816894531,41.06999969482422,42.369998931884766,675400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,43.22999954223633,44.43999862670898,42.400001525878906,43.68999862670898,592400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,43.7400016784668,45.58000183105469,43.130001068115234,45.11000061035156,836700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,45.52000045776367,45.54999923706055,43.61000061035156,44.27999877929688,670600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,43.40999984741211,43.994998931884766,42.72999954223633,43.84999847412109,470800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,44.15999984741211,44.57500076293945,43.709999084472656,44.2400016784668,450400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,44.52000045776367,45.36000061035156,43.91999816894531,44.02000045776367,625800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,43.58000183105469,44.31999969482422,42.5099983215332,42.540000915527344,714700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,42.61000061035156,44.119998931884766,42.244998931884766,43.29999923706055,1610400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,43.65999984741211,44.02000045776367,42.38999938964844,43.20000076293945,805200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.880001068115234,46.005001068115234,42.67499923706055,42.75,1143000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,42.77000045776367,43.119998931884766,41.810001373291016,43.0099983215332,1099900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,43.209999084472656,43.31999969482422,41.47999954223633,41.959999084472656,842500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,41.52000045776367,42.09000015258789,41.0,41.560001373291016,764600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,41.83000183105469,42.08000183105469,41.060001373291016,41.220001220703125,407700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,41.540000915527344,41.560001373291016,40.2599983215332,40.900001525878906,549600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,40.9900016784668,41.970001220703125,40.59000015258789,40.959999084472656,440600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,41.58000183105469,41.77000045776367,40.59000015258789,40.970001220703125,564500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,41.5,41.775001525878906,41.040000915527344,41.119998931884766,674800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,41.33000183105469,43.0,41.150001525878906,42.61000061035156,1194700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,42.70000076293945,43.08000183105469,41.7599983215332,41.869998931884766,803000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,41.900001525878906,41.91999816894531,40.93999862670898,41.52999877929688,732200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,41.38999938964844,41.59999847412109,39.95000076293945,40.58000183105469,601000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,40.459999084472656,41.31999969482422,40.459999084472656,41.08000183105469,505000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.290000915527344,41.5099983215332,39.41999816894531,39.900001525878906,578600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,39.97999954223633,40.88999938964844,39.400001525878906,40.34000015258789,407500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,40.38999938964844,40.584999084472656,38.68999862670898,39.34000015258789,818900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,38.79999923706055,39.27000045776367,38.02000045776367,38.13999938964844,532800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,38.369998931884766,38.91999816894531,37.81999969482422,38.650001525878906,666200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,39.470001220703125,40.7400016784668,39.13999938964844,40.13999938964844,1518400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,40.58000183105469,41.47999954223633,39.459999084472656,41.130001068115234,889600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.060001373291016,41.900001525878906,40.08000183105469,40.91999816894531,646000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.34000015258789,42.0099983215332,40.59999847412109,41.45000076293945,622000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.77999877929688,44.0,41.40999984741211,41.77000045776367,935400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,41.2400016784668,41.7599983215332,40.97999954223633,41.400001525878906,373400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,41.09999847412109,42.0,40.75,41.970001220703125,486200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,41.470001220703125,41.970001220703125,40.54999923706055,41.400001525878906,481700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,42.59999847412109,45.59000015258789,41.86000061035156,44.63999938964844,1517900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.93999862670898,44.45000076293945,42.27000045776367,43.119998931884766,1246700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.93000030517578,41.0,38.15999984741211,39.04999923706055,4107700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,39.290000915527344,40.0,38.5099983215332,39.79999923706055,1225700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.68999862670898,39.68999862670898,37.02000045776367,37.41999816894531,1194300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,37.27000045776367,38.65999984741211,37.27000045776367,38.02000045776367,966900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,38.36000061035156,39.63999938964844,38.2400016784668,39.59999847412109,1390300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,39.709999084472656,40.29999923706055,39.130001068115234,39.41999816894531,849300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,39.36000061035156,40.5,38.91999816894531,39.84999847412109,769900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,39.880001068115234,40.810001373291016,39.64799880981445,40.52999877929688,1415400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,40.58000183105469,41.81999969482422,40.02000045776367,41.41999816894531,1609700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.540000915527344,41.77999877929688,40.72999954223633,41.09999847412109,1581500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,40.95000076293945,41.790000915527344,40.02999877929688,41.119998931884766,1014400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,40.97999954223633,41.08000183105469,39.845001220703125,40.959999084472656,850200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.81999969482422,40.81999969482422,40.0,40.209999084472656,638300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.130001068115234,41.0099983215332,39.64500045776367,40.880001068115234,597700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,41.11000061035156,41.709999084472656,40.369998931884766,41.4900016784668,875600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.38999938964844,42.45000076293945,41.02000045776367,42.25,541000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.36000061035156,42.77000045776367,41.88999938964844,42.459999084472656,558400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.310001373291016,44.27000045776367,42.619998931884766,43.88999938964844,819200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.52999877929688,45.470001220703125,43.55500030517578,45.13999938964844,1327500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.2400016784668,45.59000015258789,43.959999084472656,44.459999084472656,481000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,44.970001220703125,46.20000076293945,44.83000183105469,45.27000045776367,828000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,44.90999984741211,44.97999954223633,43.08000183105469,43.88999938964844,610900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,43.81999969482422,44.59999847412109,41.9900016784668,42.77999877929688,634000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,42.90999984741211,43.47999954223633,42.09000015258789,42.54999923706055,606800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,42.95000076293945,44.52999877929688,42.52000045776367,44.459999084472656,731700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,44.470001220703125,46.05500030517578,44.08000183105469,45.18000030517578,631900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,44.88999938964844,46.040000915527344,44.54999923706055,45.11000061035156,391400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,45.290000915527344,46.77000045776367,44.91999816894531,45.060001373291016,738000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.560001373291016,45.90900039672852,44.40999984741211,44.86000061035156,604700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,45.09999847412109,45.7400016784668,44.43000030517578,45.2400016784668,818500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.36000061035156,45.77000045776367,44.220001220703125,44.709999084472656,504300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,44.88999938964844,46.665000915527344,44.20000076293945,45.02000045776367,747000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.0,45.27999877929688,43.83000183105469,44.150001525878906,838000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.20000076293945,50.75,44.22999954223633,50.470001220703125,2696500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,46.959999084472656,49.86000061035156,45.70000076293945,49.08000183105469,1554700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,49.13999938964844,50.90999984741211,48.834999084472656,49.77000045776367,727600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,50.150001525878906,50.720001220703125,48.5,48.93999862670898,789600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,49.66999816894531,50.630001068115234,48.19400024414063,50.290000915527344,610500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,50.11000061035156,50.68000030517578,49.34999847412109,50.02999877929688,516600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,50.09999847412109,51.43000030517578,49.20000076293945,50.900001525878906,607000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,50.66999816894531,52.03499984741211,50.630001068115234,51.79999923706055,606900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,51.83000183105469,51.959999084472656,51.10300064086914,51.7599983215332,432200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,52.5099983215332,52.59999847412109,51.41999816894531,51.72999954223633,688500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,51.66999816894531,53.2400016784668,51.20000076293945,53.04999923706055,528500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,53.04999923706055,54.11000061035156,53.04999923706055,53.77999877929688,688500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,53.43999862670898,53.68999862670898,52.630001068115234,53.0099983215332,1022300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,53.18000030517578,57.09000015258789,53.18000030517578,57.04999923706055,988500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,57.04999923706055,58.119998931884766,56.0099983215332,56.36000061035156,997700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,56.619998931884766,57.540000915527344,56.0,56.75,533200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,56.900001525878906,58.2599983215332,56.75,57.04999923706055,438300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,56.650001525878906,57.7400016784668,56.470001220703125,57.619998931884766,556400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,57.33000183105469,58.459999084472656,56.96500015258789,57.790000915527344,597600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,57.9900016784668,58.72999954223633,56.650001525878906,56.959999084472656,517000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,57.38999938964844,57.560001373291016,55.9900016784668,56.77999877929688,754400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,56.18999862670898,57.63999938964844,54.93000030517578,55.709999084472656,694400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,55.470001220703125,56.619998931884766,54.95000076293945,56.119998931884766,683900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,56.400001525878906,57.2599983215332,55.63999938964844,56.45000076293945,680000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,56.540000915527344,56.88999938964844,54.68999862670898,55.2400016784668,648100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,55.7400016784668,56.2400016784668,55.18000030517578,55.79999923706055,449300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,55.93999862670898,56.52999877929688,55.27000045776367,55.720001220703125,497300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,55.52999877929688,56.540000915527344,54.93999862670898,56.33000183105469,525300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,56.18000030517578,57.97999954223633,56.13999938964844,57.83000183105469,553500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,58.0,59.755001068115234,58.0,58.7400016784668,527800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,59.369998931884766,60.369998931884766,58.36000061035156,59.36000061035156,920000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,59.31999969482422,59.560001373291016,57.83000183105469,58.4900016784668,810900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,58.720001220703125,58.95500183105469,57.435001373291016,57.70000076293945,495300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,58.540000915527344,59.900001525878906,58.209999084472656,58.77999877929688,558400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,58.77999877929688,59.09000015258789,57.90999984741211,58.75,841100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,59.16999816894531,59.5,57.41999816894531,57.560001373291016,612500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,57.52000045776367,58.13999938964844,56.380001068115234,57.47999954223633,565800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,57.59999847412109,57.77999877929688,56.7400016784668,56.7599983215332,348800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,56.9900016784668,57.130001068115234,55.130001068115234,55.220001220703125,431800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,55.43999862670898,55.43999862670898,54.290000915527344,54.43000030517578,584200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,54.220001220703125,56.220001220703125,53.75,55.54999923706055,547400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,55.58000183105469,56.82500076293945,55.130001068115234,56.5099983215332,507600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,56.380001068115234,56.43999862670898,55.04100036621094,55.54999923706055,684600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,55.220001220703125,55.540000915527344,53.619998931884766,53.65999984741211,1458100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,53.66999816894531,54.5,53.209999084472656,53.790000915527344,779000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,53.83000183105469,54.25,51.71500015258789,52.43000030517578,661900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,53.0099983215332,54.40999984741211,52.505001068115234,53.29999923706055,540800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,53.20000076293945,53.52999877929688,52.209999084472656,53.380001068115234,530500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,52.7599983215332,54.33000183105469,52.7599983215332,53.869998931884766,561800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,53.869998931884766,55.11000061035156,53.52000045776367,55.09999847412109,810500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,54.720001220703125,56.7400016784668,54.68000030517578,56.18999862670898,557000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,56.33000183105469,57.34000015258789,55.720001220703125,57.119998931884766,581500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,57.54999923706055,57.994998931884766,56.68999862670898,57.70000076293945,658800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,57.70000076293945,57.970001220703125,56.02000045776367,56.77000045776367,497800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,56.810001373291016,57.09000015258789,56.18999862670898,56.2599983215332,310200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,56.15999984741211,56.20000076293945,54.27999877929688,54.459999084472656,419900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,54.040000915527344,55.17499923706055,53.77000045776367,54.790000915527344,374800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,54.79999923706055,56.380001068115234,54.5099983215332,54.68999862670898,518100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,54.5099983215332,55.22499847412109,54.18999862670898,54.81999969482422,446800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,54.66999816894531,55.400001525878906,53.77999877929688,53.81999969482422,427100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,54.36000061035156,55.05500030517578,52.650001525878906,53.06999969482422,922900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,53.33000183105469,53.47999954223633,52.380001068115234,52.79999923706055,632700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.29999923706055,53.19499969482422,51.5,51.84000015258789,722000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.5,52.09000015258789,50.7599983215332,50.9900016784668,833800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,51.13999938964844,51.84000015258789,50.83000183105469,50.9900016784668,680600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.58000183105469,51.75,49.84000015258789,51.060001373291016,2295000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.09000015258789,52.18999862670898,49.88999938964844,52.18000030517578,1749700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,52.560001373291016,53.470001220703125,49.27000045776367,50.52000045776367,1611800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,50.52999877929688,51.31999969482422,49.59999847412109,50.43000030517578,706100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,50.79999923706055,51.45000076293945,49.959999084472656,50.36000061035156,1246800.0,,,,,,,,,,
