Date,Open,High,Low,Close,Volume,"('Adj Close', 'SASR')","('Close', 'SASR')","('High', 'SASR')","('Low', 'SASR')","('Open', 'SASR')","('Volume', 'SASR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-27 20:00:00-04:00,23.75,24.40999984741211,23.75,24.36000061035156,1042500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,24.18000030517578,24.559999465942383,23.780000686645508,23.82999992370605,299400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,23.8799991607666,24.31999969482422,23.790000915527344,24.25,200900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.309999465942383,24.34000015258789,23.93000030517578,24.100000381469727,193100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.030000686645508,24.07999992370605,23.440000534057617,23.540000915527344,221200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,23.809999465942383,23.88999938964844,23.520000457763672,23.700000762939453,176300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.61000061035156,24.229999542236328,23.450000762939453,24.200000762939453,270000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.25,24.899999618530277,24.239999771118164,24.850000381469727,234900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.0,27.13999938964844,25.0,27.0,565000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.21999931335449,27.68000030517578,26.76000022888184,26.790000915527344,384900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.13999938964844,28.200000762939453,27.13999938964844,27.709999084472656,360300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.1200008392334,29.049999237060547,27.81999969482422,29.0,317800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,28.61000061035156,30.049999237060547,28.1200008392334,29.93000030517578,439000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.40999984741211,30.21999931335449,29.07999992370605,29.309999465942383,337200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.31999969482422,30.09000015258789,29.299999237060547,29.40999984741211,256000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.149999618530277,30.11000061035156,28.96999931335449,29.8799991607666,396800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,29.86000061035156,31.709999084472656,29.489999771118164,31.149999618530277,369200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,31.15999984741211,31.420000076293945,30.229999542236328,30.26000022888184,316000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.34000015258789,31.57999992370605,30.100000381469727,30.920000076293945,525400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,31.26000022888184,31.82999992370605,30.670000076293945,31.350000381469727,473000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.31999969482422,31.63999938964844,30.5,30.84000015258789,406600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.09000015258789,31.38999938964844,30.71999931335449,31.07999992370605,253700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.170000076293945,31.559999465942383,30.299999237060547,30.6299991607666,367000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,30.63999938964844,30.63999938964844,28.8799991607666,29.239999771118164,338900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.049999237060547,28.690000534057617,27.81999969482422,28.649999618530277,270800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,27.170000076293945,28.07999992370605,26.71999931335449,27.6200008392334,288400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,27.65999984741211,28.13999938964844,27.209999084472656,27.65999984741211,163000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.26000022888184,28.46999931335449,27.6200008392334,27.670000076293945,177900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.270000457763672,28.38999938964844,27.6200008392334,28.200000762939453,234200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.07999992370605,28.21999931335449,27.3799991607666,28.09000015258789,252100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.40999984741211,28.65999984741211,27.59000015258789,27.8700008392334,247500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.290000915527344,28.5,27.729999542236328,28.38999938964844,280100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.170000076293945,28.170000076293945,27.61000061035156,27.950000762939453,317900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.59000015258789,28.979999542236328,28.40999984741211,28.530000686645508,286600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.489999771118164,29.31999969482422,28.09000015258789,29.1200008392334,228900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.18000030517578,29.40999984741211,28.920000076293945,29.38999938964844,271000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,29.309999465942383,29.309999465942383,28.75,29.21999931335449,502100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,29.3700008392334,29.81999969482422,29.170000076293945,29.31999969482422,372500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,29.26000022888184,29.799999237060547,29.26000022888184,29.46999931335449,190300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,29.770000457763672,31.850000381469727,29.46999931335449,31.420000076293945,290100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.68000030517578,31.850000381469727,30.950000762939453,31.020000457763672,295700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.850000381469727,31.020000457763672,29.700000762939453,30.940000534057617,189400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,30.809999465942383,31.38999938964844,30.690000534057617,31.11000061035156,143300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,31.34000015258789,31.36000061035156,30.670000076293945,30.950000762939453,132200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,30.959999084472656,31.31999969482422,30.709999084472656,31.299999237060547,189700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.88999938964844,31.530000686645508,30.5,30.75,201500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.6299991607666,32.13999938964844,30.38999938964844,31.600000381469727,1310600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,32.15999984741211,32.380001068115234,31.049999237060547,31.51000022888184,979100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.59000015258789,32.06999969482422,30.6200008392334,30.780000686645508,416600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.8799991607666,31.1299991607666,30.459999084472656,30.670000076293945,393300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.950000762939453,31.020000457763672,30.11000061035156,30.959999084472656,487000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.530000686645508,31.8700008392334,30.46999931335449,31.71999931335449,480400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.0,32.150001525878906,31.01000022888184,31.3799991607666,257200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.84000015258789,32.22999954223633,31.6200008392334,32.13999938964844,239700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,32.27000045776367,32.599998474121094,31.690000534057617,32.130001068115234,179200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.58000183105469,33.08000183105469,32.15999984741211,33.029998779296875,362600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,33.029998779296875,34.189998626708984,32.29999923706055,32.380001068115234,318300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.290000915527344,33.54999923706055,32.2599983215332,33.5099983215332,512100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,33.290000915527344,33.31999969482422,32.52000045776367,32.540000915527344,702700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,32.599998474121094,33.0,31.93000030517578,32.25,234500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.290000915527344,32.40999984741211,31.57999992370605,31.709999084472656,210500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.799999237060547,31.90999984741211,31.15999984741211,31.209999084472656,311600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,31.540000915527344,31.700000762939453,31.13999938964844,31.25,211000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.700000762939453,31.700000762939453,30.90999984741211,31.149999618530277,222600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,30.950000762939453,31.6200008392334,30.8799991607666,31.3700008392334,207700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.420000076293945,31.450000762939453,30.0,30.440000534057617,289100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,30.440000534057617,31.06999969482422,30.43000030517578,30.540000915527344,232200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.420000076293945,31.059999465942383,30.149999618530277,31.059999465942383,226200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.399999618530277,31.979999542236328,31.270000457763672,31.530000686645508,160500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,31.40999984741211,31.549999237060547,31.15999984741211,31.43000030517578,169400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.57999992370605,31.61000061035156,31.11000061035156,31.13999938964844,97000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,31.030000686645508,31.799999237060547,31.030000686645508,31.40999984741211,90100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,31.11000061035156,31.399999618530277,30.96999931335449,31.190000534057617,114300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,31.3700008392334,32.380001068115234,31.3700008392334,31.899999618530277,291500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.8799991607666,32.619998931884766,31.600000381469727,32.43000030517578,134000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,32.529998779296875,33.779998779296875,32.290000915527344,33.0,194600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,33.33000183105469,33.63999938964844,33.029998779296875,33.34000015258789,193400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,32.86000061035156,33.400001525878906,32.7599983215332,33.11000061035156,236500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.15999984741211,33.279998779296875,32.58000183105469,32.61000061035156,195200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,32.650001525878906,33.20000076293945,31.649999618530277,31.780000686645508,5775900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,32.04999923706055,32.310001373291016,31.280000686645508,32.040000915527344,2483400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,31.940000534057617,32.709999084472656,31.940000534057617,32.36000061035156,1005400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,32.38999938964844,32.79999923706055,32.18000030517578,32.619998931884766,961400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,32.849998474121094,33.290000915527344,32.290000915527344,32.41999816894531,686900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,32.58000183105469,33.81999969482422,32.560001373291016,33.689998626708984,590400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,33.709999084472656,33.93000030517578,33.369998931884766,33.90999984741211,394500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.689998626708984,34.630001068115234,33.689998626708984,34.099998474121094,364000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,34.040000915527344,34.2400016784668,33.63999938964844,33.63999938964844,259500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.79999923706055,34.27000045776367,33.33000183105469,33.349998474121094,264000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,33.13999938964844,33.13999938964844,32.56999969482422,32.779998779296875,322900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.97999954223633,33.540000915527344,32.810001373291016,33.40999984741211,502900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,35.970001220703125,38.52000045776367,35.939998626708984,38.5099983215332,842400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.95000076293945,38.540000915527344,36.84999847412109,37.27999877929688,411100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.27999877929688,37.869998931884766,36.959999084472656,37.540000915527344,288800.0,,,,,,,,,,
