Date,Open,High,Low,Close,Volume,"('Adj Close', 'PESI')","('Close', 'PESI')","('High', 'PESI')","('Low', 'PESI')","('Open', 'PESI')","('Volume', 'PESI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,8.199999809265137,8.199999809265137,8.0,8.0,11700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,8.100000381469727,8.100000381469727,8.0,8.0,17900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.0,8.130000114440918,7.739999771118164,8.039999961853027,5600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,8.100000381469727,8.100000381469727,7.739999771118164,7.739999771118164,34100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,7.849999904632568,8.039999961853027,7.710000038146973,7.960000038146973,12200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,7.630000114440918,7.909999847412109,7.630000114440918,7.769999980926514,15400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,7.670000076293945,8.050000190734863,7.670000076293945,7.920000076293945,14800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,7.920000076293945,8.6899995803833,7.900000095367432,8.65999984741211,36500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,8.529999732971191,8.6899995803833,8.180000305175781,8.680000305175781,52600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,8.600000381469727,8.630000114440918,8.050000190734863,8.0600004196167,42800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,8.0,8.300000190734863,7.630000114440918,7.900000095367432,50000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.900000095367432,8.010000228881836,7.710000038146973,7.71999979019165,23300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,8.0,8.220000267028809,7.960000038146973,8.220000267028809,52400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,8.289999961853027,8.300000190734863,8.050000190734863,8.300000190734863,39400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,8.220000267028809,8.220000267028809,8.010000228881836,8.15999984741211,28100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.020000457763672,8.199999809265137,7.900000095367432,7.929999828338623,49600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.920000076293945,8.130000114440918,7.809999942779541,8.079999923706055,25100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,7.989999771118164,8.050000190734863,7.880000114440918,7.929999828338623,18400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.889999866485596,8.069999694824219,7.800000190734863,7.869999885559082,50000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,8.0,8.800000190734863,8.0,8.680000305175781,96100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,8.520000457763672,8.630000114440918,8.289999961853027,8.529999732971191,27600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,8.529999732971191,9.489999771118164,8.350000381469727,8.920000076293945,52400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.109999656677246,9.300000190734863,8.75,9.210000038146973,40200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.34000015258789,9.34000015258789,8.319999694824219,8.819999694824219,62300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,8.680000305175781,8.9399995803833,8.420000076293945,8.569999694824219,23900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,8.699999809265137,8.699999809265137,8.279999732971191,8.489999771118164,16100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,8.609999656677246,9.649999618530272,8.609999656677246,9.06999969482422,126200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,8.890000343322754,9.449999809265137,8.699999809265137,9.399999618530272,54400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.399999618530272,9.720000267028809,9.239999771118164,9.25,52800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.260000228881836,9.729999542236328,9.199999809265137,9.449999809265137,38700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.279999732971191,9.65999984741211,9.260000228881836,9.460000038146973,26100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.600000381469728,10.670000076293944,9.529999732971191,10.529999732971191,114200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,10.600000381469728,11.40999984741211,10.279999732971191,11.289999961853027,63800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.300000190734863,11.43000030517578,10.789999961853027,11.199999809265137,29700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.300000190734863,11.479999542236328,10.970000267028809,11.149999618530272,70300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.119999885559082,12.0,11.010000228881836,11.56999969482422,82800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.260000228881836,12.0,11.25,11.989999771118164,61400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.779999732971191,11.949999809265137,11.5,11.890000343322754,39500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.970000267028809,11.970000267028809,11.350000381469728,11.6899995803833,29300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.670000076293944,11.670000076293944,10.5600004196167,11.210000038146973,71600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,11.399999618530272,13.65999984741211,11.399999618530272,13.539999961853027,248200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.149999618530272,14.170000076293944,12.18000030517578,12.949999809265137,137600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,13.0,13.0,12.31999969482422,12.350000381469728,58200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,12.359999656677246,12.550000190734863,12.020000457763672,12.09000015258789,76700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.06999969482422,12.149999618530272,11.399999618530272,11.579999923706056,70100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.25,11.539999961853027,11.109999656677246,11.149999618530272,59200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,10.970000267028809,11.989999771118164,10.90999984741211,11.899999618530272,124400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.0,12.119999885559082,11.829999923706056,11.949999809265137,62400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.899999618530272,11.899999618530272,11.039999961853027,11.229999542236328,60000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.100000381469728,11.300000190734863,10.8100004196167,11.199999809265137,64100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.100000381469728,11.239999771118164,10.75,10.8100004196167,29900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.979999542236328,11.0,10.550000190734863,10.850000381469728,28400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.56999969482422,11.34000015258789,10.56999969482422,11.25,62900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.40999984741211,11.40999984741211,10.93000030517578,11.260000228881836,34900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.25,11.65999984741211,11.25,11.640000343322754,41800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.800000190734863,12.149999618530272,11.600000381469728,12.010000228881836,82500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.84000015258789,12.140000343322754,11.84000015258789,12.06999969482422,55900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.100000381469728,12.140000343322754,11.84000015258789,12.050000190734863,47500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.0,12.010000228881836,11.670000076293944,11.710000038146973,98100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.529999732971191,11.75,11.289999961853027,11.449999809265137,79200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.460000038146973,11.5,10.9399995803833,11.0,86700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.0,13.789999961853027,10.779999732971191,12.739999771118164,832600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.75,12.600000381469728,10.630000114440918,11.699999809265137,229000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.510000228881836,12.18000030517578,11.510000228881836,12.0600004196167,59500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.010000228881836,12.579999923706056,11.90999984741211,12.109999656677246,54900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,12.109999656677246,12.140000343322754,11.510000228881836,11.550000190734863,84800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.15999984741211,12.300000190734863,11.149999618530272,12.079999923706056,115100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.93000030517578,12.649999618530272,11.93000030517578,12.579999923706056,66100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.390000343322754,12.739999771118164,12.130000114440918,12.220000267028809,77900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.220000267028809,12.600000381469728,12.050000190734863,12.43000030517578,38800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,12.579999923706056,13.329999923706056,12.539999961853027,12.920000076293944,113200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.899999618530272,13.100000381469728,12.369999885559082,12.399999618530272,43400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.220000267028809,12.449999809265137,11.760000228881836,11.84000015258789,74500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.739999771118164,11.960000038146973,11.210000038146973,11.3100004196167,84400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.25,11.670000076293944,11.25,11.489999771118164,58200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.100000381469728,11.079999923706056,10.050000190734863,10.9399995803833,369800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.93000030517578,11.100000381469728,10.56999969482422,10.640000343322754,84500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.6899995803833,10.93000030517578,10.470000267028809,10.550000190734863,92500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.75,10.880000114440918,10.1899995803833,10.420000076293944,124600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.140000343322754,10.539999961853027,10.140000343322754,10.40999984741211,64600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.359999656677246,10.65999984741211,10.34000015258789,10.539999961853027,69600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,10.619999885559082,10.739999771118164,10.0600004196167,10.4399995803833,54900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.539999961853027,10.800000190734863,9.890000343322754,9.949999809265137,150600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.880000114440918,10.149999618530272,9.510000228881836,10.079999923706056,134900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,10.109999656677246,10.4399995803833,10.0,10.279999732971191,51300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.399999618530272,10.550000190734863,9.899999618530272,10.0600004196167,102700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.010000228881836,10.1899995803833,9.630000114440918,9.630000114440918,75100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.600000381469728,10.039999961853027,9.579999923706056,9.649999618530272,77600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.6899995803833,9.75,9.270000457763672,9.270000457763672,118000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.3100004196167,10.84000015258789,9.300000190734863,10.0,194400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.020000457763672,10.25,9.869999885559082,10.0,48700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.770000457763672,9.850000381469728,9.579999923706056,9.68000030517578,51900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.739999771118164,10.40999984741211,9.739999771118164,10.199999809265137,72300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.119999885559082,10.460000038146973,10.100000381469728,10.130000114440918,111800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.149999618530272,10.149999618530272,9.359999656677246,9.380000114440918,183500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.3100004196167,9.43000030517578,9.020000457763672,9.020000457763672,142300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.890000343322754,9.510000228881836,8.890000343322754,9.359999656677246,110000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.350000381469728,9.81999969482422,9.15999984741211,9.260000228881836,152000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.18000030517578,9.850000381469728,9.100000381469728,9.720000267028809,117700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.960000038146973,10.779999732971191,9.449999809265137,10.0,549000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.100000381469728,10.300000190734863,9.93000030517578,10.130000114440918,1681400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.130000114440918,10.130000114440918,9.100000381469728,9.130000114440918,274200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.029999732971191,9.229999542236328,8.819999694824219,8.9399995803833,191700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.899999618530273,9.119999885559082,8.720000267028809,8.729999542236328,56200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.779999732971191,8.779999732971191,8.3100004196167,8.539999961853027,116800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.539999961853027,8.579999923706055,8.180000305175781,8.220000267028809,232800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.239999771118164,8.300000190734863,8.069999694824219,8.079999923706055,174100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.0600004196167,8.550000190734863,8.0600004196167,8.460000038146973,85100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.699999809265137,9.020000457763672,8.65999984741211,8.899999618530273,70300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.109999656677246,9.34000015258789,8.960000038146973,9.289999961853027,85900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.5,10.119999885559082,9.5,10.050000190734863,127700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.0600004196167,10.5,10.039999961853027,10.380000114440918,115200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.199999809265137,10.390000343322754,9.960000038146973,10.199999809265137,89600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.140000343322754,10.460000038146973,10.0,10.050000190734863,115600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.050000190734863,10.050000190734863,9.68000030517578,9.800000190734863,61600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.0,10.449999809265137,9.890000343322754,10.3100004196167,82200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.170000076293944,11.43000030517578,10.170000076293944,11.229999542236328,280700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.31999969482422,12.600000381469728,11.079999923706056,11.8100004196167,383900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,11.970000267028809,12.670000076293944,11.829999923706056,12.399999618530272,200400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,12.630000114440918,13.0,12.220000267028809,12.550000190734863,162500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,12.710000038146973,13.0,12.029999732971191,12.760000228881836,183900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,12.699999809265137,12.710000038146973,12.050000190734863,12.5,113500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.5,12.899999618530272,12.31999969482422,12.6899995803833,73100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.859999656677246,12.859999656677246,12.029999732971191,12.09000015258789,121100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,11.56999969482422,11.970000267028809,11.220000267028809,11.890000343322754,115900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,11.0,11.239999771118164,10.520000457763672,10.699999809265137,276400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,10.68000030517578,10.84000015258789,10.3100004196167,10.380000114440918,99600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,10.579999923706056,10.779999732971191,10.06999969482422,10.210000038146973,84300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.710000038146973,10.649999618530272,9.100000381469728,10.0600004196167,329600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.0,10.220000267028809,9.970000267028809,10.109999656677246,47500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,10.050000190734863,10.579999923706056,10.0,10.510000228881836,112000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,10.609999656677246,11.229999542236328,10.59000015258789,11.109999656677246,179500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,11.0600004196167,11.649999618530272,11.0600004196167,11.600000381469728,137000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.0,12.1899995803833,11.34000015258789,11.390000343322754,83800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,11.289999961853027,11.449999809265137,10.609999656677246,10.640000343322754,109700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,10.59000015258789,10.800000190734863,10.420000076293944,10.539999961853027,85300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,10.5600004196167,10.5600004196167,10.149999618530272,10.329999923706056,52900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,10.4399995803833,10.600000381469728,10.270000457763672,10.539999961853027,55500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,10.600000381469728,10.600000381469728,10.1899995803833,10.210000038146973,32400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,10.210000038146973,11.1899995803833,10.149999618530272,11.079999923706056,135800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,11.270000457763672,11.470000267028809,10.75,10.779999732971191,116100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,10.59000015258789,10.880000114440918,10.59000015258789,10.770000457763672,39700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,10.760000228881836,10.93000030517578,10.529999732971191,10.670000076293944,94900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,10.800000190734863,11.09000015258789,10.649999618530272,10.699999809265137,49800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.640000343322754,11.050000190734863,10.640000343322754,11.0,43100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,10.949999809265137,10.949999809265137,9.9399995803833,9.989999771118164,96300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.979999542236328,10.149999618530272,9.880000114440918,9.979999542236328,48300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,10.06999969482422,10.399999618530272,9.869999885559082,9.899999618530272,79600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,10.0,10.020000457763672,9.579999923706056,9.720000267028809,132600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,10.020000457763672,10.779999732971191,9.81999969482422,10.59000015258789,114600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,10.550000190734863,10.59000015258789,10.210000038146973,10.529999732971191,63500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,10.59000015258789,10.890000343322754,10.260000228881836,10.789999961853027,43000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,10.850000381469728,10.9399995803833,10.600000381469728,10.770000457763672,37600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.93000030517578,11.3100004196167,10.75,11.25,53300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,11.279999732971191,11.449999809265137,11.130000114440918,11.300000190734863,33400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,11.479999542236328,11.6899995803833,11.239999771118164,11.40999984741211,49600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,11.399999618530272,11.9399995803833,11.220000267028809,11.4399995803833,42200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,11.859999656677246,11.920000076293944,11.479999542236328,11.579999923706056,111100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,11.649999618530272,12.029999732971191,11.5600004196167,11.84000015258789,372300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,11.859999656677246,11.859999656677246,11.170000076293944,11.640000343322754,80900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.739999771118164,11.75,11.539999961853027,11.600000381469728,63100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,11.5,11.760000228881836,11.420000076293944,11.489999771118164,45200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,11.6899995803833,11.8100004196167,11.479999542236328,11.779999732971191,64700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.9399995803833,12.279999732971191,11.619999885559082,12.229999542236328,110400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,12.350000381469728,12.68000030517578,12.25,12.270000457763672,96100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,12.010000228881836,12.260000228881836,12.0,12.149999618530272,56000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,12.039999961853027,12.359999656677246,11.779999732971191,12.09000015258789,64900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,11.989999771118164,12.369999885559082,11.989999771118164,12.149999618530272,38000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,12.3100004196167,12.539999961853027,12.15999984741211,12.279999732971191,69400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,12.300000190734863,13.229999542236328,12.300000190734863,13.0,125900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,12.859999656677246,13.0,12.75,12.850000381469728,60100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.829999923706056,13.609999656677246,12.800000190734863,13.329999923706056,74900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,13.050000190734863,13.229999542236328,12.609999656677246,12.84000015258789,70300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.880000114440918,13.390000343322754,12.880000114440918,13.289999961853027,39200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,13.25,13.390000343322754,12.989999771118164,13.15999984741211,71500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,13.1899995803833,14.210000038146973,13.130000114440918,13.850000381469728,102600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,13.9399995803833,14.220000267028809,13.859999656677246,14.210000038146973,102900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.199999809265137,14.229999542236328,13.6899995803833,13.989999771118164,62100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,13.949999809265137,14.25,13.68000030517578,14.15999984741211,75600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,14.09000015258789,14.649999618530272,13.670000076293944,14.510000228881836,118600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,14.40999984741211,14.550000190734863,13.880000114440918,14.369999885559082,88000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.220000267028809,14.5600004196167,14.0,14.399999618530272,52000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.479999542236328,15.0,14.199999809265137,14.489999771118164,134600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.5600004196167,14.859999656677246,14.40999984741211,14.43000030517578,69800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.739999771118164,14.899999618530272,14.5600004196167,14.649999618530272,79000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.390000343322754,14.869999885559082,13.890000343322754,14.479999542236328,117300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,14.390000343322754,14.949999809265137,14.1899995803833,14.859999656677246,150900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.800000190734863,14.800000190734863,13.390000343322754,13.420000076293944,117600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,15.149999618530272,16.25,14.5,14.84000015258789,350700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.760000228881836,14.789999961853027,13.56999969482422,13.800000190734863,183800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,13.800000190734863,14.539999961853027,13.75,14.479999542236328,103900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.220000267028809,15.75,14.84000015258789,15.5,216700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,14.699999809265137,15.550000190734863,14.65999984741211,15.3100004196167,152900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,15.399999618530272,15.619999885559082,14.859999656677246,15.079999923706056,96900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,15.449999809265137,15.5,14.850000381469728,14.920000076293944,64400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,14.9399995803833,15.0,14.31999969482422,14.68000030517578,146800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,14.109999656677246,14.890000343322754,13.369999885559082,13.65999984741211,212400.0,,,,,,,,,,
