Date,Open,High,Low,Close,Volume,"('Adj Close', 'RIGL')","('Close', 'RIGL')","('High', 'RIGL')","('Low', 'RIGL')","('Open', 'RIGL')","('Volume', 'RIGL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,12.399999618530272,12.800000190734863,11.699999809265137,11.699999809265137,81230.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,11.899999618530272,12.100000381469728,11.800000190734863,12.0,98490.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,11.300000190734863,11.699999809265137,11.100000381469728,11.399999618530272,85480.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,11.399999618530272,12.399999618530272,11.300000190734863,11.699999809265137,98200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,11.899999618530272,12.399999618530272,11.699999809265137,12.199999809265137,86120.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,12.100000381469728,12.100000381469728,11.100000381469728,11.199999809265137,103430.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,11.100000381469728,11.5,10.800000190734863,11.399999618530272,72360.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,11.399999618530272,12.399999618530272,11.399999618530272,12.0,79420.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,12.0,12.899999618530272,12.0,12.100000381469728,77510.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,12.0,12.0,11.100000381469728,11.199999809265137,105300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,11.5,11.899999618530272,11.300000190734863,11.800000190734863,63000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,12.0,12.300000190734863,11.600000381469728,12.199999809265137,109590.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,12.199999809265137,12.300000190734863,11.600000381469728,11.699999809265137,56060.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,11.699999809265137,11.899999618530272,11.199999809265137,11.399999618530272,81820.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,11.399999618530272,11.399999618530272,11.100000381469728,11.199999809265137,40860.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,12.100000381469728,13.399999618530272,11.5,13.0,233960.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,13.300000190734863,13.300000190734863,12.399999618530272,13.199999809265137,101380.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.399999618530272,15.0,13.199999809265137,14.199999809265137,241440.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,14.5,15.699999809265137,14.399999618530272,15.0,145430.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,15.0,15.600000381469728,14.800000190734863,15.5,137220.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,15.699999809265137,15.800000190734863,14.600000381469728,15.199999809265137,124600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,15.199999809265137,16.399999618530273,14.899999618530272,15.5,134510.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,15.600000381469728,15.600000381469728,14.600000381469728,14.699999809265137,153720.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,15.0,15.100000381469728,14.300000190734863,14.800000190734863,136270.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,15.399999618530272,17.299999237060547,15.300000190734863,15.600000381469728,343880.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,15.899999618530272,16.399999618530273,15.100000381469728,15.300000190734863,281610.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,15.5,15.899999618530272,15.0,15.699999809265137,222360.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,15.800000190734863,16.200000762939453,15.0,15.100000381469728,134790.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,15.199999809265137,15.399999618530272,14.800000190734863,14.899999618530272,121480.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.899999618530272,15.100000381469728,14.399999618530272,14.5,103780.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.399999618530272,14.600000381469728,13.199999809265137,13.300000190734863,257830.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.100000381469728,14.300000190734863,13.0,13.600000381469728,127930.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.600000381469728,13.600000381469728,13.100000381469728,13.399999618530272,63690.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.399999618530272,14.0,13.199999809265137,13.699999809265137,188640.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,13.899999618530272,14.399999618530272,13.399999618530272,14.199999809265137,180240.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,14.300000190734863,14.699999809265137,14.100000381469728,14.5,64200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,14.600000381469728,14.699999809265137,14.100000381469728,14.199999809265137,76810.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,14.399999618530272,14.600000381469728,14.0,14.399999618530272,80040.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.600000381469728,14.800000190734863,14.199999809265137,14.199999809265137,34910.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.300000190734863,15.0,14.0,14.899999618530272,68130.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.699999809265137,15.100000381469728,14.600000381469728,14.800000190734863,78230.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.399999618530272,14.5,11.800000190734863,13.399999618530272,372390.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.699999809265137,13.300000190734863,12.600000381469728,13.300000190734863,80080.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,13.100000381469728,13.600000381469728,13.0,13.300000190734863,54480.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.600000381469728,13.600000381469728,12.699999809265137,12.899999618530272,85710.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.899999618530272,13.100000381469728,12.5,12.899999618530272,141160.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.199999809265137,13.199999809265137,12.199999809265137,12.600000381469728,636050.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.800000190734863,13.0,12.199999809265137,12.5,344550.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.5,12.5,11.899999618530272,12.199999809265137,89220.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.399999618530272,12.600000381469728,12.199999809265137,12.300000190734863,58120.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.100000381469728,12.399999618530272,11.800000190734863,12.0,374680.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.899999618530272,11.899999618530272,11.399999618530272,11.5,76850.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.399999618530272,11.600000381469728,11.0,11.399999618530272,75490.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.399999618530272,11.600000381469728,11.100000381469728,11.100000381469728,57800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.199999809265137,11.199999809265137,10.5,10.5,123770.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.5,10.899999618530272,10.100000381469728,10.800000190734863,81270.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,10.600000381469728,11.399999618530272,10.600000381469728,11.300000190734863,333990.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.300000190734863,11.699999809265137,11.199999809265137,11.399999618530272,52000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.300000190734863,11.600000381469728,11.100000381469728,11.300000190734863,645080.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.199999809265137,11.399999618530272,10.600000381469728,11.0,297270.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.0,11.300000190734863,10.800000190734863,11.0,36430.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.300000190734863,11.5,10.600000381469728,10.699999809265137,212270.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.699999809265137,11.100000381469728,10.399999618530272,10.5,104570.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.600000381469728,11.100000381469728,10.600000381469728,10.899999618530272,74680.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.899999618530272,11.600000381469728,10.800000190734863,11.5,78330.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.800000190734863,12.199999809265137,11.600000381469728,12.0,79160.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.800000190734863,12.5,11.800000190734863,12.199999809265137,71370.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.300000190734863,12.600000381469728,11.899999618530272,11.899999618530272,93780.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.100000381469728,11.300000190734863,9.800000190734863,9.899999618530272,354570.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.899999618530272,10.300000190734863,9.600000381469728,10.199999809265137,121910.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.100000381469728,10.199999809265137,9.699999809265137,9.800000190734863,99680.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.0,10.100000381469728,9.5,9.800000190734863,70880.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.800000190734863,10.0,9.300000190734863,9.5,105010.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.800000190734863,10.0,9.600000381469728,9.699999809265137,60380.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.699999809265137,9.899999618530272,9.399999618530272,9.800000190734863,35470.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,10.0,10.0,9.5,9.5,41210.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.699999809265137,9.699999809265137,9.399999618530272,9.5,41790.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.600000381469728,9.600000381469728,9.0,9.100000381469728,287290.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.199999809265137,9.5,9.0,9.199999809265137,93530.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.199999809265137,9.399999618530272,8.800000190734863,9.0,302190.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.100000381469728,9.399999618530272,8.800000190734863,9.100000381469728,65560.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.100000381469728,9.5,9.100000381469728,9.300000190734863,73820.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.300000190734863,9.399999618530272,9.100000381469728,9.199999809265137,146830.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.300000190734863,9.600000381469728,9.0,9.399999618530272,44660.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.399999618530272,10.199999809265137,9.399999618530272,9.800000190734863,45630.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.0,10.100000381469728,9.600000381469728,9.800000190734863,384540.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.899999618530272,10.0,9.300000190734863,9.699999809265137,173420.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.699999809265137,9.899999618530272,9.399999618530272,9.800000190734863,65000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.699999809265137,10.0,9.199999809265137,9.600000381469728,84620.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.600000381469728,9.800000190734863,9.399999618530272,9.5,67250.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.300000190734863,10.199999809265137,9.300000190734863,10.199999809265137,161300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.199999809265137,10.199999809265137,9.800000190734863,10.199999809265137,123780.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.300000190734863,10.5,9.899999618530272,10.0,38580.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.0,10.0,9.600000381469728,9.699999809265137,238580.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.699999809265137,9.899999618530272,9.399999618530272,9.5,39310.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.5,9.699999809265137,9.100000381469728,9.300000190734863,104200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.399999618530272,9.600000381469728,9.0,9.0,149560.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,9.199999809265137,9.699999809265137,9.100000381469728,9.600000381469728,64760.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.600000381469728,9.899999618530272,9.5,9.5,458600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.5,9.899999618530272,9.5,9.600000381469728,90840.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.0,9.0,7.900000095367432,8.399999618530273,781510.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.199999809265137,8.5,7.699999809265137,7.900000095367432,765920.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.800000190734863,10.890000343322754,7.710000038146973,9.529999732971191,1085200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.289999961853027,9.649999618530272,8.220000267028809,8.220000267028809,1053300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.210000038146973,8.529999732971191,7.889999866485596,8.40999984741211,370900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.270000457763672,8.470000267028809,8.119999885559082,8.420000076293945,141100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.359999656677246,8.4399995803833,7.679999828338623,7.730000019073486,176600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.599999904632568,7.849999904632568,7.480000019073486,7.78000020980835,543400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.880000114440918,8.260000228881836,7.809999942779541,7.869999885559082,113200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.860000133514404,8.170000076293945,7.699999809265137,8.140000343322754,105400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.1899995803833,8.680000305175781,8.100000381469727,8.59000015258789,84100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.789999961853027,9.920000076293944,8.739999771118164,9.619999885559082,174900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.770000457763672,10.600000381469728,9.529999732971191,9.979999542236328,244600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.09000015258789,10.670000076293944,10.010000228881836,10.59000015258789,105900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.619999885559082,11.350000381469728,10.619999885559082,11.25,150700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,11.1899995803833,11.239999771118164,10.119999885559082,10.350000381469728,115300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.18000030517578,10.289999961853027,9.510000228881836,9.619999885559082,99500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.640000343322754,9.710000038146973,9.510000228881836,9.65999984741211,58400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.760000228881836,10.229999542236328,9.670000076293944,10.109999656677246,116300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.880000114440918,10.529999732971191,9.789999961853027,10.529999732971191,70500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.460000038146973,10.829999923706056,10.399999618530272,10.529999732971191,71600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.65999984741211,11.210000038146973,10.520000457763672,10.899999618530272,106400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,11.149999618530272,11.239999771118164,10.649999618530272,10.75,59600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.699999809265137,10.829999923706056,10.399999618530272,10.609999656677246,75300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.649999618530272,10.699999809265137,10.279999732971191,10.640000343322754,62500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.65999984741211,11.050000190734863,10.369999885559082,10.579999923706056,77700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.640000343322754,10.640000343322754,9.84000015258789,10.029999732971191,76200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.489999771118164,9.90999984741211,9.40999984741211,9.699999809265137,90700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.25,9.260000228881836,8.609999656677246,8.800000190734863,146300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.829999923706055,9.390000343322754,8.829999923706055,9.329999923706056,84600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,10.5,11.079999923706056,9.869999885559082,9.869999885559082,123600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.970000267028809,10.890000343322754,9.970000267028809,10.43000030517578,56000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.5,10.5,9.920000076293944,10.210000038146973,54500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,10.289999961853027,11.359999656677246,10.279999732971191,11.25,152800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,11.40999984741211,12.699999809265137,11.220000267028809,12.670000076293944,398400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.710000038146973,12.729999542236328,11.789999961853027,11.970000267028809,129800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.420000076293944,12.649999618530272,11.880000114440918,12.470000267028809,77500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.359999656677246,12.510000228881836,12.010000228881836,12.109999656677246,61600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.050000190734863,12.869999885559082,11.960000038146973,12.710000038146973,58000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.56999969482422,12.869999885559082,12.390000343322754,12.520000457763672,44900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.649999618530272,12.770000457763672,12.329999923706056,12.520000457763672,66200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.479999542236328,12.479999542236328,12.020000457763672,12.09000015258789,31100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,12.3100004196167,12.699999809265137,12.0,12.479999542236328,56000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,12.5,13.460000038146973,12.039999961853027,13.449999809265137,221800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,13.260000228881836,13.880000114440918,13.140000343322754,13.210000038146973,88900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.079999923706056,13.350000381469728,12.399999618530272,12.899999618530272,189000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.06999969482422,13.869999885559082,12.880000114440918,13.550000190734863,153800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,13.550000190734863,13.800000190734863,13.039999961853027,13.4399995803833,100000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,13.279999732971191,13.4399995803833,12.779999732971191,13.119999885559082,108400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,12.90999984741211,13.470000267028809,12.90999984741211,13.18000030517578,41100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,13.229999542236328,13.460000038146973,12.850000381469728,13.40999984741211,97100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.399999618530272,13.399999618530272,12.850000381469728,13.31999969482422,74900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.380000114440918,13.789999961853027,13.31999969482422,13.4399995803833,49800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.449999809265137,13.449999809265137,12.829999923706056,12.850000381469728,68600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,12.770000457763672,13.100000381469728,12.65999984741211,12.970000267028809,70100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.020000457763672,13.039999961853027,12.760000228881836,12.949999809265137,175500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,13.140000343322754,13.75,13.010000228881836,13.699999809265137,126900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,13.779999732971191,14.039999961853027,13.5,13.75,64500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,13.84000015258789,14.199999809265137,13.649999618530272,13.68000030517578,64700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,13.59000015258789,14.109999656677246,13.369999885559082,13.630000114440918,64100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,14.140000343322754,14.140000343322754,13.479999542236328,13.6899995803833,46400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,13.640000343322754,14.109999656677246,13.56999969482422,13.760000228881836,137500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,13.850000381469728,13.9399995803833,13.619999885559082,13.65999984741211,44300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,14.0,16.639999389648438,13.90999984741211,16.350000381469727,503500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,16.219999313354492,16.43000030517578,15.65999984741211,16.049999237060547,251400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.280000686645508,16.5,15.880000114440918,16.0,236600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,16.31999969482422,17.18000030517578,16.059999465942383,16.420000076293945,240400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,16.299999237060547,16.770000457763672,15.510000228881836,16.18000030517578,1451000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,16.280000686645508,16.68000030517578,15.65999984741211,16.3700008392334,437500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,16.239999771118164,16.649999618530273,16.18000030517578,16.59000015258789,89600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.450000762939453,16.850000381469727,15.890000343322754,16.049999237060547,304000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.440000534057617,16.459999084472656,15.81999969482422,16.040000915527344,62100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.040000915527344,16.110000610351562,15.220000267028809,15.390000343322754,80800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,15.479999542236328,15.890000343322754,15.220000267028809,15.699999809265137,51300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,15.670000076293944,15.670000076293944,14.869999885559082,15.109999656677246,62500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.079999923706056,15.359999656677246,14.880000114440918,15.229999542236328,60600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.229999542236328,15.449999809265137,14.970000267028809,15.43000030517578,59600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.270000457763672,15.449999809265137,14.920000076293944,15.119999885559082,141000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.130000114440918,15.449999809265137,14.579999923706056,15.300000190734863,81800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,15.5600004196167,15.869999885559082,15.449999809265137,15.630000114440918,104100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,15.8100004196167,15.880000114440918,15.0,15.140000343322754,57900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,15.130000114440918,15.170000076293944,14.789999961853027,15.109999656677246,67300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,15.039999961853027,15.25,14.600000381469728,14.8100004196167,180200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,14.779999732971191,14.989999771118164,14.510000228881836,14.859999656677246,67500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.739999771118164,14.899999618530272,14.31999969482422,14.59000015258789,92100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.670000076293944,14.880000114440918,14.420000076293944,14.43000030517578,44000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.43000030517578,14.640000343322754,14.140000343322754,14.15999984741211,101900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.31999969482422,14.699999809265137,14.199999809265137,14.520000457763672,204500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.390000343322754,14.520000457763672,14.15999984741211,14.34000015258789,51700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,14.3100004196167,14.5,14.1899995803833,14.270000457763672,115000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.119999885559082,14.350000381469728,13.56999969482422,13.630000114440918,92000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.75,14.229999542236328,13.640000343322754,14.199999809265137,61600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.029999732971191,14.260000228881836,13.93000030517578,14.06999969482422,74300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.100000381469728,14.56999969482422,13.90999984741211,14.5,116700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.079999923706056,15.369999885559082,14.470000267028809,15.079999923706056,186100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,15.079999923706056,16.149999618530273,14.720000267028809,15.4399995803833,179000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.649999618530273,22.850000381469727,16.200000762939453,22.06999969482422,1324500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.71999931335449,25.71999931335449,22.65999984741211,24.950000762939453,768400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.0,29.81999969482422,24.75,27.21999931335449,678100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.21999931335449,27.600000381469727,25.790000915527344,27.40999984741211,449300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.799999237060547,29.15999984741211,27.11000061035156,27.459999084472656,352400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.36000061035156,27.81999969482422,24.100000381469727,24.100000381469727,398200.0,,,,,,,,,,
