Date,Open,High,Low,Close,Volume,"('Adj Close', 'WSC')","('Close', 'WSC')","('High', 'WSC')","('Low', 'WSC')","('Open', 'WSC')","('Volume', 'WSC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,42.150001525878906,42.150001525878906,39.650001525878906,39.79999923706055,10769200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,39.9900016784668,40.09999847412109,38.93999862670898,39.68000030517578,4191200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,39.43999862670898,39.77999877929688,38.709999084472656,39.18999862670898,4405700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,39.2400016784668,39.77999877929688,38.09999847412109,38.13999938964844,3268200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.18999862670898,38.45000076293945,37.08000183105469,37.650001525878906,3192100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.380001068115234,38.59000015258789,36.93999862670898,36.959999084472656,2270700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.7400016784668,37.04499816894531,34.79499816894531,34.97999954223633,5011300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.310001373291016,35.52000045776367,34.119998931884766,34.380001068115234,3801800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,34.560001373291016,35.38999938964844,34.25,35.189998626708984,4611000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.310001373291016,35.9900016784668,34.720001220703125,35.13999938964844,2264700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.27000045776367,35.89500045776367,34.67499923706055,34.93000030517578,1702000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.06999969482422,35.709999084472656,34.75,35.439998626708984,2049300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.59000015258789,36.459999084472656,35.470001220703125,36.29999923706055,2038600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.560001373291016,38.91999816894531,36.560001373291016,38.71500015258789,4195000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.709999084472656,38.75,37.81999969482422,38.52000045776367,1880000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.52000045776367,39.369998931884766,38.0,38.18999862670898,1530100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.31999969482422,38.77000045776367,38.01499938964844,38.2400016784668,758700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.060001373291016,38.380001068115234,37.86000061035156,38.209999084472656,1624800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.20000076293945,38.540000915527344,37.65999984741211,37.70000076293945,1748600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.52000045776367,39.810001373291016,37.38999938964844,39.209999084472656,2764200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.150001525878906,39.2400016784668,38.5,38.68999862670898,2209300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.75,39.810001373291016,38.61000061035156,39.15999984741211,1917900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.47999954223633,39.619998931884766,38.52999877929688,38.59999847412109,1701200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.560001373291016,38.709999084472656,36.94499969482422,37.0,1988800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.0099983215332,37.52000045776367,36.33000183105469,36.36000061035156,1690700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,36.31999969482422,36.70000076293945,35.79999923706055,35.86000061035156,1405900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.79999923706055,36.15999984741211,35.03499984741211,35.119998931884766,5386100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.880001068115234,35.849998474121094,34.68000030517578,35.20000076293945,3381300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.77999877929688,38.0,35.90999984741211,36.47999954223633,3635400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.540000915527344,36.619998931884766,33.97999954223633,34.20000076293945,3251600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.349998474121094,34.560001373291016,32.83000183105469,32.93000030517578,3080400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,32.75,34.02000045776367,32.56999969482422,33.58000183105469,2689200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.380001068115234,33.93000030517578,33.233001708984375,33.84000015258789,1453500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.709999084472656,33.970001220703125,33.2400016784668,33.79999923706055,584000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.75,34.36000061035156,33.349998474121094,34.209999084472656,960300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.08000183105469,34.55500030517578,33.38999938964844,33.689998626708984,966100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.689998626708984,33.689998626708984,34.55500030517578,33.38999938964844,34.08000183105469,966071.0,,,,
