Date,Open,High,Low,Close,Volume,"('Adj Close', 'ABUS')","('Close', 'ABUS')","('High', 'ABUS')","('Low', 'ABUS')","('Open', 'ABUS')","('Volume', 'ABUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,3.849999904632568,3.990000009536743,3.799999952316284,3.9600000381469727,554200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.9600000381469727,3.9600000381469727,3.859999895095825,3.869999885559082,944700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.859999895095825,3.9600000381469727,3.799999952316284,3.9600000381469727,652200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.849999904632568,3.9600000381469727,3.5999999046325684,3.920000076293945,1546200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.920000076293945,3.920000076293945,3.700000047683716,3.7300000190734863,1054200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.75,3.7899999618530273,3.700000047683716,3.75,915600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.75,3.839999914169312,3.7300000190734863,3.7300000190734863,829900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.7300000190734863,3.75,3.609999895095825,3.640000104904175,778900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.650000095367432,3.759999990463257,3.650000095367432,3.650000095367432,652400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.660000085830689,3.809999942779541,3.630000114440918,3.630000114440918,1140600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.680000066757202,3.680000066757202,3.4200000762939453,3.640000104904175,1791200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.640000104904175,3.680000066757202,3.490000009536743,3.5199999809265137,1063700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.509999990463257,3.5199999809265137,3.4200000762939453,3.490000009536743,910500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.5299999713897705,3.539999961853028,3.4200000762939453,3.440000057220459,626500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.440000057220459,3.559999942779541,3.430000066757202,3.4600000381469727,922700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.470000028610229,3.5299999713897705,3.450000047683716,3.509999990463257,717400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.5199999809265137,3.5799999237060547,3.4100000858306885,3.4200000762939453,2395700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.4200000762939453,3.470000028610229,3.390000104904175,3.4100000858306885,608600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.450000047683716,3.5,3.390000104904175,3.470000028610229,483200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.470000028610229,3.509999990463257,3.4600000381469727,3.4600000381469727,315400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.470000028610229,3.5199999809265137,3.450000047683716,3.4600000381469727,875500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.470000028610229,3.4800000190734863,3.369999885559082,3.4100000858306885,559000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.4100000858306885,3.75,3.359999895095825,3.740000009536743,1304300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.7899999618530273,3.7899999618530273,3.609999895095825,3.630000114440918,788300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.5899999141693115,3.7300000190734863,3.5899999141693115,3.680000066757202,483200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.690000057220459,3.7300000190734863,3.650000095367432,3.680000066757202,489700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.7100000381469727,3.7899999618530273,3.670000076293945,3.759999990463257,706800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.759999990463257,3.7799999713897705,3.630000114440918,3.640000104904175,639400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.640000104904175,3.75,3.559999942779541,3.559999942779541,661400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.539999961853028,3.5799999237060547,3.440000057220459,3.4800000190734863,565600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.450000047683716,3.609999895095825,3.440000057220459,3.549999952316284,545000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.490000009536743,3.5899999141693115,3.430000066757202,3.4600000381469727,1187800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.4600000381469727,3.4600000381469727,3.130000114440918,3.190000057220459,992800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.2100000381469727,3.259999990463257,3.140000104904175,3.2100000381469727,754500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.180000066757202,3.259999990463257,3.1600000858306885,3.2100000381469727,2993700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.190000057220459,3.25,3.150000095367432,3.190000057220459,722300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.2100000381469727,3.2100000381469727,3.109999895095825,3.180000066757202,370800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.150000095367432,3.2100000381469727,3.140000104904175,3.190000057220459,787000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.1600000858306885,3.220000028610229,3.119999885559082,3.2100000381469727,831200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.2100000381469727,3.2100000381469727,3.2200000286102295,3.119999885559082,3.1600000858306885,831200.0,,,,
