Date,Open,High,Low,Close,Volume,"('Adj Close', 'DGLY')","('Close', 'DGLY')","('High', 'DGLY')","('Low', 'DGLY')","('Open', 'DGLY')","('Volume', 'DGLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-13 20:00:00-04:00,3.0,3.049999952316284,2.940000057220459,2.990000009536743,14100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.9200000762939453,2.970000028610229,2.9100000858306885,2.9100000858306885,8500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.880000114440918,3.0,2.75,2.75,18000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.740000009536743,2.8499999046325684,2.5999999046325684,2.680000066757202,32500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.6600000858306885,2.740000009536743,2.5,2.509999990463257,16800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.240000009536743,2.299999952316284,34600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.369999885559082,2.369999885559082,2.190000057220459,2.220000028610229,11700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.289999961853028,2.450000047683716,2.289999961853028,2.3499999046325684,24200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.359999895095825,2.440000057220459,2.359999895095825,2.369999885559082,13300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.4100000858306885,2.440000057220459,2.2300000190734863,2.400000095367432,11400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.359999895095825,2.359999895095825,2.25,2.2799999713897705,12100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.2100000381469727,2.309999942779541,2.130000114440918,2.140000104904175,20900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.200000047683716,2.289999961853028,1.9900000095367432,2.0199999809265137,22000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.240000009536743,2.2799999713897705,2.0899999141693115,2.2300000190734863,26800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.240000009536743,2.240000009536743,2.0799999237060547,2.2100000381469727,10900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.109999895095825,2.200000047683716,2.0799999237060547,2.119999885559082,7200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.0999999046325684,2.180000066757202,2.0999999046325684,2.180000066757202,3400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.049999952316284,2.190000057220459,2.039999961853028,2.059999942779541,12900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.0799999237060547,2.200000047683716,2.0799999237060547,2.1700000762939453,14100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.369999885559082,2.650000095367432,2.299999952316284,2.430000066757202,160000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.4200000762939453,2.450000047683716,2.319999933242798,2.3299999237060547,96100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.259999990463257,2.440000057220459,2.259999990463257,2.380000114440918,22600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.4100000858306885,2.4600000381469727,2.0999999046325684,2.130000114440918,31500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.1600000858306885,2.2300000190734863,2.150000095367432,2.150000095367432,15600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.1600000858306885,2.180000066757202,2.119999885559082,2.150000095367432,6500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.1700000762939453,2.190000057220459,2.109999895095825,2.109999895095825,6500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.0899999141693115,2.180000066757202,2.0899999141693115,2.0899999141693115,8000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.059999942779541,2.1700000762939453,1.9700000286102293,2.039999961853028,37000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.009999990463257,2.049999952316284,1.919999957084656,1.9900000095367432,29300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.9700000286102293,2.039999961853028,1.7599999904632568,1.7599999904632568,36500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7000000476837158,1.7000000476837158,13200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.6799999475479126,1.7599999904632568,1.5299999713897705,1.559999942779541,64800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.649999976158142,1.75,1.5399999618530271,1.5399999618530271,24200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.2999999523162842,1.2999999523162842,52500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.1399999856948853,1.2400000095367432,1.1200000047683716,1.1200000047683716,68700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.1399999856948853,1.2000000476837158,1.090000033378601,1.1799999475479126,46500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.1699999570846558,1.1699999570846558,1.0399999618530271,1.0499999523162842,62400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.0700000524520874,1.090000033378601,0.9900000095367432,1.0299999713897705,153700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.059999942779541,1.100000023841858,1.0,1.0099999904632568,121200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.8899999856948853,0.8999999761581421,75700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.8999999761581421,0.9399999976158142,0.8399999737739563,0.8500000238418579,4542100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.409999966621399,1.830000042915344,1.2400000095367432,1.3600000143051147,98869500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.309999942779541,1.5299999713897705,1.2200000286102295,1.4600000381469729,2863900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.399999976158142,1.5299999713897705,1.3300000429153442,1.4700000286102295,1046100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.350000023841858,1.409999966621399,1.0399999618530271,1.090000033378601,828300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.0499999523162842,1.1399999856948853,1.0099999904632568,1.1399999856948853,270700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.159999966621399,1.159999966621399,1.059999942779541,1.090000033378601,201100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.090000033378601,1.1200000047683716,1.0499999523162842,1.1200000047683716,143100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.090000033378601,1.1100000143051147,1.0499999523162842,1.0800000429153442,118500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.0499999523162842,1.149999976158142,1.0499999523162842,1.1200000047683716,131500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1799999475479126,75500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.149999976158142,1.1799999475479126,165100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.1699999570846558,1.1799999475479126,1.090000033378601,1.100000023841858,143100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.100000023841858,1.1100000143051147,1.059999942779541,1.100000023841858,34500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.100000023841858,1.100000023841858,1.059999942779541,1.0700000524520874,55900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.059999942779541,1.100000023841858,1.059999942779541,1.090000033378601,54900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.059999942779541,1.1299999952316284,1.059999942779541,1.090000033378601,240400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1100000143051147,54100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.100000023841858,1.1399999856948853,58100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1699999570846558,62000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.159999966621399,1.159999966621399,1.1299999952316284,1.149999976158142,66500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.100000023841858,1.1399999856948853,51000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1299999952316284,58000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.1200000047683716,73900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.0499999523162842,1.0700000524520874,71700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.059999942779541,1.090000033378601,1.0499999523162842,1.0700000524520874,44100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.100000023841858,1.1399999856948853,1.059999942779541,1.100000023841858,19600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0499999523162842,1.0700000524520874,17400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.090000033378601,1.100000023841858,1.0499999523162842,1.0499999523162842,23300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0800000429153442,29000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.090000033378601,1.090000033378601,1.0,1.0299999713897705,40500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.059999942779541,14100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0399999618530271,1.0399999618530271,28800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530271,17200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.0499999523162842,16800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0299999713897705,30400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,29300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0299999713897705,20300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,42600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0299999713897705,37900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0099999904632568,4600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.0099999904632568,1.0399999618530271,1.0,1.0299999713897705,13000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,9500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.0,1.1699999570846558,1.0,1.1399999856948853,376900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.0299999713897705,1.0399999618530271,171100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.059999942779541,1.0800000429153442,1.0299999713897705,1.059999942779541,34800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.059999942779541,1.059999942779541,0.949999988079071,0.9800000190734864,158100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.9800000190734864,1.0700000524520874,0.9700000286102296,1.0299999713897705,68000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.0399999618530271,1.0499999523162842,1.0199999809265137,1.0299999713897705,23900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0199999809265137,1.0199999809265137,18900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.0,1.059999942779541,1.0,1.0099999904632568,39600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.0399999618530271,1.0499999523162842,1.0199999809265137,1.0399999618530271,48300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0199999809265137,16700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.059999942779541,1.059999942779541,1.0199999809265137,1.0399999618530271,44800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.0299999713897705,1.0499999523162842,0.959999978542328,0.959999978542328,83700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.9200000166893004,0.9399999976158142,85900.0,,,,,,,,,,
