Date,Open,High,Low,Close,Volume,"('Adj Close', 'STEP')","('Close', 'STEP')","('High', 'STEP')","('Low', 'STEP')","('Open', 'STEP')","('Volume', 'STEP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,69.83999633789062,70.37999725341797,67.5,69.31999969482422,775800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,68.8499984741211,69.54000091552734,67.75,68.02999877929688,1420500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,69.08999633789062,69.08999633789062,64.0,64.12000274658203,742400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,64.68000030517578,65.61499786376953,63.71500015258789,65.36000061035156,595500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,65.69000244140625,66.06999969482422,64.5,65.0,691000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,65.25,65.77999877929688,64.48999786376953,64.76000213623047,377200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,63.95000076293945,65.74500274658203,63.95000076293945,65.30000305175781,437500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,65.5199966430664,66.46499633789062,64.30999755859375,65.25,361600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,66.12999725341797,66.7300033569336,65.0,66.01000213623047,390000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,66.0999984741211,67.15499877929688,65.7300033569336,67.05000305175781,284500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,67.81999969482422,68.36000061035156,66.12999725341797,66.69000244140625,574800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,66.4000015258789,67.08999633789062,65.62000274658203,66.7300033569336,320600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,67.6500015258789,67.68000030517578,64.94000244140625,66.04000091552734,597500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,66.37000274658203,66.41000366210938,65.61000061035156,65.88999938964844,427800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.76000213623047,66.16999816894531,64.63500213623047,64.80000305175781,534800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.80000305175781,64.8499984741211,62.709999084472656,62.84999847412109,622800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.0,63.70000076293945,62.06999969482422,62.959999084472656,695300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,62.52999877929688,62.94599914550781,61.84000015258789,62.2400016784668,727000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,62.58000183105469,62.58000183105469,60.02999877929688,60.209999084472656,1118300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,60.209999084472656,60.7400016784668,58.68000030517578,59.81999969482422,1638900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,59.709999084472656,60.459999084472656,58.79999923706055,60.09999847412109,993200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,60.959999084472656,62.45500183105469,59.93999862670898,61.959999084472656,848300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,62.060001373291016,62.84999847412109,61.25,62.0099983215332,608900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,62.16999816894531,62.70000076293945,61.52999877929688,61.95000076293945,641100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,62.09999847412109,64.55000305175781,62.09999847412109,63.63999938964844,758900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,63.09000015258789,63.18000030517578,61.13999938964844,62.29999923706055,625300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,62.150001525878906,62.31999969482422,56.83000183105469,57.27999877929688,850600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,58.08000183105469,59.400001525878906,58.0,58.33000183105469,671600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,57.36000061035156,58.619998931884766,57.130001068115234,58.119998931884766,1760600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,59.06999969482422,60.11000061035156,58.29999923706055,59.52000045776367,469200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,59.90999984741211,60.5,59.720001220703125,60.2599983215332,168600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,60.0,61.04999923706055,59.810001373291016,60.93000030517578,220100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,60.34000015258789,60.58000183105469,59.22999954223633,59.880001068115234,276400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,59.880001068115234,59.880001068115234,60.58000183105469,59.22999954223633,60.34000015258789,276437.0,,,,
