Date,Open,High,Low,Close,Volume,"('Adj Close', 'ACHC')","('Close', 'ACHC')","('High', 'ACHC')","('Low', 'ACHC')","('Open', 'ACHC')","('Volume', 'ACHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,82.3499984741211,82.5999984741211,81.19000244140625,81.7699966430664,728100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,81.5199966430664,81.5199966430664,79.66000366210938,80.30000305175781,671600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,79.88999938964844,80.08000183105469,78.44000244140625,78.81999969482422,443300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,79.06999969482422,79.87000274658203,79.06999969482422,79.83000183105469,268000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,80.2699966430664,81.19000244140625,79.27999877929688,79.61000061035156,362900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,79.11000061035156,81.0199966430664,79.02999877929688,80.2300033569336,367400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,80.5199966430664,82.4000015258789,79.94999694824219,82.05999755859375,490100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,82.05999755859375,84.52999877929688,81.91999816894531,83.79000091552734,562500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,82.79000091552734,83.11000061035156,81.58999633789062,82.2300033569336,304700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,82.81999969482422,82.9000015258789,81.75,82.44999694824219,417600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,83.06999969482422,84.01000213623047,82.66999816894531,83.19999694824219,387300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,83.16000366210938,83.91000366210938,82.62999725341797,82.88999938964844,324000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,82.52999877929688,84.0,82.4800033569336,83.97000122070312,443300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,83.87999725341797,84.73999786376953,83.08999633789062,83.75,386000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,83.69000244140625,85.55999755859375,83.6500015258789,84.62999725341797,323100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,84.47000122070312,85.2300033569336,84.01000213623047,84.29000091552734,446200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,83.94999694824219,86.41000366210938,83.94999694824219,85.48999786376953,654000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,85.69000244140625,87.7699966430664,84.58999633789062,87.37999725341797,801800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,86.66999816894531,86.66999816894531,82.52999877929688,83.43000030517578,1043800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,83.20999908447266,84.93000030517578,83.0,83.44999694824219,781200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,83.77999877929688,84.87999725341797,82.81999969482422,83.98999786376953,365800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,84.0,86.55999755859375,83.62000274658203,85.62000274658203,447400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,85.33999633789062,85.88999938964844,84.22000122070312,84.7300033569336,300800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,84.48999786376953,85.5,84.48999786376953,84.72000122070312,277700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,85.08999633789062,85.95999908447266,83.47000122070312,83.66000366210938,477800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,83.73999786376953,84.44000244140625,81.66000366210938,81.80999755859375,619600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,81.81999969482422,81.81999969482422,80.37000274658203,80.52999877929688,692700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,80.54000091552734,80.87000274658203,79.37999725341797,80.30999755859375,1044200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,80.16000366210938,81.13999938964844,75.63999938964844,78.36000061035156,1549500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,77.87000274658203,78.91000366210938,76.56999969482422,78.87000274658203,788100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,78.31999969482422,79.08999633789062,77.19999694824219,77.79000091552734,1487300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,78.43000030517578,78.91999816894531,77.58999633789062,78.1500015258789,692600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,78.16999816894531,78.86000061035156,77.25,78.5,514200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,78.55000305175781,78.55000305175781,76.20999908447266,77.11000061035156,528800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,77.47000122070312,77.47000122070312,75.4000015258789,75.54000091552734,1027500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,75.22000122070312,76.5,75.0,76.48999786376953,582500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,76.5999984741211,76.97000122070312,76.0999984741211,76.25,425000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,76.58000183105469,76.94000244140625,76.05999755859375,76.80000305175781,617300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,77.44000244140625,78.37999725341797,77.0999984741211,78.33999633789062,490900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,78.58999633789062,80.02999877929688,78.38999938964844,79.22000122070312,777100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,79.37999725341797,79.44000244140625,75.1500015258789,76.06999969482422,936300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,75.72000122070312,76.06999969482422,74.87999725341797,75.73999786376953,849200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,75.80000305175781,76.29000091552734,75.18000030517578,75.81999969482422,420900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,76.23999786376953,76.43000030517578,74.69999694824219,75.0199966430664,597800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,75.08000183105469,76.22000122070312,74.12000274658203,75.97000122070312,418300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,75.66000366210938,76.20999908447266,75.12000274658203,75.43000030517578,322700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,75.69999694824219,76.75,75.52999877929688,76.38999938964844,374600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,75.31999969482422,76.02999877929688,75.30999755859375,75.80000305175781,326300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,75.98999786376953,76.7699966430664,74.87000274658203,74.9800033569336,453900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,74.76000213623047,74.95999908447266,73.12999725341797,73.18000030517578,559500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,73.73999786376953,73.98999786376953,71.75,73.11000061035156,831100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,73.45999908447266,73.91000366210938,70.80999755859375,70.9800033569336,654200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,71.20999908447266,71.66000366210938,70.08999633789062,70.25,441300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,70.13999938964844,70.76000213623047,69.45999908447266,70.27999877929688,612900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,70.7300033569336,70.7300033569336,69.73999786376953,70.16000366210938,399400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,70.19999694824219,70.83999633789062,69.91000366210938,70.26000213623047,581700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,70.4800033569336,71.31999969482422,69.94000244140625,70.73999786376953,539100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,70.45999908447266,71.36000061035156,70.13999938964844,71.19000244140625,454400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,71.98999786376953,73.7699966430664,71.38999938964844,73.37999725341797,1103900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,73.75,74.6500015258789,73.20999908447266,73.58999633789062,689400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,73.55999755859375,74.81999969482422,73.55999755859375,74.61000061035156,514200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,74.93000030517578,74.93000030517578,73.87999725341797,73.94000244140625,694300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,74.1500015258789,74.7300033569336,72.95999908447266,72.98999786376953,706900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,70.13999938964844,72.33999633789062,66.38999938964844,66.7300033569336,2802900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,67.0199966430664,67.23999786376953,64.73999786376953,66.12000274658203,1213600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,66.7699966430664,68.5199966430664,66.29000091552734,67.77999877929688,1555700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,67.87999725341797,69.27999877929688,67.37000274658203,67.43000030517578,1427400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,67.33999633789062,67.33999633789062,65.26000213623047,66.05999755859375,731800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,65.93000030517578,70.68000030517578,65.87999725341797,70.48999786376953,1811300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,70.18000030517578,72.44000244140625,69.58999633789062,71.80999755859375,1698000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,71.97000122070312,73.0199966430664,70.44000244140625,71.66000366210938,1207800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,72.43000030517578,73.69999694824219,70.12000274658203,71.31999969482422,820500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,71.45999908447266,71.94999694824219,68.55999755859375,68.79000091552734,1131200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,68.41999816894531,68.47000122070312,66.06999969482422,66.62999725341797,974900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,66.66000366210938,67.16000366210938,65.52999877929688,66.3499984741211,704500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,66.3499984741211,67.44000244140625,66.26000213623047,66.79000091552734,648900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,66.5,67.37999725341797,64.11000061035156,65.36000061035156,1406000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,65.27999877929688,67.4000015258789,65.05000305175781,66.2699966430664,1066900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,66.1500015258789,66.1500015258789,63.75,64.25,843800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,64.3499984741211,64.80999755859375,63.09999847412109,63.58000183105469,649700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,63.59000015258789,63.59000015258789,62.66999816894531,62.869998931884766,492200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,62.18000030517578,66.12999725341797,62.040000915527344,65.06999969482422,2204600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,65.20999908447266,68.37999725341797,65.20999908447266,67.33999633789062,1581700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,67.61000061035156,68.91999816894531,66.33000183105469,68.88999938964844,1553200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,69.12000274658203,69.87999725341797,68.30000305175781,68.51000213623047,784400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,68.41999816894531,70.33999633789062,67.91999816894531,70.0999984741211,1123200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,70.37000274658203,71.61000061035156,70.02999877929688,71.26000213623047,848200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,71.2300033569336,72.5,71.08000183105469,71.77999877929688,1132500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,71.47000122070312,71.47000122070312,69.2699966430664,69.41999816894531,714000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,68.83000183105469,69.87999725341797,68.22000122070312,69.58999633789062,578200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,69.4000015258789,69.4000015258789,68.05000305175781,68.51000213623047,503900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,68.80000305175781,69.72000122070312,67.75,67.80999755859375,490300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,67.55000305175781,67.55000305175781,66.22000122070312,66.33999633789062,795000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,66.0,66.05000305175781,64.66999816894531,65.4000015258789,909500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,65.11000061035156,65.86000061035156,64.87000274658203,65.80000305175781,785200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,66.01000213623047,69.01000213623047,65.73999786376953,68.29000091552734,956100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,68.29000091552734,69.55000305175781,67.45999908447266,67.5999984741211,968500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,67.87000274658203,69.41999816894531,67.36000061035156,68.62000274658203,1081100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,68.83000183105469,69.13999938964844,67.7300033569336,68.80000305175781,759700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,68.80000305175781,69.18000030517578,66.0,67.47000122070312,587400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,67.12000274658203,67.30999755859375,66.0,67.08000183105469,593900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,67.02999877929688,68.05999755859375,66.2300033569336,68.04000091552734,655500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,68.05999755859375,68.5,66.41000366210938,67.54000091552734,1071300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,67.52999877929688,68.41000366210938,66.94999694824219,67.01000213623047,674400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,66.98999786376953,67.0,65.2699966430664,66.12000274658203,663000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,66.63999938964844,67.06999969482422,65.72000122070312,66.73999786376953,344400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,66.69000244140625,67.0,65.47000122070312,65.93000030517578,361900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,65.97000122070312,66.62999725341797,64.98999786376953,65.63999938964844,664400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,65.56999969482422,65.93000030517578,64.66000366210938,65.43000030517578,668600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,65.44999694824219,66.11000061035156,64.11000061035156,64.16000366210938,1171500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,64.56999969482422,67.16000366210938,64.33000183105469,67.11000061035156,871300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,67.36000061035156,68.87000274658203,67.16000366210938,67.19000244140625,717400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,66.9800033569336,67.06999969482422,64.86000061035156,65.18000030517578,873800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,65.47000122070312,68.54000091552734,64.72000122070312,68.4800033569336,1194000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,68.45999908447266,69.83000183105469,67.13999938964844,67.2300033569336,1006100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,67.25,68.9000015258789,66.37999725341797,66.44000244140625,457000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,66.48999786376953,66.48999786376953,64.91000366210938,65.16000366210938,536600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,65.37999725341797,65.81999969482422,64.52999877929688,65.3499984741211,737000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,65.73999786376953,67.02999877929688,65.20999908447266,65.6500015258789,1004000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,65.80999755859375,67.1500015258789,65.02999877929688,66.27999877929688,2072200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,66.45999908447266,66.87000274658203,64.66000366210938,65.05999755859375,1429000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,65.66000366210938,67.11000061035156,65.43000030517578,66.58999633789062,1592300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,66.2699966430664,66.36000061035156,65.18000030517578,65.52999877929688,1566000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,65.52999877929688,67.81999969482422,65.19999694824219,67.37999725341797,1405700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,67.69000244140625,67.69000244140625,64.7300033569336,64.8499984741211,1394000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,69.26000213623047,75.80999755859375,68.05999755859375,74.08999633789062,3828500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,73.69000244140625,74.37999725341797,70.36000061035156,72.37000274658203,1685200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,71.93000030517578,71.93000030517578,68.91000366210938,71.0199966430664,1165600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,70.97000122070312,73.04000091552734,68.37000274658203,70.94000244140625,730200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,70.7300033569336,72.05999755859375,70.61000061035156,70.73999786376953,793000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,70.66999816894531,71.76000213623047,70.66999816894531,71.69999694824219,722600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,71.68000030517578,72.69999694824219,70.2699966430664,71.58000183105469,870000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,71.51000213623047,71.87000274658203,70.5199966430664,70.9800033569336,703200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,71.47000122070312,73.41000366210938,70.91000366210938,73.02999877929688,908400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,72.91000366210938,73.08000183105469,71.9800033569336,72.66999816894531,941900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,73.5,74.52999877929688,72.76000213623047,74.12999725341797,562900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,73.73999786376953,75.98999786376953,73.56999969482422,74.47000122070312,701700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,74.31999969482422,75.29000091552734,72.5199966430664,75.19000244140625,540400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,75.20999908447266,75.87000274658203,74.12999725341797,74.94999694824219,440900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,74.9800033569336,77.04000091552734,72.95999908447266,76.7300033569336,841300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,76.94999694824219,77.5,75.80000305175781,76.22000122070312,571100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,76.16999816894531,80.1500015258789,76.16999816894531,79.91000366210938,1195100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,79.76000213623047,80.6500015258789,77.80000305175781,78.3499984741211,651200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,78.12000274658203,78.63999938964844,76.87999725341797,78.13999938964844,550600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,78.12999725341797,79.12999725341797,77.68000030517578,79.05999755859375,552300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,79.37999725341797,81.70999908447266,78.0,80.8499984741211,1087600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,80.8499984741211,82.41000366210938,79.83000183105469,81.93000030517578,983100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,78.0999984741211,79.77999877929688,77.2699966430664,78.20999908447266,1847500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,78.33999633789062,79.51000213623047,78.18000030517578,79.16000366210938,955000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,79.0199966430664,79.47000122070312,77.69000244140625,78.13999938964844,718100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,78.29000091552734,78.95999908447266,76.29000091552734,76.45999908447266,606900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,76.45999908447266,77.33000183105469,75.91999816894531,76.31999969482422,1115600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,76.31999969482422,77.18000030517578,75.58000183105469,76.33000183105469,493800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,76.33000183105469,77.22000122070312,75.45999908447266,77.11000061035156,663300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,77.33000183105469,78.16999816894531,75.8499984741211,77.37000274658203,402400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,77.56999969482422,78.2699966430664,77.16999816894531,78.2300033569336,337800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,78.58999633789062,79.83000183105469,78.31999969482422,79.33999633789062,815500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,79.29000091552734,79.79000091552734,77.2300033569336,77.7699966430664,1125200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,77.83999633789062,78.66000366210938,76.94000244140625,77.94000244140625,669500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,78.3499984741211,78.3499984741211,77.05999755859375,77.44000244140625,514900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,77.19999694824219,77.62000274658203,76.30999755859375,76.4000015258789,984400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,77.11000061035156,77.11000061035156,75.80999755859375,76.18000030517578,568500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,76.18000030517578,76.9800033569336,75.77999877929688,76.61000061035156,292700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,76.87000274658203,77.48999786376953,75.37999725341797,75.69999694824219,647900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,76.11000061035156,76.66000366210938,74.76000213623047,75.66000366210938,1134600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.55999755859375,64.88999938964844,53.220001220703125,63.27999877929688,10489900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,63.2400016784668,63.43000030517578,57.68000030517578,63.40999984741211,3708600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,62.9900016784668,63.40999984741211,61.95000076293945,62.40999984741211,2429600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.220001220703125,62.34000015258789,58.75,58.79999923706055,1780100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,58.7400016784668,59.02000045776367,56.29999923706055,56.709999084472656,2749400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,56.70000076293945,56.970001220703125,55.06999969482422,55.79999923706055,2498400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,55.90999984741211,56.18000030517578,54.52999877929688,54.959999084472656,1891500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,55.0,56.09000015258789,54.72999954223633,55.2599983215332,1928900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,55.380001068115234,56.380001068115234,53.650001525878906,54.34999847412109,2018100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,54.84999847412109,55.540000915527344,53.86000061035156,55.470001220703125,1395500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,55.09000015258789,55.58000183105469,54.40999984741211,54.81999969482422,1040800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,54.880001068115234,56.95000076293945,54.5,56.93000030517578,916000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,56.84000015258789,58.93999862670898,56.52000045776367,56.959999084472656,1082700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,56.88999938964844,58.650001525878906,56.459999084472656,57.38999938964844,875400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,56.93000030517578,59.38999938964844,56.5099983215332,59.31999969482422,1116000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,59.08000183105469,60.52000045776367,51.06999969482422,52.02999877929688,6212300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.310001373291016,54.150001525878906,51.75,53.15999984741211,2263700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,53.060001373291016,53.08000183105469,51.540000915527344,51.65999984741211,1352500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,51.459999084472656,51.84999847412109,50.20000076293945,50.7599983215332,1543500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,50.7599983215332,51.619998931884766,50.36000061035156,51.220001220703125,1538800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,50.43999862670898,51.97999954223633,50.2599983215332,50.88999938964844,1270400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,51.15999984741211,52.18000030517578,50.93999862670898,51.4900016784668,1462200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,51.68999862670898,52.38999938964844,51.04999923706055,51.59999847412109,766700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,50.84000015258789,52.31999969482422,50.59000015258789,52.08000183105469,1233100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.5,45.75,42.459999084472656,42.68999862670898,5679600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.560001373291016,43.65999984741211,41.75,42.02000045776367,2707600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,41.81999969482422,42.36000061035156,41.41999816894531,42.33000183105469,2319700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.27000045776367,42.75,41.93000030517578,42.5099983215332,1393800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,43.61000061035156,44.5099983215332,42.43999862670898,42.4900016784668,1715700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.18000030517578,43.02999877929688,41.66999816894531,42.08000183105469,1159300.0,,,,,,,,,,
