Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMTG')","('Close', 'CMTG')","('High', 'CMTG')","('Low', 'CMTG')","('Open', 'CMTG')","('Volume', 'CMTG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,9.770000457763672,9.814000129699709,9.359999656677246,9.390000343322754,438600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,9.510000228881836,9.600000381469728,9.420000076293944,9.520000457763672,235200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.619999885559082,10.274999618530272,9.619999885559082,10.109999656677246,392100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.949999809265137,10.1899995803833,9.770000457763672,10.18000030517578,264500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,10.039999961853027,10.140000343322754,9.760000228881836,9.859999656677246,342300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.859999656677246,10.130000114440918,9.149999618530272,9.550000190734863,609500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.529999732971191,9.850000381469728,9.529999732971191,9.8100004196167,300400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.729999542236328,9.729999542236328,9.300000190734863,9.3100004196167,476700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.229999542236328,9.395000457763672,9.095000267028809,9.109999656677246,255200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.199999809265137,9.279999732971191,9.104999542236328,9.239999771118164,218400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.140000343322754,9.3100004196167,9.0600004196167,9.210000038146973,163600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.399999618530272,9.710000038146973,9.239999771118164,9.68000030517578,348300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.68000030517578,9.960000038146973,9.470000267028809,9.850000381469728,264900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.850000381469728,9.850000381469728,9.56999969482422,9.579999923706056,255900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.520000457763672,9.770000457763672,9.460000038146973,9.729999542236328,332300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.84000015258789,9.899999618530272,9.640000343322754,9.6899995803833,295400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.829999923706056,9.869999885559082,9.68000030517578,9.800000190734863,205900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.970000267028809,10.149999618530272,9.859999656677246,9.90999984741211,178300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.869999885559082,10.0600004196167,9.760000228881836,9.779999732971191,194800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.850000381469728,9.850000381469728,9.640000343322754,9.760000228881836,192400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.720000267028809,9.899999618530272,9.539999961853027,9.630000114440918,303200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.600000381469728,9.600000381469728,9.31999969482422,9.43000030517578,275500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.350000381469728,9.84000015258789,9.350000381469728,9.789999961853027,998200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.779999732971191,9.899999618530272,9.619999885559082,9.8100004196167,220800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.75,9.920000076293944,9.609999656677246,9.720000267028809,227000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.640000343322754,9.920000076293944,9.380000114440918,9.779999732971191,432400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.84000015258789,10.050000190734863,9.829999923706056,9.949999809265137,241400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.920000076293944,9.920000076293944,9.640000343322754,9.699999809265137,216800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.739999771118164,9.829999923706056,9.640000343322754,9.640000343322754,113100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.75,9.75,9.395000457763672,9.449999809265137,226200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.300000190734863,9.470000267028809,9.295000076293944,9.43000030517578,162700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.4399995803833,9.789999961853027,9.4399995803833,9.760000228881836,380800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.789999961853027,9.789999961853027,9.494999885559082,9.56999969482422,229200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.449999809265137,9.479999542236328,9.220000267028809,9.34000015258789,196500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.239999771118164,9.420000076293944,9.229999542236328,9.350000381469728,131500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.510000228881836,9.65999984741211,9.329999923706056,9.350000381469728,194700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.289999961853027,9.395000457763672,9.229999542236328,9.359999656677246,141500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.449999809265137,9.479999542236328,9.380000114440918,9.390000343322754,77800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.420000076293944,9.539999961853027,9.350000381469728,9.510000228881836,118300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.130000114440918,9.130000114440918,8.369999885559082,8.5,599300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.529999732971191,8.920000076293945,8.510000228881836,8.869999885559082,296100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.800000190734863,8.8100004196167,8.619999885559082,8.680000305175781,163600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.75,8.880000114440918,8.550000190734863,8.680000305175781,266700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,8.600000381469727,8.619999885559082,8.399999618530273,8.569999694824219,193200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.619999885559082,8.75,8.609999656677246,8.619999885559082,187100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.619999885559082,9.029999732971191,8.550000190734863,8.890000343322754,572600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.84000015258789,9.010000228881836,8.795000076293945,8.949999809265137,398900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.979999542236328,9.015000343322754,8.819999694824219,8.949999809265137,179000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.960000038146973,9.039999961853027,8.899999618530273,8.989999771118164,190600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.890000343322754,8.890000343322754,8.6899995803833,8.869999885559082,200700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.760000228881836,8.760000228881836,8.539999961853027,8.550000190734863,318400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.579999923706055,8.84000015258789,8.579999923706055,8.710000038146973,131000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.75,9.109999656677246,8.75,8.960000038146973,282100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.819999694824219,8.880000114440918,8.680000305175781,8.699999809265137,245000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.760000228881836,8.954999923706055,8.670000076293945,8.720000267028809,411500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.850000381469727,9.199999809265137,8.8100004196167,9.130000114440918,288900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.3100004196167,9.45300006866455,9.18000030517578,9.289999961853027,339400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.359999656677246,9.399999618530272,9.079999923706056,9.140000343322754,251700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.850000381469727,8.979999542236328,8.220000267028809,8.65999984741211,758600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.470000267028809,8.470000267028809,8.154999732971191,8.220000267028809,372100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.25,8.350000381469727,8.149999618530273,8.34000015258789,396200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.34000015258789,8.520000457763672,8.319999694824219,8.399999618530273,299100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.460000038146973,8.460000038146973,8.069999694824219,8.300000190734863,330500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.449999809265137,8.9399995803833,8.449999809265137,8.8100004196167,498200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.90999984741211,8.90999984741211,8.4399995803833,8.5,291700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.520000457763672,8.614999771118164,8.460000038146973,8.59000015258789,291700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.600000381469727,8.600000381469727,8.460000038146973,8.520000457763672,274200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.479999542236328,8.520000457763672,8.385000228881836,8.420000076293945,297400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.420000076293945,8.425000190734863,8.1899995803833,8.25,200800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.199999809265137,8.300000190734863,7.829999923706055,7.860000133514404,443700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.829999923706055,7.829999923706055,7.139999866485596,7.25,573600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,7.389999866485596,7.409999847412109,7.215000152587891,7.269999980926514,509800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.380000114440918,7.380000114440918,6.960000038146973,7.019999980926514,588700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.880000114440918,7.130000114440918,6.800000190734863,6.989999771118164,565700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.510000228881836,8.170000076293945,7.485000133514404,7.840000152587891,899000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.920000076293945,8.0,7.795000076293945,7.889999866485596,712000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.15999984741211,8.289999961853027,7.961999893188477,8.279999732971191,410400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.220000267028809,8.319999694824219,8.039999961853027,8.069999694824219,344100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.119999885559082,8.420000076293945,8.050000190734863,8.40999984741211,310200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.380000114440918,8.430000305175781,8.130000114440918,8.210000038146973,242400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.0600004196167,8.229999542236328,8.039999961853027,8.199999809265137,222500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.079999923706055,8.239999771118164,8.079999923706055,8.229999542236328,151900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.149999618530273,8.220000267028809,8.0600004196167,8.109999656677246,211200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.430000305175781,8.430000305175781,8.15999984741211,8.15999984741211,230800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.140000343322754,8.204999923706055,7.980000019073486,8.1899995803833,214900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.039999961853027,8.220000267028809,7.980000019073486,8.09000015258789,213600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.949999809265137,8.1899995803833,7.920000076293945,8.15999984741211,355300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.15999984741211,8.239999771118164,8.0600004196167,8.119999885559082,237400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.039999961853027,8.289999961853027,7.920000076293945,8.220000267028809,416900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.199999809265137,8.539999961853027,8.140000343322754,8.329999923706055,1273000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.380000114440918,8.5600004196167,8.350000381469727,8.399999618530273,303500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.350000381469727,8.470000267028809,8.270000457763672,8.279999732971191,254400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.199999809265137,8.430000305175781,8.199999809265137,8.34000015258789,268300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.359999656677246,8.359999656677246,8.0,8.100000381469727,253700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.960000038146973,8.109999656677246,7.769999980926514,8.020000457763672,765900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.029999732971191,8.279999732971191,7.769999980926514,7.889999866485596,508100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.909999847412109,8.079999923706055,7.889999866485596,8.029999732971191,247700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.100000381469727,8.119999885559082,7.980000019073486,8.010000228881836,116400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.980000019073486,8.125,7.949999809265137,8.029999732971191,186100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.109999656677246,8.170000076293945,8.020000457763672,8.109999656677246,190100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.119999885559082,8.1899995803833,8.010000228881836,8.149999618530273,157000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.199999809265137,8.420000076293945,8.149999618530273,8.420000076293945,158600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.649999618530273,8.9399995803833,8.640000343322754,8.779999732971191,436200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.899999618530273,8.90999984741211,8.630000114440918,8.760000228881836,341600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.800000190734863,8.899999618530273,8.6899995803833,8.8100004196167,375700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.960000038146973,9.029999732971191,8.84000015258789,8.880000114440918,371000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.779999732971191,9.260000228881836,8.779999732971191,9.199999809265137,460900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.119999885559082,9.359999656677246,8.90999984741211,8.930000305175781,199200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.930000305175781,9.149999618530272,8.920000076293945,9.010000228881836,288900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.0,9.170000076293944,8.84000015258789,9.109999656677246,192600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.079999923706056,9.720000267028809,9.039999961853027,9.640000343322754,341300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.510000228881836,9.670000076293944,9.260000228881836,9.270000457763672,425800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.31999969482422,9.675000190734863,9.109999656677246,9.479999542236328,405000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.720000267028809,9.720000267028809,9.43000030517578,9.609999656677246,205200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.640000343322754,9.68000030517578,9.279999732971191,9.380000114440918,177300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.43000030517578,9.739999771118164,9.380000114440918,9.670000076293944,275300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.779999732971191,9.8100004196167,9.460000038146973,9.510000228881836,556700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.529999732971191,9.59000015258789,9.130000114440918,9.270000457763672,514700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.970000267028809,9.260000228881836,8.899999618530273,9.109999656677246,483900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.710000038146973,8.819999694824219,8.425000190734863,8.720000267028809,460100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.579999923706055,8.65999984741211,7.829999923706055,8.59000015258789,471700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.6899995803833,9.010000228881836,8.670000076293945,8.760000228881836,342700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.819999694824219,8.819999694824219,8.359999656677246,8.40999984741211,552000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.399999618530273,8.420000076293945,8.170000076293945,8.199999809265137,375800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.170000076293945,8.170000076293945,7.480000019073486,7.579999923706055,443300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.650000095367432,7.809999942779541,7.559999942779541,7.789999961853027,265600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.840000152587891,7.860000133514404,7.619999885559082,7.760000228881836,282300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.889999866485596,8.09000015258789,7.820000171661377,7.949999809265137,267000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.929999828338623,8.029999732971191,7.900000095367432,7.96999979019165,166100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.010000228881836,8.0600004196167,7.949999809265137,8.050000190734863,139200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.029999732971191,8.050000190734863,7.929999828338623,7.960000038146973,204500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.0,8.010000228881836,7.835000038146973,7.929999828338623,249000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.940000057220459,8.020000457763672,7.800000190734863,7.820000171661377,163100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.829999923706055,8.239999771118164,7.829999923706055,8.09000015258789,289200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.199999809265137,8.300000190734863,8.069999694824219,8.170000076293945,167600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.130000114440918,8.180000305175781,7.929999828338623,7.989999771118164,156300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.940000057220459,8.095000267028809,7.920000076293945,8.029999732971191,248700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.09000015258789,8.100000381469727,7.985000133514404,8.079999923706055,254700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.100000381469727,8.125,7.929999828338623,8.0,315500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.920000076293945,8.050000190734863,7.710000038146973,7.900000095367432,754700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.829999923706055,7.90500020980835,7.349999904632568,7.510000228881836,577800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.579999923706055,7.829999923706055,7.519999980926514,7.650000095367432,468400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.610000133514404,7.849999904632568,7.5,7.789999961853027,278600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.769999980926514,7.835000038146973,7.715000152587891,7.75,585200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.800000190734863,7.855000019073486,7.684999942779541,7.809999942779541,542900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.739999771118164,7.800000190734863,7.380000114440918,7.690000057220459,445600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.710000038146973,7.860000133514404,7.579999923706055,7.840000152587891,322600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.96999979019165,8.015000343322754,7.84499979019165,7.980000019073486,270800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.039999961853027,8.039999961853027,7.909999847412109,7.989999771118164,192100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.069999694824219,8.430000305175781,8.0,8.300000190734863,487900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.289999961853027,8.5600004196167,8.079999923706055,8.319999694824219,433700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.550000190734863,8.604999542236328,8.380000114440918,8.579999923706055,480900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.239999771118164,8.449999809265137,7.98199987411499,8.039999961853027,1769600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.96999979019165,8.09000015258789,7.949999809265137,8.0,304900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.96999979019165,8.029999732971191,7.840000152587891,7.900000095367432,217000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.889999866485596,7.889999866485596,7.579999923706055,7.599999904632568,392600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.699999809265137,7.710000038146973,7.539999961853027,7.610000133514404,250200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.75,7.829999923706055,7.590000152587891,7.650000095367432,217300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.5,7.590000152587891,7.429999828338623,7.489999771118164,266500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.449999809265137,7.489999771118164,7.139999866485596,7.199999809265137,341200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.190000057220459,7.230000019073486,6.960000038146973,6.96999979019165,302100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.900000095367432,6.980000019073486,6.869999885559082,6.909999847412109,297500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.0,7.079999923706055,6.840000152587891,6.889999866485596,437800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.869999885559082,6.869999885559082,6.420000076293945,6.420000076293945,456100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.400000095367432,6.510000228881836,6.190000057220459,6.409999847412109,469700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.360000133514404,6.440000057220459,6.170000076293945,6.230000019073486,506100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.170000076293945,6.340000152587891,6.130000114440918,6.210000038146973,391500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.170000076293945,6.260000228881836,6.099999904632568,6.179999828338623,336300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.150000095367432,6.364999771118164,6.079999923706055,6.289999961853027,380000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.289999961853027,6.429999828338623,6.250999927520752,6.320000171661377,551300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.400000095367432,6.550000190734863,6.329999923706055,6.489999771118164,413900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.440000057220459,6.474999904632568,6.269999980926514,6.349999904632568,522700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.389999866485596,6.489999771118164,6.349999904632568,6.420000076293945,386800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.420000076293945,6.420000076293945,6.329999923706055,6.409999847412109,324200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.369999885559082,6.429999828338623,6.304999828338623,6.389999866485596,347800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.380000114440918,6.610000133514404,6.315000057220459,6.519999980926514,330800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.539999961853027,6.619999885559082,6.400000095367432,6.460000038146973,193000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.489999771118164,6.559999942779541,6.260000228881836,6.260000228881836,225600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.300000190734863,6.434999942779541,6.28000020980835,6.340000152587891,313700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.25,6.340000152587891,6.190000057220459,6.269999980926514,362400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.239999771118164,6.519999980926514,6.239999771118164,6.480000019073486,248100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.460000038146973,6.5,6.28000020980835,6.289999961853027,278500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.389999866485596,6.480000019073486,6.239999771118164,6.329999923706055,307100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.320000171661377,6.664999961853027,6.269999980926514,6.579999923706055,397300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.579999923706055,6.664999961853027,6.5,6.639999866485596,310600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.0,7.389999866485596,6.710000038146973,7.260000228881836,641900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.25,7.364999771118164,7.034999847412109,7.039999961853027,484700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.409999847412109,7.559999942779541,7.25,7.510000228881836,401900.0,,,,,,,,,,
