Date,Open,High,Low,Close,Volume,"('Adj Close', 'LEVI')","('Close', 'LEVI')","('High', 'LEVI')","('Low', 'LEVI')","('Open', 'LEVI')","('Volume', 'LEVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,18.15999984741211,18.170000076293945,17.989999771118164,18.11000061035156,932300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,18.21999931335449,18.309999465942383,18.125,18.25,1122100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,17.739999771118164,18.1200008392334,17.6299991607666,17.979999542236328,1301700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.049999237060547,18.209999084472656,17.979999542236328,18.170000076293945,1766800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.21999931335449,18.395000457763672,17.989999771118164,18.239999771118164,1135600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,18.21999931335449,18.395000457763672,18.15999984741211,18.34000015258789,1248600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,18.170000076293945,18.3700008392334,18.114999771118164,18.299999237060547,2106500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.399999618530277,18.440000534057617,18.190000534057617,18.290000915527344,1379900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.40999984741211,18.59000015258789,18.290000915527344,18.34000015258789,1762300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,18.489999771118164,18.545000076293945,18.040000915527344,18.21999931335449,1409300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,18.149999618530277,18.3700008392334,18.045000076293945,18.26000022888184,1415900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.299999237060547,18.729999542236328,18.200000762939453,18.540000915527344,2044900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,18.540000915527344,18.90999984741211,18.459999084472656,18.780000686645508,1348600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,18.739999771118164,18.780000686645508,18.26499938964844,18.31999969482422,1107400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.200000762939453,18.34499931335449,18.165000915527344,18.190000534057617,1281500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.200000762939453,18.475000381469727,18.11000061035156,18.280000686645508,1553100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.190000534057617,18.71999931335449,18.15399932861328,18.709999084472656,1244600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.770000457763672,18.780000686645508,18.36000061035156,18.71999931335449,1183300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,18.81999969482422,19.020000457763672,18.68000030517578,18.989999771118164,1658600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,18.790000915527344,18.864999771118164,18.290000915527344,18.65999984741211,2134500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,18.600000381469727,18.780000686645508,18.489999771118164,18.63999938964844,1270100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.81999969482422,18.989999771118164,18.729999542236328,18.799999237060547,1229800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.989999771118164,19.489999771118164,18.950000762939453,19.3700008392334,3056800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.559999465942383,20.020000457763672,19.46999931335449,19.989999771118164,2587900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.670000076293945,20.357999801635746,19.520000457763672,20.299999237060547,2944300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.5,19.5,18.614999771118164,18.739999771118164,5727300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,18.649999618530277,19.040000915527344,18.420000076293945,18.65999984741211,9251800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.51000022888184,22.38999938964844,20.950000762939453,20.96999931335449,27988000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,21.0,21.01000022888184,20.440000534057617,20.549999237060547,6662000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.709999084472656,20.979999542236328,20.229999542236328,20.549999237060547,5066700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,20.65999984741211,20.76499938964844,20.280000686645508,20.5,2846700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,20.100000381469727,20.45499992370605,19.90999984741211,20.09000015258789,2643900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,20.290000915527344,20.290000915527344,19.739999771118164,19.86000061035156,2449000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.700000762939453,19.78499984741211,19.06999969482422,19.229999542236328,3386800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.489999771118164,19.73500061035156,19.34499931335449,19.71999931335449,4287400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.6200008392334,20.450000762939453,19.530000686645508,20.40999984741211,4375700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,20.540000915527344,20.7549991607666,20.145000457763672,20.65999984741211,3136500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.76000022888184,20.850000381469727,20.46500015258789,20.51000022888184,2000500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.450000762939453,20.88999938964844,20.420000076293945,20.549999237060547,1723000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.850000381469727,21.38999938964844,20.739999771118164,21.299999237060547,3130200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.38999938964844,22.190000534057617,21.350000381469727,22.059999465942383,2603400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.049999237060547,22.354999542236328,21.520000457763672,21.56999969482422,2916400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,21.030000686645508,21.26000022888184,20.899999618530277,21.09000015258789,1924900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.149999618530277,21.520000457763672,21.049999237060547,21.1299991607666,1714000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.299999237060547,21.80500030517578,20.950000762939453,21.729999542236328,2627800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.530000686645508,21.84000015258789,21.21500015258789,21.21999931335449,1415400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.200000762939453,21.56999969482422,20.895000457763672,21.15999984741211,1491000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.420000076293945,22.020000457763672,21.420000076293945,21.920000076293945,3013000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,22.030000686645508,22.170000076293945,21.76000022888184,22.0,1647100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.18000030517578,22.32999992370605,21.94499969482422,22.15999984741211,2057400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.270000457763672,22.395000457763672,21.9950008392334,22.25,2757500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.989999771118164,22.09499931335449,21.809999465942383,21.979999542236328,1569300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.07999992370605,22.739999771118164,21.95499992370605,22.68000030517578,1910700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.709999084472656,22.90999984741211,22.61000061035156,22.6200008392334,1963200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.770000457763672,22.96500015258789,22.51499938964844,22.68000030517578,1191600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.700000762939453,23.0,22.65999984741211,22.96999931335449,1299000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.979999542236328,23.0,22.07999992370605,22.1200008392334,1884000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.100000381469727,22.3799991607666,22.049999237060547,22.200000762939453,1322900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.09000015258789,22.13999938964844,21.86000061035156,22.07999992370605,1092600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.049999237060547,22.18000030517578,21.69499969482422,21.84000015258789,1543500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.809999465942383,22.0,21.600000381469727,21.950000762939453,1070700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,21.86000061035156,21.950000762939453,21.63999938964844,21.739999771118164,1119400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.86000061035156,21.93000030517578,21.57999992370605,21.690000534057617,944400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.920000076293945,22.21999931335449,21.815000534057617,22.13999938964844,1440700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.200000762939453,22.6299991607666,22.13999938964844,22.6200008392334,1301900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.5,22.920000076293945,22.46999931335449,22.780000686645508,2045200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.82999992370605,23.51000022888184,22.71299934387207,23.489999771118164,1917100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.68000030517578,24.239999771118164,23.56999969482422,24.01000022888184,2288600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.940000534057617,24.200000762939453,23.71999931335449,24.15999984741211,1449000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.920000076293945,24.170000076293945,23.65999984741211,23.75,1256800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.850000381469727,24.239999771118164,23.57999992370605,24.170000076293945,1250400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.309999465942383,24.34000015258789,23.801000595092773,23.84000015258789,1255200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.670000076293945,23.809999465942383,23.440000534057617,23.530000686645508,1399000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.450000762939453,23.739999771118164,23.309999465942383,23.57999992370605,1424000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.43000030517578,23.71999931335449,23.371999740600582,23.700000762939453,1294300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.07999992370605,24.13500022888184,23.649999618530277,23.709999084472656,1309600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,23.729999542236328,23.75,23.36000061035156,23.3799991607666,1128800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,23.049999237060547,23.26000022888184,22.739999771118164,22.850000381469727,1460200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.82999992370605,23.55500030517578,22.770000457763672,23.479999542236328,2163500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,23.59000015258789,23.915000915527344,23.5,23.540000915527344,1378400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.3700008392334,23.65999984741211,22.90999984741211,23.020000457763672,1438000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,23.0,23.23500061035156,22.790000915527344,23.01000022888184,2547300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,23.149999618530277,23.549999237060547,22.940000534057617,23.21999931335449,3762500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,23.15999984741211,23.3700008392334,22.88999938964844,23.0,2954300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,23.040000915527344,23.3700008392334,22.84000015258789,23.1200008392334,6749600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.989999771118164,20.0,18.924999237060547,19.559999465942383,15540100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.46999931335449,19.780000686645508,19.0,19.280000686645508,5595400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.34000015258789,19.420000076293945,19.01499938964844,19.21999931335449,3091200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.209999084472656,19.209999084472656,18.8700008392334,19.07999992370605,3105000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.13999938964844,19.364999771118164,18.8799991607666,19.040000915527344,1802900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.020000457763672,19.239999771118164,18.780000686645508,19.1299991607666,2262200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.270000457763672,19.309999465942383,18.84000015258789,18.959999084472656,2391600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.96999931335449,19.020000457763672,18.36000061035156,18.3799991607666,2413000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.420000076293945,18.600000381469727,18.200000762939453,18.559999465942383,2289500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,18.920000076293945,19.290000915527344,18.899999618530277,19.1200008392334,1969400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,19.26000022888184,19.290000915527344,19.0049991607666,19.11000061035156,1631500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.11000061035156,19.1299991607666,18.530000686645508,18.6200008392334,1908300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.709999084472656,18.98600006103516,18.43000030517578,18.950000762939453,3061300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.780000686645508,19.066999435424805,18.489999771118164,18.5,1687800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.545000076293945,18.795000076293945,18.155000686645508,18.36000061035156,2039200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.229999542236328,18.395000457763672,18.190000534057617,18.32999992370605,1356100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.43000030517578,18.489999771118164,18.239999771118164,18.479999542236328,1553200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.399999618530277,18.44499969482422,18.040000915527344,18.09000015258789,2086900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.09000015258789,18.09000015258789,17.450000762939453,17.5,1494100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.549999237060547,17.549999237060547,17.110000610351562,17.3700008392334,2217700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,17.670000076293945,18.01499938964844,17.639999389648438,17.8799991607666,1697700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,17.860000610351562,18.36000061035156,17.81999969482422,18.309999465942383,1762800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.34000015258789,18.40999984741211,18.040000915527344,18.26000022888184,1389500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,18.440000534057617,18.65999984741211,18.229999542236328,18.32999992370605,1232700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.229999542236328,18.364999771118164,17.69499969482422,17.8700008392334,1188800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,17.170000076293945,17.360000610351562,17.049999237060547,17.149999618530273,1525500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.540000915527344,17.145000457763672,16.459999084472656,16.950000762939453,1371300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.040000915527344,17.68000030517578,17.020000457763672,17.510000228881836,1636500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,17.729999542236328,17.920000076293945,17.1200008392334,17.18000030517578,1204800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,17.3700008392334,17.735000610351562,17.285999298095703,17.68000030517578,1512200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,17.639999389648438,17.68000030517578,17.461000442504883,17.520000457763672,825000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,17.59000015258789,17.905000686645508,17.549999237060547,17.790000915527344,1169800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.950000762939453,18.290000915527344,17.905000686645508,18.25,1618000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.239999771118164,18.299999237060547,17.84000015258789,18.059999465942383,1265800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.549999237060547,19.075000762939453,18.520000457763672,18.809999465942383,2068600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.700000762939453,19.170000076293945,18.700000762939453,18.989999771118164,1454300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.030000686645508,19.415000915527344,19.024999618530277,19.36000061035156,1091200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.36000061035156,19.450000762939453,18.895000457763672,18.979999542236328,1000200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,19.170000076293945,19.450000762939453,19.11000061035156,19.290000915527344,792200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.350000381469727,19.350000381469727,18.875,18.940000534057617,1172800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,19.13999938964844,19.600000381469727,19.01000022888184,19.5,1519600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,19.59000015258789,19.59000015258789,18.940000534057617,18.989999771118164,1280700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.030000686645508,19.36000061035156,18.920000076293945,19.299999237060547,1633700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,19.100000381469727,19.20499992370605,18.709999084472656,18.81999969482422,1541200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.8799991607666,19.26499938964844,18.700000762939453,19.040000915527344,1169400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.15999984741211,19.31999969482422,18.959999084472656,19.270000457763672,886300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.149999618530277,19.3700008392334,19.030000686645508,19.200000762939453,1584100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,19.040000915527344,19.270000457763672,18.7549991607666,19.07999992370605,1049300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.15999984741211,19.239999771118164,18.81999969482422,18.82999992370605,1120400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.799999237060547,18.924999237060547,18.43000030517578,18.61000061035156,1312200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.63999938964844,19.01000022888184,18.559999465942383,18.82999992370605,937200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.8799991607666,19.239999771118164,18.70499992370605,19.229999542236328,1241400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,19.11000061035156,19.34000015258789,18.84000015258789,19.290000915527344,1159300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.309999465942383,19.3799991607666,19.07999992370605,19.239999771118164,893400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.43000030517578,19.959999084472656,19.364999771118164,19.93000030517578,1214500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.8799991607666,20.030000686645508,19.45499992370605,19.479999542236328,1313100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,19.559999465942383,19.84000015258789,19.540000915527344,19.700000762939453,909800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,19.68000030517578,20.1200008392334,19.614999771118164,19.780000686645508,1538100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,20.200000762939453,20.309999465942383,19.850000381469727,19.920000076293945,990500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.96999931335449,20.225000381469727,19.68000030517578,20.15999984741211,2078300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.18000030517578,20.549999237060547,20.030000686645508,20.420000076293945,3020300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.350000381469727,20.8700008392334,20.11000061035156,20.68000030517578,2838900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,20.76000022888184,21.059999465942383,20.68000030517578,20.8799991607666,2254900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.270000457763672,21.6299991607666,20.920000076293945,21.459999084472656,2597800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.63999938964844,21.70499992370605,21.1200008392334,21.649999618530277,2003600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.670000076293945,21.950000762939453,21.56999969482422,21.799999237060547,2281300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.75,21.90999984741211,21.420000076293945,21.68000030517578,2708700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.51000022888184,21.6299991607666,20.96500015258789,21.059999465942383,6350600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.690000534057617,19.8799991607666,18.59000015258789,19.440000534057617,11266700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.549999237060547,20.1299991607666,19.420000076293945,19.81999969482422,3393700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.84000015258789,20.1200008392334,19.45499992370605,19.65999984741211,3265400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.57999992370605,19.68400001525879,19.19499969482422,19.270000457763672,2281500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.299999237060547,19.347000122070312,18.8799991607666,18.88999938964844,3332800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,18.81999969482422,18.959999084472656,18.71999931335449,18.71999931335449,1919700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.670000076293945,19.15999984741211,18.65999984741211,19.13999938964844,2337400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.100000381469727,19.299999237060547,18.96999931335449,19.040000915527344,1617400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.100000381469727,19.559999465942383,19.030000686645508,19.31999969482422,1761100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.25,19.399999618530277,18.700000762939453,18.739999771118164,2281700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.790000915527344,18.82200050354004,18.38999938964844,18.51000022888184,2156400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.63999938964844,18.93000030517578,18.5,18.65999984741211,1764100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,18.63999938964844,18.8799991607666,18.530000686645508,18.649999618530277,1985100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.549999237060547,18.6200008392334,18.270000457763672,18.309999465942383,1425900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.290000915527344,18.290000915527344,17.7549991607666,17.780000686645508,2234900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.889999389648438,17.889999389648438,17.479999542236328,17.489999771118164,1638100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,17.540000915527344,17.690000534057617,17.360000610351562,17.479999542236328,2061300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,17.6299991607666,17.81999969482422,17.549999237060547,17.65999984741211,2800200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.5,17.684999465942383,17.295000076293945,17.389999389648438,2070600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.34000015258789,17.670000076293945,17.329999923706055,17.40999984741211,2100500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.549999237060547,17.670000076293945,17.079999923706055,17.09000015258789,2761000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.049999237060547,17.280000686645508,16.950000762939453,17.190000534057617,2008800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,17.079999923706055,17.235000610351562,16.8799991607666,17.0,1737600.0,,,,,,,,,,
