Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALLK')","('Close', 'ALLK')","('High', 'ALLK')","('Low', 'ALLK')","('Open', 'ALLK')","('Volume', 'ALLK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.149999976158142,1.4800000190734863,1.090000033378601,1.309999942779541,1939800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.2000000476837158,1.2899999618530271,933800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.1799999475479126,1.2200000286102295,577400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.2100000381469729,1.2400000095367432,286800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.190000057220459,1.25,403800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.2899999618530271,1.409999966621399,1.2300000190734863,1.2699999809265137,485100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2200000286102295,1.3600000143051147,1.2200000286102295,1.25,595600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2200000286102295,1.399999976158142,1.2200000286102295,1.3600000143051147,1205200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.309999942779541,1.4700000286102295,1.2999999523162842,1.409999966621399,555900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.3799999952316284,1.4500000476837158,1.3200000524520874,1.350000023841858,279600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.350000023841858,1.3899999856948853,1.3300000429153442,1.350000023841858,238500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.3799999952316284,1.559999942779541,1.2899999618530271,1.5,691300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.5199999809265137,1.5299999713897705,1.3300000429153442,1.3700000047683716,466000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,510000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.2899999618530271,1.2899999618530271,1.149999976158142,1.1799999475479126,1020700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.2300000190734863,1.2400000095367432,1.090000033378601,1.159999966621399,213900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.149999976158142,1.1699999570846558,1.0399999618530271,1.0700000524520874,2595000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0499999523162842,1.0499999523162842,0.9700000286102296,1.0099999904632568,278200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0,1.0399999618530271,0.9100000262260436,0.9399999976158142,667400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.9200000166893004,0.9399999976158142,0.8899999856948853,0.9100000262260436,453000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.8899999856948853,0.9300000071525574,0.800000011920929,0.8799999952316284,582600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8899999856948853,0.959999978542328,0.8700000047683716,0.8700000047683716,165500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.8700000047683716,0.8999999761581421,0.8399999737739563,0.8899999856948853,70700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8799999952316284,1.0399999618530271,0.8799999952316284,1.0099999904632568,352300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.0399999618530271,1.0700000524520874,1.0,1.0299999713897705,253500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0299999713897705,1.090000033378601,1.0299999713897705,1.059999942779541,291600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.0399999618530271,1.149999976158142,1.0399999618530271,1.149999976158142,361500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.190000057220459,1.2200000286102295,1.0800000429153442,1.1200000047683716,394000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.100000023841858,1.1299999952316284,1.0700000524520874,1.100000023841858,257000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.100000023841858,122400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.1100000143051147,1.190000057220459,1.090000033378601,1.149999976158142,276500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.159999966621399,1.1799999475479126,1.059999942779541,1.0800000429153442,197600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.090000033378601,1.090000033378601,1.0099999904632568,1.0399999618530271,276200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.0499999523162842,1.100000023841858,1.0099999904632568,1.0700000524520874,488700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.0700000524520874,1.090000033378601,1.0,1.0499999523162842,304000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.059999942779541,282400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.059999942779541,1.1100000143051147,1.0299999713897705,1.0800000429153442,252800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0700000524520874,1.1200000047683716,1.0399999618530271,1.0700000524520874,298400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.1200000047683716,1.340000033378601,1.1200000047683716,1.2899999618530271,988200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2799999713897705,1.3799999952316284,1.2000000476837158,1.2000000476837158,474500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2100000381469729,1.309999942779541,1.1799999475479126,1.2899999618530271,673200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.2899999618530271,1.3600000143051147,1.2699999809265137,1.2699999809265137,140800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.2599999904632568,1.2899999618530271,1.2200000286102295,1.2599999904632568,199400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2799999713897705,1.350000023841858,1.25,1.2999999523162842,250600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.2999999523162842,1.2999999523162842,1.350000023841858,1.25,1.2799999713897705,250600.0,,,,
