Date,Open,High,Low,Close,Volume,"('Adj Close', 'MAR')","('Close', 'MAR')","('High', 'MAR')","('Low', 'MAR')","('Open', 'MAR')","('Volume', 'MAR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-29 20:00:00-04:00,232.55999755859372,235.42999267578125,231.0500030517578,234.69000244140625,2218100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,234.1999969482422,234.6999969482422,229.7400054931641,230.72000122070312,1802700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,230.0,230.66000366210935,228.1100006103516,229.4600067138672,1412200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,229.72999572753903,230.5500030517578,226.8600006103516,229.05999755859372,1808800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,229.47000122070312,232.8999938964844,227.16000366210935,227.6000061035156,3355300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,228.92999267578125,230.9499969482422,226.5399932861328,228.58999633789065,1876900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,227.67999267578125,229.0,221.9499969482422,225.6699981689453,1755200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,225.6699981689453,227.77999877929688,221.83999633789065,227.3300018310547,1330900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,228.8000030517578,230.82000732421875,227.58999633789065,230.6999969482422,1044700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,231.5500030517578,232.55999755859372,229.6699981689453,231.7400054931641,1034100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,233.07000732421875,235.75,231.8999938964844,232.4600067138672,993100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,233.72999572753903,236.22999572753903,232.75999450683597,235.6100006103516,1005300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,238.8999938964844,241.72999572753903,236.8000030517578,238.7400054931641,1539600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,242.97000122070312,246.0200042724609,242.0399932861328,244.4600067138672,1676100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,243.8999938964844,244.7400054931641,240.8999938964844,244.38999938964844,3663400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,244.8500061035156,245.1300048828125,241.3600006103516,241.6699981689453,1393400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,243.0200042724609,247.4600067138672,242.8500061035156,247.3800048828125,1225300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,247.47000122070312,247.6199951171875,244.6300048828125,245.5,951400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,248.1699981689453,251.0,246.22000122070312,250.7100067138672,1431800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,252.80999755859372,254.42999267578125,251.6699981689453,253.0399932861328,1238400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,252.0500030517578,253.9499969482422,246.4600067138672,248.6000061035156,1646300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,248.7100067138672,249.30999755859372,243.1000061035156,246.0800018310547,1382500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,245.2899932861328,249.0,244.8500061035156,248.82000732421875,857600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,246.05999755859372,249.6699981689453,246.00999450683597,249.47999572753903,935600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,253.27999877929688,254.83999633789065,252.22000122070312,254.6100006103516,1129400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,254.0,255.8500061035156,253.07000732421875,255.16000366210935,2406700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,255.32000732421875,257.3500061035156,253.52999877929688,256.5799865722656,1207900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,256.2900085449219,263.0199890136719,256.0,261.8800048828125,1442600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,260.8900146484375,261.9200134277344,259.2900085449219,260.5400085449219,1038200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,261.2300109863281,264.1400146484375,261.04998779296875,262.6300048828125,1084700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,261.2200012207031,263.3399963378906,260.4200134277344,261.5599975585937,1139700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,261.3699951171875,263.32000732421875,259.5,260.5799865722656,1252400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,260.42999267578125,263.2900085449219,259.6000061035156,262.57000732421875,709200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,264.5,265.20001220703125,262.2900085449219,264.57000732421875,1163500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,264.57000732421875,266.5799865722656,263.0799865722656,265.6000061035156,886800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,264.489990234375,266.44000244140625,263.260009765625,264.9700012207031,869100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,264.79998779296875,265.8900146484375,263.3500061035156,265.5,1198100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,260.4800109863281,263.0,255.47999572753903,257.82000732421875,1990300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,259.9700012207031,261.82000732421875,257.42999267578125,260.6300048828125,1195100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,263.3099975585937,265.1300048828125,261.3599853515625,262.1199951171875,1162000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,264.3500061035156,264.6000061035156,260.67999267578125,262.54998779296875,1127500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,262.79998779296875,265.1099853515625,262.2799987792969,263.8900146484375,791500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,263.6700134277344,265.6000061035156,263.25,264.260009765625,897800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,264.260009765625,265.3699951171875,259.9200134277344,260.0199890136719,1308100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,258.4800109863281,263.3900146484375,258.42999267578125,260.57000732421875,1481600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,255.42999267578125,256.69000244140625,249.5500030517578,256.42999267578125,2222000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,254.0800018310547,261.07000732421875,254.0800018310547,259.6600036621094,1604300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,270.1099853515625,277.4100036621094,268.489990234375,276.260009765625,2148500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,276.1300048828125,278.5,273.8599853515625,277.67999267578125,1472700.0,,,,,,,,,,
