Date,Open,High,Low,Close,Volume,"('Adj Close', 'EWCZ')","('Close', 'EWCZ')","('High', 'EWCZ')","('Low', 'EWCZ')","('Open', 'EWCZ')","('Volume', 'EWCZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,15.880000114440918,15.880000114440918,15.239999771118164,15.390000343322754,465200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,15.699999809265137,15.81999969482422,15.390000343322754,15.5600004196167,261000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,15.649999618530272,15.954999923706056,15.43000030517578,15.43000030517578,331500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,15.479999542236328,15.890000343322754,15.220000267028809,15.460000038146973,479000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,15.270000457763672,15.460000038146973,15.010000228881836,15.010000228881836,273700.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,15.029999732971191,15.43000030517578,14.779999732971191,14.84000015258789,480200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,14.829999923706056,15.350000381469728,14.829999923706056,15.34000015258789,443900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,15.260000228881836,15.479999542236328,14.989999771118164,15.199999809265137,352900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,15.0600004196167,15.0600004196167,14.59000015258789,14.744999885559082,269500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,14.65999984741211,15.005000114440918,14.65999984741211,14.829999923706056,288100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,14.779999732971191,14.8100004196167,14.489999771118164,14.609999656677246,224800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,14.65999984741211,14.90999984741211,14.270000457763672,14.31999969482422,325900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,14.34000015258789,14.460000038146973,14.210000038146973,14.289999961853027,351200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,14.270000457763672,15.390000343322754,14.239999771118164,15.270000457763672,720900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,14.890000343322754,14.890000343322754,14.359999656677246,14.770000457763672,544700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.06999969482422,15.15999984741211,14.699999809265137,15.140000343322754,424100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.380000114440918,15.710000038146973,15.100000381469728,15.649999618530272,479100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,15.5600004196167,15.829999923706056,15.289999961853027,15.8100004196167,296400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,15.5600004196167,15.59000015258789,15.270000457763672,15.390000343322754,433400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,15.229999542236328,15.420000076293944,15.029999732971191,15.359999656677246,461600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,15.380000114440918,15.515000343322754,14.489999771118164,14.600000381469728,654600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,14.479999542236328,14.479999542236328,13.890000343322754,13.920000076293944,444400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.770000457763672,13.975000381469728,13.65999984741211,13.880000114440918,319100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,14.279999732971191,14.454999923706056,14.050000190734863,14.260000228881836,358400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.779999732971191,14.149999618530272,13.760000228881836,13.899999618530272,380400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,14.229999542236328,14.380000114440918,14.0,14.18000030517578,485600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.140000343322754,14.289999961853027,13.710000038146973,14.149999618530272,368900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.18000030517578,14.1899995803833,13.390000343322754,13.479999542236328,544500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.34000015258789,13.489999771118164,12.96500015258789,13.100000381469728,967200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.869999885559082,15.479999542236328,13.229999542236328,15.31999969482422,1842400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,15.149999618530272,15.5,14.350000381469728,14.779999732971191,976200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.90999984741211,15.210000038146973,14.399999618530272,14.510000228881836,463200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.510000228881836,14.890000343322754,14.505000114440918,14.5600004196167,353500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.479999542236328,14.635000228881836,13.510000228881836,13.529999732971191,641700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.279999732971191,13.640000343322754,12.579999923706056,12.65999984741211,752300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,12.600000381469728,12.649999618530272,12.039999961853027,12.279999732971191,494900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.18000030517578,12.850000381469728,12.18000030517578,12.699999809265137,722700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.609999656677246,13.039999961853027,12.350000381469728,12.84000015258789,688700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.90999984741211,12.949999809265137,12.640000343322754,12.68000030517578,292400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.770000457763672,13.149999618530272,12.59000015258789,13.050000190734863,370000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.119999885559082,13.260000228881836,12.800000190734863,13.220000267028809,399700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.260000228881836,13.3100004196167,12.6899995803833,12.720000267028809,634400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,12.84000015258789,13.170000076293944,12.5,12.65999984741211,588000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.800000190734863,12.80500030517578,12.289999961853027,12.329999923706056,550700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.4399995803833,12.8100004196167,12.4399995803833,12.729999542236328,520900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,12.640000343322754,13.083000183105469,12.640000343322754,12.979999542236328,329800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,12.899999618530272,13.14900016784668,12.670000076293944,12.890000343322754,405000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.770000457763672,12.770000457763672,12.380000114440918,12.510000228881836,392600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.600000381469728,12.649999618530272,12.359999656677246,12.5,299200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,12.609999656677246,12.69499969482422,12.175000190734863,12.25,446800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.279999732971191,12.380000114440918,12.010000228881836,12.140000343322754,378000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,12.300000190734863,12.399999618530272,12.18000030517578,12.270000457763672,282200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.25,12.890000343322754,12.25,12.489999771118164,388500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.119999885559082,12.119999885559082,11.600000381469728,11.850000381469728,490000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.899999618530272,12.140000343322754,11.8100004196167,11.989999771118164,246700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.050000190734863,12.050000190734863,11.369999885559082,11.539999961853027,388600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.65999984741211,11.670000076293944,11.270000457763672,11.43000030517578,299300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.300000190734863,11.5,11.130000114440918,11.18000030517578,290500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.229999542236328,11.324999809265137,10.81999969482422,10.859999656677246,346500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.869999885559082,11.390000343322754,10.850000381469728,11.300000190734863,486400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.260000228881836,11.640000343322754,11.18000030517578,11.579999923706056,355000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.550000190734863,11.710000038146973,11.359999656677246,11.619999885559082,305400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.56999969482422,12.010000228881836,11.550000190734863,11.789999961853027,297900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.68000030517578,11.81999969482422,11.4399995803833,11.59000015258789,361000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.5,11.6899995803833,11.345000267028809,11.510000228881836,293200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.510000228881836,11.970000267028809,11.510000228881836,11.65999984741211,271600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.979999542236328,11.989999771118164,11.489999771118164,11.649999618530272,236300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.4399995803833,11.859999656677246,11.399999618530272,11.760000228881836,504200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.760000228881836,12.06999969482422,11.529999732971191,11.770000457763672,304300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.960000038146973,12.027999877929688,11.652999877929688,11.800000190734863,325700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.039999961853027,12.109999656677246,11.4399995803833,11.609999656677246,210900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.65999984741211,11.779999732971191,11.539999961853027,11.59000015258789,226200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.550000190734863,11.630000114440918,11.220000267028809,11.300000190734863,539700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.15999984741211,11.170000076293944,10.90999984741211,10.989999771118164,501900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.020000457763672,11.640000343322754,10.880000114440918,11.609999656677246,281000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.609999656677246,11.609999656677246,10.880000114440918,11.06999969482422,562400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.15999984741211,11.289999961853027,10.989999771118164,11.130000114440918,563400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.399999618530272,11.59000015258789,10.890000343322754,10.899999618530272,949400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.420000076293944,12.050000190734863,10.720000267028809,11.43000030517578,2220100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.010000228881836,11.350000381469728,10.699999809265137,11.220000267028809,713400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.199999809265137,11.21500015258789,10.670000076293944,10.670000076293944,643000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,10.75,10.914999961853027,10.380000114440918,10.390000343322754,1071200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.369999885559082,10.53499984741211,10.229999542236328,10.520000457763672,649200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.420000076293944,10.779999732971191,10.380000114440918,10.390000343322754,461300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.449999809265137,10.6899995803833,10.25,10.43000030517578,659000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.59000015258789,10.90999984741211,10.460000038146973,10.779999732971191,589300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.970000267028809,11.279999732971191,10.829999923706056,11.119999885559082,804900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.899999618530272,11.449999809265137,10.899999618530272,11.199999809265137,520700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,11.279999732971191,11.479999542236328,11.260000228881836,11.390000343322754,329100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,11.460000038146973,11.520000457763672,11.0600004196167,11.31999969482422,474800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,11.4399995803833,11.670000076293944,11.270000457763672,11.619999885559082,263200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.59000015258789,11.81999969482422,11.456000328063965,11.75,356500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.630000114440918,11.920000076293944,11.625,11.670000076293944,212900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.56999969482422,11.850000381469728,11.395000457763672,11.829999923706056,225000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,11.520000457763672,11.84000015258789,11.520000457763672,11.739999771118164,259800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,11.6899995803833,11.850000381469728,11.56999969482422,11.770000457763672,296800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,11.65999984741211,11.859999656677246,11.510000228881836,11.710000038146973,395200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.039999961853027,12.039999961853027,11.585000038146973,11.710000038146973,450500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,11.539999961853027,11.75,11.520000457763672,11.539999961853027,240200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.710000038146973,11.710000038146973,11.079999923706056,11.229999542236328,600200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,11.130000114440918,11.210000038146973,10.869999885559082,10.920000076293944,379200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.880000114440918,11.050000190734863,10.484999656677246,10.640000343322754,1072700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.619999885559082,11.024999618530272,10.399999618530272,10.720000267028809,803300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.729999542236328,10.770000457763672,10.510000228881836,10.710000038146973,639600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.729999542236328,11.0,10.6899995803833,10.93000030517578,436400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.880000114440918,10.880000114440918,10.220000267028809,10.260000228881836,542800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,10.170000076293944,10.3100004196167,9.970000267028809,10.3100004196167,892200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.40999984741211,10.720000267028809,9.645000457763672,9.890000343322754,711000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.90999984741211,10.4350004196167,9.789999961853027,9.93000030517578,943100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.800000190734863,10.149999618530272,9.4399995803833,9.720000267028809,626600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.770000457763672,10.15999984741211,9.710000038146973,10.010000228881836,473200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.0600004196167,10.300000190734863,9.920000076293944,9.970000267028809,193700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.75,10.09000015258789,9.6899995803833,10.0600004196167,428300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.15999984741211,10.329999923706056,9.90999984741211,9.93000030517578,322100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.920000076293944,10.029999732971191,9.550000190734863,9.600000381469728,1068900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.609999656677246,9.9350004196167,9.300000190734863,9.369999885559082,538900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.579999923706056,9.880000114440918,9.420000076293944,9.789999961853027,1124900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.960000038146973,10.390000343322754,9.854999542236328,10.140000343322754,746500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.199999809265137,10.279999732971191,9.609999656677246,9.609999656677246,506600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.579999923706056,10.020000457763672,9.579999923706056,9.899999618530272,405500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.850000381469728,9.979999542236328,9.670000076293944,9.880000114440918,911600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.770000457763672,9.869999885559082,9.119999885559082,9.130000114440918,472000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.149999618530272,9.260000228881836,8.90999984741211,9.0600004196167,531800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.170000076293944,9.197999954223633,8.699999809265137,9.170000076293944,2790500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.1899995803833,9.239999771118164,8.895000457763672,8.899999618530273,668100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.859999656677246,8.949999809265137,8.630000114440918,8.720000267028809,496000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.720000267028809,8.970000267028809,8.625,8.699999809265137,744300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.84000015258789,9.0,8.720000267028809,8.829999923706055,699400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.829999923706055,8.90999984741211,8.649999618530273,8.779999732971191,472600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.800000190734863,8.949999809265137,8.699999809265137,8.930000305175781,476600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.850000381469727,9.65999984741211,8.84000015258789,9.390000343322754,816400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.40999984741211,9.449999809265137,8.479000091552734,8.710000038146973,869500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.800000190734863,8.800000190734863,8.09000015258789,8.119999885559082,932000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.599999904632568,8.079999923706055,7.449999809265137,7.929999828338623,1338600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.820000171661377,8.140000343322754,7.550000190734863,7.630000114440918,1309900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.78000020980835,7.894999980926514,7.400000095367432,7.440000057220459,1361000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.46999979019165,7.764999866485596,7.369999885559082,7.659999847412109,1711200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.639999866485596,7.75,7.190000057220459,7.230000019073486,860500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.210000038146973,7.210000038146973,6.650000095367432,6.730000019073486,1025200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.800000190734863,7.059999942779541,6.730000019073486,6.929999828338623,2247600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.0,6.308000087738037,4.800000190734863,5.059999942779541,8049300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.0,5.900000095367432,4.989999771118164,5.650000095367432,3909200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.690000057220459,5.965000152587891,5.639999866485596,5.949999809265137,2068100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.940000057220459,6.079999923706055,5.809999942779541,5.909999847412109,1728100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.820000171661377,6.485000133514404,5.820000171661377,6.210000038146973,1855400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.25,6.675000190734863,6.179999828338623,6.480000019073486,1553400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.480000019073486,6.690000057220459,6.309999942779541,6.349999904632568,1329300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.349999904632568,6.650000095367432,6.139999866485596,6.300000190734863,669900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.369999885559082,6.514999866485596,6.099999904632568,6.489999771118164,687300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.460000038146973,6.690000057220459,6.369999885559082,6.630000114440918,633000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.599999904632568,6.929999828338623,6.420000076293945,6.739999771118164,992700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.820000171661377,7.005000114440918,6.659999847412109,6.800000190734863,879900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.820000171661377,7.184999942779541,6.820000171661377,6.900000095367432,1083900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.789999961853027,7.380000114440918,6.789999961853027,6.960000038146973,1240700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.880000114440918,7.090000152587891,6.755000114440918,6.900000095367432,716100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.96999979019165,7.179999828338623,6.692999839782715,6.78000020980835,876300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.760000228881836,7.099999904632568,6.659999847412109,6.889999866485596,871100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.889999866485596,6.994999885559082,6.65500020980835,6.980000019073486,687200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.920000076293945,6.960000038146973,6.570000171661377,6.579999923706055,561100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.519999980926514,6.710000038146973,6.434999942779541,6.699999809265137,537100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.869999885559082,6.880000114440918,6.539999961853027,6.78000020980835,421800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.860000133514404,7.269999980926514,6.670000076293945,7.070000171661377,772600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.039999961853027,7.199999809265137,6.869999885559082,7.119999885559082,431800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.210000038146973,7.559999942779541,7.03000020980835,7.329999923706055,805500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.320000171661377,7.71999979019165,7.269999980926514,7.369999885559082,444700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.639999866485596,7.820000171661377,7.320000171661377,7.380000114440918,759800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.449999809265137,7.449999809265137,6.989999771118164,7.039999961853027,1650300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.03000020980835,7.235000133514404,6.849999904632568,6.909999847412109,670700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.880000114440918,7.21999979019165,6.880000114440918,7.039999961853027,514600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.010000228881836,7.065000057220459,6.730000019073486,6.730000019073486,620800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.949999809265137,7.09499979019165,6.869999885559082,6.980000019073486,457700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.96999979019165,7.150000095367432,6.860000133514404,6.920000076293945,472200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.900000095367432,7.0,6.75,6.800000190734863,404700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.789999961853027,6.920000076293945,6.670000076293945,6.860000133514404,507200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.730000019073486,6.940000057220459,6.730000019073486,6.800000190734863,516000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.789999961853027,6.860000133514404,6.650000095367432,6.760000228881836,465600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.889999866485596,7.039999961853027,6.75,7.019999980926514,337600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.139999866485596,7.139999866485596,6.860000133514404,7.010000228881836,325100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.840000152587891,6.980000019073486,6.795000076293945,6.869999885559082,304200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.849999904632568,7.005000114440918,6.764999866485596,6.880000114440918,277100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.820000171661377,6.849999904632568,6.699999809265137,6.809999942779541,397000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.800000190734863,6.909999847412109,6.699999809265137,6.78000020980835,290300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.75,6.75,6.429999828338623,6.489999771118164,541200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.449999809265137,6.710000038146973,6.440000057220459,6.659999847412109,282800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.739999771118164,6.980000019073486,6.699999809265137,6.920000076293945,345700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.920000076293945,7.130000114440918,6.739999771118164,7.079999923706055,368900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.139999866485596,7.260000228881836,7.070000171661377,7.139999866485596,325100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.150000095367432,7.210000038146973,6.980000019073486,7.130000114440918,284900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.079999923706055,7.159999847412109,6.978000164031982,7.019999980926514,314300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.0,7.025000095367432,6.760000228881836,6.869999885559082,271200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.869999885559082,7.039999961853027,6.739999771118164,6.78000020980835,200800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.78000020980835,7.019999980926514,6.769999980926514,6.820000171661377,210300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.96999979019165,7.295000076293945,6.840000152587891,7.289999961853027,254000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.230000019073486,7.340000152587891,7.150000095367432,7.199999809265137,301200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.170000076293945,7.239999771118164,7.099999904632568,7.150000095367432,348500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.170000076293945,7.25,7.079999923706055,7.190000057220459,215400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.21999979019165,7.389999866485596,7.199999809265137,7.360000133514404,329100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.369999885559082,7.699999809265137,7.369999885559082,7.550000190734863,499000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.539999961853027,7.864999771118164,7.539999961853027,7.730000019073486,359300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.100000381469727,8.300000190734863,7.710000038146973,7.849999904632568,638800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.920000076293945,8.180000305175781,7.795000076293945,8.039999961853027,617700.0,,,,,,,,,,
