Date,Open,High,Low,Close,Volume,"('Adj Close', 'AXDX')","('Close', 'AXDX')","('High', 'AXDX')","('Low', 'AXDX')","('Open', 'AXDX')","('Volume', 'AXDX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-01 20:00:00-04:00,0.8899999856948853,0.959999978542328,0.8899999856948853,0.9399999976158142,193700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9100000262260436,60900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.8899999856948853,0.8999999761581421,0.8299999833106995,0.8399999737739563,116800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8399999737739563,35300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.8600000143051147,0.9399999976158142,0.8299999833106995,0.9200000166893004,61000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8399999737739563,0.8600000143051147,95200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8600000143051147,0.8899999856948853,27300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.9100000262260436,0.949999988079071,0.8799999952316284,0.8999999761581421,40900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.8700000047683716,0.8999999761581421,0.8500000238418579,0.8899999856948853,70300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.8799999952316284,0.9300000071525574,0.8600000143051147,0.9100000262260436,19200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8100000023841858,0.8199999928474426,45600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.8100000023841858,0.8500000238418579,0.7300000190734863,0.7400000095367432,123000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.7300000190734863,0.800000011920929,0.7300000190734863,0.7699999809265137,35000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.7699999809265137,0.8799999952316284,0.7699999809265137,0.8600000143051147,37700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.8700000047683716,0.9399999976158142,0.8600000143051147,0.8899999856948853,18300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.9100000262260436,1.0099999904632568,0.8899999856948853,0.949999988079071,137900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.8700000047683716,0.9300000071525574,12800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.8899999856948853,0.949999988079071,0.8899999856948853,0.949999988079071,14100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.8899999856948853,0.9300000071525574,4900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9200000166893004,10000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.8899999856948853,0.949999988079071,0.8799999952316284,0.8799999952316284,12100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.9100000262260436,0.949999988079071,0.8799999952316284,0.9399999976158142,15200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.8899999856948853,0.9399999976158142,37700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.9200000166893004,0.9800000190734864,0.9200000166893004,0.9200000166893004,26900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.8999999761581421,0.9800000190734864,0.8999999761581421,0.9200000166893004,29000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.9700000286102296,0.9900000095367432,0.8999999761581421,0.8999999761581421,21100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.949999988079071,0.949999988079071,0.9100000262260436,0.9100000262260436,124300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.8899999856948853,0.949999988079071,0.8299999833106995,0.8700000047683716,41900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.8799999952316284,54500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.8899999856948853,0.9300000071525574,0.8799999952316284,0.8899999856948853,6200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9100000262260436,9300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.9100000262260436,22000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8600000143051147,0.9200000166893004,18900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8799999952316284,0.8799999952316284,12800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.8799999952316284,0.9200000166893004,0.8399999737739563,0.8799999952316284,57500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.8700000047683716,1.1299999952316284,0.8500000238418579,1.0800000429153442,604200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.0800000429153442,1.0800000429153442,0.9800000190734864,1.0499999523162842,108600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.0199999809265137,1.2799999713897705,1.0199999809265137,1.2699999809265137,242200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.309999942779541,1.4299999475479126,1.2200000286102295,1.3799999952316284,297000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.3799999952316284,1.5700000524520874,1.350000023841858,1.4700000286102295,389900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.559999942779541,1.600000023841858,1.3600000143051147,1.4700000286102295,47600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.2999999523162842,1.3200000524520874,75500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.340000033378601,1.340000033378601,1.1299999952316284,1.190000057220459,117300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.149999976158142,1.2699999809265137,1.1399999856948853,1.2100000381469729,52400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.2000000476837158,1.2200000286102295,1.159999966621399,1.159999966621399,13900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.1699999570846558,1.25,1.1699999570846558,1.25,52000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.25,1.2799999713897705,1.1799999475479126,1.2200000286102295,39300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.190000057220459,1.309999942779541,1.1399999856948853,1.2999999523162842,57000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.3200000524520874,1.3700000047683716,1.2200000286102295,1.2599999904632568,26700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.1799999475479126,1.3200000524520874,1.1799999475479126,1.25,93600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.2300000190734863,1.3200000524520874,1.2200000286102295,1.2699999809265137,38100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.2599999904632568,1.3600000143051147,1.2599999904632568,1.340000033378601,59700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.3200000524520874,1.4500000476837158,1.3200000524520874,1.350000023841858,151100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.340000033378601,1.3799999952316284,1.2400000095367432,1.2799999713897705,63300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.149999976158142,1.159999966621399,83100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.1799999475479126,1.2899999618530271,1.1699999570846558,1.25,56600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.2100000381469729,1.3300000429153442,1.1799999475479126,1.2799999713897705,63100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.25,1.3200000524520874,1.25,1.2599999904632568,51000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.1699999570846558,1.1699999570846558,49300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.1699999570846558,1.2300000190734863,1.1299999952316284,1.1699999570846558,67700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.100000023841858,1.149999976158142,55300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1699999570846558,21200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.159999966621399,1.190000057220459,1.100000023841858,1.1699999570846558,61900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.149999976158142,91400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.1299999952316284,1.1799999475479126,12000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.1299999952316284,1.149999976158142,55900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.149999976158142,1.190000057220459,1.1100000143051147,1.1699999570846558,43800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.149999976158142,13300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1399999856948853,19700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1200000047683716,9900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.1200000047683716,1.149999976158142,54200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.149999976158142,33400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1200000047683716,1.1299999952316284,12600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.100000023841858,1.1699999570846558,1.090000033378601,1.159999966621399,19900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.190000057220459,1.2000000476837158,1.1100000143051147,1.1299999952316284,27200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1200000047683716,13800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.100000023841858,1.1699999570846558,1.0800000429153442,1.159999966621399,14700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.159999966621399,1.2999999523162842,1.1100000143051147,1.2899999618530271,134000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2000000476837158,1.25,19000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2100000381469729,1.2300000190734863,16000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.25,1.2999999523162842,1.2200000286102295,1.2999999523162842,45300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2799999713897705,21600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.2300000190734863,1.2999999523162842,1.1799999475479126,1.2799999713897705,22300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.2599999904632568,1.3799999952316284,1.2599999904632568,1.350000023841858,43900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.3300000429153442,18100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.2699999809265137,1.3300000429153442,1.2100000381469729,1.2799999713897705,14200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.2100000381469729,1.2300000190734863,1.1200000047683716,1.159999966621399,45300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.149999976158142,1.2699999809265137,1.1399999856948853,1.2599999904632568,16100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2300000190734863,1.3600000143051147,1.2100000381469729,1.350000023841858,35600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.3799999952316284,1.440000057220459,1.3200000524520874,1.4199999570846558,51800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.3799999952316284,1.5,1.2999999523162842,1.4500000476837158,173900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.4500000476837158,1.7200000286102295,1.4500000476837158,1.690000057220459,195300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.7699999809265137,1.850000023841858,1.690000057220459,1.7899999618530271,183400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.6299999952316284,1.7200000286102295,38600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7100000381469729,1.7200000286102295,1.6699999570846558,1.6699999570846558,49100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.690000057220459,1.850000023841858,1.6100000143051147,1.7999999523162842,57100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.7200000286102295,1.830000042915344,29300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.830000042915344,1.850000023841858,1.649999976158142,1.6799999475479126,69500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.7100000381469729,1.7300000190734863,1.649999976158142,1.690000057220459,47800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.6799999475479126,1.75,1.6799999475479126,1.7200000286102295,14400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7599999904632568,1.7799999713897705,1.7000000476837158,1.7799999713897705,43000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7799999713897705,1.8200000524520876,1.7400000095367432,1.8200000524520876,13900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.840000033378601,1.9299999475479128,1.809999942779541,1.899999976158142,68000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.909999966621399,1.9600000381469729,1.8799999952316284,1.8899999856948853,44700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.8899999856948853,1.9600000381469729,1.8899999856948853,1.909999966621399,23500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.909999966621399,2.039999961853028,1.7799999713897705,2.0,128500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.0,2.0899999141693115,1.850000023841858,1.9700000286102293,133700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.0,2.0,1.8600000143051147,1.8600000143051147,21600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.899999976158142,1.899999976158142,1.649999976158142,1.690000057220459,89200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.7100000381469729,1.75,1.659999966621399,1.7300000190734863,38400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.75,1.75,1.5399999618530271,1.5800000429153442,117300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.600000023841858,1.6200000047683716,1.559999942779541,1.600000023841858,19900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.5299999713897705,1.6100000143051147,20600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.559999942779541,1.659999966621399,1.340000033378601,1.5,222800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.5,1.5199999809265137,33800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.5499999523162842,1.559999942779541,1.4600000381469729,1.5199999809265137,21700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.4700000286102295,1.4800000190734863,11400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.4800000190734863,1.5399999618530271,1.4700000286102295,1.4700000286102295,48400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.5,1.5,1.4600000381469729,1.4700000286102295,10600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.4600000381469729,1.5399999618530271,1.3799999952316284,1.5399999618530271,106800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.559999942779541,1.590000033378601,1.5,1.5299999713897705,57400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.5299999713897705,68200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.5199999809265137,1.7799999713897705,1.5199999809265137,1.690000057220459,114100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.690000057220459,1.7100000381469729,1.6399999856948853,1.7000000476837158,32900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.7000000476837158,1.7599999904632568,1.659999966621399,1.7599999904632568,53900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.6100000143051147,1.7100000381469729,118400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.6699999570846558,1.8899999856948853,1.6200000047683716,1.850000023841858,110100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.870000004768372,2.0299999713897705,1.8200000524520876,1.840000033378601,197200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.870000004768372,1.870000004768372,1.659999966621399,1.8200000524520876,43000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.8200000524520876,1.9600000381469729,1.7799999713897705,1.950000047683716,39200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.8600000143051147,1.9600000381469729,1.8200000524520876,1.8799999952316284,51600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.8899999856948853,1.9700000286102293,1.850000023841858,1.919999957084656,59400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.8200000524520876,1.830000042915344,39400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.830000042915344,1.899999976158142,1.7999999523162842,1.840000033378601,48300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7000000476837158,1.7599999904632568,62700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.75,1.7999999523162842,1.7200000286102295,1.7200000286102295,17000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.7699999809265137,1.870000004768372,1.7699999809265137,1.870000004768372,28600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.840000033378601,1.9299999475479128,1.809999942779541,1.899999976158142,65800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.899999976158142,1.899999976158142,1.75,1.75,111200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.75,1.850000023841858,1.7200000286102295,1.809999942779541,53400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.830000042915344,1.909999966621399,1.7799999713897705,1.850000023841858,24100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.870000004768372,1.870000004768372,1.7899999618530271,1.8600000143051147,54000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.8600000143051147,1.9299999475479128,1.7899999618530271,1.7899999618530271,129000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.809999942779541,1.809999942779541,1.6799999475479126,1.7699999809265137,83200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.75,1.8799999952316284,1.75,1.8799999952316284,26200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.840000033378601,1.8799999952316284,61200.0,,,,,,,,,,
