Date,Open,High,Low,Close,Volume,"('Adj Close', 'MKC')","('Close', 'MKC')","('High', 'MKC')","('Low', 'MKC')","('Open', 'MKC')","('Volume', 'MKC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-14 20:00:00-04:00,67.48999786376953,68.43000030517578,67.0199966430664,68.16999816894531,3794600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,68.16000366210938,69.16999816894531,67.95999908447266,68.12000274658203,2081300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,68.08000183105469,69.56999969482422,67.69999694824219,69.4000015258789,1846700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,69.6500015258789,70.54000091552734,68.33999633789062,68.7300033569336,2096100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,68.61000061035156,69.70999908447266,67.94000244140625,69.4800033569336,1731500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,69.72000122070312,70.12000274658203,69.5,70.02999877929688,1577000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,70.27999877929688,70.94000244140625,69.54000091552734,69.94000244140625,4910700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,74.8499984741211,77.75,73.75,77.30000305175781,6318400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,77.75,77.7699966430664,75.20999908447266,76.02999877929688,4352500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,76.79000091552734,77.45999908447266,76.47000122070312,76.80999755859375,2583900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,75.79000091552734,76.97000122070312,75.27999877929688,76.62000274658203,2306900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,77.58000183105469,78.41000366210938,76.93000030517578,78.2699966430664,3759000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,78.0,78.22000122070312,75.9800033569336,76.25,1934400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,76.3499984741211,77.04000091552734,75.72000122070312,76.41000366210938,1856200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,75.94000244140625,75.9800033569336,74.62999725341797,75.47000122070312,1616900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,75.4000015258789,76.33999633789062,75.37000274658203,75.62999725341797,1279400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,75.88999938964844,76.02999877929688,75.26000213623047,75.62999725341797,1045800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,75.0,75.37999725341797,74.22000122070312,74.77999877929688,1235100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,74.9000015258789,74.9000015258789,72.9000015258789,73.41999816894531,1719000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,73.19000244140625,73.19000244140625,71.36000061035156,71.76000213623047,1708000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,72.06999969482422,72.58999633789062,71.38999938964844,71.91000366210938,1912500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,72.08999633789062,72.47000122070312,71.68000030517578,71.80000305175781,1217900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,72.22000122070312,72.38999938964844,71.63999938964844,72.2699966430664,1158800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,72.76000213623047,72.94999694824219,72.37000274658203,72.69999694824219,1330400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,73.19000244140625,74.18000030517578,72.7300033569336,73.91999816894531,1726900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,74.20999908447266,75.36000061035156,73.91000366210938,74.69000244140625,1715000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,74.56999969482422,75.22000122070312,74.41000366210938,75.0199966430664,1701200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,74.20999908447266,76.0,73.68000030517578,75.8499984741211,1824600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,75.98999786376953,76.9000015258789,75.1500015258789,75.55999755859375,1732000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,75.37000274658203,76.05000305175781,75.1500015258789,75.7300033569336,1248000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,75.87999725341797,76.3499984741211,75.7699966430664,76.29000091552734,1386200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,76.06999969482422,76.47000122070312,75.26000213623047,76.05999755859375,3019000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,75.69000244140625,75.7699966430664,74.04000091552734,74.55000305175781,1767000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,74.87000274658203,75.7300033569336,74.41000366210938,75.13999938964844,1479300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,75.30999755859375,76.1500015258789,75.01000213623047,75.44999694824219,1584400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,75.5199966430664,75.94999694824219,74.9800033569336,75.76000213623047,1637400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,76.23999786376953,76.58000183105469,75.76000213623047,76.18000030517578,1510100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,76.33000183105469,76.83999633789062,75.51000213623047,75.55999755859375,1331100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,75.63999938964844,75.77999877929688,74.16000366210938,75.33999633789062,1097800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,75.33999633789062,76.20999908447266,75.25,76.1500015258789,793100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,76.2699966430664,76.76000213623047,75.66999816894531,75.73999786376953,879900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,75.97000122070312,76.30000305175781,74.30999755859375,74.5999984741211,1037400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,74.77999877929688,75.1500015258789,74.33000183105469,74.62999725341797,1029400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,74.98999786376953,75.44000244140625,74.47000122070312,74.4800033569336,1416500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,74.69000244140625,74.69000244140625,73.88999938964844,74.01000213623047,1279500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,73.93000030517578,74.58999633789062,73.37999725341797,74.2699966430664,2137400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,74.33000183105469,74.6500015258789,73.45999908447266,74.0,1450600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,73.5999984741211,74.01000213623047,73.25,73.63999938964844,1804300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,72.98999786376953,73.93000030517578,72.05999755859375,72.1500015258789,1346900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,72.37000274658203,72.6500015258789,71.87000274658203,72.20999908447266,1053800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,71.87000274658203,72.16000366210938,71.0,71.30999755859375,1561700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,70.91999816894531,71.30000305175781,70.08999633789062,70.18000030517578,1314900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,70.37999725341797,71.13999938964844,70.05999755859375,70.72000122070312,1783200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,70.70999908447266,72.54000091552734,70.6500015258789,72.22000122070312,4091100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,72.26000213623047,72.8499984741211,71.30000305175781,71.9000015258789,1624700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,71.0,71.19999694824219,68.45999908447266,68.87000274658203,3345700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,68.63999938964844,68.66000366210938,67.41000366210938,68.30999755859375,2665600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,68.58000183105469,69.4800033569336,68.2699966430664,69.22000122070312,2188900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,68.83999633789062,69.30000305175781,68.5,68.58000183105469,1250300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,68.37000274658203,68.4000015258789,67.25,68.11000061035156,1251700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,67.9800033569336,69.23999786376953,67.79000091552734,69.19999694824219,1451600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,69.91000366210938,70.30999755859375,68.6500015258789,69.05999755859375,2473000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,68.9800033569336,68.9800033569336,67.55000305175781,67.91999816894531,1460000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,67.76000213623047,67.93000030517578,67.0199966430664,67.79000091552734,1374600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,67.5199966430664,69.52999877929688,67.5,69.4800033569336,1945400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,69.04000091552734,69.68000030517578,68.2300033569336,68.62999725341797,2034500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,68.36000061035156,69.0999984741211,68.12999725341797,68.55999755859375,1805500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,68.80999755859375,69.75,68.2300033569336,68.68000030517578,2282000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,68.58999633789062,70.12999725341797,68.2699966430664,69.19999694824219,2245200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,68.87999725341797,69.76000213623047,68.41999816894531,68.54000091552734,2095100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,67.22000122070312,67.98999786376953,66.87999725341797,67.66999816894531,3171300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,71.69000244140625,72.11000061035156,70.06999969482422,70.5999984741211,5768100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,70.80000305175781,71.05999755859375,70.05000305175781,70.94000244140625,4136000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,70.8499984741211,72.30000305175781,69.93000030517578,69.94999694824219,2432800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,69.88999938964844,70.66999816894531,69.62000274658203,70.23999786376953,1784700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,70.36000061035156,70.62000274658203,69.52999877929688,69.87000274658203,1059600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,69.91999816894531,70.93000030517578,69.41000366210938,70.87999725341797,1551900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,70.68000030517578,70.68000030517578,69.33000183105469,69.44000244140625,1922100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,69.4000015258789,70.25,69.0,70.06999969482422,1541300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,70.41999816894531,71.66999816894531,70.1500015258789,71.33000183105469,2105300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,71.38999938964844,71.77999877929688,70.83999633789062,71.19000244140625,1905600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,71.80000305175781,72.20999908447266,71.30000305175781,71.44999694824219,2085700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,71.37999725341797,73.58999633789062,71.16000366210938,72.75,4089900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,73.0,73.4000015258789,72.26000213623047,73.31999969482422,1599700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,73.56999969482422,75.29000091552734,73.55000305175781,74.44999694824219,2931600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,73.75,75.38999938964844,73.69999694824219,74.2300033569336,1740400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,74.2699966430664,74.63999938964844,73.08000183105469,73.58999633789062,1616600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,73.70999908447266,73.77999877929688,72.56999969482422,73.43000030517578,1228400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,73.31999969482422,74.33999633789062,73.06999969482422,73.94000244140625,1353300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,73.86000061035156,74.41000366210938,72.9800033569336,74.2300033569336,2182400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,74.3499984741211,76.44000244140625,74.27999877929688,74.7699966430664,1785200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,74.91999816894531,76.22000122070312,74.9000015258789,75.79000091552734,2667700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,75.79000091552734,76.81999969482422,75.45999908447266,76.12000274658203,1621000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,75.77999877929688,77.20999908447266,75.77999877929688,76.87000274658203,1701600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,76.91000366210938,77.9000015258789,76.37999725341797,77.01000213623047,2291000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,77.12999725341797,78.1500015258789,76.33000183105469,78.05999755859375,1434600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,78.58999633789062,79.30999755859375,76.86000061035156,78.81999969482422,2183200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,78.7699966430664,79.37000274658203,75.97000122070312,76.29000091552734,2940400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,76.5999984741211,78.11000061035156,76.5999984741211,76.88999938964844,2682900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,76.97000122070312,78.69000244140625,76.6500015258789,77.61000061035156,1568000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,77.13999938964844,78.05000305175781,76.9800033569336,77.87000274658203,1398100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,77.91999816894531,77.97000122070312,76.83999633789062,77.62999725341797,1158600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,77.48999786376953,77.48999786376953,76.38999938964844,76.4800033569336,1098100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,76.66999816894531,77.43000030517578,76.4000015258789,77.31999969482422,761800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,77.77999877929688,78.77999877929688,77.30000305175781,77.95999908447266,1422500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,78.18000030517578,78.18000030517578,76.52999877929688,76.83999633789062,1419400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,76.80999755859375,77.47000122070312,76.58000183105469,77.18000030517578,1566100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,77.30999755859375,78.58000183105469,77.18000030517578,78.16000366210938,1540500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,77.9800033569336,78.33999633789062,77.72000122070312,78.0999984741211,978300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,78.33999633789062,79.26000213623047,77.94999694824219,78.79000091552734,987700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,78.95999908447266,79.18000030517578,78.1500015258789,78.70999908447266,844300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,78.88999938964844,79.37999725341797,78.58999633789062,79.30000305175781,1014200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,79.36000061035156,80.0999984741211,79.13999938964844,79.16999816894531,949000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,79.22000122070312,79.80000305175781,78.66000366210938,79.26000213623047,1044400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,79.05000305175781,80.1500015258789,78.75,79.69999694824219,1521300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,79.98999786376953,80.08999633789062,78.73999786376953,79.02999877929688,974800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,79.23999786376953,80.11000061035156,79.23999786376953,80.02999877929688,1902900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,80.04000091552734,81.87999725341797,79.9800033569336,81.19999694824219,2563000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,81.22000122070312,82.68000030517578,80.94999694824219,82.06999969482422,3501100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,82.61000061035156,83.4800033569336,82.20999908447266,83.04000091552734,2531800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,83.08000183105469,83.58000183105469,82.6500015258789,82.87999725341797,1445000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,83.04000091552734,83.83999633789062,82.31999969482422,83.23999786376953,2787900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,83.51000213623047,84.5,83.27999877929688,83.79000091552734,1781000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,83.55999755859375,83.55999755859375,82.19999694824219,82.58999633789062,1160300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,82.3499984741211,83.2699966430664,81.87000274658203,83.16999816894531,1408400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,83.20999908447266,83.97000122070312,83.01000213623047,83.76000213623047,1210900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,84.5,85.48999786376953,84.19999694824219,84.76000213623047,1148900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,84.7300033569336,85.23999786376953,84.37999725341797,84.5,1251500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.25,84.70999908447266,83.52999877929688,83.91999816894531,1355400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,83.9800033569336,84.0,82.54000091552734,83.33999633789062,1735300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,83.22000122070312,83.29000091552734,82.55999755859375,82.98999786376953,4289000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,82.91999816894531,83.76000213623047,82.66000366210938,83.19000244140625,1554300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,83.04000091552734,83.80999755859375,82.7300033569336,83.76000213623047,1939000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,84.04000091552734,84.04000091552734,83.12000274658203,83.37999725341797,1246800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,83.0999984741211,83.5999984741211,82.77999877929688,83.25,1613000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,83.5999984741211,84.29000091552734,83.05999755859375,83.23999786376953,2037400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,83.1500015258789,83.22000122070312,81.91999816894531,82.30000305175781,3214700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,83.31999969482422,84.80999755859375,81.58999633789062,84.08999633789062,4415900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,83.0199966430664,83.5199966430664,81.26000213623047,82.04000091552734,3608800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,81.58999633789062,81.68000030517578,80.37000274658203,80.88999938964844,2423100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,80.22000122070312,80.80000305175781,79.86000061035156,80.61000061035156,1841400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,79.91000366210938,80.04000091552734,79.08999633789062,79.37999725341797,1806100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,79.5999984741211,79.72000122070312,79.0999984741211,79.62999725341797,1408900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,79.81999969482422,80.12000274658203,79.2300033569336,79.70999908447266,1360600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,79.94000244140625,80.05000305175781,79.5199966430664,79.77999877929688,1059600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,80.0199966430664,80.43000030517578,79.80000305175781,80.18000030517578,1550400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,80.33999633789062,81.08000183105469,80.16000366210938,81.05000305175781,1416400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,81.18000030517578,82.54000091552734,81.18000030517578,81.48999786376953,1224100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,81.02999877929688,81.66999816894531,80.69000244140625,81.11000061035156,1098100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,81.05000305175781,81.27999877929688,80.0,80.0199966430664,1559400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,80.18000030517578,80.58000183105469,79.93000030517578,80.18000030517578,1526900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,80.05000305175781,80.11000061035156,77.9800033569336,78.05999755859375,1961600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,77.93000030517578,79.06999969482422,76.27999877929688,78.86000061035156,3127700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,78.08000183105469,79.44999694824219,77.87999725341797,79.37000274658203,1884300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,79.43000030517578,79.52999877929688,78.7300033569336,78.7699966430664,1580300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,78.9800033569336,79.01000213623047,77.68000030517578,77.86000061035156,1129200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,78.3499984741211,78.94000244140625,78.18000030517578,78.33000183105469,1088900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,77.95999908447266,78.73999786376953,77.45999908447266,77.4800033569336,1201600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,77.52999877929688,78.33000183105469,77.29000091552734,77.94000244140625,1205000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,77.94999694824219,78.7699966430664,77.87000274658203,78.23999786376953,1917500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,78.4800033569336,78.94999694824219,78.05999755859375,78.75,1517300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,78.55999755859375,79.0199966430664,78.05000305175781,78.18000030517578,1625300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,78.19999694824219,78.87999725341797,77.62999725341797,78.83000183105469,1369600.0,,,,,,,,,,
