Date,Open,High,Low,Close,Volume,"('Adj Close', 'LC')","('Close', 'LC')","('High', 'LC')","('Low', 'LC')","('Open', 'LC')","('Volume', 'LC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,8.630000114440918,8.720000267028809,8.5600004196167,8.600000381469727,1924300.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,8.789999961853027,8.880000114440918,8.545000076293945,8.65999984741211,1735100.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,8.800000190734863,8.960000038146973,8.699999809265137,8.819999694824219,1728000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,8.90999984741211,9.130000114440918,8.84000015258789,8.899999618530273,1483500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,8.979999542236328,9.079999923706056,8.760000228881836,9.0,3033900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,8.90999984741211,8.949999809265137,8.59000015258789,8.739999771118164,3377700.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,8.979999542236328,9.979999542236328,8.960000038146973,9.020000457763672,6559200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,9.010000228881836,9.100000381469728,8.295000076293945,8.680000305175781,2716400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,8.470000267028809,9.15999984741211,8.380000114440918,9.039999961853027,2694100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,8.949999809265137,8.989999771118164,8.6899995803833,8.729999542236328,1692600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,8.720000267028809,8.90999984741211,8.579999923706055,8.680000305175781,1224700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.680000305175781,8.699999809265137,8.460000038146973,8.489999771118164,1006500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,8.449999809265137,8.680000305175781,8.364999771118164,8.59000015258789,1138900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,8.640000343322754,8.680000305175781,8.482999801635742,8.630000114440918,859400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.619999885559082,8.949999809265137,8.619999885559082,8.869999885559082,1675800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.479999542236328,8.59000015258789,8.25,8.479999542236328,2105200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.65999984741211,8.75,8.449999809265137,8.65999984741211,1387100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,8.760000228881836,8.890000343322754,8.654999732971191,8.880000114440918,1158300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,8.739999771118164,8.9399995803833,8.654999732971191,8.710000038146973,1289300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,8.579999923706055,8.609999656677246,8.34000015258789,8.359999656677246,1344800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,8.239999771118164,8.239999771118164,8.069999694824219,8.1899995803833,1637500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,8.130000114440918,8.199999809265137,7.925000190734863,7.960000038146973,1575900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,7.940000057220459,8.289999961853027,7.920000076293945,8.149999618530273,1501900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,8.109999656677246,8.335000038146973,8.015000343322754,8.119999885559082,947300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.229999542236328,8.364999771118164,8.180000305175781,8.300000190734863,744700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,8.180000305175781,8.319999694824219,8.010000228881836,8.029999732971191,1199800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,8.1899995803833,8.34000015258789,8.045000076293945,8.109999656677246,908100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,8.149999618530273,8.329999923706055,7.989999771118164,8.210000038146973,1255000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,8.239999771118164,8.3100004196167,8.020000457763672,8.039999961853027,824600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.929999828338623,8.170000076293945,7.902999877929687,7.989999771118164,929600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,8.069999694824219,8.149999618530273,7.929999828338623,7.980000019073486,904300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,8.069999694824219,8.149999618530273,7.949999809265137,8.0,886900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,8.109999656677246,8.260000228881836,8.0649995803833,8.069999694824219,836400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,8.039999961853027,8.130000114440918,7.980000019073486,7.989999771118164,830600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.949999809265137,8.0,7.739999771118164,7.820000171661377,1144900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.789999961853027,8.039999961853027,7.789999961853027,7.989999771118164,1368100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.929999828338623,8.020000457763672,7.664999961853027,7.769999980926514,1014500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.690000057220459,7.980000019073486,7.690000057220459,7.760000228881836,1204900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.760000228881836,7.809999942779541,7.630000114440918,7.71999979019165,637400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.690000057220459,7.804999828338623,7.659999847412109,7.710000038146973,688500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.659999847412109,8.460000038146973,7.659999847412109,8.25,1486100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,8.350000381469727,8.619999885559082,8.3100004196167,8.550000190734863,1003900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,8.539999961853027,8.630000114440918,8.40999984741211,8.460000038146973,974600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,8.5,8.619999885559082,8.430000305175781,8.4399995803833,570700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.649999618530273,8.699999809265137,8.420000076293945,8.430000305175781,917500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,8.539999961853027,8.680000305175781,8.420000076293945,8.680000305175781,691700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.680000305175781,9.015000343322754,8.649999618530273,8.789999961853027,2086800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.829999923706055,8.960000038146973,8.664999961853027,8.760000228881836,1359200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.569999694824219,8.729999542236328,8.4399995803833,8.699999809265137,1126900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.609999656677246,9.029999732971191,8.5600004196167,8.739999771118164,2387100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.90999984741211,8.979999542236328,8.404999732971191,8.4399995803833,2117100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,8.369999885559082,8.529999732971191,8.3100004196167,8.479999542236328,704500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.569999694824219,8.755000114440918,8.555000305175781,8.680000305175781,449200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.739999771118164,8.8100004196167,8.600000381469727,8.8100004196167,629100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.5,8.550000190734863,8.279999732971191,8.329999923706055,1189700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.359999656677246,8.40999984741211,8.149999618530273,8.270000457763672,850500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.15999984741211,8.244999885559082,8.020000457763672,8.09000015258789,718700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.100000381469727,8.180000305175781,7.78000020980835,7.800000190734863,1202700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.71999979019165,7.860000133514404,7.614999771118164,7.679999828338623,1149800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.75,7.815000057220459,7.590000152587891,7.610000133514404,882700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.619999885559082,7.789999961853027,7.521999835968018,7.610000133514404,1444900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.590000152587891,7.929999828338623,7.559999942779541,7.900000095367432,1340200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.980000019073486,8.140000343322754,7.78000020980835,8.09000015258789,943900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.0600004196167,8.369999885559082,8.0600004196167,8.199999809265137,1166900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.149999618530273,8.265000343322754,8.079999923706055,8.1899995803833,1514600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.0600004196167,8.114999771118164,7.90500020980835,8.020000457763672,598000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.020000457763672,8.15999984741211,8.0,8.100000381469727,548500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.149999618530273,8.175000190734863,7.800000190734863,7.809999942779541,1538600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.659999847412109,7.715000152587891,7.480000019073486,7.519999980926514,2865900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.399999618530273,9.270000457763672,8.399999618530273,9.0,4471700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.199999809265137,9.380000114440918,8.869999885559082,9.329999923706056,2507500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.539999961853027,9.600000381469728,9.270000457763672,9.279999732971191,1670500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.34000015258789,9.359999656677246,9.09000015258789,9.149999618530272,2030200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.149999618530272,9.265000343322754,8.979999542236328,8.989999771118164,2254000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.869999885559082,9.220000267028809,8.8100004196167,9.170000076293944,1660200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.15999984741211,9.270000457763672,9.045000076293944,9.229999542236328,2013200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.210000038146973,9.234999656677246,8.90999984741211,9.010000228881836,3754800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.199999809265137,9.420000076293944,9.029999732971191,9.170000076293944,1497200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.359999656677246,9.520000457763672,9.239999771118164,9.25,1316400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.5,9.579999923706056,9.3100004196167,9.470000267028809,1193700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.449999809265137,9.5,9.34000015258789,9.369999885559082,680400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.380000114440918,9.649999618530272,9.3100004196167,9.5,751400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.5,9.640000343322754,9.329999923706056,9.380000114440918,1181500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.34000015258789,9.470000267028809,9.25,9.3100004196167,690800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.279999732971191,9.390000343322754,9.204999923706056,9.289999961853027,733700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.289999961853027,9.31999969482422,8.930000305175781,8.979999542236328,914300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.0600004196167,9.119999885559082,9.010000228881836,9.020000457763672,461700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.06999969482422,9.140000343322754,8.949999809265137,9.010000228881836,607100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.8100004196167,8.930000305175781,8.739999771118164,8.739999771118164,749700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.859999656677246,8.890000343322754,8.725000381469727,8.850000381469727,969400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.880000114440918,9.020000457763672,8.729999542236328,8.920000076293945,822100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.949999809265137,8.960000038146973,8.5600004196167,8.59000015258789,764700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.5,8.510000228881836,8.170000076293945,8.199999809265137,1427100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.3100004196167,8.5,8.199999809265137,8.470000267028809,668900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.359999656677246,8.449999809265137,8.279999732971191,8.329999923706055,768700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.329999923706055,8.510000228881836,8.170000076293945,8.369999885559082,796100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.1899995803833,8.319999694824219,8.135000228881836,8.170000076293945,652100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.119999885559082,8.204999923706055,8.039999961853027,8.170000076293945,604700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.699999809265137,9.03499984741211,8.635000228881836,8.65999984741211,1553300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.609999656677246,8.729999542236328,8.380000114440918,8.470000267028809,2001400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.350000381469727,8.430000305175781,8.229999542236328,8.350000381469727,1334300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.34000015258789,8.4350004196167,8.199999809265137,8.289999961853027,842800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.25,8.390000343322754,8.204999923706055,8.260000228881836,1458200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.210000038146973,8.260000228881836,8.039999961853027,8.050000190734863,889500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.809999942779541,8.0,7.809999942779541,7.920000076293945,2015200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.920000076293945,8.380000114440918,7.880000114440918,8.300000190734863,1713100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.3100004196167,8.3100004196167,8.095000267028809,8.199999809265137,967800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.130000114440918,8.260000228881836,8.095000267028809,8.229999542236328,895900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.270000457763672,8.279999732971191,8.109999656677246,8.1899995803833,582500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.289999961853027,8.539999961853027,8.289999961853027,8.460000038146973,2464400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.430000305175781,8.489999771118164,8.295000076293945,8.34000015258789,817100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.350000381469727,8.430000305175781,8.239999771118164,8.390000343322754,570200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.460000038146973,8.630000114440918,8.399999618530273,8.550000190734863,451100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.5,8.529999732971191,8.354000091552734,8.460000038146973,684000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.539999961853027,8.609999656677246,8.350000381469727,8.359999656677246,667100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.350000381469727,8.520000457763672,8.270000457763672,8.40999984741211,966100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.470000267028809,8.6850004196167,8.430000305175781,8.649999618530273,727500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.890000343322754,9.364999771118164,8.850000381469727,9.329999923706056,1322900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.479999542236328,9.670000076293944,9.40999984741211,9.619999885559082,1528600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.8100004196167,10.005000114440918,9.69499969482422,9.989999771118164,1853300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.170000076293944,10.699999809265137,10.119999885559082,10.68000030517578,2315200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.5,10.899999618530272,10.479999542236328,10.68000030517578,2282800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.619999885559082,10.81999969482422,10.255000114440918,10.3100004196167,1600900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.279999732971191,10.475000381469728,10.199999809265137,10.380000114440918,1113200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.399999618530272,10.56999969482422,10.154999732971191,10.5600004196167,1014700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.489999771118164,10.864999771118164,10.44499969482422,10.789999961853027,1257700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.68000030517578,10.84000015258789,10.43000030517578,10.4399995803833,657400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.460000038146973,10.989999771118164,10.380000114440918,10.800000190734863,1552000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,11.0,11.133000373840332,10.835000038146973,10.850000381469728,1516700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.869999885559082,11.145000457763672,10.8100004196167,11.130000114440918,2072900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.100000381469728,11.40999984741211,10.899999618530272,11.1899995803833,3756500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,11.649999618530272,12.869999885559082,11.600000381469728,12.510000228881836,6022600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.4399995803833,12.539999961853027,11.09000015258789,11.420000076293944,3555600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,11.0,11.050000190734863,10.46500015258789,10.640000343322754,2026800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.68000030517578,10.270000457763672,9.5,9.93000030517578,3314700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.93000030517578,10.21500015258789,9.649999618530272,10.029999732971191,1417900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,10.350000381469728,10.59000015258789,9.954999923706056,10.0,1924600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,10.130000114440918,10.4350004196167,9.979999542236328,10.359999656677246,1507300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.40999984741211,10.59000015258789,10.260000228881836,10.520000457763672,1261100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,10.510000228881836,10.640000343322754,10.199999809265137,10.229999542236328,901000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,10.420000076293944,10.744999885559082,10.3100004196167,10.729999542236328,1357800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,10.75,10.850000381469728,10.510000228881836,10.789999961853027,763200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,11.020000457763672,11.15999984741211,10.949999809265137,10.979999542236328,920900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,10.899999618530272,11.140000343322754,10.84000015258789,10.90999984741211,766300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,10.899999618530272,11.329999923706056,10.895000457763672,11.260000228881836,1153900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,11.31999969482422,11.373000144958496,11.079999923706056,11.270000457763672,869200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,11.329999923706056,11.40999984741211,11.1899995803833,11.369999885559082,773200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,11.399999618530272,11.84000015258789,11.3100004196167,11.8100004196167,1311400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,11.899999618530272,12.510000228881836,11.84000015258789,12.329999923706056,1734800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,12.449999809265137,12.489999771118164,12.244999885559082,12.25,990600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,12.130000114440918,12.204999923706056,11.9399995803833,12.020000457763672,842000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,11.920000076293944,11.954999923706056,11.65999984741211,11.760000228881836,819600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,11.9399995803833,12.260000228881836,11.75,12.119999885559082,959600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,12.220000267028809,12.220000267028809,11.925000190734863,12.149999618530272,822900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,11.869999885559082,11.970000267028809,11.609999656677246,11.75,1140200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,11.739999771118164,11.850000381469728,11.414999961853027,11.510000228881836,716100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,11.609999656677246,11.625,11.225000381469728,11.34000015258789,958200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,11.34000015258789,11.399999618530272,10.899999618530272,10.949999809265137,931400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,10.56999969482422,11.085000038146973,10.56999969482422,10.829999923706056,1088800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,10.960000038146973,10.960000038146973,9.880000114440918,10.289999961853027,2244100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,10.220000267028809,10.56999969482422,9.96500015258789,10.399999618530272,1729400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,10.479999542236328,10.93000030517578,10.369999885559082,10.729999542236328,1357000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.90999984741211,11.039999961853027,10.739999771118164,10.850000381469728,762900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.890000343322754,10.960000038146973,10.545000076293944,10.859999656677246,1277300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,11.050000190734863,11.25,10.899999618530272,10.899999618530272,660200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.9399995803833,11.43000030517578,10.800000190734863,10.9399995803833,1113100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,11.289999961853027,11.640000343322754,11.100000381469728,11.520000457763672,1430400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,11.369999885559082,11.470000267028809,11.109999656677246,11.18000030517578,2037700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,11.149999618530272,11.260000228881836,11.029999732971191,11.100000381469728,1058700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.1899995803833,11.1899995803833,10.81999969482422,10.890000343322754,1135500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.93000030517578,10.93000030517578,10.550000190734863,10.579999923706056,1459700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,10.800000190734863,10.829999923706056,10.56999969482422,10.800000190734863,1031300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.010000228881836,11.220000267028809,10.880000114440918,11.029999732971191,891100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,10.9399995803833,11.595000267028809,10.899999618530272,11.43000030517578,1140600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.43000030517578,11.484000205993652,10.989999771118164,11.149999618530272,1083800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,11.100000381469728,11.260000228881836,11.010000228881836,11.229999542236328,868700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,11.140000343322754,11.210000038146973,10.90999984741211,11.210000038146973,1216600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.59000015258789,11.800000190734863,11.31999969482422,11.59000015258789,949000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,11.479999542236328,11.539999961853027,11.135000228881836,11.270000457763672,852500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,11.329999923706056,11.539999961853027,11.220000267028809,11.43000030517578,865400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,11.5,11.93000030517578,11.4399995803833,11.880000114440918,1703500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,12.220000267028809,12.81999969482422,12.170000076293944,12.479999542236328,2217700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.449999809265137,12.633000373840332,12.064000129699709,12.43000030517578,1662000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,12.5,12.989999771118164,12.44200038909912,12.770000457763672,1626500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,12.789999961853027,13.630000114440918,12.729999542236328,13.270000457763672,2923000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,13.399999618530272,13.625,13.220000267028809,13.229999542236328,1555500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,13.220000267028809,13.225000381469728,12.824999809265137,12.920000076293944,1665600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,12.899999618530272,12.923999786376951,12.5600004196167,12.68000030517578,1018000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,12.6899995803833,12.800000190734863,12.270000457763672,12.279999732971191,938400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,12.1899995803833,12.479999542236328,12.140000343322754,12.399999618530272,1321900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.390000343322754,12.699999809265137,12.34000015258789,12.460000038146973,2561800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.720000267028809,15.515000343322754,13.539999961853027,13.81999969482422,8594900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.34000015258789,14.489999771118164,13.350000381469728,13.59000015258789,2429100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,13.770000457763672,14.59000015258789,13.699999809265137,14.229999542236328,2129100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.079999923706056,14.470000267028809,13.989999771118164,14.149999618530272,1759900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,14.109999656677246,15.164999961853027,14.109999656677246,14.550000190734863,2931700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.619999885559082,14.68000030517578,14.15999984741211,14.18000030517578,1793000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.270000457763672,14.390000343322754,13.920000076293944,14.210000038146973,1788000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.06999969482422,14.199999809265137,13.59000015258789,13.619999885559082,1836300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,13.65999984741211,14.289999961853027,13.65999984741211,14.0,1307800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.199999809265137,15.720000267028809,14.859000205993652,15.43000030517578,4355700.0,,,,,,,,,,
