Date,Open,High,Low,Close,Volume,"('Adj Close', 'MRNS')","('Close', 'MRNS')","('High', 'MRNS')","('Low', 'MRNS')","('Open', 'MRNS')","('Volume', 'MRNS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,10.710000038146973,10.760000228881836,10.3100004196167,10.399999618530272,444400.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,10.449999809265137,10.890000343322754,10.338000297546388,10.420000076293944,373200.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,9.75,11.220000267028809,9.68000030517578,10.520000457763672,753400.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,10.31999969482422,11.029999732971191,10.0,10.84000015258789,948300.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,10.789999961853027,11.260000228881836,10.529999732971191,11.210000038146973,593000.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,11.119999885559082,11.154999732971191,10.859999656677246,10.989999771118164,533900.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,10.960000038146973,11.164999961853027,10.390000343322754,10.5,506600.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,10.390000343322754,10.489999771118164,10.029999732971191,10.260000228881836,459800.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,10.420000076293944,10.420000076293944,9.65999984741211,9.800000190734863,359500.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,9.729999542236328,9.729999542236328,9.31999969482422,9.529999732971191,463100.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,9.380000114440918,9.649999618530272,9.18000030517578,9.619999885559082,376900.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,9.720000267028809,9.79800033569336,9.399999618530272,9.739999771118164,464000.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,9.8100004196167,9.8100004196167,9.479999542236328,9.609999656677246,194300.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,9.5,10.130000114440918,9.369999885559082,10.119999885559082,313300.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,10.270000457763672,10.34000015258789,9.880000114440918,9.949999809265137,436800.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,10.09000015258789,10.130000114440918,9.5600004196167,9.859999656677246,228100.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,10.0,10.239999771118164,9.93000030517578,10.0,405700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,10.149999618530272,10.274999618530272,9.859999656677246,10.020000457763672,256600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,10.050000190734863,10.354999542236328,10.005000114440918,10.15999984741211,489600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,10.199999809265137,10.199999809265137,9.734999656677246,9.989999771118164,320700.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,9.989999771118164,10.050000190734863,9.725000381469728,9.739999771118164,221800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,9.829999923706056,10.130000114440918,9.75,9.989999771118164,328900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,9.84000015258789,10.010000228881836,9.720000267028809,9.979999542236328,236600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,9.859999656677246,10.010000228881836,9.720000267028809,9.9399995803833,149400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,9.90999984741211,10.100000381469728,9.899999618530272,10.0,216800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,10.0,10.0,9.760000228881836,9.90999984741211,158900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,9.899999618530272,10.020000457763672,9.760000228881836,9.989999771118164,239600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,10.100000381469728,10.265000343322754,10.039999961853027,10.100000381469728,301600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,10.100000381469728,10.234999656677246,9.890000343322754,10.210000038146973,423400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,9.829999923706056,10.130000114440918,9.699000358581545,9.899999618530272,427200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,10.079999923706056,10.170000076293944,9.9399995803833,10.010000228881836,397600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,10.119999885559082,10.15999984741211,9.93000030517578,10.0,244400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.979999542236328,10.0,9.760000228881836,9.960000038146973,270100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.869999885559082,10.020000457763672,9.050999641418455,9.539999961853027,308900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.539999961853027,9.779999732971191,9.4399995803833,9.75,219600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.800000190734863,9.979999542236328,9.5649995803833,9.619999885559082,243600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.5600004196167,9.850000381469728,9.5,9.770000457763672,328300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.75,10.029999732971191,9.75,9.989999771118164,276000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,10.100000381469728,10.119999885559082,9.859999656677246,10.0,426800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.9399995803833,9.989999771118164,9.720000267028809,9.859999656677246,237000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,10.020000457763672,10.100000381469728,9.270000457763672,9.5,368300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.59000015258789,10.5,9.59000015258789,9.920000076293944,603600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,10.0600004196167,10.0600004196167,9.31999969482422,9.539999961853027,310200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.5600004196167,9.65999984741211,9.210000038146973,9.239999771118164,345400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.010000228881836,9.380000114440918,8.260000228881836,9.029999732971191,1371300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.09000015258789,9.140000343322754,8.149999618530273,8.75,1120500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,8.829999923706055,9.270000457763672,8.699999809265137,8.850000381469727,699500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,8.850000381469727,8.960000038146973,8.369999885559082,8.479999542236328,532900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,8.520000457763672,9.300000190734863,8.444999694824219,9.279999732971191,564700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.34000015258789,9.6899995803833,9.329999923706056,9.4399995803833,361600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.449999809265137,9.529999732971191,8.75,8.949999809265137,481200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,8.90999984741211,9.6850004196167,8.890000343322754,9.390000343322754,1193000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.399999618530272,9.6899995803833,8.84000015258789,9.020000457763672,395400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.0,9.5,8.880000114440918,9.300000190734863,292100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.270000457763672,9.270000457763672,8.899999618530273,9.039999961853027,308300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.06999969482422,9.140000343322754,8.829999923706055,9.010000228881836,457400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.050000190734863,9.079999923706056,8.640000343322754,8.8100004196167,257500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,8.8100004196167,8.979999542236328,8.78499984741211,8.930000305175781,297700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.34000015258789,9.40999984741211,8.489999771118164,8.789999961853027,583000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,8.859999656677246,9.079999923706056,8.5600004196167,8.850000381469727,427200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.90999984741211,9.239999771118164,8.824999809265137,9.039999961853027,869000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.0,9.06999969482422,8.539999961853027,8.970000267028809,484300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.859999656677246,8.989999771118164,8.699999809265137,8.869999885559082,407700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.779999732971191,9.029999732971191,8.390000343322754,8.699999809265137,799800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.789999961853027,8.9399995803833,8.59000015258789,8.680000305175781,444600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,8.65999984741211,8.899999618530273,7.75,7.800000190734863,886600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.849999904632568,8.260000228881836,7.420000076293945,8.199999809265137,688700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.180000305175781,8.449999809265137,8.039999961853027,8.380000114440918,634500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.15999984741211,8.279999732971191,7.880000114440918,8.09000015258789,671300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.170000076293945,8.260000228881836,7.900000095367432,7.920000076293945,434100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.869999885559082,7.989999771118164,7.400000095367432,7.519999980926514,624000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.850000023841858,1.950000047683716,1.25,1.2999999523162842,35571100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.3200000524520874,1.649999976158142,1.1100000143051147,1.2000000476837158,22196700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.2300000190734863,1.5399999618530271,1.159999966621399,1.440000057220459,10367900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.4600000381469729,1.5299999713897705,1.1699999570846558,1.409999966621399,4841000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.409999966621399,1.5499999523162842,1.3700000047683716,1.3799999952316284,2584700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.3799999952316284,1.5,1.350000023841858,1.475000023841858,3257200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.4500000476837158,1.559999942779541,1.3949999809265137,1.440000057220459,2871900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.440000057220459,1.4600000381469729,1.3899999856948853,1.440000057220459,1651800.0,,,,,,,,,,
