Date,Open,High,Low,Close,Volume,"('Adj Close', 'ODP')","('Close', 'ODP')","('High', 'ODP')","('Low', 'ODP')","('Open', 'ODP')","('Volume', 'ODP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,55.119998931884766,57.27999877929688,53.79999923706055,54.959999084472656,763200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,55.29999923706055,58.130001068115234,55.16999816894531,56.47999954223633,856000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,56.25,56.25,53.91999816894531,54.40999984741211,511500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,54.459999084472656,55.5,53.119998931884766,53.66999816894531,535400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,53.09999847412109,53.84999847412109,52.59999847412109,52.63999938964844,487800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,53.43999862670898,53.43999862670898,51.18999862670898,51.7599983215332,339900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,52.34000015258789,52.43000030517578,51.41999816894531,51.540000915527344,265100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,52.02000045776367,52.2599983215332,51.25,51.470001220703125,299200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,51.150001525878906,51.75,50.95000076293945,51.16999816894531,366800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,51.36000061035156,51.86000061035156,50.83000183105469,51.459999084472656,282800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,51.16999816894531,52.40999984741211,51.16999816894531,51.4900016784668,530300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,51.290000915527344,51.54999923706055,49.93999862670898,50.380001068115234,570600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,50.150001525878906,51.68999862670898,49.84000015258789,51.18000030517578,1771900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,51.310001373291016,51.31999969482422,50.02999877929688,50.130001068115234,600100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,50.18000030517578,50.84999847412109,50.130001068115234,50.31999969482422,453500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,50.09999847412109,51.459999084472656,50.02999877929688,51.09000015258789,479300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.40999984741211,52.18000030517578,51.25,51.970001220703125,491800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,52.0099983215332,52.84000015258789,51.52999877929688,52.369998931884766,198600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.70000076293945,53.15999984741211,51.41999816894531,51.5099983215332,318200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,51.97999954223633,52.29999923706055,51.459999084472656,51.70000076293945,223600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,52.25,52.470001220703125,51.95000076293945,52.40999984741211,241400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,52.619998931884766,53.560001373291016,52.5099983215332,53.04999923706055,325800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,52.93999862670898,53.380001068115234,52.40999984741211,52.470001220703125,260100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,51.810001373291016,52.06999969482422,51.5099983215332,52.06999969482422,310100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,52.0099983215332,52.15999984741211,51.27000045776367,51.47999954223633,390200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,52.0099983215332,52.220001220703125,50.83000183105469,50.880001068115234,250900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.900001525878906,51.59000015258789,50.65999984741211,50.7599983215332,235400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,51.130001068115234,51.20000076293945,50.61000061035156,50.720001220703125,371700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.959999084472656,51.43999862670898,50.56999969482422,51.29999923706055,247700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,50.18000030517578,51.130001068115234,49.83000183105469,51.08000183105469,346600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,51.290000915527344,51.59000015258789,50.34999847412109,50.95000076293945,268100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,50.65999984741211,50.880001068115234,50.08000183105469,50.43000030517578,350800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,50.77999877929688,51.08000183105469,50.15999984741211,50.310001373291016,315900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,50.0,50.5099983215332,49.59999847412109,50.47999954223633,306300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,50.93999862670898,50.93999862670898,49.7400016784668,50.0,329100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,50.0,50.36000061035156,49.369998931884766,49.380001068115234,360800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,49.18000030517578,50.34000015258789,49.18000030517578,50.27999877929688,238400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,50.41999816894531,50.66999816894531,49.790000915527344,49.88999938964844,386800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.09999847412109,52.68999862670898,49.900001525878906,52.310001373291016,342400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,51.81999969482422,51.959999084472656,51.22999954223633,51.25,224200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,50.88999938964844,51.47999954223633,50.130001068115234,51.43000030517578,289400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.25,51.4900016784668,50.709999084472656,51.38999938964844,202900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.41999816894531,52.02000045776367,50.65999984741211,51.790000915527344,206600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.5099983215332,52.130001068115234,50.720001220703125,50.90999984741211,357400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.959999084472656,51.869998931884766,50.70000076293945,50.84999847412109,233100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,51.04999923706055,51.34999847412109,50.59999847412109,50.90999984741211,234100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.470001220703125,51.84000015258789,51.0099983215332,51.7400016784668,250200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.75,52.59999847412109,51.75,52.2599983215332,221700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.25,52.52999877929688,51.900001525878906,51.900001525878906,263900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,49.0,49.060001373291016,42.65999984741211,43.220001220703125,1119300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,43.25,43.93999862670898,42.400001525878906,43.20000076293945,730200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,43.41999816894531,43.41999816894531,40.65999984741211,40.7599983215332,843500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,41.02000045776367,43.0,40.880001068115234,41.7599983215332,630300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,42.36000061035156,42.56999969482422,41.02999877929688,41.220001220703125,486800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,41.650001525878906,41.83000183105469,40.45000076293945,40.720001220703125,415000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,41.040000915527344,41.31999969482422,40.34999847412109,40.59999847412109,426200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,40.61000061035156,40.79999923706055,40.11000061035156,40.2400016784668,298500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,40.20000076293945,41.5,40.04999923706055,40.810001373291016,639800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,41.02000045776367,41.22999954223633,39.70000076293945,40.119998931884766,464800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,39.97999954223633,40.52999877929688,39.52000045776367,39.88999938964844,394800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,39.900001525878906,40.02000045776367,38.900001525878906,39.18000030517578,488800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,39.310001373291016,39.36000061035156,38.93000030517578,39.04999923706055,411700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,39.4900016784668,39.77999877929688,38.900001525878906,39.2400016784668,432800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,38.77000045776367,39.09000015258789,37.61000061035156,37.720001220703125,451600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,37.77999877929688,38.7400016784668,37.77999877929688,38.290000915527344,606200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,38.540000915527344,39.20000076293945,38.5099983215332,39.15999984741211,599500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,39.68999862670898,39.88999938964844,38.900001525878906,38.959999084472656,465700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,38.52000045776367,38.88999938964844,38.36000061035156,38.72999954223633,545800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,38.77000045776367,38.810001373291016,38.22999954223633,38.59000015258789,399000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,38.2400016784668,39.06999969482422,38.15999984741211,38.959999084472656,614800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,38.83000183105469,39.09999847412109,38.4900016784668,38.52000045776367,408600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,37.93000030517578,39.0,37.75,38.77000045776367,602000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,38.45000076293945,39.02999877929688,38.43999862670898,39.0099983215332,425600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,40.0,40.0,38.540000915527344,38.56999969482422,470900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,38.41999816894531,38.59000015258789,37.70000076293945,37.720001220703125,515500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,37.470001220703125,38.25,37.2400016784668,38.220001220703125,545800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,38.36000061035156,39.68999862670898,38.27000045776367,39.68999862670898,453000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.63999938964844,39.75,39.209999084472656,39.58000183105469,457500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,39.75,39.75,38.70000076293945,38.91999816894531,629300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,39.02000045776367,39.52999877929688,38.619998931884766,38.95000076293945,4577400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,39.31999969482422,39.7599983215332,38.9900016784668,39.0,478100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,39.119998931884766,39.470001220703125,38.65999984741211,39.060001373291016,390400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,38.7599983215332,39.459999084472656,38.75,39.27999877929688,558900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,39.43999862670898,39.58000183105469,38.86000061035156,39.54999923706055,402000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,39.91999816894531,39.91999816894531,39.13999938964844,39.27000045776367,1062300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,39.400001525878906,39.54999923706055,38.95000076293945,39.310001373291016,446600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.47999954223633,40.0,39.08000183105469,39.90999984741211,394600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,39.970001220703125,40.220001220703125,39.56999969482422,39.61000061035156,282800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,39.70000076293945,39.70000076293945,39.150001525878906,39.20000076293945,483100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,39.369998931884766,39.58000183105469,37.45000076293945,37.560001373291016,891200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,37.34999847412109,37.400001525878906,36.630001068115234,36.68000030517578,644700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.79999923706055,37.90999984741211,36.79999923706055,37.869998931884766,432400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,38.65999984741211,39.060001373291016,38.36000061035156,39.040000915527344,364400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,39.34000015258789,40.06999969482422,39.310001373291016,39.65999984741211,388100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,39.83000183105469,40.400001525878906,39.459999084472656,40.11000061035156,408900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,40.459999084472656,42.04999923706055,40.27000045776367,41.58000183105469,514900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,41.15999984741211,42.0099983215332,41.02000045776367,41.70000076293945,369000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,41.43999862670898,42.060001373291016,41.02000045776367,41.22999954223633,326200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,41.150001525878906,41.310001373291016,40.72999954223633,40.83000183105469,256000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.900001525878906,42.150001525878906,40.41999816894531,42.11000061035156,380800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.84999847412109,42.08000183105469,41.27999877929688,41.52000045776367,299300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.31999969482422,41.970001220703125,41.31999969482422,41.59000015258789,270700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,41.47999954223633,42.630001068115234,41.47999954223633,41.90999984741211,329900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,42.25,42.52000045776367,41.91999816894531,42.41999816894531,295400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,42.52000045776367,42.7599983215332,41.9900016784668,42.119998931884766,354100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.27999877929688,42.52999877929688,41.97999954223633,42.150001525878906,316200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,42.400001525878906,43.310001373291016,42.09999847412109,42.25,376000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,42.43999862670898,42.4900016784668,40.52000045776367,40.61000061035156,431200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.63999938964844,39.93999862670898,39.060001373291016,39.68999862670898,417400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.22999954223633,38.59000015258789,37.459999084472656,37.93999862670898,526500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.18000030517578,38.720001220703125,37.720001220703125,37.93000030517578,696000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.3799991607666,29.6299991607666,24.5,24.559999465942383,1710300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.600000381469727,26.309999465942383,23.690000534057617,26.15999984741211,1129600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,26.239999771118164,26.51000022888184,25.07999992370605,25.520000457763672,686600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.950000762939453,26.520000457763672,25.790000915527344,25.86000061035156,807500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.0,26.46999931335449,25.61000061035156,26.32999992370605,637300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,25.479999542236328,26.299999237060547,25.09000015258789,25.239999771118164,701900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,26.170000076293945,28.040000915527344,25.950000762939453,27.479999542236328,819600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.479999542236328,29.57999992370605,27.309999465942383,29.06999969482422,672100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.09000015258789,30.020000457763672,28.920000076293945,29.8700008392334,480500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,29.8799991607666,29.8799991607666,28.780000686645508,28.799999237060547,502000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,29.520000457763672,29.88999938964844,29.270000457763672,29.43000030517578,557000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,29.399999618530277,29.61000061035156,28.899999618530277,28.940000534057617,435400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,29.13999938964844,29.649999618530277,28.61000061035156,29.479999542236328,485200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.799999237060547,29.8799991607666,29.280000686645508,29.6200008392334,450700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,29.6200008392334,30.25,29.399999618530277,30.040000915527344,427300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.6299991607666,30.100000381469727,29.559999465942383,29.76000022888184,438200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.1299991607666,30.3700008392334,29.56999969482422,30.100000381469727,522500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,30.36000061035156,30.8799991607666,30.06999969482422,30.850000381469727,380700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.440000534057617,30.63999938964844,29.649999618530277,29.700000762939453,712000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.489999771118164,29.93000030517578,28.549999237060547,28.670000076293945,655700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.76000022888184,28.850000381469727,27.989999771118164,28.01000022888184,644100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.059999465942383,28.780000686645508,27.989999771118164,28.13999938964844,696500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.21999931335449,28.739999771118164,27.88999938964844,28.049999237060547,580600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.200000762939453,29.0,27.959999084472656,28.6200008392334,626500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.59000015258789,28.75,27.959999084472656,28.030000686645508,620000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.21999931335449,28.68000030517578,27.90999984741211,28.450000762939453,502800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,28.899999618530277,29.8799991607666,28.739999771118164,29.3799991607666,451700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.6299991607666,29.920000076293945,29.290000915527344,29.350000381469727,482600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.670000076293945,30.530000686645508,29.489999771118164,29.770000457763672,401200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.68000030517578,30.549999237060547,29.459999084472656,29.790000915527344,731000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.6299991607666,30.649999618530277,29.65999984741211,29.739999771118164,705400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.489999771118164,29.56999969482422,28.6200008392334,28.63999938964844,1272200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,28.81999969482422,29.34000015258789,28.56999969482422,29.059999465942383,712900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.38999938964844,29.709999084472656,29.149999618530277,29.309999465942383,520800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.190000534057617,29.43000030517578,28.57999992370605,28.61000061035156,537500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,29.270000457763672,29.299999237060547,28.3700008392334,28.75,572000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,29.209999084472656,29.56999969482422,28.84000015258789,29.3700008392334,451400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,29.26000022888184,30.030000686645508,29.229999542236328,29.75,979900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,29.51000022888184,30.13999938964844,29.36000061035156,29.950000762939453,512400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.770000457763672,30.36000061035156,29.729999542236328,29.81999969482422,616300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.56999969482422,30.020000457763672,29.350000381469727,29.940000534057617,377100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,30.530000686645508,31.07999992370605,30.38999938964844,30.46999931335449,476700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.46999931335449,30.920000076293945,30.25,30.71999931335449,523800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,30.729999542236328,30.81999969482422,30.209999084472656,30.46999931335449,444900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.450000762939453,30.649999618530277,30.209999084472656,30.21999931335449,362300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.0,30.209999084472656,29.920000076293945,30.059999465942383,408500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.989999771118164,30.420000076293945,29.959999084472656,30.049999237060547,275700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.940000534057617,30.290000915527344,29.709999084472656,30.13999938964844,328200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.100000381469727,30.68000030517578,30.100000381469727,30.440000534057617,526300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,30.790000915527344,30.959999084472656,29.82999992370605,29.850000381469727,389300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.0,31.26000022888184,29.809999465942383,31.13999938964844,618900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.149999618530277,31.86000061035156,31.13999938964844,31.36000061035156,468100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.3700008392334,31.43000030517578,30.700000762939453,30.739999771118164,437600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.700000762939453,30.88999938964844,30.32999992370605,30.81999969482422,385600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,30.670000076293945,31.030000686645508,30.56999969482422,30.899999618530277,395800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.07999992370605,31.07999992370605,30.309999465942383,30.530000686645508,312700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,30.8700008392334,31.40999984741211,30.56999969482422,31.26000022888184,411100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.68000030517578,32.08000183105469,31.6200008392334,31.8799991607666,547700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.57999992370605,32.130001068115234,31.450000762939453,31.479999542236328,471800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.34000015258789,31.799999237060547,31.040000915527344,31.07999992370605,424200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.15999984741211,31.350000381469727,30.84000015258789,31.030000686645508,458600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.299999237060547,31.950000762939453,31.149999618530277,31.489999771118164,506800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,31.51000022888184,32.209999084472656,31.059999465942383,31.15999984741211,437300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,31.06999969482422,31.670000076293945,30.899999618530277,31.11000061035156,947100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.030000686645508,29.13999938964844,25.8700008392334,27.56999969482422,1796300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.649999618530277,27.8700008392334,26.96999931335449,27.729999542236328,757200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.799999237060547,28.57999992370605,27.520000457763672,27.950000762939453,494600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.950000762939453,28.200000762939453,26.780000686645508,26.850000381469727,537900.0,,,,,,,,,,
