Date,Open,High,Low,Close,Volume,"('Adj Close', 'INO')","('Close', 'INO')","('High', 'INO')","('Low', 'INO')","('Open', 'INO')","('Volume', 'INO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-18 20:00:00-04:00,10.199999809265137,10.199999809265137,9.539999961853027,9.68000030517578,352600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.699999809265137,10.239999771118164,9.289999961853027,10.020000457763672,335700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.949999809265137,10.81999969482422,9.949999809265137,10.369999885559082,242700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.420000076293944,10.779999732971191,10.010000228881836,10.15999984741211,246800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.979999542236328,10.130000114440918,9.739999771118164,10.130000114440918,154600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,10.25,10.699999809265137,10.09000015258789,10.56999969482422,196100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.59000015258789,11.970000267028809,10.59000015258789,11.5,342100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.390000343322754,11.579999923706056,11.140000343322754,11.449999809265137,193400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.470000267028809,12.390000343322754,11.31999969482422,11.59000015258789,422400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.869999885559082,12.109999656677246,11.510000228881836,12.010000228881836,266900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.31999969482422,12.449999809265137,11.899999618530272,12.100000381469728,295800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.3100004196167,12.359999656677246,11.6899995803833,11.880000114440918,261500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.850000381469728,11.880000114440918,11.010000228881836,11.149999618530272,316600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.0,11.300000190734863,10.81999969482422,11.0,157300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.0,11.199999809265137,10.800000190734863,11.18000030517578,121900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.149999618530272,11.390000343322754,10.600000381469728,10.649999618530272,228100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.68000030517578,11.729999542236328,10.5,11.359999656677246,342400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.850000381469728,12.239999771118164,11.079999923706056,11.420000076293944,410800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.720000267028809,13.25,11.550000190734863,13.06999969482422,731600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.149999618530272,13.4399995803833,12.630000114440918,12.789999961853027,366000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.619999885559082,12.619999885559082,11.8100004196167,12.0,414800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.949999809265137,12.1899995803833,10.9399995803833,11.109999656677246,340700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.109999656677246,11.470000267028809,10.81999969482422,10.989999771118164,235800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.029999732971191,11.699999809265137,10.81999969482422,11.25,528000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.279999732971191,11.40999984741211,10.859999656677246,10.960000038146973,316100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.960000038146973,11.18000030517578,10.800000190734863,11.0,222500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,11.119999885559082,11.170000076293944,10.220000267028809,10.390000343322754,444500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.18000030517578,10.199999809265137,9.81999969482422,10.039999961853027,231000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.15999984741211,10.460000038146973,9.739999771118164,9.770000457763672,375600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.8100004196167,10.239999771118164,9.699999809265137,10.130000114440918,254700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.220000267028809,10.460000038146973,9.920000076293944,10.15999984741211,224400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.170000076293944,10.369999885559082,10.050000190734863,10.09000015258789,190100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,10.09000015258789,10.380000114440918,10.020000457763672,10.130000114440918,226400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.130000114440918,10.239999771118164,9.949999809265137,10.020000457763672,185800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.979999542236328,10.0,9.510000228881836,9.59000015258789,234500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.600000381469728,9.720000267028809,9.220000267028809,9.720000267028809,307000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.720000267028809,9.829999923706056,9.470000267028809,9.710000038146973,155200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.859999656677246,10.1899995803833,9.420000076293944,9.479999542236328,220300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.5,9.6899995803833,9.31999969482422,9.449999809265137,134500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.270000457763672,9.420000076293944,9.010000228881836,9.09000015258789,230100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.0,9.100000381469728,8.760000228881836,8.9399995803833,231300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.9399995803833,8.9399995803833,8.550000190734863,8.5600004196167,292000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.5,8.5,8.050000190734863,8.069999694824219,354500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.109999656677246,8.25,8.010000228881836,8.09000015258789,371700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.180000305175781,8.420000076293945,7.909999847412109,7.960000038146973,219300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.940000057220459,8.119999885559082,7.690000057220459,7.690000057220459,337100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.519999980926514,7.96999979019165,7.349999904632568,7.809999942779541,435100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.809999942779541,8.130000114440918,7.670000076293945,7.760000228881836,318800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.679999828338623,8.25,7.579999923706055,8.079999923706055,3814200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.130000114440918,8.6899995803833,7.900000095367432,8.609999656677246,584400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.579999923706055,8.880000114440918,8.300000190734863,8.430000305175781,311200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.420000076293945,8.59000015258789,8.25,8.329999923706055,136700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.300000190734863,8.949999809265137,8.199999809265137,8.930000305175781,333500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.979999542236328,9.479999542236328,8.619999885559082,8.680000305175781,458800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.569999694824219,9.18000030517578,8.550000190734863,9.140000343322754,212900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.140000343322754,9.5,9.119999885559082,9.279999732971191,275000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.4399995803833,11.270000457763672,9.420000076293944,11.039999961853027,861700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.149999618530272,11.720000267028809,10.859999656677246,11.3100004196167,552600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.43000030517578,11.479999542236328,10.899999618530272,11.0600004196167,306400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,11.199999809265137,11.399999618530272,10.890000343322754,11.130000114440918,352500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.989999771118164,11.210000038146973,10.65999984741211,11.09000015258789,325900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.149999618530272,12.25,10.25,10.380000114440918,713300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.329999923706056,10.5600004196167,10.020000457763672,10.06999969482422,250700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.130000114440918,10.68000030517578,9.899999618530272,10.5600004196167,230800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.420000076293944,11.25,10.359999656677246,11.18000030517578,415200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.949999809265137,11.329999923706056,10.739999771118164,10.829999923706056,239500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.920000076293944,11.460000038146973,10.859999656677246,10.949999809265137,301300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,11.239999771118164,12.329999923706056,11.0,11.31999969482422,579100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,11.369999885559082,11.4399995803833,10.65999984741211,10.869999885559082,241200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.899999618530272,11.15999984741211,10.279999732971191,10.510000228881836,278600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.68000030517578,10.960000038146973,10.350000381469728,10.65999984741211,226700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.670000076293944,10.670000076293944,9.920000076293944,10.020000457763672,287400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.449999809265137,9.800000190734863,9.289999961853027,9.489999771118164,292100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.619999885559082,9.229999542236328,8.550000190734863,8.9399995803833,294300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.0,9.010000228881836,8.649999618530273,8.670000076293945,217000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.899999618530273,9.100000381469728,8.5,8.59000015258789,222100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.600000381469727,9.06999969482422,8.460000038146973,8.710000038146973,305200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.5,8.630000114440918,7.829999923706055,8.4399995803833,470900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.399999618530273,8.449999809265137,8.300000190734863,8.319999694824219,187700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.140000343322754,8.220000267028809,7.650000095367432,7.889999866485596,440500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.929999828338623,7.949999809265137,7.599999904632568,7.820000171661377,260400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.039999961853027,8.130000114440918,7.699999809265137,7.800000190734863,291700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.800000190734863,8.0,7.670000076293945,7.829999923706055,229700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.840000152587891,8.010000228881836,7.78000020980835,7.860000133514404,284500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.860000133514404,7.900000095367432,7.269999980926514,7.369999885559082,567000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.389999866485596,7.769999980926514,7.360000133514404,7.630000114440918,282400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.670000076293945,7.690000057220459,7.349999904632568,7.389999866485596,187900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.460000038146973,7.760000228881836,7.420000076293945,7.510000228881836,243800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.53000020980835,7.710000038146973,7.400000095367432,7.5,181300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.460000038146973,7.610000133514404,7.349999904632568,7.429999828338623,182300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.420000076293945,7.420000076293945,7.070000171661377,7.130000114440918,291300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.159999847412109,7.559999942779541,7.159999847412109,7.320000171661377,263300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.409999847412109,7.550000190734863,7.130000114440918,7.21999979019165,207400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.199999809265137,7.21999979019165,6.409999847412109,6.429999828338623,399600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.329999923706055,6.739999771118164,6.329999923706055,6.579999923706055,255900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.579999923706055,6.670000076293945,6.46999979019165,6.5,208600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.5,6.539999961853027,6.119999885559082,6.28000020980835,293500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.360000133514404,6.619999885559082,6.300000190734863,6.409999847412109,157700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.400000095367432,6.480000019073486,6.300000190734863,6.429999828338623,116300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.360000133514404,6.599999904632568,6.349999904632568,6.550000190734863,197700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.610000133514404,6.71999979019165,6.480000019073486,6.630000114440918,208700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.690000057220459,6.889999866485596,6.679999828338623,6.809999942779541,212600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.820000171661377,7.0,6.670000076293945,6.820000171661377,249300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.900000095367432,7.0,6.739999771118164,6.78000020980835,218000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.800000190734863,6.980000019073486,6.610000133514404,6.769999980926514,203000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.96999979019165,7.0,6.639999866485596,6.690000057220459,314900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.639999866485596,6.699999809265137,6.429999828338623,6.480000019073486,406400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.449999809265137,6.449999809265137,5.849999904632568,5.880000114440918,592100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.900000095367432,6.03000020980835,5.869999885559082,5.940000057220459,334600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.869999885559082,5.909999847412109,5.489999771118164,5.519999980926514,400500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.619999885559082,5.659999847412109,5.420000076293945,5.510000228881836,358400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.519999980926514,6.039999961853027,5.510000228881836,5.860000133514404,373500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.800000190734863,6.03000020980835,5.699999809265137,5.78000020980835,339200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.730000019073486,5.860000133514404,5.599999904632568,5.619999885559082,429500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.579999923706055,5.760000228881836,5.489999771118164,5.659999847412109,433400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.599999904632568,5.760000228881836,5.539999961853027,5.650000095367432,372500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.610000133514404,5.789999961853027,5.550000190734863,5.550000190734863,369600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.550000190734863,5.550000190734863,5.300000190734863,5.329999923706055,364800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.349999904632568,5.769999980926514,5.329999923706055,5.690000057220459,716200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.650000095367432,5.789999961853027,5.380000114440918,5.489999771118164,527600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.400000095367432,5.480000019073486,5.349999904632568,5.409999847412109,267300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.389999866485596,5.760000228881836,5.389999866485596,5.75,480300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.739999771118164,5.769999980926514,5.630000114440918,5.699999809265137,241300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.690000057220459,5.699999809265137,5.519999980926514,5.579999923706055,200800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.599999904632568,5.75,5.440000057220459,5.739999771118164,323200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.760000228881836,5.78000020980835,5.590000152587891,5.670000076293945,157100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.610000133514404,5.75,5.550000190734863,5.610000133514404,267900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.650000095367432,5.829999923706055,5.610000133514404,5.739999771118164,180100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.71999979019165,5.760000228881836,5.590000152587891,5.699999809265137,195800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.619999885559082,5.760000228881836,5.570000171661377,5.699999809265137,243500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.71999979019165,5.78000020980835,5.559999942779541,5.659999847412109,222000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.679999828338623,5.769999980926514,5.599999904632568,5.599999904632568,226800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.670000076293945,5.800000190734863,5.619999885559082,5.670000076293945,259300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.650000095367432,5.710000038146973,5.550000190734863,5.559999942779541,198500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.559999942779541,5.699999809265137,5.519999980926514,5.559999942779541,179900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.579999923706055,5.579999923706055,5.25,5.28000020980835,299500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.300000190734863,5.559999942779541,5.300000190734863,5.449999809265137,233500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.460000038146973,5.760000228881836,5.460000038146973,5.519999980926514,218900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.510000228881836,5.760000228881836,5.510000228881836,5.619999885559082,243300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.75,5.800000190734863,5.579999923706055,5.670000076293945,325700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.670000076293945,5.75,5.480000019073486,5.519999980926514,299700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.519999980926514,5.579999923706055,5.449999809265137,5.539999961853027,207800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.559999942779541,5.599999904632568,5.260000228881836,5.340000152587891,362700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.28000020980835,5.400000095367432,5.099999904632568,5.150000095367432,564200.0,,,,,,,,,,
