Date,Open,High,Low,Close,Volume,"('Adj Close', 'ACGL')","('Close', 'ACGL')","('High', 'ACGL')","('Low', 'ACGL')","('Open', 'ACGL')","('Volume', 'ACGL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,101.86000061035156,102.16000366210938,99.72000122070312,99.8000030517578,2048900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,102.4499969482422,103.16999816894533,101.0,101.8499984741211,1887200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,102.2699966430664,102.51000213623048,100.06999969482422,100.5,2131700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,100.51000213623048,101.36000061035156,100.1999969482422,101.12000274658205,2402000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,101.20999908447266,102.12999725341795,100.75,101.18000030517578,1736000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,101.36000061035156,102.11000061035156,99.63999938964844,100.0500030517578,2165600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,100.54000091552734,102.37000274658205,100.54000091552734,101.83000183105467,2726400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,96.5500030517578,97.1500015258789,95.75,96.9800033569336,2255800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,96.08999633789062,96.58999633789062,95.27999877929688,95.69000244140624,1554600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,95.83000183105467,96.02999877929688,94.0,95.70999908447266,2889900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,95.66000366210938,98.77999877929688,95.5199966430664,98.58999633789062,1923700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,98.62000274658205,99.8000030517578,98.02999877929688,99.69000244140624,1569600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,99.91000366210938,100.62000274658205,98.83000183105467,100.05999755859376,4050500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,100.0999984741211,100.69000244140624,99.41999816894533,100.41000366210938,1269200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,100.79000091552734,101.66000366210938,100.4800033569336,100.73999786376952,991500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,100.83000183105467,101.27999877929688,100.2699966430664,100.72000122070312,797200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,100.58999633789062,100.93000030517578,99.26000213623048,99.3000030517578,1472400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,100.0,100.4800033569336,98.69000244140624,99.52999877929688,1966600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,99.73999786376952,99.98999786376952,98.29000091552734,98.4800033569336,1553300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,98.86000061035156,99.30999755859376,98.30999755859376,98.48999786376952,1379100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,98.45999908447266,98.80999755859376,97.01000213623048,97.83000183105467,1398300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,97.38999938964844,97.6999969482422,95.72000122070312,95.9000015258789,1805500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,95.25,95.9000015258789,92.30999755859376,93.3499984741211,1869800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,93.55999755859376,94.12000274658205,92.41999816894533,94.06999969482422,1516100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,94.2300033569336,95.36000061035156,93.66999816894533,93.91999816894533,1449200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,94.16999816894533,94.33000183105467,93.36000061035156,93.41999816894533,2067200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.4000015258789,93.41999816894533,91.16999816894533,91.33999633789062,2771800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,90.83999633789062,90.87000274658205,89.87999725341797,90.52999877929688,2487800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,90.80999755859376,90.9800033569336,88.66999816894531,88.70999908447266,2008900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,88.83000183105469,90.02999877929688,88.83000183105469,88.98999786376953,2120800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.62999725341797,91.3499984741211,88.52999877929688,90.98999786376952,5114300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,90.08999633789062,92.19000244140624,90.08999633789062,92.08999633789062,1729800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,92.33999633789062,92.73999786376952,91.87000274658205,92.66999816894533,767100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,92.51000213623048,93.11000061035156,92.08000183105467,92.93000030517578,842800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,92.37000274658205,93.16000366210938,91.91999816894533,92.33999633789062,1030500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,92.33999633789062,92.33999633789062,93.16000366210938,91.91999816894531,92.37000274658203,1030500.0,,,,
