Date,Open,High,Low,Close,Volume,"('Adj Close', 'ED')","('Close', 'ED')","('High', 'ED')","('Low', 'ED')","('Open', 'ED')","('Volume', 'ED')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,90.41999816894533,91.22000122070312,90.04000091552734,90.68000030517578,1550000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,91.4800033569336,91.7699966430664,90.33999633789062,90.9000015258789,3138200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,90.38999938964844,92.81999969482422,90.0,92.77999877929688,1625100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,92.02999877929688,92.31999969482422,90.18000030517578,91.0999984741211,1978400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,90.31999969482422,90.91000366210938,89.62000274658203,89.66999816894531,1852000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,89.33999633789062,90.37000274658205,89.20999908447266,89.7699966430664,1621500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,90.13999938964844,90.19000244140624,89.16000366210938,89.47000122070312,1413400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,89.06999969482422,89.4800033569336,88.11000061035156,88.66999816894531,1626500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,88.36000061035156,89.13999938964844,88.29000091552734,89.05999755859375,1457600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,89.08000183105469,89.55999755859375,88.44000244140625,89.44999694824219,1627300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,88.45999908447266,88.86000061035156,85.93000030517578,86.66999816894531,3513600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,87.04000091552734,87.41000366210938,86.44999694824219,86.83999633789062,2413000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,87.0199966430664,88.36000061035156,86.87999725341797,88.22000122070312,2168500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,87.55000305175781,88.37999725341797,86.7300033569336,87.31999969482422,2949300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,87.43000030517578,88.66999816894531,87.02999877929688,87.58000183105469,1974500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,88.11000061035156,88.79000091552734,87.72000122070312,88.61000061035156,1747200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,87.91000366210938,88.20999908447266,86.7300033569336,87.91000366210938,1628800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,88.08999633789062,88.8499984741211,87.69999694824219,87.93000030517578,1190700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,87.70999908447266,87.76000213623047,86.08999633789062,86.20999908447266,1562900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,86.52999877929688,87.18000030517578,86.16000366210938,86.87999725341797,1159000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,86.8499984741211,87.27999877929688,86.44999694824219,86.6500015258789,1185500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,87.02999877929688,87.73999786376953,86.6500015258789,87.20999908447266,2803400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,86.98999786376953,87.11000061035156,85.8499984741211,87.01000213623047,1572000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,86.55999755859375,89.4000015258789,86.55999755859375,89.12999725341797,1960800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,89.55000305175781,90.79000091552734,88.66000366210938,88.98999786376953,2037200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,89.55999755859375,90.27999877929688,89.44000244140625,89.8499984741211,1436700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,90.76000213623048,90.91999816894533,89.7300033569336,89.94000244140625,1007900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,90.16999816894533,90.33999633789062,89.16999816894531,90.12000274658205,1072800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,90.16999816894533,91.0,89.75,90.8000030517578,1197200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,90.37000274658205,91.05999755859376,89.91000366210938,89.93000030517578,1316800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,90.4000015258789,91.0999984741211,89.44000244140625,89.56999969482422,1673600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,89.19999694824219,89.54000091552734,88.04000091552734,88.66999816894531,1450300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,88.05000305175781,89.22000122070312,88.05000305175781,88.94000244140625,3462300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,88.80000305175781,89.36000061035156,88.44000244140625,88.98999786376953,1355000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,89.38999938964844,89.80000305175781,88.77999877929688,89.70999908447266,1507600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,89.44000244140625,90.20999908447266,88.62000274658203,89.04000091552734,1545700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,89.23999786376953,89.7300033569336,88.61000061035156,88.6500015258789,2162900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,89.1500015258789,89.3499984741211,88.37999725341797,88.5999984741211,1507500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,88.75,89.04000091552734,88.0,88.5,1163700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,88.44000244140625,88.52999877929688,87.16000366210938,87.44999694824219,1412000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,87.91999816894531,90.08999633789062,87.91999816894531,90.05000305175781,1935200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,90.20999908447266,90.9000015258789,89.79000091552734,90.80999755859376,1785800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,90.79000091552734,90.91999816894533,89.68000030517578,90.33000183105467,1109600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,90.41000366210938,91.7300033569336,90.41000366210938,90.5999984741211,1829400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,90.54000091552734,90.86000061035156,89.79000091552734,89.88999938964844,1404600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,90.48999786376952,90.7300033569336,89.36000061035156,90.19000244140624,1667000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,89.66999816894531,90.01000213623047,88.88999938964844,89.6500015258789,1737900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,89.69000244140625,90.7699966430664,89.48999786376953,90.5999984741211,1437900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,90.77999877929688,91.16000366210938,90.3499984741211,91.12999725341795,1184100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,89.51000213623047,89.75,88.30000305175781,88.88999938964844,1623500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,89.38999938964844,89.38999938964844,88.13999938964844,88.55000305175781,1325800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,88.73999786376953,89.33000183105469,88.0199966430664,88.62999725341797,1392700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,89.77999877929688,90.2300033569336,88.80999755859375,89.31999969482422,3518000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,89.04000091552734,89.2699966430664,87.4000015258789,87.41999816894531,2098200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,88.0199966430664,90.52999877929688,87.8499984741211,90.33000183105467,2923100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,90.66000366210938,91.18000030517578,89.66999816894531,90.9000015258789,2528800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,91.41000366210938,92.52999877929688,91.12999725341795,91.7699966430664,7398300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,91.45999908447266,92.86000061035156,91.25,92.7300033569336,1818300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,92.37000274658205,93.37999725341795,92.25,92.83999633789062,1843800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,92.0500030517578,93.75,91.31999969482422,93.43000030517578,2001700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,93.43000030517578,94.36000061035156,92.69000244140624,94.11000061035156,2191500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,94.11000061035156,94.37999725341795,92.93000030517578,92.93000030517578,1418600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,93.30999755859376,94.18000030517578,93.30999755859376,93.97000122070312,1146300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,93.30999755859376,94.86000061035156,92.77999877929688,94.4000015258789,3732000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,94.0500030517578,95.44000244140624,93.77999877929688,94.8000030517578,2372900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,95.0999984741211,95.62000274658205,94.45999908447266,95.25,1991600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,96.0,96.76000213623048,94.97000122070312,95.55999755859376,2465200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,95.63999938964844,96.26000213623048,95.06999969482422,96.12999725341795,2071500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,96.73999786376952,97.55999755859376,95.91000366210938,97.5,2029800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,97.33999633789062,98.12000274658205,96.63999938964844,97.56999969482422,2179700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,97.5500030517578,98.25,96.95999908447266,98.12000274658205,1613200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,98.44000244140624,98.5500030517578,97.5999984741211,97.6999969482422,1688500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,97.6999969482422,98.47000122070312,97.5500030517578,97.63999938964844,1558000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,97.3000030517578,97.43000030517578,96.0199966430664,96.63999938964844,1723400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,97.48999786376952,97.68000030517578,96.66999816894533,96.91000366210938,1749100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,96.95999908447266,97.30999755859376,96.5500030517578,96.91000366210938,2388200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,97.04000091552734,97.16999816894533,96.38999938964844,97.0999984741211,1570700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,97.22000122070312,97.23999786376952,96.44000244140624,96.51000213623048,1224500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,96.62999725341795,97.1999969482422,95.87000274658205,96.33999633789062,1516000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,96.13999938964844,98.11000061035156,95.79000091552734,96.12999725341795,3657500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,95.36000061035156,95.76000213623048,93.73999786376952,93.87000274658205,2056700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,94.0999984741211,94.5999984741211,93.72000122070312,94.43000030517578,1639100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,94.2300033569336,95.31999969482422,93.12999725341795,93.20999908447266,2168800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,92.70999908447266,92.91999816894533,91.87000274658205,91.91000366210938,2013500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,92.36000061035156,92.77999877929688,92.16999816894533,92.4499969482422,1929600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,92.83000183105467,94.87999725341795,92.7699966430664,94.5500030517578,7907600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,94.5500030517578,95.20999908447266,93.44000244140624,93.68000030517578,2211800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,93.41000366210938,94.16000366210938,92.8000030517578,93.72000122070312,3445900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,93.55999755859376,93.6500015258789,92.23999786376952,92.5999984741211,2129700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,92.37999725341795,92.91000366210938,91.72000122070312,91.88999938964844,1416800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,91.02999877929688,92.08000183105467,90.98999786376952,91.61000061035156,1312300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,91.37000274658205,92.36000061035156,91.08000183105467,92.31999969482422,1803600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,91.68000030517578,92.16999816894533,91.11000061035156,91.75,1315600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,92.5500030517578,92.6999969482422,90.68000030517578,91.13999938964844,1333400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,91.26000213623048,91.48999786376952,90.16999816894533,90.61000061035156,1598000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,90.2699966430664,91.3000030517578,90.05000305175781,90.87000274658205,1258500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,90.38999938964844,91.01000213623048,90.0999984741211,90.6500015258789,1401200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,90.4499969482422,90.94000244140624,89.75,90.38999938964844,1336400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,90.5500030517578,91.22000122070312,90.26000213623048,90.52999877929688,1383800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,90.6500015258789,91.4499969482422,90.30999755859376,90.33999633789062,3202300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,90.47000122070312,91.81999969482422,90.41999816894533,91.2699966430664,1441200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,91.05999755859376,91.13999938964844,89.27999877929688,89.38999938964844,1531300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,88.91999816894531,89.83000183105469,88.5199966430664,89.66999816894531,1838700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,89.6500015258789,89.9000015258789,89.26000213623047,89.68000030517578,1258100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,89.97000122070312,89.9800033569336,88.7699966430664,89.41999816894531,2647300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,89.76000213623047,90.08000183105467,88.55999755859375,88.80999755859375,1145100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,88.9800033569336,89.2699966430664,88.7300033569336,88.97000122070312,1128200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,88.94999694824219,89.55999755859375,88.55000305175781,88.70999908447266,922400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,88.80000305175781,89.5999984741211,88.4800033569336,89.2699966430664,1551100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,89.27999877929688,89.37999725341797,88.31999969482422,88.41999816894531,1169400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,88.30000305175781,89.2300033569336,88.20999908447266,88.8499984741211,1589200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,89.18000030517578,90.0,88.6500015258789,89.87000274658203,1188400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,90.16999816894533,91.6999969482422,89.80000305175781,91.45999908447266,1345700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,91.88999938964844,92.55999755859376,91.58000183105467,92.19000244140624,1222900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,91.66000366210938,91.86000061035156,90.18000030517578,90.26000213623048,1490200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,90.79000091552734,91.58000183105467,90.3000030517578,91.5500030517578,1526600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,91.97000122070312,94.2300033569336,91.5999984741211,93.76000213623048,2039300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,93.38999938964844,95.08000183105467,93.38999938964844,94.11000061035156,2135700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,94.56999969482422,94.62999725341795,93.58999633789062,94.04000091552734,1809600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,93.0999984741211,94.7300033569336,93.0199966430664,94.63999938964844,1547900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,94.44000244140624,94.44000244140624,93.22000122070312,93.25,1245700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,94.0,95.91999816894533,93.70999908447266,95.87999725341795,2179800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,96.4499969482422,97.81999969482422,95.5,95.91999816894533,1920800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,96.18000030517578,97.0199966430664,95.95999908447266,96.44000244140624,1438800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,96.62999725341795,97.08999633789062,96.0,96.87000274658205,1320200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,96.79000091552734,98.37999725341795,96.66999816894533,98.16000366210938,1127000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,98.23999786376952,98.23999786376952,97.0500030517578,97.5199966430664,1623400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,98.13999938964844,100.26000213623048,97.37999725341795,100.20999908447266,2409300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,103.1500015258789,105.98999786376952,100.05999755859376,101.83000183105467,4425800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,102.8499984741211,103.37999725341795,100.56999969482422,100.6999969482422,2846300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,100.6999969482422,102.16999816894533,100.6999969482422,100.88999938964844,1956400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,101.0,102.22000122070312,100.19000244140624,101.19000244140624,2139800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,100.62999725341795,101.47000122070312,100.11000061035156,100.5,1784600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,100.58999633789062,101.12999725341795,99.20999908447266,101.0199966430664,1512900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,100.73999786376952,101.9800033569336,100.5,101.94000244140624,1238400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,102.0199966430664,102.62999725341795,101.33000183105467,101.5999984741211,1505700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,100.30999755859376,101.48999786376952,99.87999725341795,100.86000061035156,1639200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,99.9000015258789,100.47000122070312,98.63999938964844,99.2300033569336,2757400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,99.5,100.51000213623048,98.9800033569336,100.0999984741211,1684800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,100.3000030517578,100.66999816894533,99.98999786376952,100.41000366210938,1837800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,100.5199966430664,101.16999816894533,100.05999755859376,100.16999816894533,1460700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,100.11000061035156,100.77999877929688,100.01000213623048,100.41999816894533,1922500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,100.31999969482422,100.83999633789062,100.0,100.66999816894533,1845000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,100.83999633789062,101.08999633789062,100.25,100.5999984741211,1620000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,100.93000030517578,101.72000122070312,100.68000030517578,100.9000015258789,1221500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,100.7699966430664,101.25,99.51000213623048,99.58999633789062,927300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,99.77999877929688,101.0999984741211,99.43000030517578,100.38999938964844,1019300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,100.29000091552734,100.86000061035156,99.4499969482422,100.80999755859376,1150900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,101.0,101.83000183105467,100.86000061035156,101.55999755859376,2366500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,101.73999786376952,103.51000213623048,101.5500030517578,103.27999877929688,2122600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,103.55999755859376,104.94000244140624,103.55999755859376,104.4000015258789,1501000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,105.0,105.29000091552734,103.4800033569336,103.79000091552734,1538700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,104.1500015258789,104.37999725341795,103.20999908447266,103.27999877929688,1760600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,103.38999938964844,104.81999969482422,103.3499984741211,104.75,1672900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,104.87999725341795,105.62000274658205,104.37999725341795,104.97000122070312,1271100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,104.52999877929688,104.75,103.02999877929688,103.81999969482422,2685900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,103.70999908447266,104.58000183105467,103.25,103.38999938964844,1528600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,103.58999633789062,104.73999786376952,103.20999908447266,104.55999755859376,1274700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,105.04000091552734,105.81999969482422,104.76000213623048,104.8499984741211,1467900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,104.5199966430664,105.29000091552734,104.0,104.54000091552734,1391000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,104.37999725341795,104.87999725341795,102.5500030517578,103.41000366210938,1347000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,101.48999786376952,102.43000030517578,100.9499969482422,102.12000274658205,1761700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,102.2300033569336,103.56999969482422,101.9800033569336,103.3499984741211,3492600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,103.68000030517578,104.44000244140624,103.29000091552734,104.0199966430664,1053600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,103.20999908447266,104.26000213623048,102.6999969482422,102.81999969482422,1063000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,103.25,103.44000244140624,102.2699966430664,103.16000366210938,1151100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,102.41000366210938,103.9800033569336,102.26000213623048,103.12000274658205,1391600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,103.47000122070312,104.58999633789062,103.41000366210938,104.0500030517578,1366800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,104.43000030517578,104.43000030517578,103.1500015258789,104.12999725341795,1449500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.25,105.58999633789062,103.55999755859376,105.1500015258789,1834600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,104.31999969482422,104.87000274658205,103.9499969482422,104.4499969482422,996700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,104.80999755859376,104.80999755859376,103.58000183105467,104.0199966430664,952100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,102.79000091552734,103.33999633789062,102.2699966430664,103.1500015258789,952900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,102.6999969482422,102.6999969482422,100.94000244140624,101.13999938964844,1967300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,101.66999816894533,102.94000244140624,101.26000213623048,102.11000061035156,1328800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,101.95999908447266,102.93000030517578,101.66999816894533,102.37000274658205,1114700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,102.7300033569336,103.16000366210938,101.5,101.58000183105467,1179600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,101.91000366210938,102.3499984741211,101.66999816894533,102.31999969482422,1317200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,101.75,103.13999938964844,101.31999969482422,103.04000091552734,1976000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,104.81999969482422,106.41000366210938,104.58000183105467,105.4499969482422,2748900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,105.75,106.18000030517578,105.20999908447266,106.13999938964844,1869200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,106.44000244140624,106.4499969482422,105.01000213623048,105.66000366210938,1727900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,105.95999908447266,106.7699966430664,105.26000213623048,106.76000213623048,6365300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,106.79000091552734,107.0999984741211,105.94000244140624,106.26000213623048,1405800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,105.62999725341795,105.98999786376952,104.63999938964844,105.6999969482422,1207200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,105.9800033569336,107.45999908447266,105.62999725341795,107.4000015258789,1663200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,107.37999725341795,107.75,106.69000244140624,107.0,1127300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,107.41000366210938,107.41000366210938,104.5,104.5999984741211,1734300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,104.9800033569336,105.37999725341795,104.76000213623048,104.80999755859376,1204600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,104.2699966430664,104.4000015258789,102.80999755859376,102.91000366210938,1452900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,103.13999938964844,103.4000015258789,102.1999969482422,102.72000122070312,1641100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,102.80999755859376,103.77999877929688,101.55999755859376,101.68000030517578,3732300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,102.01000213623048,102.05999755859376,99.56999969482422,100.0,2832700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,99.48999786376952,100.54000091552734,98.1999969482422,99.1500015258789,2088300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,99.01000213623048,99.8499984741211,98.3499984741211,99.81999969482422,2062100.0,,,,,,,,,,
